x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.02482 -0.00003 0.05160 0.05726 0.00000 0.448 0.093 1231.247 0.01281
-0.02487 -0.00003 0.05170 0.05737 0.00110 0.692 0.110 1231.277 0.01284
-0.02492 -0.00003 0.05180 0.05748 0.00220 0.794 0.117 1231.306 0.01286
-0.02497 -0.00003 0.05190 0.05760 0.00330 0.903 0.123 1231.336 0.01289
-0.02501 -0.00003 0.05200 0.05771 0.00440 0.896 0.115 1231.366 0.01291
-0.02506 -0.00003 0.05210 0.05782 0.00550 1.073 0.118 1231.396 0.01294
-0.02511 -0.00003 0.05220 0.05793 0.00661 0.976 0.112 1231.426 0.01296
-0.02516 -0.00003 0.05230 0.05804 0.00771 0.975 0.119 1231.456 0.01299
-0.02521 -0.00003 0.05240 0.05815 0.00881 0.975 0.119 1231.486 0.01301
-0.02526 -0.00003 0.05250 0.05826 0.00991 1.009 0.121 1231.516 0.01303
-0.02530 -0.00003 0.05260 0.05837 0.01101 0.735 0.112 1231.546 0.01306
-0.02535 -0.00003 0.05270 0.05848 0.01211 0.862 0.113 1231.576 0.01308
-0.02540 -0.00003 0.05280 0.05859 0.01321 1.038 0.116 1231.605 0.01311
-0.02545 -0.00003 0.05290 0.05871 0.01431 1.205 0.124 1231.635 0.01313
-0.02550 -0.00003 0.05300 0.05882 0.01541 0.973 0.119 1231.665 0.01316
-0.02554 -0.00003 0.05310 0.05893 0.01652 0.963 0.111 1231.695 0.01318
-0.02559 -0.00003 0.05320 0.05904 0.01762 0.896 0.122 1231.725 0.01321
-0.02564 -0.00003 0.05330 0.05915 0.01872 1.124 0.119 1231.755 0.01323
-0.02569 -0.00003 0.05340 0.05926 0.01982 1.044 0.115 1231.785 0.01326
-0.02574 -0.00003 0.05350 0.05937 0.02092 1.022 0.121 1231.815 0.01328
-0.02578 -0.00003 0.05360 0.05948 0.02202 1.081 0.118 1231.845 0.01331
-0.02583 -0.00003 0.05370 0.05959 0.02312 1.081 0.118 1231.874 0.01333
