x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.01481 0.00728 0.05483 0.05726 0.00000 0.802 0.212 1231.245 0.01281
0.01484 0.00729 0.05493 0.05737 0.00110 0.918 0.222 1231.275 0.01284
0.01487 0.00731 0.05504 0.05748 0.00220 0.974 0.227 1231.305 0.01286
0.01490 0.00732 0.05515 0.05759 0.00330 1.066 0.235 1231.335 0.01289
0.01492 0.00733 0.05525 0.05770 0.00440 1.008 0.245 1231.365 0.01291
0.01495 0.00735 0.05536 0.05781 0.00550 0.967 0.240 1231.395 0.01293
0.01498 0.00736 0.05547 0.05792 0.00661 1.094 0.237 1231.425 0.01296
0.01501 0.00738 0.05557 0.05803 0.00771 0.976 0.227 1231.454 0.01298
0.01504 0.00739 0.05568 0.05814 0.00881 0.948 0.225 1231.484 0.01301
0.01507 0.00740 0.05578 0.05826 0.00991 1.007 0.230 1231.514 0.01303
0.01510 0.00742 0.05589 0.05837 0.01101 0.980 0.228 1231.544 0.01306
0.01512 0.00743 0.05600 0.05848 0.01211 0.950 0.225 1231.574 0.01308
0.01515 0.00745 0.05610 0.05859 0.01321 0.717 0.204 1231.604 0.01311
0.01518 0.00746 0.05621 0.05870 0.01431 1.372 0.258 1231.634 0.01313
0.01521 0.00747 0.05631 0.05881 0.01541 0.814 0.212 1231.664 0.01316
0.01524 0.00749 0.05642 0.05892 0.01652 1.036 0.231 1231.693 0.01318
0.01527 0.00750 0.05653 0.05903 0.01762 0.972 0.226 1231.723 0.01321
0.01530 0.00752 0.05663 0.05914 0.01872 1.110 0.239 1231.753 0.01323
0.01533 0.00753 0.05674 0.05925 0.01982 0.950 0.224 1231.783 0.01325
0.01535 0.00755 0.05685 0.05936 0.02092 0.829 0.213 1231.813 0.01328
0.01538 0.00756 0.05695 0.05948 0.02202 1.091 0.234 1231.843 0.01330
0.01541 0.00757 0.05706 0.05959 0.02312 1.141 0.241 1231.873 0.01333
0.01544 0.00759 0.05717 0.05970 0.02423 0.892 0.219 1231.903 0.01335
0.01547 0.00760 0.05727 0.05981 0.02533 1.078 0.234 1231.932 0.01338
0.01550 0.00762 0.05738 0.05992 0.02643 0.930 0.222 1231.962 0.01340
0.01553 0.00763 0.05748 0.06003 0.02753 0.664 0.197 1231.992 0.01343
0.01556 0.00764 0.05759 0.06014 0.02863 1.236 0.248 1232.022 0.01345
0.01558 0.00766 0.05770 0.06025 0.02973 0.947 0.222 1232.052 0.01348
0.01561 0.00767 0.05780 0.06036 0.03084 0.968 0.224 1232.082 0.01350
0.01564 0.00769 0.05791 0.06047 0.03194 0.702 0.203 1232.112 0.01352
0.01567 0.00770 0.05802 0.06059 0.03304 1.131 0.240 1232.142 0.01355
0.01570 0.00771 0.05812 0.06070 0.03414 1.089 0.235 1232.171 0.01357
0.01573 0.00773 0.05823 0.06081 0.03524 0.902 0.223 1232.201 0.01360
0.01576 0.00774 0.05833 0.06092 0.03635 0.922 0.223 1232.231 0.01362
