x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.02562 0.03607 0.03634 0.05726 0.00000 1.007 0.174 1231.245 0.01281
-0.02567 0.03614 0.03641 0.05737 0.00110 0.808 0.160 1231.275 0.01284
-0.02572 0.03621 0.03648 0.05748 0.00220 1.049 0.177 1231.305 0.01286
-0.02577 0.03628 0.03655 0.05759 0.00330 1.088 0.179 1231.335 0.01289
-0.02582 0.03635 0.03662 0.05770 0.00440 1.168 0.184 1231.365 0.01291
-0.02587 0.03642 0.03669 0.05781 0.00550 0.849 0.163 1231.395 0.01293
-0.02592 0.03649 0.03676 0.05792 0.00661 1.067 0.178 1231.425 0.01296
-0.02597 0.03656 0.03684 0.05803 0.00771 1.348 0.196 1231.454 0.01298
-0.02602 0.03663 0.03691 0.05814 0.00881 0.744 0.156 1231.484 0.01301
-0.02607 0.03670 0.03698 0.05826 0.00991 0.863 0.165 1231.514 0.01303
-0.02612 0.03677 0.03705 0.05837 0.01101 0.943 0.170 1231.544 0.01306
-0.02617 0.03684 0.03712 0.05848 0.01211 1.294 0.202 1231.574 0.01308
-0.02622 0.03691 0.03719 0.05859 0.01321 0.788 0.179 1231.604 0.01311
-0.02627 0.03698 0.03726 0.05870 0.01431 0.918 0.190 1231.634 0.01313
-0.02632 0.03705 0.03733 0.05881 0.01541 0.970 0.194 1231.664 0.01316
-0.02637 0.03712 0.03740 0.05892 0.01652 0.829 0.184 1231.693 0.01318
-0.02642 0.03719 0.03747 0.05903 0.01762 0.813 0.183 1231.723 0.01321
-0.02647 0.03726 0.03754 0.05914 0.01872 1.240 0.214 1231.753 0.01323
-0.02652 0.03733 0.03761 0.05925 0.01982 0.979 0.196 1231.783 0.01325
-0.02657 0.03740 0.03768 0.05936 0.02092 1.138 0.191 1231.813 0.01328
-0.02662 0.03747 0.03775 0.05948 0.02202 1.222 0.176 1231.843 0.01330
-0.02667 0.03754 0.03782 0.05959 0.02312 1.248 0.191 1231.873 0.01333
-0.02672 0.03761 0.03789 0.05970 0.02423 0.760 0.156 1231.903 0.01335
-0.02677 0.03768 0.03796 0.05981 0.02533 0.833 0.162 1231.932 0.01338
-0.02682 0.03775 0.03803 0.05992 0.02643 1.085 0.180 1231.962 0.01340
-0.02687 0.03782 0.03810 0.06003 0.02753 0.947 0.172 1231.992 0.01343
-0.02691 0.03789 0.03817 0.06014 0.02863 0.988 0.173 1232.022 0.01345
-0.02696 0.03796 0.03824 0.06025 0.02973 0.895 0.168 1232.052 0.01348
-0.02701 0.03803 0.03831 0.06036 0.03084 0.981 0.173 1232.082 0.01350
-0.02706 0.03810 0.03838 0.06047 0.03194 1.011 0.175 1232.112 0.01352
-0.02711 0.03817 0.03846 0.06059 0.03304 1.347 0.183 1232.142 0.01355
-0.02716 0.03824 0.03853 0.06070 0.03414 1.047 0.177 1232.171 0.01357
-0.02721 0.03831 0.03860 0.06081 0.03524 1.068 0.178 1232.201 0.01360
-0.02726 0.03838 0.03867 0.06092 0.03635 0.788 0.160 1232.231 0.01362
-0.02731 0.03845 0.03874 0.06103 0.03745 0.969 0.172 1232.261 0.01365
-0.02736 0.03852 0.03881 0.06114 0.03855 0.807 0.161 1232.291 0.01367
-0.02741 0.03859 0.03888 0.06125 0.03965 0.947 0.171 1232.321 0.01370
-0.02746 0.03866 0.03895 0.06136 0.04075 1.067 0.178 1232.351 0.01372
-0.02751 0.03873 0.03902 0.06147 0.04186 0.988 0.174 1232.381 0.01375
-0.02756 0.03880 0.03909 0.06159 0.04296 1.028 0.176 1232.411 0.01377
-0.02761 0.03887 0.03916 0.06170 0.04406 0.789 0.160 1232.440 0.01380
-0.02766 0.03894 0.03923 0.06181 0.04516 0.914 0.168 1232.470 0.01382
