x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.02106 -0.02396 0.04755 0.05726 0.00000 0.995 0.074 1231.245 0.01281
0.02110 -0.02400 0.04764 0.05737 0.00110 1.040 0.075 1231.275 0.01284
0.02114 -0.02405 0.04773 0.05748 0.00220 0.967 0.073 1231.305 0.01286
0.02118 -0.02410 0.04782 0.05759 0.00330 1.091 0.077 1231.335 0.01289
0.02122 -0.02414 0.04792 0.05770 0.00440 1.051 0.076 1231.365 0.01291
0.02126 -0.02419 0.04801 0.05781 0.00550 1.008 0.074 1231.395 0.01293
0.02130 -0.02424 0.04810 0.05792 0.00661 1.042 0.075 1231.425 0.01296
0.02135 -0.02428 0.04819 0.05803 0.00771 0.957 0.072 1231.454 0.01298
0.02139 -0.02433 0.04829 0.05814 0.00881 0.873 0.069 1231.484 0.01301
0.02143 -0.02438 0.04838 0.05826 0.00991 1.028 0.075 1231.514 0.01303
0.02147 -0.02442 0.04847 0.05837 0.01101 0.998 0.074 1231.544 0.01306
0.02151 -0.02447 0.04856 0.05848 0.01211 1.138 0.079 1231.574 0.01308
0.02155 -0.02452 0.04865 0.05859 0.01321 1.108 0.078 1231.604 0.01311
0.02159 -0.02456 0.04875 0.05870 0.01431 1.039 0.075 1231.634 0.01313
0.02163 -0.02461 0.04884 0.05881 0.01541 1.057 0.076 1231.664 0.01316
0.02167 -0.02465 0.04893 0.05892 0.01652 1.075 0.076 1231.693 0.01318
0.02171 -0.02470 0.04902 0.05903 0.01762 0.925 0.071 1231.723 0.01321
0.02175 -0.02475 0.04911 0.05914 0.01872 0.959 0.072 1231.753 0.01323
0.02179 -0.02479 0.04921 0.05925 0.01982 0.907 0.070 1231.783 0.01325
0.02184 -0.02484 0.04930 0.05936 0.02092 1.028 0.075 1231.813 0.01328
0.02188 -0.02489 0.04939 0.05948 0.02202 1.102 0.077 1231.843 0.01330
0.02192 -0.02493 0.04948 0.05959 0.02312 1.067 0.076 1231.873 0.01333
0.02196 -0.02498 0.04958 0.05970 0.02423 0.819 0.067 1231.903 0.01335
0.02200 -0.02503 0.04967 0.05981 0.02533 1.046 0.075 1231.932 0.01338
0.02204 -0.02507 0.04976 0.05992 0.02643 1.011 0.074 1231.962 0.01340
0.02208 -0.02512 0.04985 0.06003 0.02753 0.940 0.071 1231.992 0.01343
0.02212 -0.02517 0.04994 0.06014 0.02863 0.895 0.069 1232.022 0.01345
0.02216 -0.02521 0.05004 0.06025 0.02973 0.844 0.067 1232.052 0.01348
0.02220 -0.02526 0.05013 0.06036 0.03084 0.788 0.065 1232.082 0.01350
0.02224 -0.02530 0.05022 0.06047 0.03194 0.831 0.067 1232.112 0.01352
0.02228 -0.02535 0.05031 0.06059 0.03304 0.819 0.066 1232.142 0.01355
0.02233 -0.02540 0.05040 0.06070 0.03414 0.739 0.063 1232.171 0.01357
0.02237 -0.02544 0.05050 0.06081 0.03524 0.847 0.067 1232.201 0.01360
0.02241 -0.02549 0.05059 0.06092 0.03635 0.901 0.070 1232.231 0.01362
0.02245 -0.02554 0.05068 0.06103 0.03745 0.827 0.067 1232.261 0.01365
0.02249 -0.02558 0.05077 0.06114 0.03855 0.780 0.065 1232.291 0.01367
0.02253 -0.02563 0.05087 0.06125 0.03965 0.951 0.071 1232.321 0.01370
0.02257 -0.02568 0.05096 0.06136 0.04075 1.031 0.074 1232.351 0.01372
0.02261 -0.02572 0.05105 0.06147 0.04186 0.856 0.068 1232.381 0.01375
0.02265 -0.02577 0.05114 0.06159 0.04296 1.018 0.074 1232.411 0.01377
0.02269 -0.02582 0.05123 0.06170 0.04406 0.933 0.071 1232.440 0.01380
0.02273 -0.02586 0.05133 0.06181 0.04516 1.039 0.075 1232.470 0.01382
0.02277 -0.02591 0.05142 0.06192 0.04627 0.898 0.069 1232.500 0.01384
0.02282 -0.02596 0.05151 0.06203 0.04737 1.021 0.074 1232.530 0.01387
0.02286 -0.02600 0.05160 0.06214 0.04847 1.059 0.075 1232.560 0.01389
0.02290 -0.02605 0.05170 0.06225 0.04957 1.001 0.073 1232.590 0.01392
0.02294 -0.02609 0.05179 0.06236 0.05068 0.845 0.067 1232.620 0.01394
0.02298 -0.02614 0.05188 0.06247 0.05178 0.984 0.072 1232.650 0.01397
0.02302 -0.02619 0.05197 0.06258 0.05288 0.971 0.072 1232.679 0.01399
0.02306 -0.02623 0.05206 0.06270 0.05398 0.952 0.071 1232.709 0.01402
0.02310 -0.02628 0.05216 0.06281 0.05509 0.948 0.071 1232.739 0.01404
0.02314 -0.02633 0.05225 0.06292 0.05619 0.983 0.072 1232.769 0.01407
0.02318 -0.02637 0.05234 0.06303 0.05729 1.022 0.074 1232.799 0.01409
0.02322 -0.02642 0.05243 0.06314 0.05840 1.067 0.075 1232.829 0.01411
0.02327 -0.02647 0.05253 0.06325 0.05950 0.905 0.069 1232.859 0.01414
0.02331 -0.02651 0.05262 0.06336 0.06060 0.969 0.072 1232.889 0.01416
0.02335 -0.02656 0.05271 0.06347 0.06170 0.965 0.072 1232.918 0.01419
0.02339 -0.02661 0.05280 0.06358 0.06281 1.116 0.077 1232.948 0.01421
0.02343 -0.02665 0.05290 0.06370 0.06391 0.823 0.066 1232.978 0.01424
0.02347 -0.02670 0.05299 0.06381 0.06501 0.967 0.072 1233.008 0.01426
0.02351 -0.02675 0.05308 0.06392 0.06612 0.969 0.072 1233.038 0.01429
0.02355 -0.02679 0.05317 0.06403 0.06722 1.146 0.078 1233.068 0.01431
0.02359 -0.02684 0.05326 0.06414 0.06832 1.075 0.075 1233.098 0.01434
0.02363 -0.02689 0.05336 0.06425 0.06943 1.094 0.076 1233.128 0.01436
0.02367 -0.02693 0.05345 0.06436 0.07053 0.906 0.069 1233.157 0.01439
0.02371 -0.02698 0.05354 0.06447 0.07163 1.000 0.073 1233.187 0.01441
0.02376 -0.02702 0.05363 0.06459 0.07274 0.865 0.068 1233.217 0.01443
0.02380 -0.02707 0.05373 0.06470 0.07384 0.819 0.066 1233.247 0.01446
0.02384 -0.02712 0.05382 0.06481 0.07494 0.892 0.069 1233.277 0.01448
0.02388 -0.02716 0.05391 0.06492 0.07605 0.935 0.070 1233.307 0.01451
0.02392 -0.02721 0.05400 0.06503 0.07715 0.822 0.066 1233.337 0.01453
0.02396 -0.02726 0.05410 0.06514 0.07825 0.923 0.070 1233.367 0.01456
0.02400 -0.02730 0.05419 0.06525 0.07936 0.926 0.070 1233.397 0.01458
0.02404 -0.02735 0.05428 0.06536 0.08046 0.827 0.066 1233.426 0.01461
0.02408 -0.02740 0.05437 0.06547 0.08156 0.840 0.066 1233.456 0.01463
0.02412 -0.02744 0.05446 0.06559 0.08267 0.934 0.070 1233.486 0.01466
0.02416 -0.02749 0.05456 0.06570 0.08377 0.876 0.068 1233.516 0.01468
0.02421 -0.02754 0.05465 0.06581 0.08488 0.913 0.069 1233.546 0.01470
0.02425 -0.02758 0.05474 0.06592 0.08598 0.979 0.080 1233.576 0.01473
0.02429 -0.02763 0.05483 0.06603 0.08708 1.014 0.081 1233.606 0.01475
0.02433 -0.02768 0.05493 0.06614 0.08819 1.057 0.083 1233.636 0.01478
0.02437 -0.02772 0.05502 0.06625 0.08929 0.871 0.075 1233.665 0.01480
0.02441 -0.02777 0.05511 0.06636 0.09040 0.994 0.080 1233.695 0.01483
0.02445 -0.02782 0.05520 0.06648 0.09150 0.998 0.080 1233.725 0.01485
0.02449 -0.02786 0.05530 0.06659 0.09260 1.175 0.087 1233.755 0.01488
0.02453 -0.02791 0.05539 0.06670 0.09371 0.957 0.079 1233.785 0.01490
0.02457 -0.02796 0.05548 0.06681 0.09481 0.955 0.078 1233.815 0.01493
0.02461 -0.02800 0.05557 0.06692 0.09592 1.117 0.085 1233.845 0.01495
0.02466 -0.02805 0.05567 0.06703 0.09702 0.972 0.079 1233.875 0.01497
0.02470 -0.02809 0.05576 0.06714 0.09813 0.996 0.080 1233.904 0.01500
0.02474 -0.02814 0.05585 0.06725 0.09923 0.947 0.078 1233.934 0.01502
0.02478 -0.02819 0.05594 0.06737 0.10033 1.068 0.083 1233.964 0.01505
0.02482 -0.02823 0.05604 0.06748 0.10144 1.048 0.082 1233.994 0.01507
0.02486 -0.02828 0.05613 0.06759 0.10254 0.935 0.078 1234.024 0.01510
0.02490 -0.02833 0.05622 0.06770 0.10365 1.114 0.085 1234.054 0.01512
0.02494 -0.02837 0.05631 0.06781 0.10475 0.933 0.077 1234.084 0.01515
0.02498 -0.02842 0.05640 0.06792 0.10586 0.968 0.079 1234.114 0.01517
0.02502 -0.02847 0.05650 0.06803 0.10696 0.948 0.078 1234.143 0.01520
0.02506 -0.02851 0.05659 0.06814 0.10807 0.943 0.078 1234.173 0.01522
0.02511 -0.02856 0.05668 0.06826 0.10917 1.009 0.080 1234.203 0.01525
0.02515 -0.02861 0.05677 0.06837 0.11028 0.920 0.077 1234.233 0.01527
0.02519 -0.02865 0.05687 0.06848 0.11138 0.924 0.077 1234.263 0.01529
0.02523 -0.02870 0.05696 0.06859 0.11248 0.975 0.079 1234.293 0.01532
0.02527 -0.02875 0.05705 0.06870 0.11359 1.092 0.084 1234.323 0.01534
0.02531 -0.02879 0.05714 0.06881 0.11469 1.060 0.082 1234.353 0.01537
0.02535 -0.02884 0.05724 0.06892 0.11580 0.912 0.076 1234.383 0.01539
0.02539 -0.02889 0.05733 0.06904 0.11690 0.899 0.076 1234.412 0.01542
0.02543 -0.02893 0.05742 0.06915 0.11801 0.920 0.077 1234.442 0.01544
0.02547 -0.02898 0.05751 0.06926 0.11911 1.093 0.083 1234.472 0.01547
0.02552 -0.02903 0.05761 0.06937 0.12022 1.083 0.083 1234.502 0.01549
0.02556 -0.02907 0.05770 0.06948 0.12132 1.191 0.087 1234.532 0.01552
0.02560 -0.02912 0.05779 0.06959 0.12243 1.018 0.081 1234.562 0.01554
0.02564 -0.02917 0.05788 0.06970 0.12354 1.235 0.089 1234.592 0.01556
0.02568 -0.02921 0.05798 0.06981 0.12464 0.924 0.077 1234.622 0.01559
0.02572 -0.02926 0.05807 0.06993 0.12575 0.952 0.078 1234.651 0.01561
0.02576 -0.02931 0.05816 0.07004 0.12685 1.001 0.080 1234.681 0.01564
0.02580 -0.02935 0.05825 0.07015 0.12796 0.913 0.076 1234.711 0.01566
0.02584 -0.02940 0.05835 0.07026 0.12906 0.956 0.078 1234.741 0.01569
0.02588 -0.02945 0.05844 0.07037 0.13017 1.027 0.081 1234.771 0.01571
0.02592 -0.02949 0.05853 0.07048 0.13127 0.846 0.073 1234.801 0.01574
0.02597 -0.02954 0.05862 0.07059 0.13238 0.842 0.073 1234.831 0.01576
0.02601 -0.02959 0.05872 0.07071 0.13348 0.951 0.078 1234.861 0.01579
0.02605 -0.02963 0.05881 0.07082 0.13459 1.063 0.082 1234.890 0.01581
0.02609 -0.02968 0.05890 0.07093 0.13570 1.036 0.081 1234.920 0.01584
0.02613 -0.02973 0.05899 0.07104 0.13680 0.878 0.074 1234.950 0.01586
0.02617 -0.02977 0.05909 0.07115 0.13791 0.967 0.078 1234.980 0.01588
0.02621 -0.02982 0.05918 0.07126 0.13901 0.978 0.079 1235.010 0.01591
0.02625 -0.02987 0.05927 0.07137 0.14012 0.858 0.074 1235.040 0.01593
0.02629 -0.02991 0.05936 0.07149 0.14122 1.092 0.083 1235.070 0.01596
0.02633 -0.02996 0.05946 0.07160 0.14233 1.040 0.081 1235.100 0.01598
0.02638 -0.03001 0.05955 0.07171 0.14344 0.999 0.079 1235.129 0.01601
0.02642 -0.03005 0.05964 0.07182 0.14454 1.033 0.081 1235.159 0.01603
0.02646 -0.03010 0.05973 0.07193 0.14565 1.070 0.082 1235.189 0.01606
0.02650 -0.03015 0.05983 0.07204 0.14675 0.983 0.079 1235.219 0.01608
0.02654 -0.03019 0.05992 0.07215 0.14786 0.875 0.074 1235.249 0.01611
0.02658 -0.03024 0.06001 0.07227 0.14897 0.985 0.079 1235.279 0.01613
0.02662 -0.03028 0.06010 0.07238 0.15007 0.966 0.078 1235.309 0.01615
0.02666 -0.03033 0.06020 0.07249 0.15118 0.936 0.077 1235.339 0.01618
0.02670 -0.03038 0.06029 0.07260 0.15228 0.945 0.077 1235.369 0.01620
0.02674 -0.03042 0.06038 0.07271 0.15339 0.966 0.078 1235.398 0.01623
0.02679 -0.03047 0.06047 0.07282 0.15450 0.963 0.078 1235.428 0.01625
0.02683 -0.03052 0.06057 0.07293 0.15560 0.978 0.078 1235.458 0.01628
0.02687 -0.03056 0.06066 0.07305 0.15671 0.922 0.076 1235.488 0.01630
0.02691 -0.03061 0.06075 0.07316 0.15782 0.934 0.076 1235.518 0.01633
0.02695 -0.03066 0.06084 0.07327 0.15892 1.097 0.083 1235.548 0.01635
0.02699 -0.03070 0.06094 0.07338 0.16003 1.000 0.079 1235.578 0.01638
0.02703 -0.03075 0.06103 0.07349 0.16114 0.838 0.072 1235.608 0.01640
0.02707 -0.03080 0.06112 0.07360 0.16224 0.928 0.076 1235.637 0.01643
0.02711 -0.03084 0.06122 0.07371 0.16335 0.864 0.073 1235.667 0.01645
0.02715 -0.03089 0.06131 0.07383 0.16446 0.970 0.078 1235.697 0.01647
0.02720 -0.03094 0.06140 0.07394 0.16556 0.967 0.078 1235.727 0.01650
0.02724 -0.03098 0.06149 0.07405 0.16667 0.929 0.076 1235.757 0.01652
0.02728 -0.03103 0.06159 0.07416 0.16778 0.963 0.084 1235.787 0.01655
0.02732 -0.03108 0.06168 0.07427 0.16888 0.845 0.078 1235.817 0.01657
0.02736 -0.03112 0.06177 0.07438 0.16999 0.880 0.080 1235.847 0.01660
0.02740 -0.03117 0.06186 0.07450 0.17110 0.958 0.083 1235.876 0.01662
0.02744 -0.03122 0.06196 0.07461 0.17220 0.854 0.079 1235.906 0.01665
