x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.00664 0.03181 0.04715 0.05726 0.00000 0.968 0.087 1231.247 0.01281
0.00665 0.03187 0.04724 0.05737 0.00110 0.959 0.086 1231.277 0.01284
0.00666 0.03193 0.04733 0.05748 0.00220 0.806 0.083 1231.306 0.01286
0.00668 0.03200 0.04742 0.05760 0.00330 1.109 0.093 1231.336 0.01289
0.00669 0.03206 0.04751 0.05771 0.00440 1.000 0.088 1231.366 0.01291
0.00670 0.03212 0.04761 0.05782 0.00550 1.019 0.089 1231.396 0.01294
0.00672 0.03218 0.04770 0.05793 0.00661 1.024 0.089 1231.426 0.01296
0.00673 0.03224 0.04779 0.05804 0.00771 1.063 0.091 1231.456 0.01299
0.00674 0.03230 0.04788 0.05815 0.00881 0.977 0.087 1231.486 0.01301
0.00675 0.03237 0.04797 0.05826 0.00991 0.901 0.088 1231.516 0.01303
0.00677 0.03243 0.04806 0.05837 0.01101 1.263 0.099 1231.546 0.01306
0.00678 0.03249 0.04815 0.05848 0.01211 1.032 0.089 1231.576 0.01308
0.00679 0.03255 0.04824 0.05859 0.01321 1.017 0.089 1231.605 0.01311
0.00681 0.03261 0.04834 0.05871 0.01431 0.986 0.087 1231.635 0.01313
0.00682 0.03267 0.04843 0.05882 0.01541 0.963 0.086 1231.665 0.01316
0.00683 0.03274 0.04852 0.05893 0.01652 0.978 0.087 1231.695 0.01318
0.00684 0.03280 0.04861 0.05904 0.01762 0.962 0.086 1231.725 0.01321
0.00686 0.03286 0.04870 0.05915 0.01872 1.041 0.090 1231.755 0.01323
0.00687 0.03292 0.04879 0.05926 0.01982 1.010 0.088 1231.785 0.01326
0.00688 0.03298 0.04888 0.05937 0.02092 1.079 0.091 1231.815 0.01328
0.00690 0.03304 0.04898 0.05948 0.02202 0.955 0.086 1231.845 0.01331
0.00691 0.03311 0.04907 0.05959 0.02312 0.993 0.088 1231.874 0.01333
0.00692 0.03317 0.04916 0.05970 0.02423 1.116 0.093 1231.904 0.01335
0.00693 0.03323 0.04925 0.05982 0.02533 1.046 0.090 1231.934 0.01338
0.00695 0.03329 0.04934 0.05993 0.02643 1.016 0.089 1231.964 0.01340
0.00696 0.03335 0.04943 0.06004 0.02753 1.062 0.091 1231.994 0.01343
0.00697 0.03341 0.04952 0.06015 0.02863 1.054 0.090 1232.024 0.01345
