x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.02630 0.00752 0.05031 0.05726 0.00000 0.726 0.070 1231.247 0.01281
0.02635 0.00753 0.05041 0.05737 0.00110 0.699 0.072 1231.277 0.01284
0.02640 0.00755 0.05050 0.05748 0.00220 0.658 0.070 1231.306 0.01286
0.02645 0.00756 0.05060 0.05760 0.00330 0.981 0.081 1231.336 0.01289
0.02650 0.00757 0.05070 0.05771 0.00440 0.893 0.077 1231.366 0.01291
0.02655 0.00759 0.05080 0.05782 0.00550 1.117 0.086 1231.396 0.01294
0.02660 0.00760 0.05089 0.05793 0.00661 1.108 0.086 1231.426 0.01296
0.02665 0.00762 0.05099 0.05804 0.00771 1.099 0.085 1231.456 0.01299
0.02670 0.00763 0.05109 0.05815 0.00881 1.124 0.086 1231.486 0.01301
0.02676 0.00765 0.05119 0.05826 0.00991 1.083 0.085 1231.516 0.01303
0.02681 0.00766 0.05128 0.05837 0.01101 1.009 0.082 1231.546 0.01306
0.02686 0.00768 0.05138 0.05848 0.01211 0.968 0.080 1231.576 0.01308
0.02691 0.00769 0.05148 0.05859 0.01321 1.070 0.084 1231.605 0.01311
0.02696 0.00771 0.05158 0.05871 0.01431 0.958 0.079 1231.635 0.01313
0.02701 0.00772 0.05167 0.05882 0.01541 1.025 0.082 1231.665 0.01316
0.02706 0.00773 0.05177 0.05893 0.01652 1.025 0.082 1231.695 0.01318
0.02711 0.00775 0.05187 0.05904 0.01762 1.073 0.084 1231.725 0.01321
0.02716 0.00776 0.05197 0.05915 0.01872 1.121 0.085 1231.755 0.01323
0.02721 0.00778 0.05206 0.05926 0.01982 0.937 0.078 1231.785 0.01326
0.02727 0.00779 0.05216 0.05937 0.02092 0.901 0.076 1231.815 0.01328
0.02732 0.00781 0.05226 0.05948 0.02202 1.132 0.086 1231.845 0.01331
0.02737 0.00782 0.05236 0.05959 0.02312 1.154 0.086 1231.874 0.01333
0.02742 0.00784 0.05245 0.05970 0.02423 1.332 0.093 1231.904 0.01335
0.02747 0.00785 0.05255 0.05982 0.02533 1.142 0.086 1231.934 0.01338
0.02752 0.00787 0.05265 0.05993 0.02643 1.250 0.090 1231.964 0.01340
0.02757 0.00788 0.05275 0.06004 0.02753 1.097 0.084 1231.994 0.01343
0.02762 0.00790 0.05284 0.06015 0.02863 1.072 0.083 1232.024 0.01345
0.02767 0.00791 0.05294 0.06026 0.02973 0.893 0.076 1232.054 0.01348
0.02772 0.00792 0.05304 0.06037 0.03084 1.080 0.083 1232.084 0.01350
0.02778 0.00794 0.05314 0.06048 0.03194 0.940 0.077 1232.114 0.01353
0.02783 0.00795 0.05323 0.06059 0.03304 0.867 0.074 1232.143 0.01355
0.02788 0.00797 0.05333 0.06070 0.03414 0.886 0.075 1232.173 0.01358
0.02793 0.00798 0.05343 0.06081 0.03524 0.913 0.076 1232.203 0.01360
0.02798 0.00800 0.05353 0.06093 0.03635 0.918 0.076 1232.233 0.01362
