x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.04288 0.00903 0.03692 0.05730 0.00000 1.012 0.091 1231.257 0.01282
0.04296 0.00905 0.03700 0.05741 0.00110 0.906 0.086 1231.287 0.01285
0.04304 0.00906 0.03707 0.05752 0.00220 0.891 0.085 1231.316 0.01287
0.04312 0.00908 0.03714 0.05763 0.00331 0.940 0.087 1231.346 0.01290
0.04321 0.00910 0.03721 0.05774 0.00441 1.030 0.092 1231.376 0.01292
0.04329 0.00912 0.03728 0.05785 0.00551 1.055 0.093 1231.406 0.01294
0.04337 0.00913 0.03735 0.05797 0.00661 0.723 0.081 1231.436 0.01297
0.04346 0.00915 0.03742 0.05808 0.00771 0.974 0.089 1231.466 0.01299
0.04354 0.00917 0.03750 0.05819 0.00882 0.901 0.086 1231.496 0.01302
0.04362 0.00919 0.03757 0.05830 0.00992 0.967 0.089 1231.526 0.01304
0.04371 0.00920 0.03764 0.05841 0.01102 0.805 0.086 1231.556 0.01307
0.04379 0.00922 0.03771 0.05852 0.01212 0.967 0.089 1231.585 0.01309
0.04387 0.00924 0.03778 0.05863 0.01323 1.033 0.092 1231.615 0.01312
0.04396 0.00926 0.03785 0.05874 0.01433 0.912 0.086 1231.645 0.01314
0.04404 0.00927 0.03793 0.05885 0.01543 1.059 0.093 1231.675 0.01317
0.04412 0.00929 0.03800 0.05896 0.01653 0.872 0.084 1231.705 0.01319
0.04420 0.00931 0.03807 0.05908 0.01764 0.849 0.088 1231.735 0.01321
0.04429 0.00933 0.03814 0.05919 0.01874 1.103 0.095 1231.765 0.01324
0.04437 0.00934 0.03821 0.05930 0.01984 0.958 0.089 1231.795 0.01326
0.04445 0.00936 0.03828 0.05941 0.02095 0.980 0.090 1231.825 0.01329
0.04454 0.00938 0.03835 0.05952 0.02205 1.010 0.091 1231.855 0.01331
0.04462 0.00940 0.03843 0.05963 0.02315 1.028 0.092 1231.884 0.01334
0.04470 0.00941 0.03850 0.05974 0.02425 1.017 0.091 1231.914 0.01336
0.04479 0.00943 0.03857 0.05985 0.02536 0.967 0.094 1231.944 0.01339
0.04487 0.00945 0.03864 0.05996 0.02646 1.026 0.092 1231.974 0.01341
0.04495 0.00947 0.03871 0.06007 0.02756 1.056 0.097 1232.004 0.01344
0.04504 0.00948 0.03878 0.06019 0.02867 1.030 0.092 1232.034 0.01346
0.04512 0.00950 0.03886 0.06030 0.02977 0.905 0.091 1232.064 0.01349
0.04520 0.00952 0.03893 0.06041 0.03087 0.837 0.083 1232.094 0.01351
