x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.03970 0.01025 0.03996 0.05726 0.00000 0.855 0.250 1231.245 0.01281
-0.03978 0.01027 0.04004 0.05737 0.00110 1.134 0.278 1231.275 0.01284
-0.03986 0.01029 0.04012 0.05748 0.00220 1.354 0.294 1231.305 0.01286
-0.03993 0.01031 0.04019 0.05759 0.00330 1.014 0.268 1231.335 0.01289
-0.04001 0.01033 0.04027 0.05770 0.00440 0.812 0.250 1231.365 0.01291
-0.04009 0.01035 0.04035 0.05781 0.00550 1.032 0.271 1231.395 0.01293
-0.04016 0.01037 0.04043 0.05792 0.00661 0.774 0.247 1231.425 0.01296
-0.04024 0.01039 0.04050 0.05803 0.00771 0.589 0.226 1231.454 0.01298
-0.04032 0.01041 0.04058 0.05814 0.00881 1.146 0.281 1231.484 0.01301
-0.04039 0.01043 0.04066 0.05826 0.00991 0.740 0.243 1231.514 0.01303
-0.04047 0.01045 0.04074 0.05837 0.01101 0.813 0.250 1231.544 0.01306
-0.04055 0.01047 0.04081 0.05848 0.01211 1.144 0.281 1231.574 0.01308
-0.04062 0.01049 0.04089 0.05859 0.01321 0.664 0.234 1231.604 0.01311
-0.04070 0.01051 0.04097 0.05870 0.01431 0.960 0.264 1231.634 0.01313
-0.04078 0.01053 0.04105 0.05881 0.01541 0.924 0.261 1231.664 0.01316
-0.04086 0.01055 0.04112 0.05892 0.01652 0.741 0.242 1231.693 0.01318
-0.04093 0.01057 0.04120 0.05903 0.01762 0.520 0.217 1231.723 0.01321
-0.04101 0.01059 0.04128 0.05914 0.01872 0.999 0.267 1231.753 0.01323
-0.04109 0.01061 0.04136 0.05925 0.01982 0.817 0.250 1231.783 0.01325
-0.04116 0.01063 0.04143 0.05936 0.02092 1.039 0.271 1231.813 0.01328
-0.04124 0.01065 0.04151 0.05948 0.02202 0.894 0.257 1231.843 0.01330
-0.04132 0.01067 0.04159 0.05959 0.02312 1.447 0.304 1231.873 0.01333
-0.04139 0.01069 0.04167 0.05970 0.02423 1.112 0.277 1231.903 0.01335
-0.04147 0.01071 0.04174 0.05981 0.02533 1.184 0.283 1231.932 0.01338
-0.04155 0.01073 0.04182 0.05992 0.02643 0.853 0.253 1231.962 0.01340
-0.04163 0.01075 0.04190 0.06003 0.02753 0.853 0.253 1231.992 0.01343
-0.04170 0.01077 0.04198 0.06014 0.02863 0.927 0.260 1232.022 0.01345
-0.04178 0.01079 0.04205 0.06025 0.02973 0.779 0.246 1232.052 0.01348
-0.04186 0.01081 0.04213 0.06036 0.03084 1.037 0.271 1232.082 0.01350
-0.04193 0.01083 0.04221 0.06047 0.03194 0.852 0.253 1232.112 0.01352
-0.04201 0.01085 0.04229 0.06059 0.03304 1.479 0.307 1232.142 0.01355
-0.04209 0.01087 0.04236 0.06070 0.03414 0.926 0.260 1232.171 0.01357
-0.04216 0.01089 0.04244 0.06081 0.03524 1.148 0.280 1232.201 0.01360
-0.04224 0.01091 0.04252 0.06092 0.03635 0.485 0.212 1232.231 0.01362
-0.04232 0.01093 0.04260 0.06103 0.03745 0.963 0.264 1232.261 0.01365
-0.04240 0.01095 0.04267 0.06114 0.03855 0.741 0.242 1232.291 0.01367
-0.04247 0.01097 0.04275 0.06125 0.03965 0.410 0.201 1232.321 0.01370
-0.04255 0.01099 0.04283 0.06136 0.04075 1.329 0.295 1232.351 0.01372
-0.04263 0.01101 0.04291 0.06147 0.04186 0.851 0.253 1232.381 0.01375
-0.04270 0.01103 0.04298 0.06159 0.04296 0.962 0.263 1232.411 0.01377
-0.04278 0.01105 0.04306 0.06170 0.04406 0.960 0.264 1232.440 0.01380
-0.04286 0.01107 0.04314 0.06181 0.04516 1.143 0.279 1232.470 0.01382
-0.04293 0.01109 0.04322 0.06192 0.04627 1.254 0.289 1232.500 0.01384
-0.04301 0.01111 0.04329 0.06203 0.04737 1.106 0.277 1232.530 0.01387
-0.04309 0.01113 0.04337 0.06214 0.04847 0.882 0.256 1232.560 0.01389
-0.04317 0.01115 0.04345 0.06225 0.04957 1.179 0.282 1232.590 0.01392
-0.04324 0.01117 0.04353 0.06236 0.05068 0.884 0.255 1232.620 0.01394
-0.04332 0.01119 0.04360 0.06247 0.05178 1.102 0.277 1232.650 0.01397
-0.04340 0.01121 0.04368 0.06258 0.05288 0.844 0.252 1232.679 0.01399
-0.04347 0.01123 0.04376 0.06270 0.05398 1.249 0.289 1232.709 0.01402
-0.04355 0.01125 0.04384 0.06281 0.05509 0.990 0.267 1232.739 0.01404
-0.04363 0.01127 0.04391 0.06292 0.05619 1.539 0.309 1232.769 0.01407
-0.04370 0.01129 0.04399 0.06303 0.05729 1.136 0.280 1232.799 0.01409
-0.04378 0.01131 0.04407 0.06314 0.05840 1.025 0.270 1232.829 0.01411
-0.04386 0.01133 0.04415 0.06325 0.05950 0.839 0.251 1232.859 0.01414
-0.04394 0.01135 0.04422 0.06336 0.06060 0.950 0.263 1232.889 0.01416
-0.04401 0.01137 0.04430 0.06347 0.06170 1.058 0.272 1232.918 0.01419
-0.04409 0.01139 0.04438 0.06358 0.06281 0.841 0.252 1232.948 0.01421
-0.04417 0.01141 0.04446 0.06370 0.06391 1.066 0.273 1232.978 0.01424
-0.04424 0.01143 0.04453 0.06381 0.06501 1.288 0.292 1233.008 0.01426
-0.04432 0.01145 0.04461 0.06392 0.06612 0.642 0.229 1233.038 0.01429
-0.04440 0.01147 0.04469 0.06403 0.06722 0.596 0.222 1233.068 0.01431
-0.04447 0.01149 0.04477 0.06414 0.06832 0.792 0.245 1233.098 0.01434
-0.04455 0.01151 0.04484 0.06425 0.06943 1.089 0.272 1233.128 0.01436
-0.04463 0.01152 0.04492 0.06436 0.07053 0.951 0.255 1233.157 0.01439
-0.04471 0.01154 0.04500 0.06447 0.07163 0.775 0.240 1233.187 0.01441
-0.04478 0.01156 0.04508 0.06459 0.07274 1.268 0.285 1233.217 0.01443
-0.04486 0.01158 0.04515 0.06470 0.07384 0.747 0.237 1233.247 0.01446
-0.04494 0.01160 0.04523 0.06481 0.07494 0.784 0.241 1233.277 0.01448
-0.04501 0.01162 0.04531 0.06492 0.07605 1.231 0.286 1233.307 0.01451
-0.04509 0.01164 0.04539 0.06503 0.07715 0.933 0.259 1233.337 0.01453
-0.04517 0.01166 0.04547 0.06514 0.07825 0.736 0.237 1233.367 0.01456
-0.04525 0.01168 0.04554 0.06525 0.07936 0.917 0.256 1233.397 0.01458
-0.04532 0.01170 0.04562 0.06536 0.08046 0.687 0.233 1233.426 0.01461
-0.04540 0.01172 0.04570 0.06547 0.08156 1.095 0.272 1233.456 0.01463
-0.04548 0.01174 0.04578 0.06559 0.08267 0.988 0.263 1233.486 0.01466
-0.04555 0.01176 0.04585 0.06570 0.08377 1.048 0.270 1233.516 0.01468
-0.04563 0.01178 0.04593 0.06581 0.08488 0.783 0.241 1233.546 0.01470
-0.04571 0.01180 0.04601 0.06592 0.08598 1.015 0.266 1233.576 0.01473
-0.04579 0.01182 0.04609 0.06603 0.08708 1.005 0.262 1233.606 0.01475
-0.04586 0.01184 0.04616 0.06614 0.08819 1.012 0.262 1233.636 0.01478
-0.04594 0.01186 0.04624 0.06625 0.08929 0.523 0.216 1233.665 0.01480
-0.04602 0.01188 0.04632 0.06636 0.09040 1.141 0.276 1233.695 0.01483
-0.04609 0.01190 0.04640 0.06648 0.09150 1.029 0.269 1233.725 0.01485
-0.04617 0.01192 0.04647 0.06659 0.09260 0.810 0.247 1233.755 0.01488
-0.04625 0.01194 0.04655 0.06670 0.09371 1.178 0.282 1233.785 0.01490
-0.04633 0.01196 0.04663 0.06681 0.09481 0.886 0.255 1233.815 0.01493
-0.04640 0.01198 0.04671 0.06692 0.09592 0.959 0.262 1233.845 0.01495
-0.04648 0.01200 0.04678 0.06703 0.09702 0.737 0.240 1233.875 0.01497
-0.04656 0.01202 0.04686 0.06714 0.09813 1.288 0.290 1233.904 0.01500
-0.04663 0.01204 0.04694 0.06725 0.09923 1.068 0.273 1233.934 0.01502
-0.04671 0.01206 0.04702 0.06737 0.10033 1.213 0.284 1233.964 0.01505
-0.04679 0.01208 0.04710 0.06748 0.10144 0.849 0.252 1233.994 0.01507
-0.04687 0.01210 0.04717 0.06759 0.10254 1.141 0.279 1234.024 0.01510
-0.04694 0.01212 0.04725 0.06770 0.10365 1.103 0.275 1234.054 0.01512
-0.04702 0.01214 0.04733 0.06781 0.10475 0.884 0.255 1234.084 0.01515
-0.04710 0.01216 0.04741 0.06792 0.10586 0.993 0.265 1234.114 0.01517
-0.04717 0.01218 0.04748 0.06803 0.10696 0.958 0.263 1234.143 0.01520
-0.04725 0.01220 0.04756 0.06814 0.10807 1.289 0.291 1234.173 0.01522
-0.04733 0.01222 0.04764 0.06826 0.10917 0.738 0.241 1234.203 0.01525
-0.04741 0.01224 0.04772 0.06837 0.11028 0.812 0.248 1234.233 0.01527
-0.04748 0.01226 0.04779 0.06848 0.11138 0.959 0.262 1234.263 0.01529
-0.04756 0.01228 0.04787 0.06859 0.11248 1.177 0.282 1234.293 0.01532
-0.04764 0.01230 0.04795 0.06870 0.11359 1.030 0.269 1234.323 0.01534
-0.04771 0.01232 0.04803 0.06881 0.11469 0.884 0.256 1234.353 0.01537
-0.04779 0.01234 0.04811 0.06892 0.11580 1.141 0.279 1234.383 0.01539
-0.04787 0.01236 0.04818 0.06904 0.11690 0.701 0.234 1234.412 0.01542
-0.04795 0.01238 0.04826 0.06915 0.11801 1.142 0.279 1234.442 0.01544
-0.04802 0.01240 0.04834 0.06926 0.11911 0.812 0.248 1234.472 0.01547
-0.04810 0.01242 0.04842 0.06937 0.12022 0.848 0.252 1234.502 0.01549
-0.04818 0.01244 0.04849 0.06948 0.12132 1.105 0.276 1234.532 0.01552
-0.04825 0.01246 0.04857 0.06959 0.12243 1.143 0.279 1234.562 0.01554
-0.04833 0.01248 0.04865 0.06970 0.12354 1.218 0.285 1234.592 0.01556
-0.04841 0.01250 0.04873 0.06981 0.12464 0.702 0.237 1234.622 0.01559
-0.04849 0.01252 0.04880 0.06993 0.12575 1.033 0.269 1234.651 0.01561
-0.04856 0.01254 0.04888 0.07004 0.12685 0.740 0.241 1234.681 0.01564
-0.04864 0.01256 0.04896 0.07015 0.12796 0.997 0.265 1234.711 0.01566
-0.04872 0.01258 0.04904 0.07026 0.12906 0.960 0.262 1234.741 0.01569
-0.04880 0.01260 0.04912 0.07037 0.13017 0.888 0.255 1234.771 0.01571
-0.04887 0.01262 0.04919 0.07048 0.13127 0.742 0.241 1234.801 0.01574
-0.04895 0.01264 0.04927 0.07059 0.13238 0.923 0.259 1234.831 0.01576
-0.04903 0.01266 0.04935 0.07071 0.13348 0.889 0.256 1234.861 0.01579
-0.04910 0.01268 0.04943 0.07082 0.13459 0.924 0.258 1234.890 0.01581
-0.04918 0.01270 0.04950 0.07093 0.13570 0.886 0.255 1234.920 0.01584
-0.04926 0.01272 0.04958 0.07104 0.13680 0.997 0.265 1234.950 0.01586
-0.04934 0.01274 0.04966 0.07115 0.13791 0.886 0.254 1234.980 0.01588
-0.04941 0.01276 0.04974 0.07126 0.13901 1.034 0.269 1235.010 0.01591
-0.04949 0.01278 0.04982 0.07137 0.14012 0.814 0.247 1235.040 0.01593
-0.04957 0.01280 0.04989 0.07149 0.14122 0.814 0.248 1235.070 0.01596
-0.04965 0.01282 0.04997 0.07160 0.14233 1.217 0.285 1235.100 0.01598
-0.04972 0.01284 0.05005 0.07171 0.14344 1.143 0.278 1235.129 0.01601
-0.04980 0.01286 0.05013 0.07182 0.14454 0.665 0.233 1235.159 0.01603
-0.04988 0.01288 0.05020 0.07193 0.14565 0.846 0.252 1235.189 0.01606
-0.04995 0.01290 0.05028 0.07204 0.14675 0.809 0.248 1235.219 0.01608
-0.05003 0.01292 0.05036 0.07215 0.14786 1.065 0.273 1235.249 0.01611
-0.05011 0.01294 0.05044 0.07227 0.14897 0.991 0.266 1235.279 0.01613
-0.05019 0.01296 0.05052 0.07238 0.15007 0.625 0.228 1235.309 0.01615
-0.05026 0.01298 0.05059 0.07249 0.15118 1.065 0.272 1235.339 0.01618
-0.05034 0.01300 0.05067 0.07260 0.15228 1.064 0.273 1235.369 0.01620
-0.05042 0.01302 0.05075 0.07271 0.15339 1.101 0.275 1235.398 0.01623
-0.05050 0.01304 0.05083 0.07282 0.15450 0.993 0.265 1235.428 0.01625
-0.05057 0.01306 0.05090 0.07293 0.15560 0.992 0.265 1235.458 0.01628
-0.05065 0.01308 0.05098 0.07305 0.15671 0.918 0.258 1235.488 0.01630
-0.05073 0.01310 0.05106 0.07316 0.15782 0.859 0.252 1235.518 0.01633
-0.05080 0.01312 0.05114 0.07327 0.15892 1.148 0.276 1235.548 0.01635
-0.05088 0.01314 0.05122 0.07338 0.16003 1.325 0.291 1235.578 0.01638
-0.05096 0.01316 0.05129 0.07349 0.16114 0.825 0.244 1235.608 0.01640
-0.05104 0.01318 0.05137 0.07360 0.16224 1.140 0.275 1235.637 0.01643
-0.05111 0.01320 0.05145 0.07371 0.16335 1.128 0.276 1235.667 0.01645
-0.05119 0.01322 0.05153 0.07383 0.16446 1.284 0.317 1235.697 0.01647
-0.05127 0.01324 0.05160 0.07394 0.16556 1.282 0.299 1235.727 0.01650
-0.05135 0.01326 0.05168 0.07405 0.16667 0.970 0.259 1235.757 0.01652
-0.05142 0.01328 0.05176 0.07416 0.16778 1.101 0.273 1235.787 0.01655
-0.05150 0.01330 0.05184 0.07427 0.16888 1.133 0.272 1235.817 0.01657
-0.05158 0.01332 0.05192 0.07438 0.16999 1.058 0.269 1235.847 0.01660
-0.05165 0.01334 0.05199 0.07450 0.17110 1.202 0.282 1235.876 0.01662
-0.05173 0.01336 0.05207 0.07461 0.17220 1.025 0.266 1235.906 0.01665
-0.05181 0.01338 0.05215 0.07472 0.17331 0.849 0.248 1235.936 0.01667
-0.05189 0.01340 0.05223 0.07483 0.17442 1.035 0.266 1235.966 0.01670
-0.05196 0.01342 0.05231 0.07494 0.17553 1.188 0.281 1235.996 0.01672
-0.05204 0.01344 0.05238 0.07505 0.17663 0.784 0.244 1236.026 0.01674
-0.05212 0.01346 0.05246 0.07516 0.17774 1.211 0.286 1236.056 0.01677
-0.05220 0.01348 0.05254 0.07528 0.17885 0.992 0.266 1236.086 0.01679
-0.05227 0.01350 0.05262 0.07539 0.17995 1.211 0.285 1236.115 0.01682
-0.05235 0.01352 0.05269 0.07550 0.18106 0.919 0.259 1236.145 0.01684
-0.05243 0.01354 0.05277 0.07561 0.18217 0.884 0.256 1236.175 0.01687
-0.05251 0.01356 0.05285 0.07572 0.18328 0.920 0.259 1236.205 0.01689
-0.05258 0.01358 0.05293 0.07583 0.18438 0.664 0.233 1236.235 0.01692
-0.05266 0.01360 0.05301 0.07595 0.18549 0.959 0.263 1236.265 0.01694
-0.05274 0.01362 0.05308 0.07606 0.18660 0.922 0.259 1236.295 0.01697
-0.05282 0.01364 0.05316 0.07617 0.18771 1.251 0.288 1236.325 0.01699
-0.05289 0.01366 0.05324 0.07628 0.18881 1.178 0.282 1236.355 0.01701
-0.05297 0.01368 0.05332 0.07639 0.18992 1.139 0.279 1236.384 0.01704
-0.05305 0.01370 0.05340 0.07650 0.19103 1.064 0.272 1236.414 0.01706
-0.05312 0.01372 0.05347 0.07661 0.19214 0.698 0.237 1236.444 0.01709
-0.05320 0.01374 0.05355 0.07673 0.19324 1.140 0.280 1236.474 0.01711
-0.05328 0.01376 0.05363 0.07684 0.19435 0.921 0.260 1236.504 0.01714
-0.05336 0.01378 0.05371 0.07695 0.19546 1.215 0.285 1236.534 0.01716
-0.05343 0.01380 0.05378 0.07706 0.19657 1.399 0.300 1236.564 0.01719
-0.05351 0.01382 0.05386 0.07717 0.19768 0.996 0.266 1236.594 0.01721
-0.05359 0.01384 0.05394 0.07728 0.19878 0.665 0.233 1236.623 0.01724
-0.05367 0.01386 0.05402 0.07740 0.19989 1.033 0.270 1236.653 0.01726
-0.05374 0.01388 0.05410 0.07751 0.20100 0.850 0.252 1236.683 0.01729
-0.05382 0.01390 0.05417 0.07762 0.20211 0.958 0.263 1236.713 0.01731
-0.05390 0.01392 0.05425 0.07773 0.20322 1.033 0.269 1236.743 0.01733
-0.05398 0.01394 0.05433 0.07784 0.20432 0.557 0.220 1236.773 0.01736
-0.05405 0.01396 0.05441 0.07795 0.20543 0.720 0.268 1236.803 0.01738
-0.05413 0.01398 0.05449 0.07807 0.20654 1.181 0.283 1236.833 0.01741
-0.05421 0.01400 0.05456 0.07818 0.20765 1.330 0.294 1236.862 0.01743
-0.05429 0.01402 0.05464 0.07829 0.20876 1.144 0.279 1236.892 0.01746
-0.05436 0.01404 0.05472 0.07840 0.20987 1.068 0.272 1236.922 0.01748
-0.05444 0.01406 0.05480 0.07851 0.21097 0.956 0.262 1236.952 0.01751
-0.05452 0.01408 0.05488 0.07862 0.21208 0.883 0.256 1236.982 0.01753
-0.05460 0.01410 0.05495 0.07874 0.21319 1.067 0.273 1237.012 0.01756
-0.05467 0.01412 0.05503 0.07885 0.21430 1.252 0.289 1237.042 0.01758
-0.05475 0.01414 0.05511 0.07896 0.21541 1.215 0.286 1237.072 0.01760
-0.05483 0.01416 0.05519 0.07907 0.21652 0.957 0.263 1237.101 0.01763
-0.05491 0.01418 0.05527 0.07918 0.21762 0.995 0.267 1237.131 0.01765
-0.05498 0.01420 0.05534 0.07929 0.21873 1.254 0.288 1237.161 0.01768
-0.05506 0.01422 0.05542 0.07941 0.21984 0.960 0.263 1237.191 0.01770
-0.05514 0.01424 0.05550 0.07952 0.22095 0.776 0.245 1237.221 0.01773
-0.05521 0.01426 0.05558 0.07963 0.22206 1.254 0.289 1237.251 0.01775
-0.05529 0.01428 0.05566 0.07974 0.22317 0.849 0.253 1237.281 0.01778
-0.05537 0.01430 0.05573 0.07985 0.22428 1.107 0.277 1237.311 0.01780
-0.05545 0.01432 0.05581 0.07996 0.22539 0.887 0.255 1237.341 0.01783
-0.05552 0.01434 0.05589 0.08008 0.22650 0.890 0.256 1237.370 0.01785
-0.05560 0.01436 0.05597 0.08019 0.22760 1.075 0.273 1237.400 0.01788
-0.05568 0.01438 0.05605 0.08030 0.22871 0.926 0.260 1237.430 0.01790
