x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.03220 0.00704 0.04682 0.05726 0.00000 0.676 0.186 1231.245 0.01281
-0.03226 0.00706 0.04691 0.05737 0.00110 0.962 0.210 1231.275 0.01284
-0.03232 0.00707 0.04700 0.05748 0.00220 0.762 0.193 1231.305 0.01286
-0.03238 0.00709 0.04709 0.05759 0.00330 0.973 0.214 1231.335 0.01289
-0.03245 0.00710 0.04718 0.05770 0.00440 1.200 0.231 1231.365 0.01291
-0.03251 0.00711 0.04727 0.05781 0.00550 1.065 0.220 1231.395 0.01293
-0.03257 0.00713 0.04736 0.05792 0.00661 0.922 0.208 1231.425 0.01296
-0.03263 0.00714 0.04745 0.05803 0.00771 0.836 0.201 1231.454 0.01298
-0.03270 0.00715 0.04754 0.05814 0.00881 1.106 0.223 1231.484 0.01301
-0.03276 0.00717 0.04764 0.05826 0.00991 1.031 0.216 1231.514 0.01303
-0.03282 0.00718 0.04773 0.05837 0.01101 0.727 0.192 1231.544 0.01306
-0.03288 0.00720 0.04782 0.05848 0.01211 0.825 0.201 1231.574 0.01308
-0.03295 0.00721 0.04791 0.05859 0.01321 1.090 0.222 1231.604 0.01311
-0.03301 0.00722 0.04800 0.05870 0.01431 1.141 0.227 1231.634 0.01313
-0.03307 0.00724 0.04809 0.05881 0.01541 0.873 0.205 1231.664 0.01316
-0.03313 0.00725 0.04818 0.05892 0.01652 1.141 0.227 1231.693 0.01318
-0.03320 0.00726 0.04827 0.05903 0.01762 0.715 0.192 1231.723 0.01321
-0.03326 0.00728 0.04836 0.05914 0.01872 0.901 0.208 1231.753 0.01323
-0.03332 0.00729 0.04845 0.05925 0.01982 1.063 0.221 1231.783 0.01325
-0.03338 0.00730 0.04854 0.05936 0.02092 0.849 0.204 1231.813 0.01328
-0.03345 0.00732 0.04863 0.05948 0.02202 0.795 0.198 1231.843 0.01330
-0.03351 0.00733 0.04872 0.05959 0.02312 0.794 0.198 1231.873 0.01333
-0.03357 0.00735 0.04882 0.05970 0.02423 0.581 0.177 1231.903 0.01335
-0.03363 0.00736 0.04891 0.05981 0.02533 0.822 0.200 1231.932 0.01338
-0.03369 0.00737 0.04900 0.05992 0.02643 0.527 0.172 1231.962 0.01340
-0.03376 0.00739 0.04909 0.06003 0.02753 1.088 0.223 1231.992 0.01343
-0.03382 0.00740 0.04918 0.06014 0.02863 1.034 0.219 1232.022 0.01345
-0.03388 0.00741 0.04927 0.06025 0.02973 0.820 0.201 1232.052 0.01348
-0.03394 0.00743 0.04936 0.06036 0.03084 0.767 0.197 1232.082 0.01350
-0.03401 0.00744 0.04945 0.06047 0.03194 0.981 0.215 1232.112 0.01352
-0.03407 0.00745 0.04954 0.06059 0.03304 0.901 0.209 1232.142 0.01355
-0.03413 0.00747 0.04963 0.06070 0.03414 0.873 0.206 1232.171 0.01357
-0.03419 0.00748 0.04972 0.06081 0.03524 0.740 0.195 1232.201 0.01360
-0.03426 0.00750 0.04981 0.06092 0.03635 1.115 0.226 1232.231 0.01362
-0.03432 0.00751 0.04990 0.06103 0.03745 0.874 0.206 1232.261 0.01365
-0.03438 0.00752 0.05000 0.06114 0.03855 0.552 0.176 1232.291 0.01367
-0.03444 0.00754 0.05009 0.06125 0.03965 0.606 0.181 1232.321 0.01370
-0.03451 0.00755 0.05018 0.06136 0.04075 0.820 0.201 1232.351 0.01372
-0.03457 0.00756 0.05027 0.06147 0.04186 0.632 0.184 1232.381 0.01375
-0.03463 0.00758 0.05036 0.06159 0.04296 1.088 0.224 1232.411 0.01377
-0.03469 0.00759 0.05045 0.06170 0.04406 0.820 0.202 1232.440 0.01380
-0.03476 0.00760 0.05054 0.06181 0.04516 1.356 0.243 1232.470 0.01382
-0.03482 0.00762 0.05063 0.06192 0.04627 0.793 0.199 1232.500 0.01384
-0.03488 0.00763 0.05072 0.06203 0.04737 0.980 0.216 1232.530 0.01387
-0.03494 0.00765 0.05081 0.06214 0.04847 0.845 0.204 1232.560 0.01389
-0.03501 0.00766 0.05090 0.06225 0.04957 0.846 0.205 1232.590 0.01392
-0.03507 0.00767 0.05099 0.06236 0.05068 1.331 0.242 1232.620 0.01394
-0.03513 0.00769 0.05109 0.06247 0.05178 0.874 0.207 1232.650 0.01397
-0.03519 0.00770 0.05118 0.06258 0.05288 0.793 0.200 1232.679 0.01399
-0.03526 0.00771 0.05127 0.06270 0.05398 1.116 0.226 1232.709 0.01402
-0.03532 0.00773 0.05136 0.06281 0.05509 0.765 0.197 1232.739 0.01404
-0.03538 0.00774 0.05145 0.06292 0.05619 0.900 0.209 1232.769 0.01407
-0.03544 0.00776 0.05154 0.06303 0.05729 1.116 0.226 1232.799 0.01409
-0.03551 0.00777 0.05163 0.06314 0.05840 1.008 0.218 1232.829 0.01411
-0.03557 0.00778 0.05172 0.06325 0.05950 1.278 0.238 1232.859 0.01414
-0.03563 0.00780 0.05181 0.06336 0.06060 0.714 0.193 1232.889 0.01416
-0.03569 0.00781 0.05190 0.06347 0.06170 0.848 0.205 1232.918 0.01419
-0.03576 0.00782 0.05199 0.06358 0.06281 0.741 0.195 1232.948 0.01421
-0.03582 0.00784 0.05208 0.06370 0.06391 0.715 0.192 1232.978 0.01424
-0.03588 0.00785 0.05218 0.06381 0.06501 0.931 0.212 1233.008 0.01426
-0.03594 0.00786 0.05227 0.06392 0.06612 1.255 0.237 1233.038 0.01429
-0.03601 0.00788 0.05236 0.06403 0.06722 0.879 0.207 1233.068 0.01431
-0.03607 0.00789 0.05245 0.06414 0.06832 0.852 0.204 1233.098 0.01434
-0.03613 0.00791 0.05254 0.06425 0.06943 1.149 0.229 1233.128 0.01436
-0.03619 0.00792 0.05263 0.06436 0.07053 1.095 0.225 1233.157 0.01439
-0.03626 0.00793 0.05272 0.06447 0.07163 0.987 0.217 1233.187 0.01441
-0.03632 0.00795 0.05281 0.06459 0.07274 1.203 0.233 1233.217 0.01443
-0.03638 0.00796 0.05290 0.06470 0.07384 1.149 0.229 1233.247 0.01446
-0.03644 0.00797 0.05299 0.06481 0.07494 0.879 0.208 1233.277 0.01448
-0.03651 0.00799 0.05308 0.06492 0.07605 0.663 0.188 1233.307 0.01451
-0.03657 0.00800 0.05318 0.06503 0.07715 1.042 0.221 1233.337 0.01453
-0.03663 0.00801 0.05327 0.06514 0.07825 0.879 0.208 1233.367 0.01456
-0.03669 0.00803 0.05336 0.06525 0.07936 0.989 0.217 1233.397 0.01458
-0.03676 0.00804 0.05345 0.06536 0.08046 1.123 0.227 1233.426 0.01461
-0.03682 0.00806 0.05354 0.06547 0.08156 0.854 0.205 1233.456 0.01463
-0.03688 0.00807 0.05363 0.06559 0.08267 0.827 0.203 1233.486 0.01466
-0.03694 0.00808 0.05372 0.06570 0.08377 0.936 0.212 1233.516 0.01468
-0.03701 0.00810 0.05381 0.06581 0.08488 1.422 0.249 1233.546 0.01470
-0.03707 0.00811 0.05390 0.06592 0.08598 1.099 0.226 1233.576 0.01473
-0.03713 0.00812 0.05399 0.06603 0.08708 1.289 0.240 1233.606 0.01475
-0.03719 0.00814 0.05408 0.06614 0.08819 0.748 0.196 1233.636 0.01478
-0.03726 0.00815 0.05418 0.06625 0.08929 0.910 0.211 1233.665 0.01480
-0.03732 0.00817 0.05427 0.06636 0.09040 1.343 0.244 1233.695 0.01483
-0.03738 0.00818 0.05436 0.06648 0.09150 1.073 0.224 1233.725 0.01485
-0.03744 0.00819 0.05445 0.06659 0.09260 1.153 0.230 1233.755 0.01488
-0.03751 0.00821 0.05454 0.06670 0.09371 0.964 0.215 1233.785 0.01490
-0.03757 0.00822 0.05463 0.06681 0.09481 0.856 0.206 1233.815 0.01493
-0.03763 0.00823 0.05472 0.06692 0.09592 1.127 0.228 1233.845 0.01495
-0.03769 0.00825 0.05481 0.06703 0.09702 0.855 0.206 1233.875 0.01497
-0.03776 0.00826 0.05490 0.06714 0.09813 0.720 0.194 1233.904 0.01500
-0.03782 0.00827 0.05499 0.06725 0.09923 1.099 0.226 1233.934 0.01502
-0.03788 0.00829 0.05509 0.06737 0.10033 0.829 0.204 1233.964 0.01505
-0.03794 0.00830 0.05518 0.06748 0.10144 0.992 0.218 1233.994 0.01507
-0.03801 0.00832 0.05527 0.06759 0.10254 0.641 0.186 1234.024 0.01510
-0.03807 0.00833 0.05536 0.06770 0.10365 1.155 0.231 1234.054 0.01512
-0.03813 0.00834 0.05545 0.06781 0.10475 0.884 0.209 1234.084 0.01515
-0.03819 0.00836 0.05554 0.06792 0.10586 1.074 0.225 1234.114 0.01517
-0.03826 0.00837 0.05563 0.06803 0.10696 1.021 0.220 1234.143 0.01520
-0.03832 0.00838 0.05572 0.06814 0.10807 0.994 0.218 1234.173 0.01522
-0.03838 0.00840 0.05581 0.06826 0.10917 0.913 0.212 1234.203 0.01525
-0.03845 0.00841 0.05590 0.06837 0.11028 0.842 0.205 1234.233 0.01527
-0.03851 0.00843 0.05600 0.06848 0.11138 1.078 0.223 1234.263 0.01529
-0.03857 0.00844 0.05609 0.06859 0.11248 1.091 0.222 1234.293 0.01532
-0.03863 0.00845 0.05618 0.06870 0.11359 0.889 0.207 1234.323 0.01534
-0.03870 0.00847 0.05627 0.06881 0.11469 1.234 0.235 1234.353 0.01537
-0.03876 0.00848 0.05636 0.06892 0.11580 1.099 0.225 1234.383 0.01539
-0.03882 0.00849 0.05645 0.06904 0.11690 1.189 0.231 1234.412 0.01542
-0.03888 0.00851 0.05654 0.06915 0.11801 1.000 0.219 1234.442 0.01544
-0.03895 0.00852 0.05663 0.06926 0.11911 1.117 0.227 1234.472 0.01547
-0.03901 0.00854 0.05672 0.06937 0.12022 1.185 0.231 1234.502 0.01549
-0.03907 0.00855 0.05681 0.06948 0.12132 1.026 0.221 1234.532 0.01552
-0.03913 0.00856 0.05691 0.06959 0.12243 1.146 0.227 1234.562 0.01554
-0.03920 0.00858 0.05700 0.06970 0.12354 1.052 0.221 1234.592 0.01556
-0.03926 0.00859 0.05709 0.06981 0.12464 1.047 0.221 1234.622 0.01559
-0.03932 0.00860 0.05718 0.06993 0.12575 0.974 0.217 1234.651 0.01561
-0.03938 0.00862 0.05727 0.07004 0.12685 1.126 0.226 1234.681 0.01564
-0.03945 0.00863 0.05736 0.07015 0.12796 0.731 0.195 1234.711 0.01566
-0.03951 0.00864 0.05745 0.07026 0.12906 0.800 0.201 1234.741 0.01569
-0.03957 0.00866 0.05754 0.07037 0.13017 0.989 0.217 1234.771 0.01571
-0.03963 0.00867 0.05763 0.07048 0.13127 0.982 0.217 1234.801 0.01574
-0.03970 0.00869 0.05773 0.07059 0.13238 1.028 0.222 1234.831 0.01576
-0.03976 0.00870 0.05782 0.07071 0.13348 0.918 0.213 1234.861 0.01579
-0.03982 0.00871 0.05791 0.07082 0.13459 1.056 0.224 1234.890 0.01581
-0.03989 0.00873 0.05800 0.07093 0.13570 1.055 0.224 1234.920 0.01584
-0.03995 0.00874 0.05809 0.07104 0.13680 0.973 0.218 1234.950 0.01586
-0.04001 0.00875 0.05818 0.07115 0.13791 1.138 0.231 1234.980 0.01588
-0.04007 0.00877 0.05827 0.07126 0.13901 1.111 0.228 1235.010 0.01591
-0.04014 0.00878 0.05836 0.07137 0.14012 1.303 0.243 1235.040 0.01593
-0.04020 0.00880 0.05845 0.07149 0.14122 0.782 0.201 1235.070 0.01596
-0.04026 0.00881 0.05854 0.07160 0.14233 1.083 0.226 1235.100 0.01598
-0.04032 0.00882 0.05864 0.07171 0.14344 1.028 0.222 1235.129 0.01601
-0.04039 0.00884 0.05873 0.07182 0.14454 1.056 0.225 1235.159 0.01603
-0.04045 0.00885 0.05882 0.07193 0.14565 0.974 0.218 1235.189 0.01606
-0.04051 0.00886 0.05891 0.07204 0.14675 1.056 0.225 1235.219 0.01608
-0.04057 0.00888 0.05900 0.07215 0.14786 0.755 0.199 1235.249 0.01611
-0.04064 0.00889 0.05909 0.07227 0.14897 1.002 0.221 1235.279 0.01613
-0.04070 0.00891 0.05918 0.07238 0.15007 1.277 0.241 1235.309 0.01615
-0.04076 0.00892 0.05927 0.07249 0.15118 0.949 0.216 1235.339 0.01618
-0.04083 0.00893 0.05937 0.07260 0.15228 0.948 0.216 1235.369 0.01620
-0.04089 0.00895 0.05946 0.07271 0.15339 1.113 0.229 1235.398 0.01623
-0.04095 0.00896 0.05955 0.07282 0.15450 1.029 0.223 1235.428 0.01625
-0.04101 0.00897 0.05964 0.07293 0.15560 1.168 0.234 1235.458 0.01628
-0.04108 0.00899 0.05973 0.07305 0.15671 1.085 0.227 1235.488 0.01630
-0.04114 0.00900 0.05982 0.07316 0.15782 1.003 0.221 1235.518 0.01633
-0.04120 0.00901 0.05991 0.07327 0.15892 1.113 0.229 1235.548 0.01635
-0.04126 0.00903 0.06000 0.07338 0.16003 1.195 0.236 1235.578 0.01638
-0.04133 0.00904 0.06009 0.07349 0.16114 1.002 0.221 1235.608 0.01640
-0.04139 0.00906 0.06019 0.07360 0.16224 1.085 0.228 1235.637 0.01643
-0.04145 0.00907 0.06028 0.07371 0.16335 0.920 0.215 1235.667 0.01645
-0.04151 0.00908 0.06037 0.07383 0.16446 1.003 0.222 1235.697 0.01647
-0.04158 0.00910 0.06046 0.07394 0.16556 1.032 0.224 1235.727 0.01650
-0.04164 0.00911 0.06055 0.07405 0.16667 1.170 0.234 1235.757 0.01652
