x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.02739 0.01344 0.04841 0.05723 0.00000 1.057 0.068 1231.237 0.01281
-0.02745 0.01346 0.04851 0.05734 0.00110 1.013 0.066 1231.267 0.01283
-0.02750 0.01349 0.04860 0.05745 0.00220 1.039 0.067 1231.297 0.01285
-0.02755 0.01351 0.04870 0.05756 0.00330 0.987 0.066 1231.326 0.01288
-0.02761 0.01354 0.04879 0.05767 0.00440 0.987 0.066 1231.356 0.01290
-0.02766 0.01357 0.04888 0.05778 0.00550 0.974 0.065 1231.386 0.01293
-0.02771 0.01359 0.04898 0.05789 0.00661 0.996 0.066 1231.416 0.01295
-0.02777 0.01362 0.04907 0.05800 0.00771 0.857 0.061 1231.446 0.01298
-0.02782 0.01364 0.04916 0.05811 0.00881 0.877 0.062 1231.476 0.01300
-0.02787 0.01367 0.04926 0.05822 0.00991 0.926 0.064 1231.506 0.01303
-0.02792 0.01370 0.04935 0.05834 0.01101 0.978 0.075 1231.536 0.01305
-0.02798 0.01372 0.04945 0.05845 0.01211 1.054 0.078 1231.566 0.01308
-0.02803 0.01375 0.04954 0.05856 0.01321 0.904 0.073 1231.595 0.01310
-0.02808 0.01377 0.04963 0.05867 0.01431 1.001 0.076 1231.625 0.01312
-0.02814 0.01380 0.04973 0.05878 0.01541 1.117 0.087 1231.655 0.01315
-0.02819 0.01383 0.04982 0.05889 0.01652 1.025 0.077 1231.685 0.01317
-0.02824 0.01385 0.04992 0.05900 0.01762 1.159 0.082 1231.715 0.01320
-0.02830 0.01388 0.05001 0.05911 0.01872 0.983 0.076 1231.745 0.01322
-0.02835 0.01390 0.05010 0.05922 0.01982 1.036 0.078 1231.775 0.01325
-0.02840 0.01393 0.05020 0.05933 0.02092 1.007 0.077 1231.805 0.01327
-0.02846 0.01396 0.05029 0.05945 0.02202 0.971 0.075 1231.835 0.01330
-0.02851 0.01398 0.05039 0.05956 0.02312 1.155 0.082 1231.864 0.01332
-0.02856 0.01401 0.05048 0.05967 0.02423 1.063 0.079 1231.894 0.01335
-0.02862 0.01403 0.05057 0.05978 0.02533 0.964 0.075 1231.924 0.01337
-0.02867 0.01406 0.05067 0.05989 0.02643 0.940 0.074 1231.954 0.01340
-0.02872 0.01409 0.05076 0.06000 0.02753 1.120 0.081 1231.984 0.01342
-0.02877 0.01411 0.05086 0.06011 0.02863 0.958 0.075 1232.014 0.01344
-0.02883 0.01414 0.05095 0.06022 0.02973 0.907 0.073 1232.044 0.01347
