x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.00943 0.02670 0.04976 0.05726 0.00000 0.980 0.253 1231.245 0.01281
0.00944 0.02675 0.04986 0.05737 0.00110 0.910 0.246 1231.275 0.01284
0.00946 0.02681 0.04996 0.05748 0.00220 1.163 0.269 1231.305 0.01286
0.00948 0.02686 0.05005 0.05759 0.00330 1.125 0.266 1231.335 0.01289
0.00950 0.02691 0.05015 0.05770 0.00440 0.658 0.217 1231.365 0.01291
0.00952 0.02696 0.05025 0.05781 0.00550 0.694 0.223 1231.395 0.01293
0.00954 0.02701 0.05034 0.05792 0.00661 0.911 0.246 1231.425 0.01296
0.00955 0.02706 0.05044 0.05803 0.00771 0.835 0.239 1231.454 0.01298
0.00957 0.02712 0.05054 0.05814 0.00881 1.053 0.260 1231.484 0.01301
0.00959 0.02717 0.05063 0.05826 0.00991 1.016 0.256 1231.514 0.01303
0.00961 0.02722 0.05073 0.05837 0.01101 0.767 0.231 1231.544 0.01306
0.00963 0.02727 0.05082 0.05848 0.01211 1.231 0.275 1231.574 0.01308
0.00964 0.02732 0.05092 0.05859 0.01321 1.050 0.259 1231.604 0.01311
0.00966 0.02738 0.05102 0.05870 0.01431 1.158 0.269 1231.634 0.01313
0.00968 0.02743 0.05111 0.05881 0.01541 0.908 0.243 1231.664 0.01316
0.00970 0.02748 0.05121 0.05892 0.01652 0.909 0.246 1231.693 0.01318
0.00972 0.02753 0.05131 0.05903 0.01762 1.017 0.256 1231.723 0.01321
0.00974 0.02758 0.05140 0.05914 0.01872 0.913 0.247 1231.753 0.01323
0.00975 0.02763 0.05150 0.05925 0.01982 1.094 0.268 1231.783 0.01325
0.00977 0.02769 0.05160 0.05936 0.02092 0.662 0.222 1231.813 0.01328
0.00979 0.02774 0.05169 0.05948 0.02202 1.210 0.277 1231.843 0.01330
0.00981 0.02779 0.05179 0.05959 0.02312 0.768 0.234 1231.873 0.01333
0.00983 0.02784 0.05189 0.05970 0.02423 0.704 0.230 1231.903 0.01335
0.00985 0.02789 0.05198 0.05981 0.02533 0.957 0.255 1231.932 0.01338
0.00986 0.02794 0.05208 0.05992 0.02643 1.064 0.263 1231.962 0.01340
0.00988 0.02800 0.05218 0.06003 0.02753 0.975 0.254 1231.992 0.01343
0.00990 0.02805 0.05227 0.06014 0.02863 0.982 0.255 1232.022 0.01345
