x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.01519 0.01657 0.05266 0.05726 0.00000 1.130 0.084 1231.245 0.01281
-0.01522 0.01660 0.05276 0.05737 0.00110 1.201 0.086 1231.275 0.01284
-0.01525 0.01664 0.05286 0.05748 0.00220 1.200 0.086 1231.305 0.01286
-0.01528 0.01667 0.05297 0.05759 0.00330 1.289 0.089 1231.335 0.01289
-0.01531 0.01670 0.05307 0.05770 0.00440 1.340 0.092 1231.365 0.01291
-0.01534 0.01673 0.05317 0.05781 0.00550 1.326 0.092 1231.395 0.01293
-0.01536 0.01676 0.05327 0.05792 0.00661 1.362 0.094 1231.425 0.01296
-0.01539 0.01680 0.05337 0.05803 0.00771 1.347 0.091 1231.454 0.01298
-0.01542 0.01683 0.05348 0.05814 0.00881 1.375 0.092 1231.484 0.01301
-0.01545 0.01686 0.05358 0.05826 0.00991 1.197 0.085 1231.514 0.01303
-0.01548 0.01689 0.05368 0.05837 0.01101 1.165 0.084 1231.544 0.01306
-0.01551 0.01692 0.05378 0.05848 0.01211 1.187 0.085 1231.574 0.01308
-0.01554 0.01696 0.05388 0.05859 0.01321 1.071 0.081 1231.604 0.01311
-0.01557 0.01699 0.05399 0.05870 0.01431 1.111 0.082 1231.634 0.01313
-0.01560 0.01702 0.05409 0.05881 0.01541 0.940 0.075 1231.664 0.01316
-0.01563 0.01705 0.05419 0.05892 0.01652 0.999 0.078 1231.693 0.01318
-0.01566 0.01709 0.05429 0.05903 0.01762 1.041 0.079 1231.723 0.01321
-0.01569 0.01712 0.05439 0.05914 0.01872 0.954 0.076 1231.753 0.01323
-0.01572 0.01715 0.05450 0.05925 0.01982 0.966 0.076 1231.783 0.01325
-0.01575 0.01718 0.05460 0.05936 0.02092 0.815 0.070 1231.813 0.01328
-0.01578 0.01721 0.05470 0.05948 0.02202 1.004 0.077 1231.843 0.01330
-0.01581 0.01725 0.05480 0.05959 0.02312 0.890 0.073 1231.873 0.01333
-0.01584 0.01728 0.05490 0.05970 0.02423 0.934 0.075 1231.903 0.01335
-0.01586 0.01731 0.05501 0.05981 0.02533 0.950 0.075 1231.932 0.01338
-0.01589 0.01734 0.05511 0.05992 0.02643 0.939 0.075 1231.962 0.01340
