x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.01961 0.02302 0.04862 0.05726 0.00000 0.996 0.122 1231.245 0.01281
0.01965 0.02307 0.04871 0.05737 0.00110 1.031 0.125 1231.275 0.01284
0.01969 0.02311 0.04881 0.05748 0.00220 0.808 0.119 1231.305 0.01286
0.01972 0.02316 0.04890 0.05759 0.00330 0.914 0.118 1231.335 0.01289
0.01976 0.02320 0.04899 0.05770 0.00440 1.030 0.117 1231.365 0.01291
0.01980 0.02325 0.04909 0.05781 0.00550 0.808 0.119 1231.395 0.01293
0.01984 0.02329 0.04918 0.05792 0.00661 0.996 0.123 1231.425 0.01296
0.01988 0.02334 0.04928 0.05803 0.00771 0.996 0.115 1231.454 0.01298
0.01991 0.02338 0.04937 0.05814 0.00881 1.032 0.125 1231.484 0.01301
0.01995 0.02343 0.04947 0.05826 0.00991 0.974 0.122 1231.514 0.01303
0.01999 0.02347 0.04956 0.05837 0.01101 1.151 0.124 1231.544 0.01306
0.02003 0.02351 0.04965 0.05848 0.01211 0.974 0.122 1231.574 0.01308
0.02007 0.02356 0.04975 0.05859 0.01321 0.939 0.120 1231.604 0.01311
0.02010 0.02360 0.04984 0.05870 0.01431 0.997 0.123 1231.634 0.01313
0.02014 0.02365 0.04994 0.05881 0.01541 0.880 0.115 1231.664 0.01316
0.02018 0.02369 0.05003 0.05892 0.01652 1.115 0.122 1231.693 0.01318
0.02022 0.02374 0.05013 0.05903 0.01762 1.009 0.131 1231.723 0.01321
0.02026 0.02378 0.05022 0.05914 0.01872 0.822 0.120 1231.753 0.01323
0.02029 0.02383 0.05031 0.05925 0.01982 1.092 0.121 1231.783 0.01325
0.02033 0.02387 0.05041 0.05936 0.02092 0.962 0.121 1231.813 0.01328
0.02037 0.02392 0.05050 0.05948 0.02202 1.056 0.119 1231.843 0.01330
0.02041 0.02396 0.05060 0.05959 0.02312 1.009 0.123 1231.873 0.01333
0.02045 0.02401 0.05069 0.05970 0.02423 0.915 0.126 1231.903 0.01335
0.02048 0.02405 0.05079 0.05981 0.02533 1.079 0.120 1231.932 0.01338
0.02052 0.02409 0.05088 0.05992 0.02643 0.985 0.122 1231.962 0.01340
0.02056 0.02414 0.05097 0.06003 0.02753 1.067 0.126 1231.992 0.01343
0.02060 0.02418 0.05107 0.06014 0.02863 1.150 0.124 1232.022 0.01345
0.02064 0.02423 0.05116 0.06025 0.02973 0.751 0.116 1232.052 0.01348
0.02067 0.02427 0.05126 0.06036 0.03084 0.881 0.116 1232.082 0.01350
0.02071 0.02432 0.05135 0.06047 0.03194 0.705 0.113 1232.112 0.01352
0.02075 0.02436 0.05144 0.06059 0.03304 0.789 0.118 1232.142 0.01355
0.02079 0.02441 0.05154 0.06070 0.03414 0.988 0.122 1232.171 0.01357
0.02083 0.02445 0.05163 0.06081 0.03524 0.718 0.114 1232.201 0.01360
0.02086 0.02450 0.05173 0.06092 0.03635 0.964 0.128 1232.231 0.01362
0.02090 0.02454 0.05182 0.06103 0.03745 0.859 0.122 1232.261 0.01365
0.02094 0.02459 0.05192 0.06114 0.03855 1.118 0.122 1232.291 0.01367
0.02098 0.02463 0.05201 0.06125 0.03965 1.106 0.122 1232.321 0.01370
0.02102 0.02468 0.05210 0.06136 0.04075 0.825 0.120 1232.351 0.01372
0.02105 0.02472 0.05220 0.06147 0.04186 0.835 0.121 1232.381 0.01375
0.02109 0.02476 0.05229 0.06159 0.04296 0.905 0.118 1232.411 0.01377
0.02113 0.02481 0.05239 0.06170 0.04406 1.105 0.128 1232.440 0.01380
0.02117 0.02485 0.05248 0.06181 0.04516 0.916 0.126 1232.470 0.01382
0.02121 0.02490 0.05258 0.06192 0.04627 0.928 0.126 1232.500 0.01384
0.02124 0.02494 0.05267 0.06203 0.04737 0.974 0.122 1232.530 0.01387
0.02128 0.02499 0.05276 0.06214 0.04847 0.974 0.122 1232.560 0.01389
0.02132 0.02503 0.05286 0.06225 0.04957 0.998 0.123 1232.590 0.01392
0.02136 0.02508 0.05295 0.06236 0.05068 0.799 0.118 1232.620 0.01394
0.02140 0.02512 0.05305 0.06247 0.05178 0.893 0.124 1232.650 0.01397
0.02143 0.02517 0.05314 0.06258 0.05288 0.998 0.116 1232.679 0.01399
0.02147 0.02521 0.05324 0.06270 0.05398 0.940 0.119 1232.709 0.01402
0.02151 0.02526 0.05333 0.06281 0.05509 0.951 0.120 1232.739 0.01404
0.02155 0.02530 0.05343 0.06292 0.05619 0.975 0.129 1232.769 0.01407
0.02159 0.02535 0.05352 0.06303 0.05729 0.929 0.118 1232.799 0.01409
0.02162 0.02539 0.05361 0.06314 0.05840 0.987 0.121 1232.829 0.01411
0.02166 0.02543 0.05371 0.06325 0.05950 1.034 0.125 1232.859 0.01414
0.02170 0.02548 0.05380 0.06336 0.06060 0.964 0.121 1232.889 0.01416
0.02174 0.02552 0.05390 0.06347 0.06170 1.023 0.124 1232.918 0.01419
0.02178 0.02557 0.05399 0.06358 0.06281 1.058 0.126 1232.948 0.01421
0.02181 0.02561 0.05409 0.06370 0.06391 0.826 0.113 1232.978 0.01424
0.02185 0.02566 0.05418 0.06381 0.06501 1.091 0.121 1233.008 0.01426
0.02189 0.02570 0.05427 0.06392 0.06612 1.173 0.125 1233.038 0.01429
0.02193 0.02575 0.05437 0.06403 0.06722 0.971 0.121 1233.068 0.01431
0.02197 0.02579 0.05446 0.06414 0.06832 1.016 0.131 1233.098 0.01434
0.02200 0.02584 0.05456 0.06425 0.06943 0.919 0.125 1233.128 0.01436
0.02204 0.02588 0.05465 0.06436 0.07053 1.092 0.120 1233.157 0.01439
0.02208 0.02593 0.05475 0.06447 0.07163 0.963 0.129 1233.187 0.01441
0.02212 0.02597 0.05484 0.06459 0.07274 0.852 0.122 1233.217 0.01443
0.02216 0.02602 0.05494 0.06470 0.07384 1.045 0.125 1233.247 0.01446
0.02220 0.02606 0.05503 0.06481 0.07494 1.035 0.117 1233.277 0.01448
0.02223 0.02610 0.05512 0.06492 0.07605 0.899 0.125 1233.307 0.01451
0.02227 0.02615 0.05522 0.06503 0.07715 1.070 0.127 1233.337 0.01453
0.02231 0.02619 0.05531 0.06514 0.07825 1.038 0.118 1233.367 0.01456
0.02235 0.02624 0.05541 0.06525 0.07936 0.998 0.123 1233.397 0.01458
0.02239 0.02628 0.05550 0.06536 0.08046 0.952 0.120 1233.426 0.01461
0.02242 0.02633 0.05560 0.06547 0.08156 0.788 0.118 1233.456 0.01463
0.02246 0.02637 0.05569 0.06559 0.08267 1.104 0.121 1233.486 0.01466
