x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.02017 0.04169 0.03367 0.05726 0.00000 1.028 0.020 1231.245 0.01281
-0.02021 0.04177 0.03373 0.05737 0.00110 1.028 0.020 1231.275 0.01284
-0.02025 0.04185 0.03380 0.05748 0.00220 1.002 0.020 1231.305 0.01286
-0.02029 0.04193 0.03386 0.05759 0.00330 0.985 0.020 1231.335 0.01289
-0.02033 0.04201 0.03393 0.05770 0.00440 0.961 0.020 1231.365 0.01291
-0.02036 0.04209 0.03399 0.05781 0.00550 0.987 0.020 1231.395 0.01293
-0.02040 0.04217 0.03406 0.05792 0.00661 0.989 0.020 1231.425 0.01296
-0.02044 0.04225 0.03413 0.05803 0.00771 0.962 0.020 1231.454 0.01298
-0.02048 0.04234 0.03419 0.05814 0.00881 0.962 0.020 1231.484 0.01301
-0.02052 0.04242 0.03426 0.05826 0.00991 0.976 0.020 1231.514 0.01303
-0.02056 0.04250 0.03432 0.05837 0.01101 0.991 0.020 1231.544 0.01306
-0.02060 0.04258 0.03439 0.05848 0.01211 0.982 0.020 1231.574 0.01308
-0.02064 0.04266 0.03445 0.05859 0.01321 0.985 0.020 1231.604 0.01311
-0.02068 0.04274 0.03452 0.05870 0.01431 1.004 0.020 1231.634 0.01313
-0.02072 0.04282 0.03458 0.05881 0.01541 0.998 0.020 1231.664 0.01316
-0.02075 0.04290 0.03465 0.05892 0.01652 0.936 0.019 1231.693 0.01318
-0.02079 0.04298 0.03471 0.05903 0.01762 1.009 0.020 1231.723 0.01321
-0.02083 0.04306 0.03478 0.05914 0.01872 0.971 0.020 1231.753 0.01323
-0.02087 0.04314 0.03484 0.05925 0.01982 1.013 0.020 1231.783 0.01325
-0.02091 0.04322 0.03491 0.05936 0.02092 0.981 0.020 1231.813 0.01328
-0.02095 0.04330 0.03497 0.05948 0.02202 1.012 0.020 1231.843 0.01330
-0.02099 0.04339 0.03504 0.05959 0.02312 0.991 0.020 1231.873 0.01333
-0.02103 0.04347 0.03510 0.05970 0.02423 0.974 0.020 1231.903 0.01335
-0.02107 0.04355 0.03517 0.05981 0.02533 1.002 0.020 1231.932 0.01338
-0.02111 0.04363 0.03523 0.05992 0.02643 1.015 0.020 1231.962 0.01340
-0.02115 0.04371 0.03530 0.06003 0.02753 1.009 0.020 1231.992 0.01343
-0.02118 0.04379 0.03536 0.06014 0.02863 1.012 0.020 1232.022 0.01345
-0.02122 0.04387 0.03543 0.06025 0.02973 1.002 0.020 1232.052 0.01348
-0.02126 0.04395 0.03550 0.06036 0.03084 0.987 0.020 1232.082 0.01350
-0.02130 0.04403 0.03556 0.06047 0.03194 1.010 0.020 1232.112 0.01352
-0.02134 0.04411 0.03563 0.06059 0.03304 1.002 0.020 1232.142 0.01355
-0.02138 0.04419 0.03569 0.06070 0.03414 0.995 0.020 1232.171 0.01357
-0.02142 0.04427 0.03576 0.06081 0.03524 0.961 0.020 1232.201 0.01360
-0.02146 0.04436 0.03582 0.06092 0.03635 1.046 0.020 1232.231 0.01362
-0.02150 0.04444 0.03589 0.06103 0.03745 1.033 0.020 1232.261 0.01365
-0.02154 0.04452 0.03595 0.06114 0.03855 1.023 0.020 1232.291 0.01367
-0.02158 0.04460 0.03602 0.06125 0.03965 0.982 0.020 1232.321 0.01370
-0.02162 0.04468 0.03608 0.06136 0.04075 1.024 0.020 1232.351 0.01372
-0.02165 0.04476 0.03615 0.06147 0.04186 0.994 0.020 1232.381 0.01375
-0.02169 0.04484 0.03621 0.06159 0.04296 0.999 0.020 1232.411 0.01377
-0.02173 0.04492 0.03628 0.06170 0.04406 0.998 0.020 1232.440 0.01380
-0.02177 0.04500 0.03634 0.06181 0.04516 0.971 0.020 1232.470 0.01382
-0.02181 0.04508 0.03641 0.06192 0.04627 0.986 0.020 1232.500 0.01384
-0.02185 0.04516 0.03647 0.06203 0.04737 0.966 0.020 1232.530 0.01387
-0.02189 0.04525 0.03654 0.06214 0.04847 0.973 0.020 1232.560 0.01389
-0.02193 0.04533 0.03661 0.06225 0.04957 0.966 0.020 1232.590 0.01392
-0.02197 0.04541 0.03667 0.06236 0.05068 0.956 0.019 1232.620 0.01394
-0.02201 0.04549 0.03674 0.06247 0.05178 0.949 0.019 1232.650 0.01397
-0.02205 0.04557 0.03680 0.06258 0.05288 0.962 0.020 1232.679 0.01399
-0.02208 0.04565 0.03687 0.06270 0.05398 0.953 0.019 1232.709 0.01402
-0.02212 0.04573 0.03693 0.06281 0.05509 0.972 0.020 1232.739 0.01404
-0.02216 0.04581 0.03700 0.06292 0.05619 0.980 0.020 1232.769 0.01407
-0.02220 0.04589 0.03706 0.06303 0.05729 1.006 0.020 1232.799 0.01409
-0.02224 0.04597 0.03713 0.06314 0.05840 1.006 0.020 1232.829 0.01411
-0.02228 0.04605 0.03719 0.06325 0.05950 0.976 0.020 1232.859 0.01414
-0.02232 0.04613 0.03726 0.06336 0.06060 0.957 0.019 1232.889 0.01416
-0.02236 0.04622 0.03732 0.06347 0.06170 0.906 0.019 1232.918 0.01419
-0.02240 0.04630 0.03739 0.06358 0.06281 0.996 0.020 1232.948 0.01421
-0.02244 0.04638 0.03745 0.06370 0.06391 0.975 0.020 1232.978 0.01424
-0.02248 0.04646 0.03752 0.06381 0.06501 1.002 0.020 1233.008 0.01426
-0.02252 0.04654 0.03759 0.06392 0.06612 1.022 0.020 1233.038 0.01429
-0.02255 0.04662 0.03765 0.06403 0.06722 1.031 0.020 1233.068 0.01431
-0.02259 0.04670 0.03772 0.06414 0.06832 0.972 0.020 1233.098 0.01434
-0.02263 0.04678 0.03778 0.06425 0.06943 0.959 0.019 1233.128 0.01436
-0.02267 0.04686 0.03785 0.06436 0.07053 0.999 0.020 1233.157 0.01439
-0.02271 0.04694 0.03791 0.06447 0.07163 0.983 0.020 1233.187 0.01441
-0.02275 0.04703 0.03798 0.06459 0.07274 1.043 0.020 1233.217 0.01443
-0.02279 0.04711 0.03804 0.06470 0.07384 0.980 0.020 1233.247 0.01446
-0.02283 0.04719 0.03811 0.06481 0.07494 0.986 0.020 1233.277 0.01448
-0.02287 0.04727 0.03817 0.06492 0.07605 0.982 0.020 1233.307 0.01451
-0.02291 0.04735 0.03824 0.06503 0.07715 0.978 0.020 1233.337 0.01453
-0.02295 0.04743 0.03830 0.06514 0.07825 1.005 0.020 1233.367 0.01456
-0.02299 0.04751 0.03837 0.06525 0.07936 0.980 0.020 1233.397 0.01458
-0.02302 0.04759 0.03844 0.06536 0.08046 1.051 0.020 1233.426 0.01461
-0.02306 0.04767 0.03850 0.06547 0.08156 0.950 0.019 1233.456 0.01463
-0.02310 0.04775 0.03857 0.06559 0.08267 0.966 0.020 1233.486 0.01466
-0.02314 0.04783 0.03863 0.06570 0.08377 0.988 0.020 1233.516 0.01468
-0.02318 0.04792 0.03870 0.06581 0.08488 0.999 0.020 1233.546 0.01470
-0.02322 0.04800 0.03876 0.06592 0.08598 1.019 0.020 1233.576 0.01473
-0.02326 0.04808 0.03883 0.06603 0.08708 0.993 0.020 1233.606 0.01475
-0.02330 0.04816 0.03889 0.06614 0.08819 0.947 0.019 1233.636 0.01478
-0.02334 0.04824 0.03896 0.06625 0.08929 0.962 0.019 1233.665 0.01480
-0.02338 0.04832 0.03902 0.06636 0.09040 0.984 0.020 1233.695 0.01483
-0.02342 0.04840 0.03909 0.06648 0.09150 0.947 0.019 1233.725 0.01485
-0.02346 0.04848 0.03915 0.06659 0.09260 0.976 0.020 1233.755 0.01488
-0.02349 0.04856 0.03922 0.06670 0.09371 0.963 0.019 1233.785 0.01490
-0.02353 0.04864 0.03929 0.06681 0.09481 0.951 0.019 1233.815 0.01493
-0.02357 0.04873 0.03935 0.06692 0.09592 0.922 0.019 1233.845 0.01495
-0.02361 0.04881 0.03942 0.06703 0.09702 0.926 0.019 1233.875 0.01497
-0.02365 0.04889 0.03948 0.06714 0.09813 0.901 0.019 1233.904 0.01500
-0.02369 0.04897 0.03955 0.06725 0.09923 0.891 0.019 1233.934 0.01502
-0.02373 0.04905 0.03961 0.06737 0.10033 0.907 0.019 1233.964 0.01505
-0.02377 0.04913 0.03968 0.06748 0.10144 0.910 0.019 1233.994 0.01507
-0.02381 0.04921 0.03974 0.06759 0.10254 0.976 0.020 1234.024 0.01510
-0.02385 0.04929 0.03981 0.06770 0.10365 1.000 0.020 1234.054 0.01512
-0.02389 0.04937 0.03987 0.06781 0.10475 0.989 0.020 1234.084 0.01515
-0.02393 0.04945 0.03994 0.06792 0.10586 0.990 0.020 1234.114 0.01517
-0.02396 0.04954 0.04001 0.06803 0.10696 0.963 0.019 1234.143 0.01520
-0.02400 0.04962 0.04007 0.06814 0.10807 0.981 0.020 1234.173 0.01522
-0.02404 0.04970 0.04014 0.06826 0.10917 0.945 0.019 1234.203 0.01525
-0.02408 0.04978 0.04020 0.06837 0.11028 0.991 0.020 1234.233 0.01527
-0.02412 0.04986 0.04027 0.06848 0.11138 0.980 0.020 1234.263 0.01529
-0.02416 0.04994 0.04033 0.06859 0.11248 1.002 0.020 1234.293 0.01532
-0.02420 0.05002 0.04040 0.06870 0.11359 1.031 0.020 1234.323 0.01534
-0.02424 0.05010 0.04046 0.06881 0.11469 1.042 0.020 1234.353 0.01537
-0.02428 0.05018 0.04053 0.06892 0.11580 1.015 0.020 1234.383 0.01539
-0.02432 0.05027 0.04059 0.06904 0.11690 0.990 0.020 1234.412 0.01542
-0.02436 0.05035 0.04066 0.06915 0.11801 0.995 0.020 1234.442 0.01544
-0.02440 0.05043 0.04073 0.06926 0.11911 0.980 0.020 1234.472 0.01547
-0.02444 0.05051 0.04079 0.06937 0.12022 1.012 0.020 1234.502 0.01549
-0.02447 0.05059 0.04086 0.06948 0.12132 1.007 0.020 1234.532 0.01552
-0.02451 0.05067 0.04092 0.06959 0.12243 1.006 0.020 1234.562 0.01554
-0.02455 0.05075 0.04099 0.06970 0.12354 0.984 0.020 1234.592 0.01556
-0.02459 0.05083 0.04105 0.06981 0.12464 1.042 0.020 1234.622 0.01559
-0.02463 0.05091 0.04112 0.06993 0.12575 1.069 0.020 1234.651 0.01561
-0.02467 0.05099 0.04118 0.07004 0.12685 1.017 0.020 1234.681 0.01564
-0.02471 0.05108 0.04125 0.07015 0.12796 0.991 0.020 1234.711 0.01566
-0.02475 0.05116 0.04131 0.07026 0.12906 0.967 0.019 1234.741 0.01569
-0.02479 0.05124 0.04138 0.07037 0.13017 0.936 0.020 1234.771 0.01571
-0.02483 0.05132 0.04145 0.07048 0.13127 0.937 0.019 1234.801 0.01574
-0.02487 0.05140 0.04151 0.07059 0.13238 1.007 0.020 1234.831 0.01576
-0.02491 0.05148 0.04158 0.07071 0.13348 0.999 0.020 1234.861 0.01579
-0.02495 0.05156 0.04164 0.07082 0.13459 0.991 0.020 1234.890 0.01581
-0.02498 0.05164 0.04171 0.07093 0.13570 1.004 0.020 1234.920 0.01584
-0.02502 0.05172 0.04177 0.07104 0.13680 0.968 0.019 1234.950 0.01586
-0.02506 0.05181 0.04184 0.07115 0.13791 0.977 0.020 1234.980 0.01588
-0.02510 0.05189 0.04190 0.07126 0.13901 1.002 0.020 1235.010 0.01591
-0.02514 0.05197 0.04197 0.07137 0.14012 1.019 0.020 1235.040 0.01593
-0.02518 0.05205 0.04204 0.07149 0.14122 0.952 0.019 1235.070 0.01596
-0.02522 0.05213 0.04210 0.07160 0.14233 0.973 0.020 1235.100 0.01598
-0.02526 0.05221 0.04217 0.07171 0.14344 1.011 0.020 1235.129 0.01601
-0.02530 0.05229 0.04223 0.07182 0.14454 0.963 0.019 1235.159 0.01603
-0.02534 0.05237 0.04230 0.07193 0.14565 0.975 0.020 1235.189 0.01606
-0.02538 0.05245 0.04236 0.07204 0.14675 0.954 0.019 1235.219 0.01608
-0.02542 0.05254 0.04243 0.07215 0.14786 1.007 0.020 1235.249 0.01611
-0.02546 0.05262 0.04249 0.07227 0.14897 1.013 0.020 1235.279 0.01613
-0.02549 0.05270 0.04256 0.07238 0.15007 0.965 0.019 1235.309 0.01615
-0.02553 0.05278 0.04263 0.07249 0.15118 1.013 0.020 1235.339 0.01618
-0.02557 0.05286 0.04269 0.07260 0.15228 0.946 0.019 1235.369 0.01620
-0.02561 0.05294 0.04276 0.07271 0.15339 0.971 0.019 1235.398 0.01623
