x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.04047 0.02493 0.03192 0.05726 0.00000 2.537 -6.667 1231.245 0.01281
-0.04055 0.02498 0.03199 0.05737 0.00110 -6.250 -8.814 1231.275 0.01284
-0.04063 0.02502 0.03205 0.05748 0.00220 -1.723 -8.502 1231.305 0.01286
-0.04070 0.02507 0.03211 0.05759 0.00330 -1.658 -7.636 1231.335 0.01289
-0.04078 0.02512 0.03217 0.05770 0.00440 -0.668 -8.596 1231.365 0.01291
-0.04086 0.02517 0.03223 0.05781 0.00550 2.641 -7.254 1231.395 0.01293
-0.04094 0.02522 0.03230 0.05792 0.00661 7.461 -7.989 1231.425 0.01296
-0.04102 0.02527 0.03236 0.05803 0.00771 -8.798 -9.655 1231.454 0.01298
-0.04110 0.02531 0.03242 0.05814 0.00881 2.520 -8.064 1231.484 0.01301
-0.04117 0.02536 0.03248 0.05826 0.00991 5.379 -7.793 1231.514 0.01303
-0.04125 0.02541 0.03254 0.05837 0.01101 -0.072 -8.648 1231.544 0.01306
-0.04133 0.02546 0.03261 0.05848 0.01211 -11.452 -11.016 1231.574 0.01308
-0.04141 0.02551 0.03267 0.05859 0.01321 -7.209 -10.223 1231.604 0.01311
-0.04149 0.02556 0.03273 0.05870 0.01431 0.040 -9.156 1231.634 0.01313
-0.04157 0.02560 0.03279 0.05881 0.01541 -5.933 -10.045 1231.664 0.01316
-0.04165 0.02565 0.03285 0.05892 0.01652 -7.580 -10.842 1231.693 0.01318
-0.04172 0.02570 0.03291 0.05903 0.01762 -2.199 -9.718 1231.723 0.01321
-0.04180 0.02575 0.03298 0.05914 0.01872 2.677 -9.105 1231.753 0.01323
-0.04188 0.02580 0.03304 0.05925 0.01982 8.936 -9.296 1231.783 0.01325
-0.04196 0.02585 0.03310 0.05936 0.02092 0.136 -10.345 1231.813 0.01328
-0.04204 0.02589 0.03316 0.05948 0.02202 0.137 -10.569 1231.843 0.01330
-0.04212 0.02594 0.03322 0.05959 0.02312 3.011 -9.916 1231.873 0.01333
-0.04219 0.02599 0.03329 0.05970 0.02423 0.249 -11.046 1231.903 0.01335
-0.04227 0.02604 0.03335 0.05981 0.02533 -3.535 -12.156 1231.932 0.01338
-0.04235 0.02609 0.03341 0.05992 0.02643 0.046 -11.562 1231.962 0.01340
-0.04243 0.02614 0.03347 0.06003 0.02753 -9.931 -13.325 1231.992 0.01343
-0.04251 0.02618 0.03353 0.06014 0.02863 -17.115 -15.249 1232.022 0.01345
-0.04259 0.02623 0.03360 0.06025 0.02973 -3.225 -13.365 1232.052 0.01348
-0.04267 0.02628 0.03366 0.06036 0.03084 -2.963 -12.735 1232.082 0.01350
-0.04274 0.02633 0.03372 0.06047 0.03194 -6.671 -14.053 1232.112 0.01352
-0.04282 0.02638 0.03378 0.06059 0.03304 -2.950 -14.302 1232.142 0.01355
-0.04290 0.02643 0.03384 0.06070 0.03414 4.718 -12.634 1232.171 0.01357
-0.04298 0.02647 0.03390 0.06081 0.03524 -11.437 -16.097 1232.201 0.01360
-0.04306 0.02652 0.03397 0.06092 0.03635 -7.712 -16.548 1232.231 0.01362
-0.04314 0.02657 0.03403 0.06103 0.03745 0.752 -15.955 1232.261 0.01365
-0.04321 0.02662 0.03409 0.06114 0.03855 5.239 -15.393 1232.291 0.01367
-0.04329 0.02667 0.03415 0.06125 0.03965 0.901 -15.857 1232.321 0.01370
-0.04337 0.02672 0.03421 0.06136 0.04075 5.700 -16.346 1232.351 0.01372
-0.04345 0.02676 0.03428 0.06147 0.04186 10.582 -15.479 1232.381 0.01375
-0.04353 0.02681 0.03434 0.06159 0.04296 0.722 -18.577 1232.411 0.01377
-0.04361 0.02686 0.03440 0.06170 0.04406 -9.635 -20.257 1232.440 0.01380
-0.04369 0.02691 0.03446 0.06181 0.04516 -4.336 -18.614 1232.470 0.01382
-0.04376 0.02696 0.03452 0.06192 0.04627 -9.581 -20.564 1232.500 0.01384
-0.04384 0.02701 0.03459 0.06203 0.04737 1.481 -19.979 1232.530 0.01387
-0.04392 0.02705 0.03465 0.06214 0.04847 14.036 -19.030 1232.560 0.01389
