x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.05052 -0.00680 0.02607 0.05726 0.00000 1.462 0.242 1231.245 0.01281
0.05062 -0.00681 0.02612 0.05737 0.00110 1.180 0.223 1231.275 0.01284
0.05072 -0.00683 0.02617 0.05748 0.00220 1.206 0.225 1231.305 0.01286
0.05082 -0.00684 0.02622 0.05759 0.00330 1.410 0.238 1231.335 0.01289
0.05091 -0.00685 0.02627 0.05770 0.00440 0.949 0.206 1231.365 0.01291
0.05101 -0.00687 0.02632 0.05781 0.00550 0.948 0.205 1231.395 0.01293
0.05111 -0.00688 0.02637 0.05792 0.00661 1.075 0.215 1231.425 0.01296
0.05121 -0.00689 0.02642 0.05803 0.00771 0.972 0.207 1231.454 0.01298
0.05131 -0.00691 0.02647 0.05814 0.00881 0.947 0.205 1231.484 0.01301
0.05140 -0.00692 0.02652 0.05826 0.00991 0.971 0.207 1231.514 0.01303
0.05150 -0.00693 0.02657 0.05837 0.01101 1.021 0.211 1231.544 0.01306
0.05160 -0.00695 0.02662 0.05848 0.01211 0.913 0.253 1231.574 0.01308
0.05170 -0.00696 0.02667 0.05859 0.01321 1.057 0.266 1231.604 0.01311
0.05179 -0.00697 0.02673 0.05870 0.01431 1.488 0.301 1231.634 0.01313
0.05189 -0.00699 0.02678 0.05881 0.01541 1.020 0.262 1231.664 0.01316
0.05199 -0.00700 0.02683 0.05892 0.01652 0.876 0.249 1231.693 0.01318
0.05209 -0.00701 0.02688 0.05903 0.01762 1.053 0.266 1231.723 0.01321
0.05219 -0.00702 0.02693 0.05914 0.01872 0.872 0.249 1231.753 0.01323
0.05228 -0.00704 0.02698 0.05925 0.01982 1.447 0.297 1231.783 0.01325
0.05238 -0.00705 0.02703 0.05936 0.02092 0.799 0.242 1231.813 0.01328
0.05248 -0.00706 0.02708 0.05948 0.02202 0.978 0.259 1231.843 0.01330
0.05258 -0.00708 0.02713 0.05959 0.02312 1.194 0.276 1231.873 0.01333
