x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.04094 -0.00796 0.03923 0.05726 0.00000 0.951 0.058 1231.245 0.01281
-0.04102 -0.00798 0.03930 0.05737 0.00110 0.958 0.058 1231.275 0.01284
-0.04110 -0.00799 0.03938 0.05748 0.00220 0.912 0.056 1231.305 0.01286
-0.04118 -0.00801 0.03945 0.05759 0.00330 0.895 0.056 1231.335 0.01289
-0.04126 -0.00803 0.03953 0.05770 0.00440 0.904 0.056 1231.365 0.01291
-0.04134 -0.00804 0.03961 0.05781 0.00550 0.790 0.052 1231.395 0.01293
-0.04142 -0.00806 0.03968 0.05792 0.00661 0.896 0.056 1231.425 0.01296
-0.04150 -0.00807 0.03976 0.05803 0.00771 0.796 0.053 1231.454 0.01298
-0.04158 -0.00809 0.03983 0.05814 0.00881 0.979 0.058 1231.484 0.01301
-0.04166 -0.00810 0.03991 0.05826 0.00991 0.989 0.059 1231.514 0.01303
-0.04173 -0.00812 0.03999 0.05837 0.01101 1.047 0.060 1231.544 0.01306
-0.04181 -0.00813 0.04006 0.05848 0.01211 0.998 0.059 1231.574 0.01308
-0.04189 -0.00815 0.04014 0.05859 0.01321 1.098 0.062 1231.604 0.01311
-0.04197 -0.00816 0.04021 0.05870 0.01431 0.980 0.058 1231.634 0.01313
-0.04205 -0.00818 0.04029 0.05881 0.01541 0.981 0.058 1231.664 0.01316
-0.04213 -0.00820 0.04037 0.05892 0.01652 1.001 0.059 1231.693 0.01318
-0.04221 -0.00821 0.04044 0.05903 0.01762 0.996 0.059 1231.723 0.01321
-0.04229 -0.00823 0.04052 0.05914 0.01872 1.055 0.060 1231.753 0.01323
-0.04237 -0.00824 0.04059 0.05925 0.01982 0.893 0.056 1231.783 0.01325
-0.04245 -0.00826 0.04067 0.05936 0.02092 1.046 0.060 1231.813 0.01328
-0.04253 -0.00827 0.04075 0.05948 0.02202 1.059 0.060 1231.843 0.01330
-0.04261 -0.00829 0.04082 0.05959 0.02312 0.969 0.058 1231.873 0.01333
-0.04269 -0.00830 0.04090 0.05970 0.02423 1.072 0.061 1231.903 0.01335
-0.04277 -0.00832 0.04097 0.05981 0.02533 1.074 0.061 1231.932 0.01338
-0.04285 -0.00833 0.04105 0.05992 0.02643 1.057 0.060 1231.962 0.01340
-0.04293 -0.00835 0.04113 0.06003 0.02753 1.003 0.059 1231.992 0.01343
-0.04300 -0.00837 0.04120 0.06014 0.02863 1.021 0.059 1232.022 0.01345
-0.04308 -0.00838 0.04128 0.06025 0.02973 0.961 0.057 1232.052 0.01348
-0.04316 -0.00840 0.04135 0.06036 0.03084 1.075 0.061 1232.082 0.01350
-0.04324 -0.00841 0.04143 0.06047 0.03194 0.977 0.058 1232.112 0.01352
-0.04332 -0.00843 0.04151 0.06059 0.03304 0.945 0.061 1232.142 0.01355
-0.04340 -0.00844 0.04158 0.06070 0.03414 0.998 0.065 1232.171 0.01357
-0.04348 -0.00846 0.04166 0.06081 0.03524 0.935 0.063 1232.201 0.01360
-0.04356 -0.00847 0.04174 0.06092 0.03635 0.889 0.061 1232.231 0.01362
-0.04364 -0.00849 0.04181 0.06103 0.03745 0.997 0.065 1232.261 0.01365
-0.04372 -0.00850 0.04189 0.06114 0.03855 1.043 0.066 1232.291 0.01367
-0.04380 -0.00852 0.04196 0.06125 0.03965 0.997 0.065 1232.321 0.01370
-0.04388 -0.00854 0.04204 0.06136 0.04075 0.838 0.059 1232.351 0.01372
-0.04396 -0.00855 0.04212 0.06147 0.04186 1.029 0.066 1232.381 0.01375
-0.04404 -0.00857 0.04219 0.06159 0.04296 0.954 0.063 1232.411 0.01377
-0.04412 -0.00858 0.04227 0.06170 0.04406 0.941 0.063 1232.440 0.01380
-0.04420 -0.00860 0.04234 0.06181 0.04516 0.932 0.062 1232.470 0.01382
-0.04427 -0.00861 0.04242 0.06192 0.04627 1.060 0.066 1232.500 0.01384
-0.04435 -0.00863 0.04250 0.06203 0.04737 0.919 0.062 1232.530 0.01387
-0.04443 -0.00864 0.04257 0.06214 0.04847 0.897 0.061 1232.560 0.01389
