x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.00273 -0.02305 0.05235 0.05726 0.00000 0.997 0.013 1231.247 0.01281
-0.00273 -0.02310 0.05245 0.05737 0.00110 1.025 0.013 1231.277 0.01284
-0.00274 -0.02314 0.05255 0.05748 0.00220 1.009 0.013 1231.306 0.01286
-0.00274 -0.02319 0.05265 0.05760 0.00330 1.010 0.013 1231.336 0.01289
-0.00275 -0.02323 0.05275 0.05771 0.00440 1.025 0.013 1231.366 0.01291
-0.00275 -0.02328 0.05285 0.05782 0.00550 1.001 0.013 1231.396 0.01294
-0.00276 -0.02332 0.05295 0.05793 0.00661 1.018 0.013 1231.426 0.01296
-0.00276 -0.02337 0.05306 0.05804 0.00771 1.027 0.013 1231.456 0.01299
-0.00277 -0.02341 0.05316 0.05815 0.00881 1.004 0.013 1231.486 0.01301
-0.00277 -0.02345 0.05326 0.05826 0.00991 0.989 0.012 1231.516 0.01303
-0.00278 -0.02350 0.05336 0.05837 0.01101 1.001 0.013 1231.546 0.01306
-0.00278 -0.02354 0.05346 0.05848 0.01211 0.992 0.013 1231.576 0.01308
-0.00279 -0.02359 0.05356 0.05859 0.01321 0.980 0.012 1231.605 0.01311
-0.00279 -0.02363 0.05367 0.05871 0.01431 0.973 0.012 1231.635 0.01313
-0.00280 -0.02368 0.05377 0.05882 0.01541 0.948 0.012 1231.665 0.01316
-0.00280 -0.02372 0.05387 0.05893 0.01652 0.941 0.012 1231.695 0.01318
-0.00281 -0.02377 0.05397 0.05904 0.01762 0.994 0.013 1231.725 0.01321
-0.00282 -0.02381 0.05407 0.05915 0.01872 0.991 0.012 1231.755 0.01323
-0.00282 -0.02386 0.05417 0.05926 0.01982 0.963 0.012 1231.785 0.01326
-0.00283 -0.02390 0.05427 0.05937 0.02092 0.960 0.012 1231.815 0.01328
-0.00283 -0.02395 0.05438 0.05948 0.02202 0.976 0.013 1231.845 0.01331
-0.00284 -0.02399 0.05448 0.05959 0.02312 0.969 0.013 1231.874 0.01333
-0.00284 -0.02404 0.05458 0.05970 0.02423 1.004 0.014 1231.904 0.01335
-0.00285 -0.02408 0.05468 0.05982 0.02533 0.997 0.013 1231.934 0.01338
-0.00285 -0.02413 0.05478 0.05993 0.02643 1.001 0.014 1231.964 0.01340
-0.00286 -0.02417 0.05488 0.06004 0.02753 1.002 0.014 1231.994 0.01343
-0.00286 -0.02421 0.05498 0.06015 0.02863 1.003 0.014 1232.024 0.01345
-0.00287 -0.02426 0.05509 0.06026 0.02973 1.001 0.014 1232.054 0.01348
-0.00287 -0.02430 0.05519 0.06037 0.03084 1.033 0.014 1232.084 0.01350
-0.00288 -0.02435 0.05529 0.06048 0.03194 0.977 0.013 1232.114 0.01353
-0.00288 -0.02439 0.05539 0.06059 0.03304 1.008 0.014 1232.143 0.01355
-0.00289 -0.02444 0.05549 0.06070 0.03414 1.008 0.014 1232.173 0.01358
-0.00289 -0.02448 0.05559 0.06081 0.03524 0.974 0.013 1232.203 0.01360
-0.00290 -0.02453 0.05570 0.06093 0.03635 1.002 0.013 1232.233 0.01362
-0.00291 -0.02457 0.05580 0.06104 0.03745 1.011 0.014 1232.263 0.01365
-0.00291 -0.02462 0.05590 0.06115 0.03855 0.983 0.013 1232.293 0.01367
-0.00292 -0.02466 0.05600 0.06126 0.03965 1.007 0.014 1232.323 0.01370
-0.00292 -0.02471 0.05610 0.06137 0.04075 0.999 0.013 1232.353 0.01372
-0.00293 -0.02475 0.05620 0.06148 0.04186 1.016 0.014 1232.383 0.01375
-0.00293 -0.02480 0.05630 0.06159 0.04296 1.035 0.014 1232.413 0.01377
-0.00294 -0.02484 0.05641 0.06170 0.04406 0.999 0.013 1232.442 0.01380
-0.00294 -0.02489 0.05651 0.06181 0.04516 1.000 0.013 1232.472 0.01382
-0.00295 -0.02493 0.05661 0.06193 0.04627 1.002 0.013 1232.502 0.01385
-0.00295 -0.02497 0.05671 0.06204 0.04737 1.002 0.013 1232.532 0.01387
-0.00296 -0.02502 0.05681 0.06215 0.04847 0.990 0.013 1232.562 0.01390
-0.00296 -0.02506 0.05691 0.06226 0.04957 0.992 0.013 1232.592 0.01392
-0.00297 -0.02511 0.05702 0.06237 0.05068 0.980 0.013 1232.622 0.01394
-0.00297 -0.02515 0.05712 0.06248 0.05178 0.967 0.013 1232.652 0.01397
-0.00298 -0.02520 0.05722 0.06259 0.05288 0.984 0.015 1232.682 0.01399
-0.00298 -0.02524 0.05732 0.06270 0.05398 0.975 0.014 1232.711 0.01402
-0.00299 -0.02529 0.05742 0.06281 0.05509 0.957 0.014 1232.741 0.01404
-0.00300 -0.02533 0.05752 0.06293 0.05619 0.962 0.014 1232.771 0.01407
-0.00300 -0.02538 0.05763 0.06304 0.05729 1.006 0.015 1232.801 0.01409
-0.00301 -0.02542 0.05773 0.06315 0.05840 0.979 0.015 1232.831 0.01412
-0.00301 -0.02547 0.05783 0.06326 0.05950 0.948 0.014 1232.861 0.01414
-0.00302 -0.02551 0.05793 0.06337 0.06060 0.964 0.014 1232.891 0.01417
-0.00302 -0.02556 0.05803 0.06348 0.06170 1.020 0.015 1232.921 0.01419
-0.00303 -0.02560 0.05813 0.06359 0.06281 0.982 0.015 1232.951 0.01421
-0.00303 -0.02565 0.05824 0.06370 0.06391 1.016 0.015 1232.980 0.01424
-0.00304 -0.02569 0.05834 0.06382 0.06501 0.982 0.015 1233.010 0.01426
-0.00304 -0.02574 0.05844 0.06393 0.06612 0.970 0.014 1233.040 0.01429
