x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.02064 -0.01118 0.05222 0.05726 0.00000 1.074 0.150 1231.245 0.01281
0.02068 -0.01121 0.05233 0.05737 0.00110 1.075 0.150 1231.275 0.01284
0.02072 -0.01123 0.05243 0.05748 0.00220 0.792 0.133 1231.305 0.01286
0.02076 -0.01125 0.05253 0.05759 0.00330 0.976 0.145 1231.335 0.01289
0.02080 -0.01127 0.05263 0.05770 0.00440 0.962 0.144 1231.365 0.01291
0.02084 -0.01129 0.05273 0.05781 0.00550 1.064 0.150 1231.395 0.01293
0.02088 -0.01131 0.05283 0.05792 0.00661 0.953 0.143 1231.425 0.01296
0.02092 -0.01134 0.05293 0.05803 0.00771 1.194 0.148 1231.454 0.01298
0.02096 -0.01136 0.05303 0.05814 0.00881 0.996 0.136 1231.484 0.01301
0.02100 -0.01138 0.05314 0.05826 0.00991 0.870 0.138 1231.514 0.01303
0.02104 -0.01140 0.05324 0.05837 0.01101 0.814 0.135 1231.544 0.01306
0.02108 -0.01142 0.05334 0.05848 0.01211 0.857 0.137 1231.574 0.01308
0.02112 -0.01144 0.05344 0.05859 0.01321 1.000 0.136 1231.604 0.01311
0.02116 -0.01147 0.05354 0.05870 0.01431 0.658 0.124 1231.634 0.01313
0.02120 -0.01149 0.05364 0.05881 0.01541 0.816 0.135 1231.664 0.01316
0.02124 -0.01151 0.05374 0.05892 0.01652 0.878 0.138 1231.693 0.01318
0.02128 -0.01153 0.05384 0.05903 0.01762 0.879 0.129 1231.723 0.01321
0.02132 -0.01155 0.05394 0.05914 0.01872 1.026 0.148 1231.753 0.01323
0.02136 -0.01157 0.05405 0.05925 0.01982 0.992 0.147 1231.783 0.01325
0.02140 -0.01160 0.05415 0.05936 0.02092 0.896 0.140 1231.813 0.01328
0.02144 -0.01162 0.05425 0.05948 0.02202 0.989 0.146 1231.843 0.01330
0.02148 -0.01164 0.05435 0.05959 0.02312 0.792 0.133 1231.873 0.01333
0.02152 -0.01166 0.05445 0.05970 0.02423 0.749 0.131 1231.903 0.01335
0.02156 -0.01168 0.05455 0.05981 0.02533 1.020 0.147 1231.932 0.01338
0.02160 -0.01170 0.05465 0.05992 0.02643 0.971 0.145 1231.962 0.01340
0.02164 -0.01173 0.05475 0.06003 0.02753 1.061 0.151 1231.992 0.01343
0.02168 -0.01175 0.05486 0.06014 0.02863 1.035 0.148 1232.022 0.01345
0.02172 -0.01177 0.05496 0.06025 0.02973 1.030 0.149 1232.052 0.01348
0.02176 -0.01179 0.05506 0.06036 0.03084 1.034 0.149 1232.082 0.01350
0.02180 -0.01181 0.05516 0.06047 0.03194 1.041 0.139 1232.112 0.01352
0.02184 -0.01183 0.05526 0.06059 0.03304 0.927 0.131 1232.142 0.01355
0.02188 -0.01186 0.05536 0.06070 0.03414 0.846 0.138 1232.171 0.01357
0.02192 -0.01188 0.05546 0.06081 0.03524 1.081 0.151 1232.201 0.01360
0.02196 -0.01190 0.05556 0.06092 0.03635 1.097 0.143 1232.231 0.01362
0.02200 -0.01192 0.05567 0.06103 0.03745 0.879 0.140 1232.261 0.01365
0.02204 -0.01194 0.05577 0.06114 0.03855 0.995 0.147 1232.291 0.01367
0.02208 -0.01196 0.05587 0.06125 0.03965 1.225 0.151 1232.321 0.01370
0.02212 -0.01199 0.05597 0.06136 0.04075 0.764 0.133 1232.351 0.01372
0.02216 -0.01201 0.05607 0.06147 0.04186 0.837 0.137 1232.381 0.01375
0.02220 -0.01203 0.05617 0.06159 0.04296 0.548 0.117 1232.411 0.01377
0.02224 -0.01205 0.05627 0.06170 0.04406 0.694 0.128 1232.440 0.01380
0.02228 -0.01207 0.05638 0.06181 0.04516 0.564 0.118 1232.470 0.01382
0.02232 -0.01209 0.05648 0.06192 0.04627 0.389 0.103 1232.500 0.01384
0.02236 -0.01212 0.05658 0.06203 0.04737 0.505 0.114 1232.530 0.01387
0.02240 -0.01214 0.05668 0.06214 0.04847 0.461 0.110 1232.560 0.01389
0.02244 -0.01216 0.05678 0.06225 0.04957 0.302 0.095 1232.590 0.01392
0.02248 -0.01218 0.05688 0.06236 0.05068 0.752 0.132 1232.620 0.01394
0.02252 -0.01220 0.05698 0.06247 0.05178 0.781 0.134 1232.650 0.01397
0.02256 -0.01222 0.05708 0.06258 0.05288 0.703 0.135 1232.679 0.01399
0.02260 -0.01225 0.05719 0.06270 0.05398 0.547 0.123 1232.709 0.01402
0.02264 -0.01227 0.05729 0.06281 0.05509 0.739 0.131 1232.739 0.01404
0.02268 -0.01229 0.05739 0.06292 0.05619 0.580 0.120 1232.769 0.01407
0.02272 -0.01231 0.05749 0.06303 0.05729 0.872 0.141 1232.799 0.01409
0.02276 -0.01233 0.05759 0.06314 0.05840 0.757 0.133 1232.829 0.01411
0.02280 -0.01235 0.05769 0.06325 0.05950 0.684 0.128 1232.859 0.01414
0.02284 -0.01238 0.05779 0.06336 0.06060 0.670 0.127 1232.889 0.01416
0.02288 -0.01240 0.05790 0.06347 0.06170 0.584 0.120 1232.918 0.01419
0.02292 -0.01242 0.05800 0.06358 0.06281 0.629 0.124 1232.948 0.01421
0.02296 -0.01244 0.05810 0.06370 0.06391 0.701 0.129 1232.978 0.01424
0.02300 -0.01246 0.05820 0.06381 0.06501 0.703 0.129 1233.008 0.01426
0.02304 -0.01249 0.05830 0.06392 0.06612 0.775 0.135 1233.038 0.01429
0.02308 -0.01251 0.05840 0.06403 0.06722 0.747 0.133 1233.068 0.01431
0.02312 -0.01253 0.05850 0.06414 0.06832 0.806 0.137 1233.098 0.01434
0.02316 -0.01255 0.05860 0.06425 0.06943 0.880 0.142 1233.128 0.01436
0.02320 -0.01257 0.05871 0.06436 0.07053 0.880 0.142 1233.157 0.01439
0.02324 -0.01259 0.05881 0.06447 0.07163 0.838 0.139 1233.187 0.01441
0.02328 -0.01262 0.05891 0.06459 0.07274 0.809 0.137 1233.217 0.01443
0.02332 -0.01264 0.05901 0.06470 0.07384 0.604 0.122 1233.247 0.01446
0.02336 -0.01266 0.05911 0.06481 0.07494 0.855 0.140 1233.277 0.01448
0.02340 -0.01268 0.05921 0.06492 0.07605 0.663 0.127 1233.307 0.01451
0.02344 -0.01270 0.05931 0.06503 0.07715 0.605 0.123 1233.337 0.01453
0.02348 -0.01272 0.05942 0.06514 0.07825 0.633 0.125 1233.367 0.01456
0.02352 -0.01275 0.05952 0.06525 0.07936 0.560 0.119 1233.397 0.01458
0.02356 -0.01277 0.05962 0.06536 0.08046 0.515 0.116 1233.426 0.01461
0.02360 -0.01279 0.05972 0.06547 0.08156 0.471 0.112 1233.456 0.01463
0.02364 -0.01281 0.05982 0.06559 0.08267 0.606 0.123 1233.486 0.01466
0.02368 -0.01283 0.05992 0.06570 0.08377 0.828 0.139 1233.516 0.01468
0.02372 -0.01285 0.06002 0.06581 0.08488 0.696 0.130 1233.546 0.01470
0.02376 -0.01288 0.06013 0.06592 0.08598 0.771 0.135 1233.576 0.01473
0.02380 -0.01290 0.06023 0.06603 0.08708 0.818 0.138 1233.606 0.01475
0.02384 -0.01292 0.06033 0.06614 0.08819 0.893 0.132 1233.636 0.01478
0.02388 -0.01294 0.06043 0.06625 0.08929 0.850 0.140 1233.665 0.01480
0.02392 -0.01296 0.06053 0.06636 0.09040 1.178 0.151 1233.695 0.01483
0.02396 -0.01298 0.06063 0.06648 0.09150 1.089 0.155 1233.725 0.01485
0.02400 -0.01301 0.06073 0.06659 0.09260 1.060 0.154 1233.755 0.01488
0.02404 -0.01303 0.06084 0.06670 0.09371 1.016 0.151 1233.785 0.01490
0.02408 -0.01305 0.06094 0.06681 0.09481 1.031 0.152 1233.815 0.01493
0.02412 -0.01307 0.06104 0.06692 0.09592 1.077 0.155 1233.845 0.01495
0.02416 -0.01309 0.06114 0.06703 0.09702 1.033 0.152 1233.875 0.01497
0.02420 -0.01311 0.06124 0.06714 0.09813 0.960 0.148 1233.904 0.01500
0.02424 -0.01314 0.06134 0.06725 0.09923 0.884 0.143 1233.934 0.01502
0.02428 -0.01316 0.06144 0.06737 0.10033 1.018 0.152 1233.964 0.01505
0.02432 -0.01318 0.06155 0.06748 0.10144 0.765 0.135 1233.994 0.01507
0.02436 -0.01320 0.06165 0.06759 0.10254 0.841 0.140 1234.024 0.01510
0.02440 -0.01322 0.06175 0.06770 0.10365 0.497 0.115 1234.054 0.01512
0.02444 -0.01325 0.06185 0.06781 0.10475 0.903 0.145 1234.084 0.01515
0.02448 -0.01327 0.06195 0.06792 0.10586 0.853 0.141 1234.114 0.01517
0.02452 -0.01329 0.06205 0.06803 0.10696 0.599 0.124 1234.143 0.01520
0.02456 -0.01331 0.06216 0.06814 0.10807 0.655 0.127 1234.173 0.01522
0.02460 -0.01333 0.06226 0.06826 0.10917 0.647 0.127 1234.203 0.01525
0.02464 -0.01335 0.06236 0.06837 0.11028 0.389 0.105 1234.233 0.01527
0.02468 -0.01338 0.06246 0.06848 0.11138 0.475 0.114 1234.263 0.01529
0.02472 -0.01340 0.06256 0.06859 0.11248 0.845 0.141 1234.293 0.01532
0.02476 -0.01342 0.06266 0.06870 0.11359 0.854 0.141 1234.323 0.01534
0.02480 -0.01344 0.06276 0.06881 0.11469 0.756 0.136 1234.353 0.01537
0.02484 -0.01346 0.06287 0.06892 0.11580 0.639 0.127 1234.383 0.01539
0.02488 -0.01348 0.06297 0.06904 0.11690 1.012 0.142 1234.412 0.01542
0.02492 -0.01351 0.06307 0.06915 0.11801 0.752 0.136 1234.442 0.01544
0.02496 -0.01353 0.06317 0.06926 0.11911 0.779 0.137 1234.472 0.01547
0.02500 -0.01355 0.06327 0.06937 0.12022 0.730 0.134 1234.502 0.01549
0.02504 -0.01357 0.06337 0.06948 0.12132 0.760 0.136 1234.532 0.01552
0.02508 -0.01359 0.06348 0.06959 0.12243 1.095 0.157 1234.562 0.01554
0.02512 -0.01362 0.06358 0.06970 0.12354 0.989 0.151 1234.592 0.01556
0.02516 -0.01364 0.06368 0.06981 0.12464 0.730 0.133 1234.622 0.01559
0.02520 -0.01366 0.06378 0.06993 0.12575 0.832 0.141 1234.651 0.01561
0.02524 -0.01368 0.06388 0.07004 0.12685 0.890 0.145 1234.681 0.01564
0.02528 -0.01370 0.06398 0.07015 0.12796 0.768 0.137 1234.711 0.01566
0.02532 -0.01372 0.06408 0.07026 0.12906 0.754 0.136 1234.741 0.01569
0.02536 -0.01375 0.06419 0.07037 0.13017 0.785 0.138 1234.771 0.01571
0.02540 -0.01377 0.06429 0.07048 0.13127 0.708 0.133 1234.801 0.01574
0.02544 -0.01379 0.06439 0.07059 0.13238 0.907 0.146 1234.831 0.01576
0.02548 -0.01381 0.06449 0.07071 0.13348 1.046 0.155 1234.861 0.01579
0.02552 -0.01383 0.06459 0.07082 0.13459 1.184 0.153 1234.890 0.01581
0.02556 -0.01385 0.06469 0.07093 0.13570 0.956 0.149 1234.920 0.01584
0.02560 -0.01388 0.06480 0.07104 0.13680 1.142 0.161 1234.950 0.01586
0.02564 -0.01390 0.06490 0.07115 0.13791 1.204 0.164 1234.980 0.01588
0.02568 -0.01392 0.06500 0.07126 0.13901 1.144 0.161 1235.010 0.01591
0.02572 -0.01394 0.06510 0.07137 0.14012 1.115 0.160 1235.040 0.01593
0.02576 -0.01396 0.06520 0.07149 0.14122 1.286 0.160 1235.070 0.01596
0.02580 -0.01398 0.06530 0.07160 0.14233 1.088 0.148 1235.100 0.01598
0.02584 -0.01401 0.06541 0.07171 0.14344 1.134 0.161 1235.129 0.01601
0.02589 -0.01403 0.06551 0.07182 0.14454 1.057 0.156 1235.159 0.01603
0.02593 -0.01405 0.06561 0.07193 0.14565 0.980 0.151 1235.189 0.01606
0.02597 -0.01407 0.06571 0.07204 0.14675 0.795 0.140 1235.219 0.01608
0.02601 -0.01409 0.06581 0.07215 0.14786 1.119 0.150 1235.249 0.01611
0.02605 -0.01412 0.06591 0.07227 0.14897 1.026 0.155 1235.279 0.01613
0.02609 -0.01414 0.06602 0.07238 0.15007 1.012 0.154 1235.309 0.01615
0.02613 -0.01416 0.06612 0.07249 0.15118 0.999 0.153 1235.339 0.01618
0.02617 -0.01418 0.06622 0.07260 0.15228 1.078 0.158 1235.369 0.01620
0.02621 -0.01420 0.06632 0.07271 0.15339 1.140 0.162 1235.398 0.01623
0.02625 -0.01422 0.06642 0.07282 0.15450 0.969 0.152 1235.428 0.01625
