x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.00985 0.00278 0.05633 0.05726 0.00000 0.896 0.196 1231.245 0.01281
-0.00987 0.00279 0.05644 0.05737 0.00110 0.631 0.173 1231.275 0.01284
-0.00989 0.00279 0.05655 0.05748 0.00220 0.486 0.158 1231.305 0.01286
-0.00991 0.00280 0.05666 0.05759 0.00330 0.341 0.142 1231.335 0.01289
-0.00993 0.00280 0.05677 0.05770 0.00440 0.245 0.129 1231.365 0.01291
-0.00995 0.00281 0.05688 0.05781 0.00550 0.293 0.136 1231.395 0.01293
-0.00997 0.00282 0.05699 0.05792 0.00661 0.076 0.101 1231.425 0.01296
-0.00998 0.00282 0.05710 0.05803 0.00771 0.149 0.115 1231.454 0.01298
-0.01000 0.00283 0.05721 0.05814 0.00881 0.052 0.096 1231.484 0.01301
-0.01002 0.00283 0.05732 0.05826 0.00991 0.171 0.118 1231.514 0.01303
-0.01004 0.00284 0.05743 0.05837 0.01101 0.390 0.148 1231.544 0.01306
-0.01006 0.00284 0.05753 0.05848 0.01211 0.269 0.133 1231.574 0.01308
-0.01008 0.00285 0.05764 0.05859 0.01321 0.632 0.172 1231.604 0.01311
-0.01010 0.00285 0.05775 0.05870 0.01431 0.896 0.194 1231.634 0.01313
-0.01012 0.00286 0.05786 0.05881 0.01541 0.848 0.191 1231.664 0.01316
-0.01014 0.00286 0.05797 0.05892 0.01652 0.826 0.189 1231.693 0.01318
-0.01016 0.00287 0.05808 0.05903 0.01762 0.922 0.197 1231.723 0.01321
-0.01018 0.00287 0.05819 0.05914 0.01872 0.680 0.177 1231.753 0.01323
-0.01019 0.00288 0.05830 0.05925 0.01982 0.994 0.203 1231.783 0.01325
-0.01021 0.00289 0.05841 0.05936 0.02092 1.186 0.217 1231.813 0.01328
-0.01023 0.00289 0.05852 0.05948 0.02202 0.992 0.203 1231.843 0.01330
-0.01025 0.00290 0.05863 0.05959 0.02312 1.065 0.208 1231.873 0.01333
-0.01027 0.00290 0.05874 0.05970 0.02423 0.898 0.195 1231.903 0.01335
-0.01029 0.00291 0.05885 0.05981 0.02533 0.897 0.195 1231.932 0.01338
-0.01031 0.00291 0.05895 0.05992 0.02643 0.777 0.184 1231.962 0.01340
-0.01033 0.00292 0.05906 0.06003 0.02753 0.970 0.201 1231.992 0.01343
-0.01035 0.00292 0.05917 0.06014 0.02863 0.705 0.179 1232.022 0.01345
-0.01037 0.00293 0.05928 0.06025 0.02973 1.259 0.221 1232.052 0.01348
-0.01039 0.00293 0.05939 0.06036 0.03084 0.875 0.193 1232.082 0.01350
-0.01040 0.00294 0.05950 0.06047 0.03194 1.333 0.226 1232.112 0.01352
-0.01042 0.00294 0.05961 0.06059 0.03304 0.898 0.195 1232.142 0.01355
-0.01044 0.00295 0.05972 0.06070 0.03414 1.187 0.216 1232.171 0.01357
-0.01046 0.00296 0.05983 0.06081 0.03524 0.848 0.191 1232.201 0.01360
-0.01048 0.00296 0.05994 0.06092 0.03635 0.679 0.175 1232.231 0.01362
-0.01050 0.00297 0.06005 0.06103 0.03745 0.630 0.172 1232.261 0.01365
-0.01052 0.00297 0.06016 0.06114 0.03855 0.776 0.185 1232.291 0.01367
-0.01054 0.00298 0.06027 0.06125 0.03965 0.679 0.176 1232.321 0.01370
-0.01056 0.00298 0.06037 0.06136 0.04075 0.749 0.182 1232.351 0.01372
-0.01058 0.00299 0.06048 0.06147 0.04186 0.938 0.198 1232.381 0.01375
-0.01060 0.00299 0.06059 0.06159 0.04296 0.890 0.195 1232.411 0.01377
-0.01061 0.00300 0.06070 0.06170 0.04406 0.769 0.185 1232.440 0.01380
-0.01063 0.00300 0.06081 0.06181 0.04516 1.178 0.216 1232.470 0.01382
-0.01065 0.00301 0.06092 0.06192 0.04627 0.916 0.196 1232.500 0.01384
-0.01067 0.00302 0.06103 0.06203 0.04737 1.034 0.206 1232.530 0.01387
-0.01069 0.00302 0.06114 0.06214 0.04847 0.914 0.196 1232.560 0.01389
-0.01071 0.00303 0.06125 0.06225 0.04957 0.867 0.193 1232.590 0.01392
-0.01073 0.00303 0.06136 0.06236 0.05068 1.035 0.205 1232.620 0.01394
-0.01075 0.00304 0.06147 0.06247 0.05178 1.373 0.229 1232.650 0.01397
-0.01077 0.00304 0.06158 0.06258 0.05288 1.442 0.233 1232.679 0.01399
-0.01079 0.00305 0.06169 0.06270 0.05398 1.033 0.205 1232.709 0.01402
-0.01081 0.00305 0.06180 0.06281 0.05509 0.938 0.198 1232.739 0.01404
-0.01083 0.00306 0.06190 0.06292 0.05619 1.057 0.207 1232.769 0.01407
-0.01084 0.00306 0.06201 0.06303 0.05729 0.936 0.198 1232.799 0.01409
-0.01086 0.00307 0.06212 0.06314 0.05840 1.153 0.214 1232.829 0.01411
-0.01088 0.00307 0.06223 0.06325 0.05950 0.696 0.178 1232.859 0.01414
-0.01090 0.00308 0.06234 0.06336 0.06060 0.840 0.190 1232.889 0.01416
-0.01092 0.00309 0.06245 0.06347 0.06170 0.912 0.196 1232.918 0.01419
-0.01094 0.00309 0.06256 0.06358 0.06281 1.031 0.205 1232.948 0.01421
-0.01096 0.00310 0.06267 0.06370 0.06391 0.887 0.194 1232.978 0.01424
-0.01098 0.00310 0.06278 0.06381 0.06501 1.030 0.205 1233.008 0.01426
-0.01100 0.00311 0.06289 0.06392 0.06612 1.488 0.236 1233.038 0.01429
-0.01102 0.00311 0.06300 0.06403 0.06722 0.936 0.198 1233.068 0.01431
-0.01104 0.00312 0.06311 0.06414 0.06832 1.025 0.203 1233.098 0.01434
-0.01105 0.00312 0.06322 0.06425 0.06943 0.952 0.198 1233.128 0.01436
-0.01107 0.00313 0.06333 0.06436 0.07053 1.015 0.201 1233.157 0.01439
-0.01109 0.00313 0.06344 0.06447 0.07163 1.108 0.209 1233.187 0.01441
-0.01111 0.00314 0.06354 0.06459 0.07274 0.713 0.178 1233.217 0.01443
-0.01113 0.00314 0.06365 0.06470 0.07384 1.135 0.210 1233.247 0.01446
-0.01115 0.00315 0.06376 0.06481 0.07494 0.810 0.186 1233.277 0.01448
-0.01117 0.00316 0.06387 0.06492 0.07605 1.071 0.205 1233.307 0.01451
-0.01119 0.00316 0.06398 0.06503 0.07715 0.820 0.201 1233.337 0.01453
-0.01121 0.00317 0.06409 0.06514 0.07825 1.085 0.207 1233.367 0.01456
-0.01123 0.00317 0.06420 0.06525 0.07936 0.755 0.194 1233.397 0.01458
-0.01125 0.00318 0.06431 0.06536 0.08046 0.785 0.184 1233.426 0.01461
-0.01127 0.00318 0.06442 0.06547 0.08156 0.865 0.190 1233.456 0.01463
-0.01128 0.00319 0.06453 0.06559 0.08267 0.949 0.197 1233.486 0.01466
-0.01130 0.00319 0.06464 0.06570 0.08377 1.120 0.208 1233.516 0.01468
-0.01132 0.00320 0.06475 0.06581 0.08488 1.028 0.203 1233.546 0.01470
-0.01134 0.00320 0.06486 0.06592 0.08598 1.176 0.213 1233.576 0.01473
-0.01136 0.00321 0.06497 0.06603 0.08708 0.859 0.188 1233.606 0.01475
-0.01138 0.00322 0.06508 0.06614 0.08819 1.083 0.206 1233.636 0.01478
-0.01140 0.00322 0.06519 0.06625 0.08929 0.929 0.197 1233.665 0.01480
-0.01142 0.00323 0.06530 0.06636 0.09040 1.206 0.215 1233.695 0.01483
-0.01144 0.00323 0.06540 0.06648 0.09150 0.871 0.189 1233.725 0.01485
-0.01146 0.00324 0.06551 0.06659 0.09260 0.863 0.190 1233.755 0.01488
-0.01148 0.00324 0.06562 0.06670 0.09371 0.790 0.181 1233.785 0.01490
-0.01149 0.00325 0.06573 0.06681 0.09481 0.860 0.192 1233.815 0.01493
-0.01151 0.00325 0.06584 0.06692 0.09592 0.944 0.195 1233.845 0.01495
-0.01153 0.00326 0.06595 0.06703 0.09702 0.966 0.197 1233.875 0.01497
-0.01155 0.00326 0.06606 0.06714 0.09813 0.754 0.179 1233.904 0.01500
-0.01157 0.00327 0.06617 0.06725 0.09923 0.658 0.173 1233.934 0.01502
-0.01159 0.00327 0.06628 0.06737 0.10033 1.128 0.211 1233.964 0.01505
-0.01161 0.00328 0.06639 0.06748 0.10144 1.199 0.216 1233.994 0.01507
-0.01163 0.00329 0.06650 0.06759 0.10254 0.961 0.199 1234.024 0.01510
-0.01165 0.00329 0.06661 0.06770 0.10365 0.840 0.190 1234.054 0.01512
-0.01167 0.00330 0.06672 0.06781 0.10475 0.983 0.201 1234.084 0.01515
-0.01169 0.00330 0.06683 0.06792 0.10586 0.888 0.193 1234.114 0.01517
-0.01171 0.00331 0.06694 0.06803 0.10696 0.815 0.188 1234.143 0.01520
-0.01172 0.00331 0.06705 0.06814 0.10807 1.150 0.213 1234.173 0.01522
-0.01174 0.00332 0.06716 0.06826 0.10917 0.961 0.198 1234.203 0.01525
-0.01176 0.00332 0.06727 0.06837 0.11028 1.246 0.219 1234.233 0.01527
-0.01178 0.00333 0.06738 0.06848 0.11138 1.056 0.206 1234.263 0.01529
-0.01180 0.00333 0.06748 0.06859 0.11248 0.745 0.181 1234.293 0.01532
-0.01182 0.00334 0.06759 0.06870 0.11359 0.793 0.185 1234.323 0.01534
-0.01184 0.00334 0.06770 0.06881 0.11469 1.127 0.211 1234.353 0.01537
-0.01186 0.00335 0.06781 0.06892 0.11580 1.124 0.211 1234.383 0.01539
-0.01188 0.00336 0.06792 0.06904 0.11690 1.053 0.205 1234.412 0.01542
-0.01190 0.00336 0.06803 0.06915 0.11801 0.908 0.194 1234.442 0.01544
-0.01192 0.00337 0.06814 0.06926 0.11911 1.242 0.219 1234.472 0.01547
-0.01194 0.00337 0.06825 0.06937 0.12022 1.169 0.214 1234.502 0.01549
-0.01195 0.00338 0.06836 0.06948 0.12132 0.980 0.200 1234.532 0.01552
-0.01197 0.00338 0.06847 0.06959 0.12243 1.171 0.214 1234.562 0.01554
-0.01199 0.00339 0.06858 0.06970 0.12354 0.741 0.181 1234.592 0.01556
-0.01201 0.00339 0.06869 0.06981 0.12464 0.764 0.183 1234.622 0.01559
-0.01203 0.00340 0.06880 0.06993 0.12575 1.456 0.233 1234.651 0.01561
-0.01205 0.00340 0.06891 0.07004 0.12685 1.051 0.205 1234.681 0.01564
-0.01207 0.00341 0.06902 0.07015 0.12796 1.313 0.223 1234.711 0.01566
-0.01209 0.00342 0.06913 0.07026 0.12906 1.002 0.202 1234.741 0.01569
-0.01211 0.00342 0.06924 0.07037 0.13017 0.834 0.189 1234.771 0.01571
-0.01213 0.00343 0.06935 0.07048 0.13127 0.908 0.195 1234.801 0.01574
-0.01215 0.00343 0.06946 0.07059 0.13238 0.979 0.200 1234.831 0.01576
-0.01216 0.00344 0.06957 0.07071 0.13348 1.073 0.207 1234.861 0.01579
-0.01218 0.00344 0.06968 0.07082 0.13459 0.907 0.195 1234.890 0.01581
-0.01220 0.00345 0.06979 0.07093 0.13570 1.122 0.210 1234.920 0.01584
-0.01222 0.00345 0.06990 0.07104 0.13680 1.050 0.205 1234.950 0.01586
-0.01224 0.00346 0.07000 0.07115 0.13791 1.123 0.210 1234.980 0.01588
-0.01226 0.00346 0.07011 0.07126 0.13901 1.194 0.215 1235.010 0.01591
-0.01228 0.00347 0.07022 0.07137 0.14012 0.882 0.192 1235.040 0.01593
-0.01230 0.00347 0.07033 0.07149 0.14122 0.931 0.196 1235.070 0.01596
-0.01232 0.00348 0.07044 0.07160 0.14233 1.001 0.202 1235.100 0.01598
-0.01234 0.00349 0.07055 0.07171 0.14344 1.073 0.207 1235.129 0.01601
-0.01236 0.00349 0.07066 0.07182 0.14454 1.120 0.210 1235.159 0.01603
-0.01238 0.00350 0.07077 0.07193 0.14565 0.716 0.178 1235.189 0.01606
-0.01240 0.00350 0.07088 0.07204 0.14675 1.098 0.208 1235.219 0.01608
-0.01241 0.00351 0.07099 0.07215 0.14786 1.000 0.201 1235.249 0.01611
-0.01243 0.00351 0.07110 0.07227 0.14897 0.999 0.201 1235.279 0.01613
-0.01245 0.00352 0.07121 0.07238 0.15007 1.024 0.203 1235.309 0.01615
-0.01247 0.00352 0.07132 0.07249 0.15118 1.094 0.208 1235.339 0.01618
-0.01249 0.00353 0.07143 0.07260 0.15228 1.120 0.210 1235.369 0.01620
-0.01251 0.00353 0.07154 0.07271 0.15339 0.717 0.178 1235.398 0.01623
-0.01253 0.00354 0.07165 0.07282 0.15450 1.242 0.218 1235.428 0.01625
