x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.00950 0.00242 0.05641 0.05726 0.00000 1.054 0.083 1231.245 0.01281
-0.00952 0.00242 0.05652 0.05737 0.00110 1.088 0.084 1231.275 0.01284
-0.00954 0.00243 0.05663 0.05748 0.00220 1.110 0.085 1231.305 0.01286
-0.00956 0.00243 0.05674 0.05759 0.00330 0.823 0.073 1231.335 0.01289
-0.00958 0.00244 0.05685 0.05770 0.00440 0.882 0.076 1231.365 0.01291
-0.00959 0.00244 0.05696 0.05781 0.00550 0.850 0.075 1231.395 0.01293
-0.00961 0.00245 0.05707 0.05792 0.00661 0.989 0.081 1231.425 0.01296
-0.00963 0.00245 0.05718 0.05803 0.00771 1.049 0.083 1231.454 0.01298
-0.00965 0.00246 0.05729 0.05814 0.00881 0.951 0.079 1231.484 0.01301
-0.00967 0.00246 0.05739 0.05826 0.00991 0.874 0.076 1231.514 0.01303
-0.00969 0.00247 0.05750 0.05837 0.01101 1.012 0.082 1231.544 0.01306
-0.00971 0.00247 0.05761 0.05848 0.01211 0.882 0.076 1231.574 0.01308
-0.00972 0.00248 0.05772 0.05859 0.01321 0.915 0.078 1231.604 0.01311
-0.00974 0.00248 0.05783 0.05870 0.01431 0.936 0.079 1231.634 0.01313
-0.00976 0.00248 0.05794 0.05881 0.01541 0.956 0.080 1231.664 0.01316
-0.00978 0.00249 0.05805 0.05892 0.01652 0.879 0.078 1231.693 0.01318
-0.00980 0.00249 0.05816 0.05903 0.01762 1.096 0.085 1231.723 0.01321
-0.00982 0.00250 0.05827 0.05914 0.01872 0.985 0.081 1231.753 0.01323
-0.00983 0.00250 0.05838 0.05925 0.01982 1.104 0.086 1231.783 0.01325
-0.00985 0.00251 0.05849 0.05936 0.02092 1.042 0.084 1231.813 0.01328
-0.00987 0.00251 0.05860 0.05948 0.02202 0.947 0.079 1231.843 0.01330
-0.00989 0.00252 0.05871 0.05959 0.02312 0.928 0.079 1231.873 0.01333
-0.00991 0.00252 0.05882 0.05970 0.02423 1.044 0.085 1231.903 0.01335
-0.00993 0.00253 0.05893 0.05981 0.02533 0.810 0.075 1231.932 0.01338
-0.00994 0.00253 0.05903 0.05992 0.02643 1.029 0.083 1231.962 0.01340
-0.00996 0.00254 0.05914 0.06003 0.02753 1.029 0.084 1231.992 0.01343
-0.00998 0.00254 0.05925 0.06014 0.02863 0.830 0.074 1232.022 0.01345
-0.01000 0.00255 0.05936 0.06025 0.02973 0.965 0.080 1232.052 0.01348
-0.01002 0.00255 0.05947 0.06036 0.03084 0.958 0.080 1232.082 0.01350
-0.01004 0.00256 0.05958 0.06047 0.03194 0.912 0.078 1232.112 0.01352
-0.01006 0.00256 0.05969 0.06059 0.03304 1.007 0.082 1232.142 0.01355
-0.01007 0.00256 0.05980 0.06070 0.03414 0.793 0.073 1232.171 0.01357
-0.01009 0.00257 0.05991 0.06081 0.03524 0.894 0.077 1232.201 0.01360
-0.01011 0.00257 0.06002 0.06092 0.03635 1.023 0.083 1232.231 0.01362
-0.01013 0.00258 0.06013 0.06103 0.03745 0.862 0.076 1232.261 0.01365
-0.01015 0.00258 0.06024 0.06114 0.03855 0.830 0.075 1232.291 0.01367
-0.01017 0.00259 0.06035 0.06125 0.03965 0.985 0.081 1232.321 0.01370
-0.01018 0.00259 0.06046 0.06136 0.04075 0.898 0.078 1232.351 0.01372
-0.01020 0.00260 0.06057 0.06147 0.04186 1.054 0.084 1232.381 0.01375
-0.01022 0.00260 0.06068 0.06159 0.04296 0.884 0.077 1232.411 0.01377
-0.01024 0.00261 0.06078 0.06170 0.04406 0.868 0.077 1232.440 0.01380
-0.01026 0.00261 0.06089 0.06181 0.04516 1.049 0.084 1232.470 0.01382
-0.01028 0.00262 0.06100 0.06192 0.04627 1.144 0.088 1232.500 0.01384
-0.01029 0.00262 0.06111 0.06203 0.04737 1.011 0.083 1232.530 0.01387
-0.01031 0.00263 0.06122 0.06214 0.04847 0.972 0.081 1232.560 0.01389
-0.01033 0.00263 0.06133 0.06225 0.04957 0.945 0.080 1232.590 0.01392
-0.01035 0.00263 0.06144 0.06236 0.05068 0.904 0.078 1232.620 0.01394
