x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.01168 -0.02080 0.05205 0.05726 0.00000 0.985 0.104 1231.245 0.01281
-0.01171 -0.02084 0.05215 0.05737 0.00110 1.015 0.100 1231.275 0.01284
-0.01173 -0.02088 0.05225 0.05748 0.00220 0.954 0.103 1231.305 0.01286
-0.01175 -0.02092 0.05235 0.05759 0.00330 1.004 0.100 1231.335 0.01289
-0.01177 -0.02096 0.05245 0.05770 0.00440 0.846 0.109 1231.365 0.01291
-0.01180 -0.02100 0.05256 0.05781 0.00550 0.895 0.100 1231.395 0.01293
-0.01182 -0.02104 0.05266 0.05792 0.00661 0.737 0.103 1231.425 0.01296
-0.01184 -0.02108 0.05276 0.05803 0.00771 0.728 0.103 1231.454 0.01298
-0.01186 -0.02112 0.05286 0.05814 0.00881 0.598 0.088 1231.484 0.01301
-0.01189 -0.02116 0.05296 0.05826 0.00991 0.757 0.092 1231.514 0.01303
-0.01191 -0.02120 0.05306 0.05837 0.01101 0.717 0.095 1231.544 0.01306
-0.01193 -0.02124 0.05316 0.05848 0.01211 0.558 0.092 1231.574 0.01308
-0.01196 -0.02128 0.05326 0.05859 0.01321 0.598 0.095 1231.604 0.01311
-0.01198 -0.02132 0.05336 0.05870 0.01431 0.697 0.101 1231.634 0.01313
-0.01200 -0.02136 0.05346 0.05881 0.01541 0.608 0.095 1231.664 0.01316
-0.01202 -0.02140 0.05356 0.05892 0.01652 0.538 0.091 1231.693 0.01318
-0.01205 -0.02144 0.05366 0.05903 0.01762 0.637 0.097 1231.723 0.01321
-0.01207 -0.02148 0.05377 0.05914 0.01872 0.706 0.101 1231.753 0.01323
-0.01209 -0.02152 0.05387 0.05925 0.01982 0.745 0.097 1231.783 0.01325
-0.01211 -0.02156 0.05397 0.05936 0.02092 0.963 0.103 1231.813 0.01328
-0.01214 -0.02160 0.05407 0.05948 0.02202 0.931 0.102 1231.843 0.01330
-0.01216 -0.02164 0.05417 0.05959 0.02312 1.035 0.101 1231.873 0.01333
-0.01218 -0.02168 0.05427 0.05970 0.02423 1.094 0.110 1231.903 0.01335
-0.01220 -0.02172 0.05437 0.05981 0.02533 0.969 0.110 1231.932 0.01338
-0.01223 -0.02176 0.05447 0.05992 0.02643 0.811 0.102 1231.962 0.01340
-0.01225 -0.02180 0.05457 0.06003 0.02753 0.789 0.101 1231.992 0.01343
-0.01227 -0.02184 0.05467 0.06014 0.02863 0.893 0.100 1232.022 0.01345
-0.01230 -0.02189 0.05477 0.06025 0.02973 0.940 0.103 1232.052 0.01348
-0.01232 -0.02193 0.05488 0.06036 0.03084 1.049 0.107 1232.082 0.01350
-0.01234 -0.02197 0.05498 0.06047 0.03194 0.987 0.099 1232.112 0.01352
-0.01236 -0.02201 0.05508 0.06059 0.03304 1.089 0.110 1232.142 0.01355
-0.01239 -0.02205 0.05518 0.06070 0.03414 0.925 0.108 1232.171 0.01357
-0.01241 -0.02209 0.05528 0.06081 0.03524 1.047 0.108 1232.201 0.01360
-0.01243 -0.02213 0.05538 0.06092 0.03635 0.898 0.106 1232.231 0.01362
-0.01245 -0.02217 0.05548 0.06103 0.03745 1.058 0.102 1232.261 0.01365
-0.01248 -0.02221 0.05558 0.06114 0.03855 0.936 0.108 1232.291 0.01367
-0.01250 -0.02225 0.05568 0.06125 0.03965 0.985 0.099 1232.321 0.01370
-0.01252 -0.02229 0.05578 0.06136 0.04075 1.084 0.104 1232.351 0.01372
-0.01254 -0.02233 0.05588 0.06147 0.04186 0.882 0.105 1232.381 0.01375
-0.01257 -0.02237 0.05599 0.06159 0.04296 1.199 0.114 1232.411 0.01377
-0.01259 -0.02241 0.05609 0.06170 0.04406 0.962 0.103 1232.440 0.01380
-0.01261 -0.02245 0.05619 0.06181 0.04516 1.011 0.106 1232.470 0.01382
-0.01264 -0.02249 0.05629 0.06192 0.04627 0.981 0.104 1232.500 0.01384
-0.01266 -0.02253 0.05639 0.06203 0.04737 1.090 0.104 1232.530 0.01387
-0.01268 -0.02257 0.05649 0.06214 0.04847 0.933 0.102 1232.560 0.01389
-0.01270 -0.02261 0.05659 0.06225 0.04957 0.903 0.101 1232.590 0.01392
-0.01273 -0.02265 0.05669 0.06236 0.05068 1.194 0.123 1232.620 0.01394
-0.01275 -0.02269 0.05679 0.06247 0.05178 0.962 0.140 1232.650 0.01397
-0.01277 -0.02273 0.05689 0.06258 0.05288 1.193 0.144 1232.679 0.01399
-0.01279 -0.02277 0.05700 0.06270 0.05398 1.179 0.144 1232.709 0.01402
-0.01282 -0.02281 0.05710 0.06281 0.05509 0.976 0.141 1232.739 0.01404
-0.01284 -0.02285 0.05720 0.06292 0.05619 0.772 0.129 1232.769 0.01407
-0.01286 -0.02289 0.05730 0.06303 0.05729 1.057 0.137 1232.799 0.01409
-0.01288 -0.02293 0.05740 0.06314 0.05840 0.976 0.132 1232.829 0.01411
-0.01291 -0.02297 0.05750 0.06325 0.05950 0.962 0.140 1232.859 0.01414
-0.01293 -0.02301 0.05760 0.06336 0.06060 1.056 0.146 1232.889 0.01416
-0.01295 -0.02306 0.05770 0.06347 0.06170 0.892 0.136 1232.918 0.01419
-0.01298 -0.02310 0.05780 0.06358 0.06281 1.015 0.144 1232.948 0.01421
-0.01300 -0.02314 0.05790 0.06370 0.06391 0.838 0.133 1232.978 0.01424
-0.01302 -0.02318 0.05801 0.06381 0.06501 1.177 0.144 1233.008 0.01426
-0.01304 -0.02322 0.05811 0.06392 0.06612 1.109 0.140 1233.038 0.01429
-0.01307 -0.02326 0.05821 0.06403 0.06722 1.109 0.140 1233.068 0.01431
-0.01309 -0.02330 0.05831 0.06414 0.06832 0.851 0.134 1233.098 0.01434
-0.01311 -0.02334 0.05841 0.06425 0.06943 0.960 0.140 1233.128 0.01436
-0.01313 -0.02338 0.05851 0.06436 0.07053 0.878 0.135 1233.157 0.01439
-0.01316 -0.02342 0.05861 0.06447 0.07163 0.919 0.138 1233.187 0.01441
-0.01318 -0.02346 0.05871 0.06459 0.07274 0.932 0.139 1233.217 0.01443
-0.01320 -0.02350 0.05881 0.06470 0.07384 0.837 0.133 1233.247 0.01446
-0.01322 -0.02354 0.05892 0.06481 0.07494 1.162 0.143 1233.277 0.01448
-0.01325 -0.02358 0.05902 0.06492 0.07605 1.121 0.141 1233.307 0.01451
-0.01327 -0.02362 0.05912 0.06503 0.07715 0.904 0.137 1233.337 0.01453
-0.01329 -0.02366 0.05922 0.06514 0.07825 1.080 0.139 1233.367 0.01456
-0.01332 -0.02370 0.05932 0.06525 0.07936 0.728 0.126 1233.397 0.01458
-0.01334 -0.02374 0.05942 0.06536 0.08046 1.040 0.136 1233.426 0.01461
-0.01336 -0.02378 0.05952 0.06547 0.08156 0.904 0.136 1233.456 0.01463
-0.01338 -0.02382 0.05962 0.06559 0.08267 1.148 0.149 1233.486 0.01466
-0.01341 -0.02386 0.05972 0.06570 0.08377 1.120 0.147 1233.516 0.01468
-0.01343 -0.02390 0.05983 0.06581 0.08488 0.917 0.138 1233.546 0.01470
-0.01345 -0.02394 0.05993 0.06592 0.08598 0.919 0.107 1233.576 0.01473
-0.01347 -0.02398 0.06003 0.06603 0.08708 0.929 0.102 1233.606 0.01475
-0.01350 -0.02402 0.06013 0.06614 0.08819 1.067 0.108 1233.636 0.01478
-0.01352 -0.02406 0.06023 0.06625 0.08929 1.068 0.103 1233.665 0.01480
-0.01354 -0.02411 0.06033 0.06636 0.09040 0.841 0.097 1233.695 0.01483
-0.01357 -0.02415 0.06043 0.06648 0.09150 0.930 0.102 1233.725 0.01485
-0.01359 -0.02419 0.06053 0.06659 0.09260 0.931 0.102 1233.755 0.01488
-0.01361 -0.02423 0.06063 0.06670 0.09371 1.028 0.101 1233.785 0.01490
-0.01363 -0.02427 0.06074 0.06681 0.09481 1.097 0.104 1233.815 0.01493
-0.01366 -0.02431 0.06084 0.06692 0.09592 0.940 0.096 1233.845 0.01495
-0.01368 -0.02435 0.06094 0.06703 0.09702 1.049 0.102 1233.875 0.01497
-0.01370 -0.02439 0.06104 0.06714 0.09813 1.009 0.106 1233.904 0.01500
-0.01372 -0.02443 0.06114 0.06725 0.09923 1.049 0.102 1233.934 0.01502
-0.01375 -0.02447 0.06124 0.06737 0.10033 0.989 0.104 1233.964 0.01505
-0.01377 -0.02451 0.06134 0.06748 0.10144 0.842 0.103 1233.994 0.01507
-0.01379 -0.02455 0.06144 0.06759 0.10254 1.039 0.101 1234.024 0.01510
