x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.01209 -0.02826 0.04831 0.05726 0.00000 1.019 0.053 1231.245 0.01281
0.01212 -0.02831 0.04840 0.05737 0.00110 0.911 0.050 1231.275 0.01284
0.01214 -0.02837 0.04849 0.05748 0.00220 1.099 0.055 1231.305 0.01286
0.01216 -0.02842 0.04859 0.05759 0.00330 1.027 0.053 1231.335 0.01289
0.01219 -0.02848 0.04868 0.05770 0.00440 1.036 0.053 1231.365 0.01291
0.01221 -0.02853 0.04878 0.05781 0.00550 0.986 0.052 1231.395 0.01293
0.01223 -0.02859 0.04887 0.05792 0.00661 1.088 0.057 1231.425 0.01296
0.01226 -0.02864 0.04896 0.05803 0.00771 1.016 0.053 1231.454 0.01298
0.01228 -0.02870 0.04906 0.05814 0.00881 1.028 0.054 1231.484 0.01301
0.01230 -0.02875 0.04915 0.05826 0.00991 1.020 0.054 1231.514 0.01303
0.01233 -0.02881 0.04924 0.05837 0.01101 1.016 0.054 1231.544 0.01306
0.01235 -0.02886 0.04934 0.05848 0.01211 0.998 0.054 1231.574 0.01308
0.01237 -0.02892 0.04943 0.05859 0.01321 0.991 0.053 1231.604 0.01311
0.01240 -0.02897 0.04952 0.05870 0.01431 0.958 0.053 1231.634 0.01313
0.01242 -0.02903 0.04962 0.05881 0.01541 1.041 0.055 1231.664 0.01316
0.01244 -0.02908 0.04971 0.05892 0.01652 1.137 0.057 1231.693 0.01318
0.01247 -0.02913 0.04980 0.05903 0.01762 1.032 0.055 1231.723 0.01321
0.01249 -0.02919 0.04990 0.05914 0.01872 1.031 0.054 1231.753 0.01323
0.01251 -0.02924 0.04999 0.05925 0.01982 0.987 0.053 1231.783 0.01325
0.01254 -0.02930 0.05009 0.05936 0.02092 0.920 0.051 1231.813 0.01328
0.01256 -0.02935 0.05018 0.05948 0.02202 1.068 0.055 1231.843 0.01330
0.01258 -0.02941 0.05027 0.05959 0.02312 0.972 0.053 1231.873 0.01333
0.01261 -0.02946 0.05037 0.05970 0.02423 1.016 0.053 1231.903 0.01335
0.01263 -0.02952 0.05046 0.05981 0.02533 1.112 0.055 1231.932 0.01338
0.01265 -0.02957 0.05055 0.05992 0.02643 1.046 0.054 1231.962 0.01340
0.01268 -0.02963 0.05065 0.06003 0.02753 0.984 0.051 1231.992 0.01343
0.01270 -0.02968 0.05074 0.06014 0.02863 0.928 0.051 1232.022 0.01345
0.01272 -0.02974 0.05083 0.06025 0.02973 0.998 0.053 1232.052 0.01348
0.01275 -0.02979 0.05093 0.06036 0.03084 0.954 0.052 1232.082 0.01350
0.01277 -0.02985 0.05102 0.06047 0.03194 0.922 0.051 1232.112 0.01352
0.01279 -0.02990 0.05112 0.06059 0.03304 1.071 0.055 1232.142 0.01355
0.01282 -0.02996 0.05121 0.06070 0.03414 1.003 0.053 1232.171 0.01357
0.01284 -0.03001 0.05130 0.06081 0.03524 1.100 0.058 1232.201 0.01360
0.01286 -0.03007 0.05140 0.06092 0.03635 0.906 0.051 1232.231 0.01362
0.01289 -0.03012 0.05149 0.06103 0.03745 1.044 0.054 1232.261 0.01365
0.01291 -0.03018 0.05158 0.06114 0.03855 0.981 0.053 1232.291 0.01367
0.01294 -0.03023 0.05168 0.06125 0.03965 1.076 0.055 1232.321 0.01370
0.01296 -0.03029 0.05177 0.06136 0.04075 1.115 0.056 1232.351 0.01372
0.01298 -0.03034 0.05187 0.06147 0.04186 1.109 0.056 1232.381 0.01375
0.01301 -0.03039 0.05196 0.06159 0.04296 1.021 0.054 1232.411 0.01377
0.01303 -0.03045 0.05205 0.06170 0.04406 1.061 0.053 1232.440 0.01380
0.01305 -0.03050 0.05215 0.06181 0.04516 1.039 0.052 1232.470 0.01382
0.01308 -0.03056 0.05224 0.06192 0.04627 1.002 0.051 1232.500 0.01384
0.01310 -0.03061 0.05233 0.06203 0.04737 1.010 0.051 1232.530 0.01387
0.01312 -0.03067 0.05243 0.06214 0.04847 1.020 0.052 1232.560 0.01389
0.01315 -0.03072 0.05252 0.06225 0.04957 1.085 0.053 1232.590 0.01392
0.01317 -0.03078 0.05261 0.06236 0.05068 0.976 0.051 1232.620 0.01394
0.01319 -0.03083 0.05271 0.06247 0.05178 0.962 0.050 1232.650 0.01397
0.01322 -0.03089 0.05280 0.06258 0.05288 0.978 0.049 1232.679 0.01399
0.01324 -0.03094 0.05290 0.06270 0.05398 0.988 0.049 1232.709 0.01402
0.01326 -0.03100 0.05299 0.06281 0.05509 1.085 0.052 1232.739 0.01404
0.01329 -0.03105 0.05308 0.06292 0.05619 0.950 0.048 1232.769 0.01407
0.01331 -0.03111 0.05318 0.06303 0.05729 0.962 0.049 1232.799 0.01409
0.01333 -0.03116 0.05327 0.06314 0.05840 1.000 0.049 1232.829 0.01411
0.01336 -0.03122 0.05336 0.06325 0.05950 0.930 0.048 1232.859 0.01414
0.01338 -0.03127 0.05346 0.06336 0.06060 0.946 0.048 1232.889 0.01416
0.01340 -0.03133 0.05355 0.06347 0.06170 0.920 0.047 1232.918 0.01419
0.01343 -0.03138 0.05365 0.06358 0.06281 0.955 0.048 1232.948 0.01421
0.01345 -0.03144 0.05374 0.06370 0.06391 1.049 0.051 1232.978 0.01424
0.01347 -0.03149 0.05383 0.06381 0.06501 0.975 0.049 1233.008 0.01426
0.01350 -0.03155 0.05393 0.06392 0.06612 1.037 0.050 1233.038 0.01429
0.01352 -0.03160 0.05402 0.06403 0.06722 0.961 0.048 1233.068 0.01431
0.01355 -0.03166 0.05411 0.06414 0.06832 0.945 0.048 1233.098 0.01434
0.01357 -0.03171 0.05421 0.06425 0.06943 1.010 0.049 1233.128 0.01436
0.01359 -0.03177 0.05430 0.06436 0.07053 1.084 0.051 1233.157 0.01439
0.01362 -0.03182 0.05440 0.06447 0.07163 0.964 0.048 1233.187 0.01441
0.01364 -0.03188 0.05449 0.06459 0.07274 1.081 0.051 1233.217 0.01443
0.01366 -0.03193 0.05458 0.06470 0.07384 0.938 0.048 1233.247 0.01446
0.01369 -0.03199 0.05468 0.06481 0.07494 0.929 0.049 1233.277 0.01448
0.01371 -0.03204 0.05477 0.06492 0.07605 0.958 0.048 1233.307 0.01451
0.01373 -0.03210 0.05487 0.06503 0.07715 0.983 0.049 1233.337 0.01453
0.01376 -0.03215 0.05496 0.06514 0.07825 0.987 0.049 1233.367 0.01456
0.01378 -0.03220 0.05505 0.06525 0.07936 0.916 0.047 1233.397 0.01458
0.01380 -0.03226 0.05515 0.06536 0.08046 0.975 0.048 1233.426 0.01461
0.01383 -0.03231 0.05524 0.06547 0.08156 0.988 0.049 1233.456 0.01463
0.01385 -0.03237 0.05533 0.06559 0.08267 0.988 0.049 1233.486 0.01466
0.01387 -0.03242 0.05543 0.06570 0.08377 0.889 0.046 1233.516 0.01468
0.01390 -0.03248 0.05552 0.06581 0.08488 0.967 0.048 1233.546 0.01470
0.01392 -0.03253 0.05562 0.06592 0.08598 0.954 0.048 1233.576 0.01473
0.01394 -0.03259 0.05571 0.06603 0.08708 1.015 0.049 1233.606 0.01475
0.01397 -0.03264 0.05580 0.06614 0.08819 0.917 0.047 1233.636 0.01478
0.01399 -0.03270 0.05590 0.06625 0.08929 1.019 0.049 1233.665 0.01480
0.01401 -0.03275 0.05599 0.06636 0.09040 1.073 0.050 1233.695 0.01483
0.01404 -0.03281 0.05608 0.06648 0.09150 0.982 0.048 1233.725 0.01485
0.01406 -0.03286 0.05618 0.06659 0.09260 1.076 0.050 1233.755 0.01488
0.01409 -0.03292 0.05627 0.06670 0.09371 1.034 0.049 1233.785 0.01490
0.01411 -0.03297 0.05637 0.06681 0.09481 1.019 0.049 1233.815 0.01493
