x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.00982 0.00582 0.05611 0.05726 0.00000 0.730 0.113 1231.245 0.01281
-0.00984 0.00583 0.05622 0.05737 0.00110 0.812 0.118 1231.275 0.01284
-0.00986 0.00584 0.05632 0.05748 0.00220 0.996 0.121 1231.305 0.01286
-0.00988 0.00585 0.05643 0.05759 0.00330 0.891 0.123 1231.335 0.01289
-0.00990 0.00586 0.05654 0.05770 0.00440 0.915 0.117 1231.365 0.01291
-0.00992 0.00587 0.05665 0.05781 0.00550 0.995 0.121 1231.395 0.01293
-0.00994 0.00589 0.05676 0.05792 0.00661 0.950 0.119 1231.425 0.01296
-0.00996 0.00590 0.05687 0.05803 0.00771 1.052 0.124 1231.454 0.01298
-0.00998 0.00591 0.05698 0.05814 0.00881 0.925 0.117 1231.484 0.01301
-0.00999 0.00592 0.05709 0.05826 0.00991 0.971 0.120 1231.514 0.01303
-0.01001 0.00593 0.05719 0.05837 0.01101 0.972 0.120 1231.544 0.01306
-0.01003 0.00594 0.05730 0.05848 0.01211 1.041 0.124 1231.574 0.01308
-0.01005 0.00595 0.05741 0.05859 0.01321 0.845 0.120 1231.604 0.01311
-0.01007 0.00596 0.05752 0.05870 0.01431 0.972 0.120 1231.634 0.01313
-0.01009 0.00598 0.05763 0.05881 0.01541 0.881 0.115 1231.664 0.01316
-0.01011 0.00599 0.05774 0.05892 0.01652 1.181 0.124 1231.693 0.01318
-0.01013 0.00600 0.05785 0.05903 0.01762 1.030 0.116 1231.723 0.01321
-0.01015 0.00601 0.05796 0.05914 0.01872 0.891 0.115 1231.753 0.01323
-0.01017 0.00602 0.05806 0.05925 0.01982 0.983 0.120 1231.783 0.01325
-0.01018 0.00603 0.05817 0.05936 0.02092 1.121 0.121 1231.813 0.01328
-0.01020 0.00604 0.05828 0.05948 0.02202 0.984 0.121 1231.843 0.01330
-0.01022 0.00605 0.05839 0.05959 0.02312 1.041 0.124 1231.873 0.01333
-0.01024 0.00607 0.05850 0.05970 0.02423 1.053 0.124 1231.903 0.01335
-0.01026 0.00608 0.05861 0.05981 0.02533 0.855 0.120 1231.932 0.01338
-0.01028 0.00609 0.05872 0.05992 0.02643 0.936 0.118 1231.962 0.01340
-0.01030 0.00610 0.05883 0.06003 0.02753 1.017 0.116 1231.992 0.01343
-0.01032 0.00611 0.05893 0.06014 0.02863 0.971 0.120 1232.022 0.01345
-0.01034 0.00612 0.05904 0.06025 0.02973 0.972 0.127 1232.052 0.01348
-0.01036 0.00613 0.05915 0.06036 0.03084 1.133 0.121 1232.082 0.01350
-0.01038 0.00614 0.05926 0.06047 0.03194 0.960 0.118 1232.112 0.01352
-0.01039 0.00616 0.05937 0.06059 0.03304 1.040 0.117 1232.142 0.01355
-0.01041 0.00617 0.05948 0.06070 0.03414 0.578 0.103 1232.171 0.01357
-0.01043 0.00618 0.05959 0.06081 0.03524 0.915 0.124 1232.201 0.01360
