x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.03944 0.01094 0.04004 0.05726 0.00000 1.019 0.170 1231.245 0.01281
-0.03951 0.01096 0.04012 0.05737 0.00110 1.018 0.169 1231.275 0.01284
-0.03959 0.01098 0.04020 0.05748 0.00220 1.108 0.175 1231.305 0.01286
-0.03966 0.01100 0.04028 0.05759 0.00330 0.730 0.149 1231.335 0.01289
-0.03974 0.01103 0.04035 0.05770 0.00440 0.946 0.164 1231.365 0.01291
-0.03982 0.01105 0.04043 0.05781 0.00550 0.838 0.157 1231.395 0.01293
-0.03989 0.01107 0.04051 0.05792 0.00661 0.945 0.164 1231.425 0.01296
-0.03997 0.01109 0.04059 0.05803 0.00771 1.089 0.174 1231.454 0.01298
-0.04005 0.01111 0.04066 0.05814 0.00881 1.053 0.171 1231.484 0.01301
-0.04012 0.01113 0.04074 0.05826 0.00991 0.910 0.162 1231.514 0.01303
-0.04020 0.01115 0.04082 0.05837 0.01101 0.801 0.154 1231.544 0.01306
-0.04028 0.01117 0.04090 0.05848 0.01211 1.106 0.174 1231.574 0.01308
-0.04035 0.01119 0.04097 0.05859 0.01321 0.998 0.168 1231.604 0.01311
-0.04043 0.01122 0.04105 0.05870 0.01431 1.015 0.169 1231.634 0.01313
-0.04051 0.01124 0.04113 0.05881 0.01541 0.961 0.165 1231.664 0.01316
-0.04058 0.01126 0.04121 0.05892 0.01652 0.890 0.160 1231.693 0.01318
-0.04066 0.01128 0.04129 0.05903 0.01762 1.069 0.172 1231.723 0.01321
-0.04073 0.01130 0.04136 0.05914 0.01872 0.961 0.165 1231.753 0.01323
-0.04081 0.01132 0.04144 0.05925 0.01982 0.906 0.161 1231.783 0.01325
-0.04089 0.01134 0.04152 0.05936 0.02092 1.015 0.168 1231.813 0.01328
-0.04096 0.01136 0.04160 0.05948 0.02202 0.889 0.160 1231.843 0.01330
-0.04104 0.01139 0.04167 0.05959 0.02312 0.960 0.165 1231.873 0.01333
-0.04112 0.01141 0.04175 0.05970 0.02423 0.924 0.162 1231.903 0.01335
-0.04119 0.01143 0.04183 0.05981 0.02533 0.923 0.162 1231.932 0.01338
-0.04127 0.01145 0.04191 0.05992 0.02643 0.941 0.163 1231.962 0.01340
-0.04135 0.01147 0.04198 0.06003 0.02753 1.262 0.183 1231.992 0.01343
-0.04142 0.01149 0.04206 0.06014 0.02863 0.940 0.163 1232.022 0.01345
-0.04150 0.01151 0.04214 0.06025 0.02973 1.029 0.169 1232.052 0.01348
-0.04158 0.01153 0.04222 0.06036 0.03084 1.185 0.178 1232.082 0.01350
-0.04165 0.01156 0.04229 0.06047 0.03194 1.100 0.173 1232.112 0.01352
-0.04173 0.01158 0.04237 0.06059 0.03304 1.122 0.174 1232.142 0.01355
-0.04180 0.01160 0.04245 0.06070 0.03414 0.738 0.149 1232.171 0.01357
