x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.02224 -0.00564 0.05250 0.05730 0.00000 1.043 0.055 1231.257 0.01282
-0.02228 -0.00565 0.05261 0.05741 0.00110 1.002 0.054 1231.287 0.01285
-0.02233 -0.00567 0.05271 0.05752 0.00220 0.988 0.053 1231.316 0.01287
-0.02237 -0.00568 0.05281 0.05763 0.00331 0.837 0.049 1231.346 0.01290
-0.02241 -0.00569 0.05291 0.05774 0.00441 0.934 0.052 1231.376 0.01292
-0.02246 -0.00570 0.05301 0.05785 0.00551 0.887 0.051 1231.406 0.01294
-0.02250 -0.00571 0.05311 0.05797 0.00661 0.931 0.052 1231.436 0.01297
-0.02254 -0.00572 0.05322 0.05808 0.00771 0.993 0.054 1231.466 0.01299
-0.02259 -0.00573 0.05332 0.05819 0.00882 1.025 0.054 1231.496 0.01302
-0.02263 -0.00574 0.05342 0.05830 0.00992 0.912 0.051 1231.526 0.01304
-0.02267 -0.00575 0.05352 0.05841 0.01102 0.935 0.052 1231.556 0.01307
-0.02272 -0.00576 0.05362 0.05852 0.01212 0.903 0.051 1231.585 0.01309
-0.02276 -0.00577 0.05372 0.05863 0.01323 0.889 0.051 1231.615 0.01312
-0.02280 -0.00579 0.05383 0.05874 0.01433 0.974 0.053 1231.645 0.01314
-0.02284 -0.00580 0.05393 0.05885 0.01543 1.032 0.055 1231.675 0.01317
-0.02289 -0.00581 0.05403 0.05896 0.01653 0.939 0.052 1231.705 0.01319
-0.02293 -0.00582 0.05413 0.05908 0.01764 1.012 0.054 1231.735 0.01321
-0.02297 -0.00583 0.05423 0.05919 0.01874 0.919 0.052 1231.765 0.01324
-0.02302 -0.00584 0.05433 0.05930 0.01984 0.983 0.053 1231.795 0.01326
-0.02306 -0.00585 0.05444 0.05941 0.02095 1.007 0.054 1231.825 0.01329
-0.02310 -0.00586 0.05454 0.05952 0.02205 0.967 0.053 1231.855 0.01331
-0.02315 -0.00587 0.05464 0.05963 0.02315 0.891 0.051 1231.884 0.01334
-0.02319 -0.00588 0.05474 0.05974 0.02425 1.081 0.056 1231.914 0.01336
-0.02323 -0.00590 0.05484 0.05985 0.02536 0.955 0.053 1231.944 0.01339
-0.02328 -0.00591 0.05495 0.05996 0.02646 0.959 0.053 1231.974 0.01341
-0.02332 -0.00592 0.05505 0.06007 0.02756 0.997 0.054 1232.004 0.01344
-0.02336 -0.00593 0.05515 0.06019 0.02867 0.939 0.052 1232.034 0.01346
-0.02340 -0.00594 0.05525 0.06030 0.02977 0.907 0.051 1232.064 0.01349
-0.02345 -0.00595 0.05535 0.06041 0.03087 0.963 0.053 1232.094 0.01351
-0.02349 -0.00596 0.05545 0.06052 0.03197 0.989 0.054 1232.124 0.01353
-0.02353 -0.00597 0.05556 0.06063 0.03308 1.024 0.055 1232.153 0.01356
-0.02358 -0.00598 0.05566 0.06074 0.03418 1.051 0.055 1232.183 0.01358
-0.02362 -0.00599 0.05576 0.06085 0.03528 1.022 0.055 1232.213 0.01361
-0.02366 -0.00600 0.05586 0.06096 0.03639 0.996 0.054 1232.243 0.01363
-0.02371 -0.00602 0.05596 0.06107 0.03749 1.037 0.055 1232.273 0.01366
-0.02375 -0.00603 0.05606 0.06119 0.03859 1.049 0.055 1232.303 0.01368
-0.02379 -0.00604 0.05617 0.06130 0.03970 0.911 0.052 1232.333 0.01371
-0.02384 -0.00605 0.05627 0.06141 0.04080 0.947 0.053 1232.363 0.01373
-0.02388 -0.00606 0.05637 0.06152 0.04190 0.956 0.053 1232.393 0.01376
-0.02392 -0.00607 0.05647 0.06163 0.04301 1.017 0.054 1232.422 0.01378
-0.02397 -0.00608 0.05657 0.06174 0.04411 0.979 0.053 1232.452 0.01381
-0.02401 -0.00609 0.05668 0.06185 0.04522 0.874 0.051 1232.482 0.01383
-0.02405 -0.00610 0.05678 0.06196 0.04632 1.024 0.055 1232.512 0.01385
-0.02409 -0.00611 0.05688 0.06207 0.04742 0.997 0.054 1232.542 0.01388
-0.02414 -0.00612 0.05698 0.06219 0.04853 1.001 0.054 1232.572 0.01390
-0.02418 -0.00614 0.05708 0.06230 0.04963 0.971 0.053 1232.602 0.01393
-0.02422 -0.00615 0.05718 0.06241 0.05073 0.954 0.053 1232.632 0.01395
-0.02427 -0.00616 0.05729 0.06252 0.05184 0.911 0.052 1232.662 0.01398
-0.02431 -0.00617 0.05739 0.06263 0.05294 0.998 0.054 1232.691 0.01400
-0.02435 -0.00618 0.05749 0.06274 0.05405 1.140 0.058 1232.721 0.01403
-0.02440 -0.00619 0.05759 0.06285 0.05515 0.951 0.053 1232.751 0.01405
-0.02444 -0.00620 0.05769 0.06296 0.05625 0.981 0.054 1232.781 0.01408
