x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.00371 -0.02536 0.05120 0.05726 0.00000 0.909 0.097 1231.247 0.01281
-0.00372 -0.02541 0.05130 0.05737 0.00110 0.964 0.099 1231.277 0.01284
-0.00373 -0.02546 0.05140 0.05748 0.00220 0.900 0.096 1231.306 0.01286
-0.00374 -0.02551 0.05150 0.05760 0.00330 0.826 0.092 1231.336 0.01289
-0.00374 -0.02556 0.05160 0.05771 0.00440 0.799 0.091 1231.366 0.01291
-0.00375 -0.02561 0.05170 0.05782 0.00550 0.882 0.095 1231.396 0.01294
-0.00376 -0.02566 0.05180 0.05793 0.00661 0.871 0.095 1231.426 0.01296
-0.00376 -0.02571 0.05190 0.05804 0.00771 1.190 0.104 1231.456 0.01299
-0.00377 -0.02576 0.05200 0.05815 0.00881 0.908 0.091 1231.486 0.01301
-0.00378 -0.02581 0.05210 0.05826 0.00991 0.917 0.097 1231.516 0.01303
-0.00379 -0.02585 0.05220 0.05837 0.01101 0.871 0.095 1231.546 0.01306
-0.00379 -0.02590 0.05230 0.05848 0.01211 0.972 0.100 1231.576 0.01308
-0.00380 -0.02595 0.05240 0.05859 0.01321 0.890 0.096 1231.605 0.01311
-0.00381 -0.02600 0.05249 0.05871 0.01431 0.882 0.095 1231.635 0.01313
-0.00381 -0.02605 0.05259 0.05882 0.01541 0.826 0.087 1231.665 0.01316
-0.00382 -0.02610 0.05269 0.05893 0.01652 0.836 0.093 1231.695 0.01318
-0.00383 -0.02615 0.05279 0.05904 0.01762 0.926 0.098 1231.725 0.01321
-0.00384 -0.02620 0.05289 0.05915 0.01872 0.971 0.094 1231.755 0.01323
-0.00384 -0.02625 0.05299 0.05926 0.01982 0.953 0.099 1231.785 0.01326
-0.00385 -0.02630 0.05309 0.05937 0.02092 0.934 0.092 1231.815 0.01328
-0.00386 -0.02635 0.05319 0.05948 0.02202 1.007 0.096 1231.845 0.01331
-0.00387 -0.02640 0.05329 0.05959 0.02312 1.007 0.096 1231.874 0.01333
-0.00387 -0.02644 0.05339 0.05970 0.02423 0.970 0.099 1231.904 0.01335
-0.00388 -0.02649 0.05349 0.05982 0.02533 0.943 0.093 1231.934 0.01338
-0.00389 -0.02654 0.05359 0.05993 0.02643 0.944 0.098 1231.964 0.01340
-0.00389 -0.02659 0.05369 0.06004 0.02753 0.989 0.100 1231.994 0.01343
-0.00390 -0.02664 0.05379 0.06015 0.02863 1.017 0.096 1232.024 0.01345
-0.00391 -0.02669 0.05388 0.06026 0.02973 0.889 0.090 1232.054 0.01348
-0.00392 -0.02674 0.05398 0.06037 0.03084 1.035 0.102 1232.084 0.01350
-0.00392 -0.02679 0.05408 0.06048 0.03194 1.100 0.100 1232.114 0.01353
-0.00393 -0.02684 0.05418 0.06059 0.03304 0.964 0.094 1232.143 0.01355
-0.00394 -0.02689 0.05428 0.06070 0.03414 0.890 0.096 1232.173 0.01358
-0.00394 -0.02694 0.05438 0.06081 0.03524 0.981 0.095 1232.203 0.01360
-0.00395 -0.02699 0.05448 0.06093 0.03635 1.082 0.099 1232.233 0.01362
-0.00396 -0.02703 0.05458 0.06104 0.03745 0.800 0.091 1232.263 0.01365
-0.00397 -0.02708 0.05468 0.06115 0.03855 0.918 0.097 1232.293 0.01367
-0.00397 -0.02713 0.05478 0.06126 0.03965 0.873 0.095 1232.323 0.01370
-0.00398 -0.02718 0.05488 0.06137 0.04075 1.145 0.102 1232.353 0.01372
-0.00399 -0.02723 0.05498 0.06148 0.04186 0.755 0.088 1232.383 0.01375
-0.00399 -0.02728 0.05508 0.06159 0.04296 0.918 0.097 1232.413 0.01377
-0.00400 -0.02733 0.05518 0.06170 0.04406 0.836 0.093 1232.442 0.01380
-0.00401 -0.02738 0.05528 0.06181 0.04516 0.899 0.091 1232.472 0.01382
-0.00402 -0.02743 0.05537 0.06193 0.04627 0.798 0.090 1232.502 0.01385
-0.00402 -0.02748 0.05547 0.06204 0.04737 0.998 0.095 1232.532 0.01387
-0.00403 -0.02753 0.05557 0.06215 0.04847 1.016 0.096 1232.562 0.01390
-0.00404 -0.02758 0.05567 0.06226 0.04957 1.134 0.102 1232.592 0.01392
-0.00405 -0.02763 0.05577 0.06237 0.05068 1.070 0.099 1232.622 0.01394
-0.00405 -0.02767 0.05587 0.06248 0.05178 0.924 0.097 1232.652 0.01397
-0.00406 -0.02772 0.05597 0.06259 0.05288 0.925 0.097 1232.682 0.01399
-0.00407 -0.02777 0.05607 0.06270 0.05398 0.851 0.094 1232.711 0.01402
-0.00407 -0.02782 0.05617 0.06281 0.05509 1.025 0.102 1232.741 0.01404
-0.00408 -0.02787 0.05627 0.06293 0.05619 1.130 0.110 1232.771 0.01407
-0.00409 -0.02792 0.05637 0.06304 0.05729 0.916 0.115 1232.801 0.01409
-0.00410 -0.02797 0.05647 0.06315 0.05840 0.927 0.116 1232.831 0.01412
-0.00410 -0.02802 0.05657 0.06326 0.05950 1.230 0.118 1232.861 0.01414
-0.00411 -0.02807 0.05667 0.06337 0.06060 1.094 0.111 1232.891 0.01417
-0.00412 -0.02812 0.05677 0.06348 0.06170 0.880 0.113 1232.921 0.01419
-0.00412 -0.02817 0.05687 0.06359 0.06281 0.960 0.117 1232.951 0.01421
-0.00413 -0.02822 0.05697 0.06370 0.06391 0.949 0.117 1232.980 0.01424
-0.00414 -0.02827 0.05706 0.06382 0.06501 1.106 0.118 1233.010 0.01426
-0.00415 -0.02831 0.05716 0.06393 0.06612 1.051 0.122 1233.040 0.01429
-0.00415 -0.02836 0.05726 0.06404 0.06722 1.018 0.114 1233.070 0.01431
-0.00416 -0.02841 0.05736 0.06415 0.06832 0.859 0.111 1233.100 0.01434
-0.00417 -0.02846 0.05746 0.06426 0.06943 0.994 0.113 1233.130 0.01436
-0.00418 -0.02851 0.05756 0.06437 0.07053 0.974 0.112 1233.160 0.01439
-0.00418 -0.02856 0.05766 0.06448 0.07163 0.986 0.120 1233.190 0.01441
-0.00419 -0.02861 0.05776 0.06459 0.07274 0.843 0.111 1233.220 0.01444
-0.00420 -0.02866 0.05786 0.06471 0.07384 0.810 0.117 1233.249 0.01446
-0.00420 -0.02871 0.05796 0.06482 0.07494 1.098 0.118 1233.279 0.01449
-0.00421 -0.02876 0.05806 0.06493 0.07605 1.152 0.121 1233.309 0.01451
-0.00422 -0.02881 0.05816 0.06504 0.07715 0.953 0.124 1233.339 0.01453
-0.00423 -0.02886 0.05826 0.06515 0.07825 1.126 0.113 1233.369 0.01456
-0.00423 -0.02891 0.05836 0.06526 0.07936 1.034 0.115 1233.399 0.01458
-0.00424 -0.02895 0.05846 0.06537 0.08046 1.008 0.121 1233.429 0.01461
-0.00425 -0.02900 0.05856 0.06548 0.08156 1.055 0.116 1233.459 0.01463
-0.00425 -0.02905 0.05866 0.06560 0.08267 1.002 0.120 1233.489 0.01466
-0.00426 -0.02910 0.05876 0.06571 0.08377 1.219 0.124 1233.519 0.01468
-0.00427 -0.02915 0.05885 0.06582 0.08488 0.942 0.117 1233.548 0.01471
-0.00428 -0.02920 0.05895 0.06593 0.08598 1.142 0.120 1233.578 0.01473
-0.00428 -0.02925 0.05905 0.06604 0.08708 0.909 0.115 1233.608 0.01476
-0.00429 -0.02930 0.05915 0.06615 0.08819 1.060 0.113 1233.638 0.01478
-0.00430 -0.02935 0.05925 0.06626 0.08929 1.062 0.098 1233.668 0.01480
-0.00430 -0.02940 0.05935 0.06637 0.09040 0.844 0.093 1233.698 0.01483
-0.00431 -0.02945 0.05945 0.06649 0.09150 0.979 0.094 1233.728 0.01485
-0.00432 -0.02950 0.05955 0.06660 0.09260 1.015 0.096 1233.758 0.01488
-0.00433 -0.02955 0.05965 0.06671 0.09371 1.087 0.100 1233.788 0.01490
-0.00433 -0.02960 0.05975 0.06682 0.09481 1.025 0.097 1233.817 0.01493
-0.00434 -0.02964 0.05985 0.06693 0.09592 0.944 0.098 1233.847 0.01495
-0.00435 -0.02969 0.05995 0.06704 0.09702 1.051 0.098 1233.877 0.01498
-0.00436 -0.02974 0.06005 0.06715 0.09812 0.898 0.096 1233.907 0.01500
-0.00436 -0.02979 0.06015 0.06726 0.09923 0.952 0.093 1233.937 0.01503
-0.00437 -0.02984 0.06025 0.06738 0.10033 1.051 0.103 1233.967 0.01505
-0.00438 -0.02989 0.06035 0.06749 0.10144 1.044 0.098 1233.997 0.01508
-0.00438 -0.02994 0.06045 0.06760 0.10254 0.997 0.100 1234.027 0.01510
-0.00439 -0.02999 0.06055 0.06771 0.10365 0.971 0.099 1234.057 0.01512
-0.00440 -0.03004 0.06065 0.06782 0.10475 0.933 0.097 1234.086 0.01515
-0.00441 -0.03009 0.06075 0.06793 0.10586 0.952 0.098 1234.116 0.01517
-0.00441 -0.03014 0.06085 0.06804 0.10696 1.096 0.100 1234.146 0.01520
-0.00442 -0.03019 0.06094 0.06815 0.10806 1.132 0.102 1234.176 0.01522
-0.00443 -0.03024 0.06104 0.06827 0.10917 0.978 0.094 1234.206 0.01525
-0.00443 -0.03029 0.06114 0.06838 0.11027 1.024 0.097 1234.236 0.01527
