x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.02067 -0.02406 0.04767 0.05726 0.00000 1.042 0.090 1231.245 0.01281
-0.02071 -0.02411 0.04776 0.05737 0.00110 1.009 0.088 1231.275 0.01284
-0.02075 -0.02415 0.04785 0.05748 0.00220 0.785 0.078 1231.305 0.01286
-0.02079 -0.02420 0.04794 0.05759 0.00330 0.860 0.081 1231.335 0.01289
-0.02083 -0.02425 0.04804 0.05770 0.00440 0.910 0.084 1231.365 0.01291
-0.02087 -0.02429 0.04813 0.05781 0.00550 0.970 0.086 1231.395 0.01293
-0.02091 -0.02434 0.04822 0.05792 0.00661 1.061 0.090 1231.425 0.01296
-0.02095 -0.02439 0.04831 0.05803 0.00771 0.895 0.083 1231.454 0.01298
-0.02099 -0.02443 0.04841 0.05814 0.00881 0.795 0.083 1231.484 0.01301
-0.02103 -0.02448 0.04850 0.05826 0.00991 0.768 0.077 1231.514 0.01303
-0.02107 -0.02453 0.04859 0.05837 0.01101 0.928 0.102 1231.544 0.01306
-0.02111 -0.02457 0.04868 0.05848 0.01211 0.960 0.104 1231.574 0.01308
-0.02115 -0.02462 0.04877 0.05859 0.01321 0.951 0.104 1231.604 0.01311
-0.02119 -0.02467 0.04887 0.05870 0.01431 0.992 0.100 1231.634 0.01313
-0.02123 -0.02471 0.04896 0.05881 0.01541 1.001 0.106 1231.664 0.01316
-0.02127 -0.02476 0.04905 0.05892 0.01652 1.251 0.112 1231.693 0.01318
-0.02131 -0.02481 0.04914 0.05903 0.01762 0.727 0.094 1231.723 0.01321
-0.02135 -0.02485 0.04924 0.05914 0.01872 0.951 0.086 1231.753 0.01323
-0.02139 -0.02490 0.04933 0.05925 0.01982 1.025 0.089 1231.783 0.01325
-0.02143 -0.02495 0.04942 0.05936 0.02092 0.997 0.088 1231.813 0.01328
-0.02147 -0.02499 0.04951 0.05948 0.02202 1.050 0.090 1231.843 0.01330
-0.02151 -0.02504 0.04961 0.05959 0.02312 1.013 0.089 1231.873 0.01333
-0.02155 -0.02509 0.04970 0.05970 0.02423 0.901 0.084 1231.903 0.01335
-0.02159 -0.02513 0.04979 0.05981 0.02533 1.015 0.089 1231.932 0.01338
-0.02163 -0.02518 0.04988 0.05992 0.02643 0.844 0.081 1231.962 0.01340
-0.02167 -0.02523 0.04998 0.06003 0.02753 0.911 0.084 1231.992 0.01343
-0.02171 -0.02527 0.05007 0.06014 0.02863 0.851 0.081 1232.022 0.01345
-0.02175 -0.02532 0.05016 0.06025 0.02973 1.112 0.093 1232.052 0.01348
-0.02179 -0.02537 0.05025 0.06036 0.03084 1.072 0.091 1232.082 0.01350
-0.02183 -0.02541 0.05035 0.06047 0.03194 1.142 0.094 1232.112 0.01352
-0.02187 -0.02546 0.05044 0.06059 0.03304 0.899 0.084 1232.142 0.01355
-0.02191 -0.02551 0.05053 0.06070 0.03414 1.053 0.090 1232.171 0.01357
-0.02195 -0.02555 0.05062 0.06081 0.03524 1.097 0.092 1232.201 0.01360
-0.02199 -0.02560 0.05071 0.06092 0.03635 0.956 0.086 1232.231 0.01362
-0.02203 -0.02565 0.05081 0.06103 0.03745 0.916 0.084 1232.261 0.01365
-0.02207 -0.02569 0.05090 0.06114 0.03855 0.942 0.086 1232.291 0.01367
-0.02211 -0.02574 0.05099 0.06125 0.03965 1.012 0.089 1232.321 0.01370
-0.02215 -0.02579 0.05108 0.06136 0.04075 0.898 0.088 1232.351 0.01372
-0.02219 -0.02583 0.05118 0.06147 0.04186 1.037 0.090 1232.381 0.01375
-0.02223 -0.02588 0.05127 0.06159 0.04296 0.938 0.085 1232.411 0.01377
-0.02228 -0.02593 0.05136 0.06170 0.04406 0.942 0.086 1232.440 0.01380
-0.02232 -0.02597 0.05145 0.06181 0.04516 1.051 0.090 1232.470 0.01382
-0.02236 -0.02602 0.05155 0.06192 0.04627 0.997 0.088 1232.500 0.01384
-0.02240 -0.02607 0.05164 0.06203 0.04737 0.838 0.081 1232.530 0.01387
-0.02244 -0.02611 0.05173 0.06214 0.04847 0.953 0.086 1232.560 0.01389
-0.02248 -0.02616 0.05182 0.06225 0.04957 0.936 0.085 1232.590 0.01392
-0.02252 -0.02621 0.05192 0.06236 0.05068 0.971 0.092 1232.620 0.01394
-0.02256 -0.02625 0.05201 0.06247 0.05178 0.895 0.084 1232.650 0.01397
-0.02260 -0.02630 0.05210 0.06258 0.05288 0.877 0.087 1232.679 0.01399
-0.02264 -0.02635 0.05219 0.06270 0.05398 1.002 0.088 1232.709 0.01402
-0.02268 -0.02639 0.05229 0.06281 0.05509 0.963 0.087 1232.739 0.01404
-0.02272 -0.02644 0.05238 0.06292 0.05619 0.959 0.086 1232.769 0.01407
-0.02276 -0.02649 0.05247 0.06303 0.05729 0.994 0.088 1232.799 0.01409
-0.02280 -0.02653 0.05256 0.06314 0.05840 0.989 0.088 1232.829 0.01411
-0.02284 -0.02658 0.05266 0.06325 0.05950 0.881 0.083 1232.859 0.01414
-0.02288 -0.02663 0.05275 0.06336 0.06060 0.927 0.085 1232.889 0.01416
-0.02292 -0.02667 0.05284 0.06347 0.06170 0.919 0.085 1232.918 0.01419
-0.02296 -0.02672 0.05293 0.06358 0.06281 0.985 0.088 1232.948 0.01421
-0.02300 -0.02677 0.05303 0.06370 0.06391 0.990 0.088 1232.978 0.01424
-0.02304 -0.02681 0.05312 0.06381 0.06501 0.975 0.087 1233.008 0.01426
-0.02308 -0.02686 0.05321 0.06392 0.06612 1.015 0.089 1233.038 0.01429
-0.02312 -0.02691 0.05330 0.06403 0.06722 1.015 0.089 1233.068 0.01431
-0.02316 -0.02695 0.05340 0.06414 0.06832 1.033 0.090 1233.098 0.01434
-0.02320 -0.02700 0.05349 0.06425 0.06943 0.921 0.089 1233.128 0.01436
-0.02324 -0.02705 0.05358 0.06436 0.07053 1.002 0.089 1233.157 0.01439
-0.02328 -0.02709 0.05367 0.06447 0.07163 0.937 0.086 1233.187 0.01441
-0.02332 -0.02714 0.05377 0.06459 0.07274 1.147 0.095 1233.217 0.01443
-0.02336 -0.02719 0.05386 0.06470 0.07384 0.958 0.087 1233.247 0.01446
-0.02340 -0.02723 0.05395 0.06481 0.07494 1.010 0.089 1233.277 0.01448
-0.02344 -0.02728 0.05404 0.06492 0.07605 0.900 0.084 1233.307 0.01451
-0.02348 -0.02733 0.05414 0.06503 0.07715 1.051 0.091 1233.337 0.01453
-0.02352 -0.02737 0.05423 0.06514 0.07825 0.901 0.084 1233.367 0.01456
-0.02356 -0.02742 0.05432 0.06525 0.07936 0.978 0.092 1233.397 0.01458
-0.02360 -0.02747 0.05442 0.06536 0.08046 1.004 0.089 1233.426 0.01461
-0.02364 -0.02751 0.05451 0.06547 0.08156 1.090 0.092 1233.456 0.01463
-0.02368 -0.02756 0.05460 0.06559 0.08267 1.150 0.095 1233.486 0.01466
-0.02372 -0.02761 0.05469 0.06570 0.08377 0.978 0.088 1233.516 0.01468
-0.02376 -0.02765 0.05479 0.06581 0.08488 1.035 0.090 1233.546 0.01470
-0.02380 -0.02770 0.05488 0.06592 0.08598 1.126 0.094 1233.576 0.01473
-0.02384 -0.02775 0.05497 0.06603 0.08708 1.003 0.089 1233.606 0.01475
-0.02388 -0.02779 0.05506 0.06614 0.08819 0.943 0.086 1233.636 0.01478
-0.02392 -0.02784 0.05516 0.06625 0.08929 0.710 0.079 1233.665 0.01480
-0.02396 -0.02789 0.05525 0.06636 0.09040 0.906 0.084 1233.695 0.01483
-0.02400 -0.02793 0.05534 0.06648 0.09150 0.949 0.086 1233.725 0.01485
-0.02404 -0.02798 0.05543 0.06659 0.09260 0.899 0.084 1233.755 0.01488
-0.02408 -0.02803 0.05553 0.06670 0.09371 1.034 0.090 1233.785 0.01490
-0.02412 -0.02808 0.05562 0.06681 0.09481 0.816 0.084 1233.815 0.01493
-0.02416 -0.02812 0.05571 0.06692 0.09592 0.916 0.085 1233.845 0.01495
-0.02420 -0.02817 0.05580 0.06703 0.09702 0.798 0.088 1233.875 0.01497
-0.02424 -0.02822 0.05590 0.06714 0.09813 1.030 0.090 1233.904 0.01500
-0.02428 -0.02826 0.05599 0.06725 0.09923 0.835 0.081 1233.934 0.01502
-0.02432 -0.02831 0.05608 0.06737 0.10033 0.844 0.081 1233.964 0.01505
-0.02436 -0.02836 0.05617 0.06748 0.10144 0.756 0.082 1233.994 0.01507
-0.02440 -0.02840 0.05627 0.06759 0.10254 0.742 0.081 1234.024 0.01510
-0.02444 -0.02845 0.05636 0.06770 0.10365 0.964 0.087 1234.054 0.01512
-0.02448 -0.02850 0.05645 0.06781 0.10475 0.741 0.086 1234.084 0.01515
-0.02452 -0.02854 0.05655 0.06792 0.10586 0.750 0.077 1234.114 0.01517
-0.02456 -0.02859 0.05664 0.06803 0.10696 0.813 0.085 1234.143 0.01520
-0.02460 -0.02864 0.05673 0.06814 0.10807 0.662 0.082 1234.173 0.01522
-0.02464 -0.02868 0.05682 0.06826 0.10917 0.687 0.083 1234.203 0.01525
-0.02468 -0.02873 0.05692 0.06837 0.11028 0.785 0.083 1234.233 0.01527
-0.02472 -0.02878 0.05701 0.06848 0.11138 0.902 0.088 1234.263 0.01529
-0.02476 -0.02882 0.05710 0.06859 0.11248 0.863 0.082 1234.293 0.01532
-0.02480 -0.02887 0.05719 0.06870 0.11359 0.943 0.086 1234.323 0.01534
-0.02484 -0.02892 0.05729 0.06881 0.11469 0.877 0.083 1234.353 0.01537
-0.02488 -0.02896 0.05738 0.06892 0.11580 1.023 0.090 1234.383 0.01539
-0.02492 -0.02901 0.05747 0.06904 0.11690 0.961 0.087 1234.412 0.01542
-0.02496 -0.02906 0.05756 0.06915 0.11801 1.045 0.091 1234.442 0.01544
-0.02501 -0.02910 0.05766 0.06926 0.11911 1.070 0.092 1234.472 0.01547
-0.02505 -0.02915 0.05775 0.06937 0.12022 0.828 0.085 1234.502 0.01549
-0.02509 -0.02920 0.05784 0.06948 0.12132 1.073 0.092 1234.532 0.01552
-0.02513 -0.02924 0.05794 0.06959 0.12243 1.172 0.096 1234.562 0.01554
-0.02517 -0.02929 0.05803 0.06970 0.12354 0.993 0.088 1234.592 0.01556
-0.02521 -0.02934 0.05812 0.06981 0.12464 1.124 0.094 1234.622 0.01559
-0.02525 -0.02938 0.05821 0.06993 0.12575 1.167 0.096 1234.651 0.01561
-0.02529 -0.02943 0.05831 0.07004 0.12685 1.002 0.089 1234.681 0.01564
-0.02533 -0.02948 0.05840 0.07015 0.12796 1.007 0.089 1234.711 0.01566
-0.02537 -0.02953 0.05849 0.07026 0.12906 0.883 0.088 1234.741 0.01569
-0.02541 -0.02957 0.05858 0.07037 0.13017 1.131 0.094 1234.771 0.01571
-0.02545 -0.02962 0.05868 0.07048 0.13127 0.925 0.085 1234.801 0.01574
-0.02549 -0.02967 0.05877 0.07059 0.13238 0.954 0.087 1234.831 0.01576
-0.02553 -0.02971 0.05886 0.07071 0.13348 0.996 0.089 1234.861 0.01579
-0.02557 -0.02976 0.05896 0.07082 0.13459 1.212 0.098 1234.890 0.01581
-0.02561 -0.02981 0.05905 0.07093 0.13570 0.997 0.089 1234.920 0.01584
-0.02565 -0.02985 0.05914 0.07104 0.13680 0.935 0.090 1234.950 0.01586
