x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.01372 -0.00957 0.05476 0.05726 0.00000 0.676 0.161 1231.245 0.01281
-0.01374 -0.00959 0.05487 0.05737 0.00110 0.907 0.179 1231.275 0.01284
-0.01377 -0.00961 0.05497 0.05748 0.00220 1.118 0.194 1231.305 0.01286
-0.01380 -0.00963 0.05508 0.05759 0.00330 1.285 0.205 1231.335 0.01289
-0.01382 -0.00965 0.05518 0.05770 0.00440 0.970 0.184 1231.365 0.01291
-0.01385 -0.00967 0.05529 0.05781 0.00550 1.011 0.187 1231.395 0.01293
-0.01388 -0.00968 0.05540 0.05792 0.00661 0.968 0.193 1231.425 0.01296
-0.01390 -0.00970 0.05550 0.05803 0.00771 1.346 0.229 1231.454 0.01298
-0.01393 -0.00972 0.05561 0.05814 0.00881 0.904 0.179 1231.484 0.01301
-0.01396 -0.00974 0.05571 0.05826 0.00991 1.426 0.214 1231.514 0.01303
-0.01398 -0.00976 0.05582 0.05837 0.01101 0.692 0.162 1231.544 0.01306
-0.01401 -0.00978 0.05593 0.05848 0.01211 0.946 0.182 1231.574 0.01308
-0.01404 -0.00979 0.05603 0.05859 0.01321 1.055 0.208 1231.604 0.01311
-0.01406 -0.00981 0.05614 0.05870 0.01431 0.811 0.213 1231.634 0.01313
-0.01409 -0.00983 0.05624 0.05881 0.01541 1.015 0.232 1231.664 0.01316
-0.01412 -0.00985 0.05635 0.05892 0.01652 0.839 0.217 1231.693 0.01318
-0.01414 -0.00987 0.05646 0.05903 0.01762 1.017 0.232 1231.723 0.01321
-0.01417 -0.00989 0.05656 0.05914 0.01872 0.958 0.227 1231.753 0.01323
-0.01420 -0.00991 0.05667 0.05925 0.01982 0.868 0.219 1231.783 0.01325
-0.01422 -0.00992 0.05678 0.05936 0.02092 0.807 0.214 1231.813 0.01328
-0.01425 -0.00994 0.05688 0.05948 0.02202 0.986 0.229 1231.843 0.01330
-0.01428 -0.00996 0.05699 0.05959 0.02312 0.927 0.224 1231.873 0.01333
-0.01430 -0.00998 0.05709 0.05970 0.02423 1.134 0.241 1231.903 0.01335
-0.01433 -0.01000 0.05720 0.05981 0.02533 0.600 0.193 1231.932 0.01338
-0.01435 -0.01002 0.05731 0.05992 0.02643 0.955 0.226 1231.962 0.01340
-0.01438 -0.01004 0.05741 0.06003 0.02753 0.897 0.220 1231.992 0.01343
-0.01441 -0.01005 0.05752 0.06014 0.02863 0.809 0.213 1232.022 0.01345
-0.01443 -0.01007 0.05762 0.06025 0.02973 1.255 0.250 1232.052 0.01348
-0.01446 -0.01009 0.05773 0.06036 0.03084 0.661 0.199 1232.082 0.01350
-0.01449 -0.01011 0.05784 0.06047 0.03194 0.899 0.221 1232.112 0.01352
-0.01451 -0.01013 0.05794 0.06059 0.03304 1.018 0.231 1232.142 0.01355
-0.01454 -0.01015 0.05805 0.06070 0.03414 0.633 0.196 1232.171 0.01357
-0.01457 -0.01017 0.05816 0.06081 0.03524 1.108 0.238 1232.201 0.01360
-0.01459 -0.01018 0.05826 0.06092 0.03635 0.869 0.218 1232.231 0.01362
-0.01462 -0.01020 0.05837 0.06103 0.03745 1.345 0.256 1232.261 0.01365
-0.01465 -0.01022 0.05847 0.06114 0.03855 1.166 0.243 1232.291 0.01367
-0.01467 -0.01024 0.05858 0.06125 0.03965 1.108 0.238 1232.321 0.01370
-0.01470 -0.01026 0.05869 0.06136 0.04075 1.285 0.251 1232.351 0.01372
-0.01473 -0.01028 0.05879 0.06147 0.04186 1.376 0.258 1232.381 0.01375
-0.01475 -0.01030 0.05890 0.06159 0.04296 1.109 0.238 1232.411 0.01377
-0.01478 -0.01031 0.05900 0.06170 0.04406 0.990 0.228 1232.440 0.01380
-0.01481 -0.01033 0.05911 0.06181 0.04516 0.635 0.196 1232.470 0.01382
-0.01483 -0.01035 0.05922 0.06192 0.04627 0.964 0.226 1232.500 0.01384
-0.01486 -0.01037 0.05932 0.06203 0.04737 0.814 0.213 1232.530 0.01387
-0.01489 -0.01039 0.05943 0.06214 0.04847 0.813 0.213 1232.560 0.01389
-0.01491 -0.01041 0.05954 0.06225 0.04957 0.990 0.228 1232.590 0.01392
-0.01494 -0.01043 0.05964 0.06236 0.05068 0.861 0.186 1232.620 0.01394
-0.01497 -0.01044 0.05975 0.06247 0.05178 1.010 0.185 1232.650 0.01397
-0.01499 -0.01046 0.05985 0.06258 0.05288 0.866 0.175 1232.679 0.01399
-0.01502 -0.01048 0.05996 0.06270 0.05398 0.761 0.166 1232.709 0.01402
-0.01505 -0.01050 0.06007 0.06281 0.05509 0.926 0.179 1232.739 0.01404
-0.01507 -0.01052 0.06017 0.06292 0.05619 1.125 0.192 1232.769 0.01407
-0.01510 -0.01054 0.06028 0.06303 0.05729 1.000 0.184 1232.799 0.01409
-0.01513 -0.01056 0.06039 0.06314 0.05840 0.991 0.182 1232.829 0.01411
-0.01515 -0.01057 0.06049 0.06325 0.05950 1.178 0.195 1232.859 0.01414
-0.01518 -0.01059 0.06060 0.06336 0.06060 1.139 0.193 1232.889 0.01416
-0.01521 -0.01061 0.06070 0.06347 0.06170 1.043 0.186 1232.918 0.01419
-0.01523 -0.01063 0.06081 0.06358 0.06281 1.105 0.190 1232.948 0.01421
-0.01526 -0.01065 0.06092 0.06370 0.06391 0.995 0.182 1232.978 0.01424
-0.01529 -0.01067 0.06102 0.06381 0.06501 1.124 0.193 1233.008 0.01426
-0.01531 -0.01069 0.06113 0.06392 0.06612 0.758 0.164 1233.038 0.01429
-0.01534 -0.01070 0.06124 0.06403 0.06722 1.039 0.186 1233.068 0.01431
-0.01537 -0.01072 0.06134 0.06414 0.06832 1.047 0.186 1233.098 0.01434
-0.01539 -0.01074 0.06145 0.06425 0.06943 0.885 0.176 1233.128 0.01436
-0.01542 -0.01076 0.06156 0.06436 0.07053 0.970 0.182 1233.157 0.01439
-0.01545 -0.01078 0.06166 0.06447 0.07163 0.884 0.174 1233.187 0.01441
-0.01547 -0.01080 0.06177 0.06459 0.07274 0.960 0.180 1233.217 0.01443
-0.01550 -0.01082 0.06187 0.06470 0.07384 1.179 0.196 1233.247 0.01446
-0.01553 -0.01083 0.06198 0.06481 0.07494 0.608 0.152 1233.277 0.01448
-0.01555 -0.01085 0.06209 0.06492 0.07605 0.801 0.169 1233.307 0.01451
-0.01558 -0.01087 0.06219 0.06503 0.07715 1.026 0.186 1233.337 0.01453
-0.01561 -0.01089 0.06230 0.06514 0.07825 1.236 0.200 1233.367 0.01456
-0.01563 -0.01091 0.06241 0.06525 0.07936 1.213 0.198 1233.397 0.01458
-0.01566 -0.01093 0.06251 0.06536 0.08046 0.942 0.180 1233.426 0.01461
-0.01569 -0.01095 0.06262 0.06547 0.08156 0.943 0.180 1233.456 0.01463
-0.01571 -0.01096 0.06272 0.06559 0.08267 0.964 0.181 1233.486 0.01466
-0.01574 -0.01098 0.06283 0.06570 0.08377 1.068 0.189 1233.516 0.01468
-0.01577 -0.01100 0.06294 0.06581 0.08488 0.985 0.183 1233.546 0.01470
-0.01579 -0.01102 0.06304 0.06592 0.08598 0.817 0.171 1233.576 0.01473
-0.01582 -0.01104 0.06315 0.06603 0.08708 1.004 0.184 1233.606 0.01475
-0.01585 -0.01106 0.06326 0.06614 0.08819 1.065 0.189 1233.636 0.01478
-0.01587 -0.01108 0.06336 0.06625 0.08929 1.336 0.206 1233.665 0.01480
-0.01590 -0.01110 0.06347 0.06636 0.09040 1.043 0.187 1233.695 0.01483
-0.01593 -0.01111 0.06358 0.06648 0.09150 1.044 0.187 1233.725 0.01485
-0.01595 -0.01113 0.06368 0.06659 0.09260 0.775 0.167 1233.755 0.01488
-0.01598 -0.01115 0.06379 0.06670 0.09371 1.126 0.192 1233.785 0.01490
-0.01601 -0.01117 0.06389 0.06681 0.09481 0.690 0.160 1233.815 0.01493
-0.01603 -0.01119 0.06400 0.06692 0.09592 0.962 0.181 1233.845 0.01495
-0.01606 -0.01121 0.06411 0.06703 0.09702 1.232 0.199 1233.875 0.01497
-0.01609 -0.01123 0.06421 0.06714 0.09813 1.044 0.187 1233.904 0.01500
-0.01611 -0.01124 0.06432 0.06725 0.09923 0.940 0.179 1233.934 0.01502
-0.01614 -0.01126 0.06443 0.06737 0.10033 0.858 0.173 1233.964 0.01505
-0.01617 -0.01128 0.06453 0.06748 0.10144 0.877 0.175 1233.994 0.01507
-0.01619 -0.01130 0.06464 0.06759 0.10254 1.170 0.195 1234.024 0.01510
-0.01622 -0.01132 0.06475 0.06770 0.10365 0.919 0.178 1234.054 0.01512
