x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.03819 -0.01518 0.03988 0.05726 0.00000 1.065 0.044 1231.247 0.01281
-0.03826 -0.01521 0.03995 0.05737 0.00110 1.111 0.045 1231.277 0.01284
-0.03834 -0.01524 0.04003 0.05748 0.00220 1.093 0.045 1231.306 0.01286
-0.03841 -0.01527 0.04011 0.05760 0.00330 1.060 0.044 1231.336 0.01289
-0.03849 -0.01530 0.04018 0.05771 0.00440 1.022 0.043 1231.366 0.01291
-0.03856 -0.01533 0.04026 0.05782 0.00550 0.993 0.042 1231.396 0.01294
-0.03863 -0.01536 0.04034 0.05793 0.00661 0.982 0.042 1231.426 0.01296
-0.03871 -0.01539 0.04042 0.05804 0.00771 1.067 0.044 1231.456 0.01299
-0.03878 -0.01542 0.04049 0.05815 0.00881 0.974 0.042 1231.486 0.01301
-0.03886 -0.01545 0.04057 0.05826 0.00991 0.967 0.042 1231.516 0.01303
-0.03893 -0.01548 0.04065 0.05837 0.01101 0.996 0.042 1231.546 0.01306
-0.03900 -0.01551 0.04073 0.05848 0.01211 0.917 0.041 1231.576 0.01308
-0.03908 -0.01554 0.04080 0.05859 0.01321 0.973 0.042 1231.605 0.01311
-0.03915 -0.01557 0.04088 0.05871 0.01431 0.977 0.042 1231.635 0.01313
-0.03923 -0.01559 0.04096 0.05882 0.01541 1.060 0.044 1231.665 0.01316
-0.03930 -0.01562 0.04103 0.05893 0.01652 1.031 0.043 1231.695 0.01318
-0.03937 -0.01565 0.04111 0.05904 0.01762 0.969 0.042 1231.725 0.01321
-0.03945 -0.01568 0.04119 0.05915 0.01872 0.991 0.042 1231.755 0.01323
-0.03952 -0.01571 0.04127 0.05926 0.01982 0.991 0.042 1231.785 0.01326
-0.03960 -0.01574 0.04134 0.05937 0.02092 1.067 0.044 1231.815 0.01328
-0.03967 -0.01577 0.04142 0.05948 0.02202 0.970 0.041 1231.845 0.01331
-0.03974 -0.01580 0.04150 0.05959 0.02312 0.890 0.040 1231.874 0.01333
-0.03982 -0.01583 0.04158 0.05970 0.02423 0.876 0.039 1231.904 0.01335
-0.03989 -0.01586 0.04165 0.05982 0.02533 1.014 0.042 1231.934 0.01338
-0.03997 -0.01589 0.04173 0.05993 0.02643 0.929 0.040 1231.964 0.01340
-0.04004 -0.01592 0.04181 0.06004 0.02753 1.052 0.043 1231.994 0.01343
-0.04011 -0.01595 0.04188 0.06015 0.02863 0.974 0.041 1232.024 0.01345
-0.04019 -0.01598 0.04196 0.06026 0.02973 0.986 0.042 1232.054 0.01348
-0.04026 -0.01601 0.04204 0.06037 0.03084 0.979 0.041 1232.084 0.01350
-0.04034 -0.01604 0.04212 0.06048 0.03194 0.953 0.041 1232.114 0.01353
-0.04041 -0.01607 0.04219 0.06059 0.03304 1.004 0.042 1232.143 0.01355
-0.04048 -0.01610 0.04227 0.06070 0.03414 0.897 0.040 1232.173 0.01358
-0.04056 -0.01612 0.04235 0.06081 0.03524 0.987 0.041 1232.203 0.01360
-0.04063 -0.01615 0.04243 0.06093 0.03635 0.935 0.040 1232.233 0.01362
-0.04071 -0.01618 0.04250 0.06104 0.03745 1.024 0.042 1232.263 0.01365
-0.04078 -0.01621 0.04258 0.06115 0.03855 0.998 0.042 1232.293 0.01367
-0.04086 -0.01624 0.04266 0.06126 0.03965 1.049 0.043 1232.323 0.01370
-0.04093 -0.01627 0.04274 0.06137 0.04075 0.925 0.040 1232.353 0.01372
-0.04100 -0.01630 0.04281 0.06148 0.04186 0.973 0.041 1232.383 0.01375
-0.04108 -0.01633 0.04289 0.06159 0.04296 0.959 0.041 1232.413 0.01377
-0.04115 -0.01636 0.04297 0.06170 0.04406 1.012 0.042 1232.442 0.01380
-0.04123 -0.01639 0.04305 0.06181 0.04516 1.049 0.042 1232.472 0.01382
-0.04130 -0.01642 0.04312 0.06193 0.04627 1.026 0.042 1232.502 0.01385
-0.04137 -0.01645 0.04320 0.06204 0.04737 1.079 0.043 1232.532 0.01387
-0.04145 -0.01648 0.04328 0.06215 0.04847 1.032 0.042 1232.562 0.01390
-0.04152 -0.01651 0.04335 0.06226 0.04957 1.021 0.042 1232.592 0.01392
-0.04160 -0.01654 0.04343 0.06237 0.05068 1.025 0.042 1232.622 0.01394
-0.04167 -0.01657 0.04351 0.06248 0.05178 1.014 0.042 1232.652 0.01397
-0.04174 -0.01660 0.04359 0.06259 0.05288 0.939 0.040 1232.682 0.01399
-0.04182 -0.01663 0.04366 0.06270 0.05398 0.997 0.041 1232.711 0.01402
