x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.02395 -0.01844 0.04863 0.05726 0.00000 0.520 0.076 1231.247 0.01281
-0.02400 -0.01847 0.04873 0.05737 0.00110 0.676 0.076 1231.277 0.01284
-0.02404 -0.01851 0.04882 0.05748 0.00220 0.638 0.073 1231.306 0.01286
-0.02409 -0.01855 0.04892 0.05760 0.00330 0.742 0.079 1231.336 0.01289
-0.02414 -0.01858 0.04901 0.05771 0.00440 0.852 0.084 1231.366 0.01291
-0.02418 -0.01862 0.04911 0.05782 0.00550 0.778 0.081 1231.396 0.01294
-0.02423 -0.01865 0.04920 0.05793 0.00661 0.628 0.077 1231.426 0.01296
-0.02428 -0.01869 0.04929 0.05804 0.00771 0.799 0.081 1231.456 0.01299
-0.02432 -0.01872 0.04939 0.05815 0.00881 0.806 0.078 1231.486 0.01301
-0.02437 -0.01876 0.04948 0.05826 0.00991 0.742 0.074 1231.516 0.01303
-0.02442 -0.01880 0.04958 0.05837 0.01101 0.942 0.084 1231.546 0.01306
-0.02446 -0.01883 0.04967 0.05848 0.01211 1.007 0.087 1231.576 0.01308
-0.02451 -0.01887 0.04977 0.05859 0.01321 0.917 0.083 1231.605 0.01311
-0.02456 -0.01890 0.04986 0.05871 0.01431 0.875 0.081 1231.635 0.01313
-0.02460 -0.01894 0.04995 0.05882 0.01541 0.985 0.086 1231.665 0.01316
-0.02465 -0.01897 0.05005 0.05893 0.01652 1.002 0.086 1231.695 0.01318
-0.02469 -0.01901 0.05014 0.05904 0.01762 1.027 0.087 1231.725 0.01321
-0.02474 -0.01905 0.05024 0.05915 0.01872 0.833 0.079 1231.755 0.01323
-0.02479 -0.01908 0.05033 0.05926 0.01982 0.924 0.083 1231.785 0.01326
-0.02483 -0.01912 0.05043 0.05937 0.02092 0.792 0.081 1231.815 0.01328
-0.02488 -0.01915 0.05052 0.05948 0.02202 0.896 0.082 1231.845 0.01331
-0.02493 -0.01919 0.05061 0.05959 0.02312 0.881 0.081 1231.874 0.01333
-0.02497 -0.01922 0.05071 0.05970 0.02423 0.898 0.082 1231.904 0.01335
-0.02502 -0.01926 0.05080 0.05982 0.02533 0.984 0.085 1231.934 0.01338
