x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.00832 0.02736 0.04960 0.05726 0.00000 0.563 0.226 1231.245 0.01281
0.00834 0.02742 0.04970 0.05737 0.00110 0.714 0.245 1231.275 0.01284
0.00835 0.02747 0.04979 0.05748 0.00220 0.296 0.193 1231.305 0.01286
0.00837 0.02752 0.04989 0.05759 0.00330 0.489 0.219 1231.335 0.01289
0.00838 0.02757 0.04999 0.05770 0.00440 0.644 0.238 1231.365 0.01291
0.00840 0.02763 0.05008 0.05781 0.00550 0.721 0.247 1231.395 0.01293
0.00842 0.02768 0.05018 0.05792 0.00661 0.839 0.259 1231.425 0.01296
0.00843 0.02773 0.05028 0.05803 0.00771 1.069 0.282 1231.454 0.01298
0.00845 0.02779 0.05037 0.05814 0.00881 0.876 0.265 1231.484 0.01301
0.00846 0.02784 0.05047 0.05826 0.00991 0.476 0.216 1231.514 0.01303
0.00848 0.02789 0.05056 0.05837 0.01101 0.606 0.226 1231.544 0.01306
0.00850 0.02795 0.05066 0.05848 0.01211 0.318 0.190 1231.574 0.01308
0.00851 0.02800 0.05076 0.05859 0.01321 0.318 0.190 1231.604 0.01311
0.00853 0.02805 0.05085 0.05870 0.01431 0.700 0.241 1231.634 0.01313
0.00855 0.02811 0.05095 0.05881 0.01541 0.480 0.216 1231.664 0.01316
0.00856 0.02816 0.05104 0.05892 0.01652 0.329 0.196 1231.693 0.01318
0.00858 0.02821 0.05114 0.05903 0.01762 0.580 0.225 1231.723 0.01321
0.00859 0.02826 0.05124 0.05914 0.01872 0.618 0.230 1231.753 0.01323
0.00861 0.02832 0.05133 0.05925 0.01982 0.324 0.193 1231.783 0.01325
0.00863 0.02837 0.05143 0.05936 0.02092 0.652 0.238 1231.813 0.01328
0.00864 0.02842 0.05152 0.05948 0.02202 0.967 0.274 1231.843 0.01330
0.00866 0.02848 0.05162 0.05959 0.02312 0.515 0.218 1231.873 0.01333
0.00867 0.02853 0.05172 0.05970 0.02423 1.062 0.283 1231.903 0.01335
0.00869 0.02858 0.05181 0.05981 0.02533 0.812 0.262 1231.932 0.01338
0.00871 0.02864 0.05191 0.05992 0.02643 1.141 0.292 1231.962 0.01340
0.00872 0.02869 0.05201 0.06003 0.02753 0.718 0.253 1231.992 0.01343
0.00874 0.02874 0.05210 0.06014 0.02863 1.319 0.309 1232.022 0.01345
0.00876 0.02879 0.05220 0.06025 0.02973 0.684 0.251 1232.052 0.01348
0.00877 0.02885 0.05229 0.06036 0.03084 0.950 0.276 1232.082 0.01350
0.00879 0.02890 0.05239 0.06047 0.03194 0.873 0.270 1232.112 0.01352
0.00880 0.02895 0.05249 0.06059 0.03304 1.217 0.301 1232.142 0.01355
0.00882 0.02901 0.05258 0.06070 0.03414 1.145 0.294 1232.171 0.01357
0.00884 0.02906 0.05268 0.06081 0.03524 0.707 0.253 1232.201 0.01360
0.00885 0.02911 0.05277 0.06092 0.03635 1.166 0.299 1232.231 0.01362
0.00887 0.02917 0.05287 0.06103 0.03745 1.384 0.315 1232.261 0.01365
0.00888 0.02922 0.05297 0.06114 0.03855 1.726 0.347 1232.291 0.01367
0.00890 0.02927 0.05306 0.06125 0.03965 1.035 0.290 1232.321 0.01370
0.00892 0.02933 0.05316 0.06136 0.04075 1.166 0.301 1232.351 0.01372
0.00893 0.02938 0.05326 0.06147 0.04186 1.198 0.304 1232.381 0.01375
0.00895 0.02943 0.05335 0.06159 0.04296 0.991 0.287 1232.411 0.01377
0.00896 0.02948 0.05345 0.06170 0.04406 0.958 0.284 1232.440 0.01380
0.00898 0.02954 0.05354 0.06181 0.04516 1.055 0.292 1232.470 0.01382
0.00900 0.02959 0.05364 0.06192 0.04627 1.145 0.301 1232.500 0.01384
0.00901 0.02964 0.05374 0.06203 0.04737 1.125 0.297 1232.530 0.01387
0.00903 0.02970 0.05383 0.06214 0.04847 1.054 0.287 1232.560 0.01389
0.00905 0.02975 0.05393 0.06225 0.04957 1.079 0.286 1232.590 0.01392
0.00906 0.02980 0.05403 0.06236 0.05068 1.216 0.307 1232.620 0.01394
0.00908 0.02986 0.05412 0.06247 0.05178 0.886 0.275 1232.650 0.01397
0.00909 0.02991 0.05422 0.06258 0.05288 0.879 0.274 1232.679 0.01399
0.00911 0.02996 0.05431 0.06270 0.05398 0.960 0.284 1232.709 0.01402
0.00913 0.03002 0.05441 0.06281 0.05509 1.549 0.335 1232.739 0.01404
0.00914 0.03007 0.05451 0.06292 0.05619 0.908 0.281 1232.769 0.01407
0.00916 0.03012 0.05460 0.06303 0.05729 0.795 0.264 1232.799 0.01409
0.00917 0.03017 0.05470 0.06314 0.05840 0.908 0.278 1232.829 0.01411
0.00919 0.03023 0.05480 0.06325 0.05950 0.432 0.227 1232.859 0.01414
0.00921 0.03028 0.05489 0.06336 0.06060 0.634 0.250 1232.889 0.01416
0.00922 0.03033 0.05499 0.06347 0.06170 0.534 0.239 1232.918 0.01419
0.00924 0.03039 0.05508 0.06358 0.06281 0.836 0.276 1232.948 0.01421
0.00926 0.03044 0.05518 0.06370 0.06391 0.797 0.272 1232.978 0.01424
0.00927 0.03049 0.05528 0.06381 0.06501 1.112 0.302 1233.008 0.01426
0.00929 0.03055 0.05537 0.06392 0.06612 0.965 0.291 1233.038 0.01429
0.00930 0.03060 0.05547 0.06403 0.06722 0.838 0.278 1233.068 0.01431
0.00932 0.03065 0.05557 0.06414 0.06832 0.787 0.274 1233.098 0.01434
0.00934 0.03071 0.05566 0.06425 0.06943 0.952 0.292 1233.128 0.01436
0.00935 0.03076 0.05576 0.06436 0.07053 1.049 0.301 1233.157 0.01439
0.00937 0.03081 0.05585 0.06447 0.07163 1.354 0.329 1233.187 0.01441
0.00938 0.03087 0.05595 0.06459 0.07274 0.998 0.298 1233.217 0.01443
0.00940 0.03092 0.05605 0.06470 0.07384 1.047 0.303 1233.247 0.01446
0.00942 0.03097 0.05614 0.06481 0.07494 0.832 0.282 1233.277 0.01448
0.00943 0.03102 0.05624 0.06492 0.07605 0.968 0.295 1233.307 0.01451
0.00945 0.03108 0.05634 0.06503 0.07715 1.140 0.313 1233.337 0.01453
0.00947 0.03113 0.05643 0.06514 0.07825 1.231 0.322 1233.367 0.01456
0.00948 0.03118 0.05653 0.06525 0.07936 1.143 0.314 1233.397 0.01458
0.00950 0.03124 0.05663 0.06536 0.08046 1.234 0.323 1233.426 0.01461
0.00951 0.03129 0.05672 0.06547 0.08156 1.640 0.356 1233.456 0.01463
0.00953 0.03134 0.05682 0.06559 0.08267 1.287 0.328 1233.486 0.01466
0.00955 0.03140 0.05691 0.06570 0.08377 0.846 0.285 1233.516 0.01468
0.00956 0.03145 0.05701 0.06581 0.08488 1.112 0.313 1233.546 0.01470
0.00958 0.03150 0.05711 0.06592 0.08598 1.471 0.345 1233.576 0.01473
0.00959 0.03156 0.05720 0.06603 0.08708 1.119 0.314 1233.606 0.01475
0.00961 0.03161 0.05730 0.06614 0.08819 1.301 0.330 1233.636 0.01478
0.00963 0.03166 0.05740 0.06625 0.08929 0.724 0.273 1233.665 0.01480
0.00964 0.03172 0.05749 0.06636 0.09040 1.216 0.323 1233.695 0.01483
0.00966 0.03177 0.05759 0.06648 0.09150 1.040 0.307 1233.725 0.01485
0.00968 0.03182 0.05769 0.06659 0.09260 1.400 0.340 1233.755 0.01488
0.00969 0.03187 0.05778 0.06670 0.09371 1.442 0.345 1233.785 0.01490
0.00971 0.03193 0.05788 0.06681 0.09481 1.174 0.322 1233.815 0.01493
0.00972 0.03198 0.05797 0.06692 0.09592 1.537 0.353 1233.845 0.01495
0.00974 0.03203 0.05807 0.06703 0.09702 1.271 0.330 1233.875 0.01497
0.00976 0.03209 0.05817 0.06714 0.09813 1.541 0.354 1233.904 0.01500
0.00977 0.03214 0.05826 0.06725 0.09923 0.768 0.282 1233.934 0.01502
0.00979 0.03219 0.05836 0.06737 0.10033 1.132 0.320 1233.964 0.01505
0.00980 0.03225 0.05846 0.06748 0.10144 1.094 0.315 1233.994 0.01507
0.00982 0.03230 0.05855 0.06759 0.10254 1.003 0.306 1234.024 0.01510
0.00984 0.03235 0.05865 0.06770 0.10365 1.098 0.316 1234.054 0.01512
