x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.00047 0.01294 0.05577 0.05726 0.00000 1.155 0.267 1231.245 0.01281
-0.00047 0.01297 0.05588 0.05737 0.00110 1.365 0.284 1231.275 0.01284
-0.00047 0.01299 0.05599 0.05748 0.00220 0.744 0.229 1231.305 0.01286
-0.00047 0.01302 0.05610 0.05759 0.00330 0.743 0.229 1231.335 0.01289
-0.00047 0.01304 0.05620 0.05770 0.00440 1.021 0.255 1231.365 0.01291
-0.00047 0.01307 0.05631 0.05781 0.00550 0.850 0.240 1231.395 0.01293
-0.00047 0.01309 0.05642 0.05792 0.00661 0.677 0.222 1231.425 0.01296
-0.00047 0.01312 0.05653 0.05803 0.00771 0.572 0.211 1231.454 0.01298
-0.00047 0.01314 0.05664 0.05814 0.00881 0.921 0.245 1231.484 0.01301
-0.00047 0.01317 0.05675 0.05826 0.00991 0.851 0.239 1231.514 0.01303
-0.00047 0.01320 0.05685 0.05837 0.01101 1.164 0.268 1231.544 0.01306
-0.00048 0.01322 0.05696 0.05848 0.01211 0.921 0.247 1231.574 0.01308
-0.00048 0.01325 0.05707 0.05859 0.01321 0.955 0.250 1231.604 0.01311
-0.00048 0.01327 0.05718 0.05870 0.01431 0.714 0.225 1231.634 0.01313
-0.00048 0.01330 0.05729 0.05881 0.01541 0.818 0.237 1231.664 0.01316
-0.00048 0.01332 0.05739 0.05892 0.01652 1.028 0.256 1231.693 0.01318
-0.00048 0.01335 0.05750 0.05903 0.01762 0.785 0.233 1231.723 0.01321
-0.00048 0.01337 0.05761 0.05914 0.01872 0.926 0.246 1231.753 0.01323
-0.00048 0.01340 0.05772 0.05925 0.01982 0.613 0.216 1231.783 0.01325
-0.00048 0.01342 0.05783 0.05936 0.02092 0.997 0.250 1231.813 0.01328
-0.00048 0.01345 0.05793 0.05948 0.02202 0.874 0.240 1231.843 0.01330
-0.00048 0.01347 0.05804 0.05959 0.02312 0.842 0.234 1231.873 0.01333
-0.00049 0.01350 0.05815 0.05970 0.02423 0.794 0.233 1231.903 0.01335
-0.00049 0.01352 0.05826 0.05981 0.02533 0.663 0.219 1231.932 0.01338
-0.00049 0.01355 0.05837 0.05992 0.02643 0.945 0.248 1231.962 0.01340
-0.00049 0.01357 0.05847 0.06003 0.02753 0.743 0.228 1231.992 0.01343
-0.00049 0.01360 0.05858 0.06014 0.02863 0.714 0.227 1232.022 0.01345
-0.00049 0.01362 0.05869 0.06025 0.02973 0.890 0.241 1232.052 0.01348
-0.00049 0.01365 0.05880 0.06036 0.03084 0.900 0.245 1232.082 0.01350
-0.00049 0.01367 0.05891 0.06047 0.03194 0.941 0.247 1232.112 0.01352
-0.00049 0.01370 0.05902 0.06059 0.03304 0.887 0.245 1232.142 0.01355
-0.00049 0.01372 0.05912 0.06070 0.03414 1.140 0.264 1232.171 0.01357
-0.00049 0.01375 0.05923 0.06081 0.03524 1.374 0.283 1232.201 0.01360
-0.00050 0.01377 0.05934 0.06092 0.03635 1.137 0.264 1232.231 0.01362
-0.00050 0.01380 0.05945 0.06103 0.03745 0.857 0.239 1232.261 0.01365
-0.00050 0.01382 0.05956 0.06114 0.03855 1.330 0.282 1232.291 0.01367
-0.00050 0.01385 0.05966 0.06125 0.03965 0.968 0.251 1232.321 0.01370
-0.00050 0.01387 0.05977 0.06136 0.04075 1.171 0.270 1232.351 0.01372
-0.00050 0.01390 0.05988 0.06147 0.04186 1.136 0.268 1232.381 0.01375
-0.00050 0.01392 0.05999 0.06159 0.04296 1.100 0.264 1232.411 0.01377
-0.00050 0.01395 0.06010 0.06170 0.04406 1.065 0.262 1232.440 0.01380
-0.00050 0.01397 0.06021 0.06181 0.04516 0.716 0.229 1232.470 0.01382
-0.00050 0.01400 0.06031 0.06192 0.04627 1.065 0.262 1232.500 0.01384
-0.00050 0.01402 0.06042 0.06203 0.04737 0.680 0.224 1232.530 0.01387
-0.00051 0.01405 0.06053 0.06214 0.04847 0.997 0.256 1232.560 0.01389
-0.00051 0.01407 0.06064 0.06225 0.04957 0.892 0.246 1232.590 0.01392
-0.00051 0.01410 0.06075 0.06236 0.05068 0.787 0.235 1232.620 0.01394
-0.00051 0.01412 0.06085 0.06247 0.05178 1.242 0.277 1232.650 0.01397
-0.00051 0.01415 0.06096 0.06258 0.05288 0.996 0.256 1232.679 0.01399
-0.00051 0.01417 0.06107 0.06270 0.05398 1.277 0.280 1232.709 0.01402
-0.00051 0.01420 0.06118 0.06281 0.05509 0.997 0.256 1232.739 0.01404
-0.00051 0.01422 0.06129 0.06292 0.05619 0.823 0.239 1232.769 0.01407
-0.00051 0.01425 0.06140 0.06303 0.05729 1.069 0.262 1232.799 0.01409
-0.00051 0.01427 0.06150 0.06314 0.05840 1.314 0.283 1232.829 0.01411
-0.00051 0.01430 0.06161 0.06325 0.05950 1.102 0.266 1232.859 0.01414
-0.00051 0.01432 0.06172 0.06336 0.06060 1.242 0.277 1232.889 0.01416
-0.00052 0.01435 0.06183 0.06347 0.06170 0.786 0.236 1232.918 0.01419
-0.00052 0.01437 0.06194 0.06358 0.06281 0.998 0.257 1232.948 0.01421
-0.00052 0.01440 0.06204 0.06370 0.06391 1.245 0.277 1232.978 0.01424
-0.00052 0.01443 0.06215 0.06381 0.06501 0.648 0.222 1233.008 0.01426
-0.00052 0.01445 0.06226 0.06392 0.06612 1.035 0.260 1233.038 0.01429
-0.00052 0.01448 0.06237 0.06403 0.06722 0.860 0.244 1233.068 0.01431
-0.00052 0.01450 0.06248 0.06414 0.06832 1.247 0.277 1233.098 0.01434
-0.00052 0.01453 0.06259 0.06425 0.06943 0.894 0.247 1233.128 0.01436
-0.00052 0.01455 0.06269 0.06436 0.07053 0.825 0.240 1233.157 0.01439
-0.00052 0.01458 0.06280 0.06447 0.07163 1.000 0.257 1233.187 0.01441
-0.00052 0.01460 0.06291 0.06459 0.07274 0.472 0.202 1233.217 0.01443
-0.00053 0.01463 0.06302 0.06470 0.07384 0.861 0.243 1233.247 0.01446
-0.00053 0.01465 0.06313 0.06481 0.07494 0.718 0.230 1233.277 0.01448
-0.00053 0.01468 0.06324 0.06492 0.07605 1.001 0.257 1233.307 0.01451
-0.00053 0.01470 0.06334 0.06503 0.07715 0.756 0.232 1233.337 0.01453
-0.00053 0.01473 0.06345 0.06514 0.07825 0.862 0.244 1233.367 0.01456
-0.00053 0.01475 0.06356 0.06525 0.07936 1.003 0.258 1233.397 0.01458
-0.00053 0.01478 0.06367 0.06536 0.08046 0.934 0.250 1233.426 0.01461
-0.00053 0.01480 0.06378 0.06547 0.08156 0.900 0.248 1233.456 0.01463
-0.00053 0.01483 0.06389 0.06559 0.08267 0.968 0.254 1233.486 0.01466
-0.00053 0.01485 0.06399 0.06570 0.08377 0.899 0.248 1233.516 0.01468
-0.00053 0.01488 0.06410 0.06581 0.08488 0.899 0.248 1233.546 0.01470
-0.00054 0.01490 0.06421 0.06592 0.08598 0.897 0.248 1233.576 0.01473
-0.00054 0.01493 0.06432 0.06603 0.08708 0.862 0.245 1233.606 0.01475
-0.00054 0.01495 0.06443 0.06614 0.08819 1.005 0.257 1233.636 0.01478
-0.00054 0.01498 0.06454 0.06625 0.08929 0.652 0.223 1233.665 0.01480
-0.00054 0.01500 0.06464 0.06636 0.09040 0.757 0.234 1233.695 0.01483
-0.00054 0.01503 0.06475 0.06648 0.09150 1.006 0.258 1233.725 0.01485
-0.00054 0.01505 0.06486 0.06659 0.09260 0.793 0.238 1233.755 0.01488
