x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.01887 0.00138 0.05404 0.05726 0.00000 0.945 0.051 1231.245 0.01281
-0.01890 0.00138 0.05415 0.05737 0.00110 0.939 0.051 1231.275 0.01284
-0.01894 0.00138 0.05425 0.05748 0.00220 1.030 0.054 1231.305 0.01286
-0.01898 0.00139 0.05436 0.05759 0.00330 0.983 0.052 1231.335 0.01289
-0.01901 0.00139 0.05446 0.05770 0.00440 0.892 0.050 1231.365 0.01291
-0.01905 0.00139 0.05457 0.05781 0.00550 0.919 0.051 1231.395 0.01293
-0.01909 0.00140 0.05467 0.05792 0.00661 1.001 0.053 1231.425 0.01296
-0.01912 0.00140 0.05477 0.05803 0.00771 0.948 0.051 1231.454 0.01298
-0.01916 0.00140 0.05488 0.05814 0.00881 0.995 0.053 1231.484 0.01301
-0.01919 0.00140 0.05498 0.05826 0.00991 0.992 0.053 1231.514 0.01303
-0.01923 0.00141 0.05509 0.05837 0.01101 0.913 0.051 1231.544 0.01306
-0.01927 0.00141 0.05519 0.05848 0.01211 0.995 0.053 1231.574 0.01308
-0.01930 0.00141 0.05530 0.05859 0.01321 1.014 0.053 1231.604 0.01311
-0.01934 0.00141 0.05540 0.05870 0.01431 0.915 0.051 1231.634 0.01313
-0.01938 0.00142 0.05551 0.05881 0.01541 0.944 0.058 1231.664 0.01316
-0.01941 0.00142 0.05561 0.05892 0.01652 1.084 0.066 1231.693 0.01318
-0.01945 0.00142 0.05572 0.05903 0.01762 0.906 0.060 1231.723 0.01321
-0.01949 0.00142 0.05582 0.05914 0.01872 1.017 0.064 1231.753 0.01323
-0.01952 0.00143 0.05593 0.05925 0.01982 0.853 0.058 1231.783 0.01325
-0.01956 0.00143 0.05603 0.05936 0.02092 0.917 0.060 1231.813 0.01328
-0.01960 0.00143 0.05614 0.05948 0.02202 0.896 0.060 1231.843 0.01330
-0.01963 0.00144 0.05624 0.05959 0.02312 0.956 0.058 1231.873 0.01333
-0.01967 0.00144 0.05635 0.05970 0.02423 0.930 0.051 1231.903 0.01335
-0.01971 0.00144 0.05645 0.05981 0.02533 1.037 0.054 1231.932 0.01338
-0.01974 0.00144 0.05656 0.05992 0.02643 1.057 0.054 1231.962 0.01340
-0.01978 0.00145 0.05666 0.06003 0.02753 1.018 0.053 1231.992 0.01343
-0.01982 0.00145 0.05676 0.06014 0.02863 1.036 0.054 1232.022 0.01345
-0.01985 0.00145 0.05687 0.06025 0.02973 0.968 0.052 1232.052 0.01348
-0.01989 0.00145 0.05697 0.06036 0.03084 1.063 0.055 1232.082 0.01350
-0.01993 0.00146 0.05708 0.06047 0.03194 1.126 0.056 1232.112 0.01352
-0.01996 0.00146 0.05718 0.06059 0.03304 0.905 0.050 1232.142 0.01355
-0.02000 0.00146 0.05729 0.06070 0.03414 0.956 0.052 1232.171 0.01357
-0.02004 0.00146 0.05739 0.06081 0.03524 0.997 0.053 1232.201 0.01360
-0.02007 0.00147 0.05750 0.06092 0.03635 1.050 0.054 1232.231 0.01362
