x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.03307 -0.02464 0.03972 0.05726 0.00000 1.079 0.080 1231.245 0.01281
0.03313 -0.02469 0.03980 0.05737 0.00110 0.983 0.077 1231.275 0.01284
0.03319 -0.02474 0.03988 0.05748 0.00220 1.018 0.078 1231.305 0.01286
0.03326 -0.02479 0.03995 0.05759 0.00330 0.928 0.074 1231.335 0.01289
0.03332 -0.02483 0.04003 0.05770 0.00440 0.886 0.073 1231.365 0.01291
0.03339 -0.02488 0.04011 0.05781 0.00550 1.106 0.081 1231.395 0.01293
0.03345 -0.02493 0.04018 0.05792 0.00661 0.956 0.075 1231.425 0.01296
0.03351 -0.02498 0.04026 0.05803 0.00771 0.986 0.077 1231.454 0.01298
0.03358 -0.02502 0.04034 0.05814 0.00881 0.961 0.076 1231.484 0.01301
0.03364 -0.02507 0.04041 0.05826 0.00991 1.009 0.077 1231.514 0.01303
0.03371 -0.02512 0.04049 0.05837 0.01101 0.990 0.077 1231.544 0.01306
0.03377 -0.02517 0.04057 0.05848 0.01211 0.960 0.075 1231.574 0.01308
0.03383 -0.02521 0.04065 0.05859 0.01321 0.882 0.072 1231.604 0.01311
0.03390 -0.02526 0.04072 0.05870 0.01431 1.054 0.079 1231.634 0.01313
0.03396 -0.02531 0.04080 0.05881 0.01541 0.947 0.075 1231.664 0.01316
0.03403 -0.02536 0.04088 0.05892 0.01652 1.101 0.081 1231.693 0.01318
0.03409 -0.02541 0.04095 0.05903 0.01762 1.136 0.082 1231.723 0.01321
0.03415 -0.02545 0.04103 0.05914 0.01872 0.957 0.075 1231.753 0.01323
0.03422 -0.02550 0.04111 0.05925 0.01982 0.922 0.074 1231.783 0.01325
0.03428 -0.02555 0.04118 0.05936 0.02092 0.874 0.072 1231.813 0.01328
0.03435 -0.02560 0.04126 0.05948 0.02202 0.962 0.075 1231.843 0.01330
0.03441 -0.02564 0.04134 0.05959 0.02312 0.985 0.076 1231.873 0.01333
0.03447 -0.02569 0.04142 0.05970 0.02423 0.973 0.076 1231.903 0.01335
0.03454 -0.02574 0.04149 0.05981 0.02533 1.162 0.083 1231.932 0.01338
0.03460 -0.02579 0.04157 0.05992 0.02643 1.061 0.079 1231.962 0.01340
0.03467 -0.02584 0.04165 0.06003 0.02753 1.013 0.077 1231.992 0.01343
0.03473 -0.02588 0.04172 0.06014 0.02863 0.982 0.076 1232.022 0.01345
0.03480 -0.02593 0.04180 0.06025 0.02973 0.982 0.076 1232.052 0.01348
0.03486 -0.02598 0.04188 0.06036 0.03084 1.081 0.080 1232.082 0.01350
0.03492 -0.02603 0.04195 0.06047 0.03194 0.998 0.077 1232.112 0.01352
0.03499 -0.02607 0.04203 0.06059 0.03304 0.980 0.076 1232.142 0.01355
0.03505 -0.02612 0.04211 0.06070 0.03414 1.021 0.077 1232.171 0.01357
0.03512 -0.02617 0.04219 0.06081 0.03524 0.979 0.076 1232.201 0.01360
0.03518 -0.02622 0.04226 0.06092 0.03635 1.048 0.078 1232.231 0.01362
0.03524 -0.02627 0.04234 0.06103 0.03745 1.095 0.080 1232.261 0.01365
0.03531 -0.02631 0.04242 0.06114 0.03855 1.042 0.078 1232.291 0.01367
0.03537 -0.02636 0.04249 0.06125 0.03965 0.912 0.073 1232.321 0.01370
0.03544 -0.02641 0.04257 0.06136 0.04075 0.988 0.076 1232.351 0.01372
0.03550 -0.02646 0.04265 0.06147 0.04186 1.035 0.078 1232.381 0.01375
0.03556 -0.02650 0.04272 0.06159 0.04296 0.994 0.076 1232.411 0.01377
0.03563 -0.02655 0.04280 0.06170 0.04406 0.912 0.077 1232.440 0.01380
0.03569 -0.02660 0.04288 0.06181 0.04516 0.811 0.069 1232.470 0.01382
0.03576 -0.02665 0.04296 0.06192 0.04627 0.927 0.074 1232.500 0.01384
0.03582 -0.02670 0.04303 0.06203 0.04737 0.880 0.072 1232.530 0.01387
0.03589 -0.02674 0.04311 0.06214 0.04847 1.008 0.077 1232.560 0.01389
0.03595 -0.02679 0.04319 0.06225 0.04957 1.002 0.076 1232.590 0.01392
0.03601 -0.02684 0.04326 0.06236 0.05068 1.078 0.079 1232.620 0.01394
0.03608 -0.02689 0.04334 0.06247 0.05178 1.030 0.077 1232.650 0.01397
0.03614 -0.02693 0.04342 0.06258 0.05288 0.925 0.073 1232.679 0.01399
0.03621 -0.02698 0.04350 0.06270 0.05398 0.948 0.074 1232.709 0.01402
0.03627 -0.02703 0.04357 0.06281 0.05509 1.093 0.080 1232.739 0.01404
0.03633 -0.02708 0.04365 0.06292 0.05619 0.999 0.076 1232.769 0.01407
0.03640 -0.02713 0.04373 0.06303 0.05729 0.888 0.072 1232.799 0.01409
0.03646 -0.02717 0.04380 0.06314 0.05840 0.981 0.076 1232.829 0.01411
0.03653 -0.02722 0.04388 0.06325 0.05950 0.946 0.074 1232.859 0.01414
0.03659 -0.02727 0.04396 0.06336 0.06060 1.074 0.079 1232.889 0.01416
0.03666 -0.02732 0.04403 0.06347 0.06170 1.050 0.078 1232.918 0.01419
0.03672 -0.02737 0.04411 0.06358 0.06281 1.033 0.077 1232.948 0.01421
0.03678 -0.02741 0.04419 0.06370 0.06391 0.968 0.075 1232.978 0.01424
0.03685 -0.02746 0.04427 0.06381 0.06501 1.165 0.082 1233.008 0.01426
0.03691 -0.02751 0.04434 0.06392 0.06612 1.020 0.077 1233.038 0.01429
0.03698 -0.02756 0.04442 0.06403 0.06722 0.862 0.071 1233.068 0.01431
0.03704 -0.02760 0.04450 0.06414 0.06832 0.891 0.072 1233.098 0.01434
0.03710 -0.02765 0.04457 0.06425 0.06943 1.076 0.079 1233.128 0.01436
0.03717 -0.02770 0.04465 0.06436 0.07053 0.948 0.074 1233.157 0.01439
0.03723 -0.02775 0.04473 0.06447 0.07163 1.070 0.079 1233.187 0.01441
0.03730 -0.02780 0.04481 0.06459 0.07274 0.994 0.076 1233.217 0.01443
0.03736 -0.02784 0.04488 0.06470 0.07384 1.075 0.079 1233.247 0.01446
0.03743 -0.02789 0.04496 0.06481 0.07494 0.905 0.072 1233.277 0.01448
0.03749 -0.02794 0.04504 0.06492 0.07605 0.975 0.075 1233.307 0.01451
0.03755 -0.02799 0.04511 0.06503 0.07715 0.876 0.071 1233.337 0.01453
0.03762 -0.02804 0.04519 0.06514 0.07825 1.020 0.077 1233.367 0.01456
0.03768 -0.02808 0.04527 0.06525 0.07936 0.841 0.070 1233.397 0.01458
0.03775 -0.02813 0.04535 0.06536 0.08046 1.031 0.077 1233.426 0.01461
0.03781 -0.02818 0.04542 0.06547 0.08156 0.921 0.073 1233.456 0.01463
0.03788 -0.02823 0.04550 0.06559 0.08267 0.962 0.074 1233.486 0.01466
0.03794 -0.02827 0.04558 0.06570 0.08377 0.962 0.074 1233.516 0.01468
0.03800 -0.02832 0.04565 0.06581 0.08488 0.858 0.070 1233.546 0.01470
0.03807 -0.02837 0.04573 0.06592 0.08598 0.949 0.074 1233.576 0.01473
0.03813 -0.02842 0.04581 0.06603 0.08708 0.956 0.074 1233.606 0.01475
0.03820 -0.02847 0.04589 0.06614 0.08819 1.064 0.078 1233.636 0.01478
0.03826 -0.02851 0.04596 0.06625 0.08929 0.966 0.075 1233.665 0.01480
0.03832 -0.02856 0.04604 0.06636 0.09040 1.024 0.077 1233.695 0.01483
0.03839 -0.02861 0.04612 0.06648 0.09150 1.006 0.076 1233.725 0.01485
0.03845 -0.02866 0.04619 0.06659 0.09260 0.988 0.075 1233.755 0.01488
