x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.02126 0.01023 0.05217 0.05726 0.00000 1.116 0.248 1231.245 0.01281
-0.02130 0.01025 0.05227 0.05737 0.00110 1.552 0.278 1231.275 0.01284
-0.02134 0.01027 0.05237 0.05748 0.00220 1.267 0.257 1231.305 0.01286
-0.02138 0.01029 0.05247 0.05759 0.00330 1.235 0.252 1231.335 0.01289
-0.02142 0.01031 0.05258 0.05770 0.00440 1.424 0.269 1231.365 0.01291
-0.02146 0.01033 0.05268 0.05781 0.00550 0.894 0.231 1231.395 0.01293
-0.02151 0.01035 0.05278 0.05792 0.00661 0.831 0.226 1231.425 0.01296
-0.02155 0.01037 0.05288 0.05803 0.00771 0.708 0.214 1231.454 0.01298
-0.02159 0.01038 0.05298 0.05814 0.00881 0.956 0.237 1231.484 0.01301
-0.02163 0.01040 0.05308 0.05826 0.00991 0.956 0.236 1231.514 0.01303
-0.02167 0.01042 0.05318 0.05837 0.01101 1.142 0.252 1231.544 0.01306
-0.02171 0.01044 0.05328 0.05848 0.01211 0.955 0.236 1231.574 0.01308
-0.02175 0.01046 0.05338 0.05859 0.01321 0.860 0.225 1231.604 0.01311
-0.02179 0.01048 0.05349 0.05870 0.01431 0.955 0.233 1231.634 0.01313
-0.02183 0.01050 0.05359 0.05881 0.01541 0.675 0.210 1231.664 0.01316
-0.02188 0.01052 0.05369 0.05892 0.01652 1.202 0.252 1231.693 0.01318
-0.02192 0.01054 0.05379 0.05903 0.01762 0.734 0.216 1231.723 0.01321
-0.02196 0.01056 0.05389 0.05914 0.01872 1.013 0.233 1231.753 0.01323
-0.02200 0.01058 0.05399 0.05925 0.01982 0.920 0.231 1231.783 0.01325
-0.02204 0.01060 0.05409 0.05936 0.02092 0.796 0.216 1231.813 0.01328
-0.02208 0.01062 0.05419 0.05948 0.02202 0.484 0.186 1231.843 0.01330
-0.02212 0.01064 0.05429 0.05959 0.02312 0.701 0.210 1231.873 0.01333
-0.02216 0.01066 0.05440 0.05970 0.02423 0.795 0.219 1231.903 0.01335
-0.02221 0.01068 0.05450 0.05981 0.02533 0.455 0.186 1231.932 0.01338
-0.02225 0.01070 0.05460 0.05992 0.02643 0.703 0.209 1231.962 0.01340
-0.02229 0.01072 0.05470 0.06003 0.02753 0.825 0.222 1231.992 0.01343
-0.02233 0.01074 0.05480 0.06014 0.02863 0.486 0.190 1232.022 0.01345
-0.02237 0.01076 0.05490 0.06025 0.02973 0.857 0.224 1232.052 0.01348
-0.02241 0.01078 0.05500 0.06036 0.03084 0.857 0.224 1232.082 0.01350
-0.02245 0.01080 0.05510 0.06047 0.03194 0.763 0.215 1232.112 0.01352
-0.02249 0.01082 0.05520 0.06059 0.03304 0.948 0.230 1232.142 0.01355
-0.02254 0.01084 0.05531 0.06070 0.03414 0.980 0.235 1232.171 0.01357
-0.02258 0.01086 0.05541 0.06081 0.03524 0.795 0.221 1232.201 0.01360
-0.02262 0.01088 0.05551 0.06092 0.03635 1.443 0.271 1232.231 0.01362
-0.02266 0.01090 0.05561 0.06103 0.03745 1.012 0.237 1232.261 0.01365
-0.02270 0.01092 0.05571 0.06114 0.03855 0.952 0.235 1232.291 0.01367
-0.02274 0.01094 0.05581 0.06125 0.03965 0.951 0.235 1232.321 0.01370
-0.02278 0.01096 0.05591 0.06136 0.04075 1.043 0.242 1232.351 0.01372
-0.02282 0.01098 0.05601 0.06147 0.04186 0.919 0.232 1232.381 0.01375
-0.02287 0.01100 0.05612 0.06159 0.04296 0.703 0.212 1232.411 0.01377
-0.02291 0.01102 0.05622 0.06170 0.04406 0.826 0.223 1232.440 0.01380
-0.02295 0.01104 0.05632 0.06181 0.04516 0.888 0.228 1232.470 0.01382
