x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.23246 -0.15060 0.41954 0.50273 0.00000 0.788 1574.240 0.01682
-0.23279 -0.15081 0.42014 0.50344 0.00181 0.937 1574.277 0.01685
-0.23312 -0.15103 0.42074 0.50416 0.00362 0.961 1574.314 0.01687
-0.23345 -0.15124 0.42134 0.50488 0.00543 0.871 1574.350 0.01689
-0.23378 -0.15146 0.42194 0.50560 0.00724 0.906 1574.387 0.01692
-0.23412 -0.15167 0.42254 0.50631 0.00906 0.827 1574.424 0.01694
-0.23445 -0.15189 0.42314 0.50703 0.01087 0.977 1574.461 0.01697
-0.23478 -0.15210 0.42374 0.50775 0.01268 1.001 1574.497 0.01699
-0.23511 -0.15232 0.42434 0.50847 0.01449 0.990 1574.534 0.01701
-0.23544 -0.15253 0.42493 0.50918 0.01630 0.806 1574.571 0.01704
-0.23578 -0.15275 0.42553 0.50990 0.01811 0.968 1574.607 0.01706
-0.23611 -0.15296 0.42613 0.51062 0.01992 0.830 1574.644 0.01708
-0.23644 -0.15318 0.42673 0.51134 0.02174 0.933 1574.681 0.01711
-0.23677 -0.15339 0.42733 0.51206 0.02355 0.934 1574.718 0.01713
-0.23710 -0.15361 0.42793 0.51277 0.02536 1.076 1574.754 0.01715
-0.23744 -0.15382 0.42853 0.51349 0.02717 0.965 1574.791 0.01718
-0.23777 -0.15404 0.42913 0.51421 0.02898 0.957 1574.828 0.01720
-0.23810 -0.15425 0.42973 0.51493 0.03080 0.988 1574.864 0.01723
-0.23843 -0.15447 0.43033 0.51565 0.03261 1.083 1574.901 0.01725
-0.23876 -0.15468 0.43093 0.51636 0.03442 0.833 1574.938 0.01727
-0.23910 -0.15490 0.43153 0.51708 0.03623 1.125 1574.975 0.01730
-0.23943 -0.15511 0.43212 0.51780 0.03804 0.885 1575.011 0.01732
-0.23976 -0.15533 0.43272 0.51852 0.03986 1.071 1575.048 0.01734
-0.24009 -0.15554 0.43332 0.51924 0.04167 0.854 1575.085 0.01737
-0.24042 -0.15576 0.43392 0.51995 0.04348 1.024 1575.121 0.01739
-0.24076 -0.15597 0.43452 0.52067 0.04529 0.835 1575.158 0.01742
-0.24109 -0.15619 0.43512 0.52139 0.04711 0.672 1575.195 0.01744
-0.24142 -0.15640 0.43572 0.52211 0.04892 0.984 1575.232 0.01746
-0.24175 -0.15662 0.43632 0.52283 0.05073 0.935 1575.268 0.01749
-0.24208 -0.15683 0.43692 0.52355 0.05254 1.189 1575.305 0.01751
-0.24242 -0.15705 0.43752 0.52426 0.05436 0.933 1575.342 0.01753
-0.24275 -0.15726 0.43812 0.52498 0.05617 1.042 1575.378 0.01756
-0.24308 -0.15748 0.43872 0.52570 0.05798 1.023 1575.415 0.01758
-0.24341 -0.15769 0.43932 0.52642 0.05980 0.960 1575.452 0.01761
-0.24374 -0.15791 0.43992 0.52714 0.06161 0.998 1575.489 0.01763
-0.24408 -0.15812 0.44052 0.52786 0.06342 1.040 1575.525 0.01765
-0.24441 -0.15834 0.44112 0.52857 0.06524 0.803 1575.562 0.01768
-0.24474 -0.15855 0.44172 0.52929 0.06705 1.287 1575.599 0.01770
-0.24507 -0.15877 0.44232 0.53001 0.06886 1.021 1575.635 0.01772
-0.24541 -0.15899 0.44292 0.53073 0.07068 0.850 1575.672 0.01775
-0.24574 -0.15920 0.44351 0.53145 0.07249 0.942 1575.709 0.01777
-0.24607 -0.15942 0.44411 0.53217 0.07430 0.999 1575.746 0.01780
-0.24640 -0.15963 0.44471 0.53289 0.07612 1.141 1575.782 0.01782
-0.24673 -0.15985 0.44531 0.53360 0.07793 0.894 1575.819 0.01784
-0.24707 -0.16006 0.44591 0.53432 0.07974 1.029 1575.856 0.01787
-0.24740 -0.16028 0.44651 0.53504 0.08156 0.939 1575.892 0.01789
-0.24773 -0.16049 0.44711 0.53576 0.08337 1.063 1575.929 0.01791
-0.24806 -0.16071 0.44771 0.53648 0.08518 0.921 1575.966 0.01794
-0.24840 -0.16092 0.44831 0.53720 0.08700 0.908 1576.003 0.01796
-0.24873 -0.16114 0.44891 0.53792 0.08881 1.088 1576.039 0.01798
-0.24906 -0.16135 0.44951 0.53864 0.09063 0.803 1576.076 0.01801
-0.24939 -0.16157 0.45011 0.53935 0.09244 0.898 1576.113 0.01803
-0.24973 -0.16178 0.45071 0.54007 0.09426 0.999 1576.149 0.01806
-0.25006 -0.16200 0.45131 0.54079 0.09607 1.005 1576.186 0.01808
-0.25039 -0.16221 0.45191 0.54151 0.09788 0.796 1576.223 0.01810
-0.25072 -0.16243 0.45251 0.54223 0.09970 1.146 1576.260 0.01813
-0.25106 -0.16265 0.45311 0.54295 0.10151 0.898 1576.296 0.01815
-0.25139 -0.16286 0.45371 0.54367 0.10333 0.912 1576.333 0.01817
-0.25172 -0.16308 0.45431 0.54439 0.10514 0.778 1576.370 0.01820
-0.25205 -0.16329 0.45491 0.54511 0.10696 1.089 1576.406 0.01822
-0.25239 -0.16351 0.45551 0.54582 0.10877 0.982 1576.443 0.01825
-0.25272 -0.16372 0.45611 0.54654 0.11059 0.826 1576.480 0.01827
-0.25305 -0.16394 0.45671 0.54726 0.11240 0.794 1576.517 0.01829
-0.25338 -0.16415 0.45731 0.54798 0.11422 0.989 1576.553 0.01832
-0.25372 -0.16437 0.45791 0.54870 0.11603 0.917 1576.590 0.01834
-0.25405 -0.16458 0.45851 0.54942 0.11785 0.884 1576.627 0.01836
-0.25438 -0.16480 0.45911 0.55014 0.11966 1.204 1576.663 0.01839
-0.25471 -0.16502 0.45971 0.55086 0.12148 0.921 1576.700 0.01841
-0.25505 -0.16523 0.46031 0.55158 0.12329 0.969 1576.737 0.01844
-0.25538 -0.16545 0.46091 0.55230 0.12511 1.041 1576.774 0.01846
-0.25571 -0.16566 0.46151 0.55302 0.12692 0.911 1576.810 0.01848
-0.25604 -0.16588 0.46211 0.55374 0.12874 0.899 1576.847 0.01851
-0.25638 -0.16609 0.46272 0.55446 0.13055 0.947 1576.884 0.01853
-0.25671 -0.16631 0.46332 0.55517 0.13237 1.042 1576.920 0.01855
-0.25704 -0.16652 0.46392 0.55589 0.13418 0.971 1576.957 0.01858
-0.25737 -0.16674 0.46452 0.55661 0.13600 0.936 1576.994 0.01860
-0.25771 -0.16695 0.46512 0.55733 0.13782 0.948 1577.031 0.01863
-0.25804 -0.16717 0.46572 0.55805 0.13963 0.949 1577.067 0.01865
-0.25837 -0.16739 0.46632 0.55877 0.14145 1.021 1577.104 0.01867
-0.25871 -0.16760 0.46692 0.55949 0.14326 0.806 1577.141 0.01870
-0.25904 -0.16782 0.46752 0.56021 0.14508 0.997 1577.177 0.01872
-0.25937 -0.16803 0.46812 0.56093 0.14689 0.782 1577.214 0.01874
-0.25970 -0.16825 0.46872 0.56165 0.14871 1.130 1577.251 0.01877
-0.26004 -0.16846 0.46932 0.56237 0.15053 1.167 1577.287 0.01879
-0.26037 -0.16868 0.46992 0.56309 0.15234 0.929 1577.324 0.01881
