x y z dist_scaled dist_frac absorption
-0.11130 0.19456 0.44946 0.50225 0.00000 0.169
-0.11146 0.19484 0.45010 0.50296 0.00181 0.032
-0.11161 0.19512 0.45074 0.50368 0.00362 -0.060
-0.11177 0.19540 0.45138 0.50440 0.00543 -0.197
-0.11193 0.19568 0.45202 0.50512 0.00724 0.212
-0.11209 0.19595 0.45267 0.50584 0.00906 -0.425
-0.11225 0.19623 0.45331 0.50655 0.01087 0.030
-0.11241 0.19651 0.45395 0.50727 0.01268 -0.244
-0.11257 0.19679 0.45459 0.50799 0.01449 0.167
-0.11273 0.19707 0.45524 0.50871 0.01630 -0.062
-0.11289 0.19734 0.45588 0.50942 0.01811 0.213
-0.11305 0.19762 0.45652 0.51014 0.01992 0.075
-0.11321 0.19790 0.45716 0.51086 0.02174 0.120
-0.11336 0.19818 0.45781 0.51158 0.02355 -0.021
-0.11352 0.19846 0.45845 0.51230 0.02536 -0.022
-0.11368 0.19873 0.45909 0.51301 0.02717 0.207
-0.11384 0.19901 0.45973 0.51373 0.02898 0.023
-0.11400 0.19929 0.46038 0.51445 0.03080 -0.163
-0.11416 0.19957 0.46102 0.51517 0.03261 0.111
-0.11432 0.19985 0.46166 0.51589 0.03442 -0.076
-0.11448 0.20012 0.46230 0.51660 0.03623 -0.032
-0.11464 0.20040 0.46295 0.51732 0.03804 0.151
-0.11480 0.20068 0.46359 0.51804 0.03986 -0.173
-0.11496 0.20096 0.46423 0.51876 0.04167 -0.083
-0.11511 0.20124 0.46487 0.51948 0.04348 0.007
-0.11527 0.20152 0.46552 0.52019 0.04529 0.287
-0.11543 0.20179 0.46616 0.52091 0.04711 0.053
-0.11559 0.20207 0.46680 0.52163 0.04892 0.101
-0.11575 0.20235 0.46744 0.52235 0.05073 0.334
-0.11591 0.20263 0.46809 0.52307 0.05254 0.146
-0.11607 0.20291 0.46873 0.52379 0.05436 -0.230
-0.11623 0.20319 0.46937 0.52450 0.05617 -0.045
-0.11639 0.20346 0.47002 0.52522 0.05798 -0.046
-0.11655 0.20374 0.47066 0.52594 0.05980 -0.188
-0.11671 0.20402 0.47130 0.52666 0.06161 0.046
-0.11687 0.20430 0.47194 0.52738 0.06342 0.280
-0.11702 0.20458 0.47259 0.52810 0.06524 -0.108
-0.11718 0.20485 0.47323 0.52881 0.06705 0.029
-0.11734 0.20513 0.47387 0.52953 0.06886 -0.173
-0.11750 0.20541 0.47452 0.53025 0.07068 -0.281
-0.11766 0.20569 0.47516 0.53097 0.07249 -0.245
-0.11782 0.20597 0.47580 0.53169 0.07430 -0.745
-0.11798 0.20625 0.47644 0.53241 0.07612 0.035
-0.11814 0.20652 0.47709 0.53313 0.07793 -0.100
-0.11830 0.20680 0.47773 0.53384 0.07974 0.086
-0.11846 0.20708 0.47837 0.53456 0.08156 -0.224
-0.11862 0.20736 0.47902 0.53528 0.08337 -0.200
-0.11878 0.20764 0.47966 0.53600 0.08518 -0.088
-0.11894 0.20792 0.48030 0.53672 0.08700 -0.087
-0.11909 0.20820 0.48095 0.53744 0.08881 -0.030
