x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.29568 0.15345 0.37647 0.50270 0.00000 1.175 1574.239 0.01682
-0.29610 0.15367 0.37701 0.50342 0.00181 0.382 1574.276 0.01685
-0.29653 0.15389 0.37755 0.50413 0.00362 0.647 1574.312 0.01687
-0.29695 0.15411 0.37808 0.50485 0.00543 1.021 1574.349 0.01689
-0.29737 0.15433 0.37862 0.50557 0.00724 1.235 1574.386 0.01692
-0.29779 0.15455 0.37916 0.50629 0.00906 0.969 1574.422 0.01694
-0.29822 0.15477 0.37970 0.50700 0.01087 1.077 1574.459 0.01696
-0.29864 0.15498 0.38023 0.50772 0.01268 0.864 1574.496 0.01699
-0.29906 0.15520 0.38077 0.50844 0.01449 1.185 1574.533 0.01701
-0.29948 0.15542 0.38131 0.50916 0.01630 0.972 1574.569 0.01704
-0.29990 0.15564 0.38185 0.50988 0.01811 1.026 1574.606 0.01706
-0.30033 0.15586 0.38238 0.51059 0.01992 0.867 1574.643 0.01708
-0.30075 0.15608 0.38292 0.51131 0.02174 1.243 1574.680 0.01711
-0.30117 0.15630 0.38346 0.51203 0.02355 1.083 1574.716 0.01713
-0.30159 0.15652 0.38400 0.51275 0.02536 0.386 1574.753 0.01715
-0.30202 0.15674 0.38453 0.51347 0.02717 0.870 1574.790 0.01718
-0.30244 0.15696 0.38507 0.51418 0.02898 0.981 1574.826 0.01720
-0.30286 0.15718 0.38561 0.51490 0.03080 0.982 1574.863 0.01723
-0.30328 0.15740 0.38615 0.51562 0.03261 0.928 1574.900 0.01725
-0.30371 0.15761 0.38669 0.51634 0.03442 1.362 1574.937 0.01727
-0.30413 0.15783 0.38722 0.51706 0.03623 0.824 1574.973 0.01730
-0.30455 0.15805 0.38776 0.51778 0.03804 1.203 1575.010 0.01732
-0.30497 0.15827 0.38830 0.51849 0.03986 1.096 1575.047 0.01734
-0.30540 0.15849 0.38884 0.51921 0.04167 0.826 1575.083 0.01737
-0.30582 0.15871 0.38938 0.51993 0.04348 0.882 1575.120 0.01739
-0.30624 0.15893 0.38991 0.52065 0.04529 0.830 1575.157 0.01742
-0.30666 0.15915 0.39045 0.52137 0.04711 1.265 1575.194 0.01744
-0.30709 0.15937 0.39099 0.52209 0.04892 0.724 1575.230 0.01746
-0.30751 0.15959 0.39153 0.52280 0.05073 0.887 1575.267 0.01749
-0.30793 0.15981 0.39207 0.52352 0.05254 0.889 1575.304 0.01751
-0.30835 0.16003 0.39260 0.52424 0.05436 0.779 1575.340 0.01753
-0.30878 0.16025 0.39314 0.52496 0.05617 1.979 1575.377 0.01756
-0.30920 0.16046 0.39368 0.52568 0.05798 1.110 1575.414 0.01758
-0.30962 0.16068 0.39422 0.52640 0.05980 1.222 1575.451 0.01760
-0.31004 0.16090 0.39476 0.52711 0.06161 0.732 1575.487 0.01763
-0.31047 0.16112 0.39529 0.52783 0.06342 1.016 1575.524 0.01765
-0.31089 0.16134 0.39583 0.52855 0.06524 0.688 1575.561 0.01768
-0.31131 0.16156 0.39637 0.52927 0.06705 0.463 1575.598 0.01770
-0.31173 0.16178 0.39691 0.52999 0.06886 1.202 1575.634 0.01772
-0.31216 0.16200 0.39745 0.53071 0.07068 1.089 1575.671 0.01775
-0.31258 0.16222 0.39799 0.53143 0.07249 1.175 1575.708 0.01777
-0.31300 0.16244 0.39852 0.53214 0.07430 1.215 1575.744 0.01779
-0.31343 0.16266 0.39906 0.53286 0.07612 1.452 1575.781 0.01782
-0.31385 0.16288 0.39960 0.53358 0.07793 0.986 1575.818 0.01784
