x y z dist_scaled dist_frac flux_norm
0.27199 -0.25382 0.44292 0.57844 0.19232 0.957
0.27233 -0.25414 0.44347 0.57916 0.19413 1.037
0.27267 -0.25446 0.44403 0.57988 0.19595 1.062
0.27301 -0.25477 0.44458 0.58060 0.19777 0.896
0.27335 -0.25509 0.44513 0.58132 0.19959 1.278
0.27369 -0.25541 0.44568 0.58204 0.20141 1.135
0.27402 -0.25572 0.44623 0.58276 0.20322 1.126
0.27436 -0.25604 0.44678 0.58348 0.20504 0.852
0.27470 -0.25635 0.44734 0.58420 0.20686 1.196
0.27504 -0.25667 0.44789 0.58492 0.20868 0.892
0.27538 -0.25699 0.44844 0.58564 0.21050 1.198
0.27572 -0.25730 0.44899 0.58636 0.21231 0.979
0.27606 -0.25762 0.44954 0.58708 0.21413 0.915
0.27640 -0.25793 0.45010 0.58780 0.21595 0.867
0.27674 -0.25825 0.45065 0.58852 0.21777 0.992
0.27707 -0.25857 0.45120 0.58924 0.21959 0.977
0.27741 -0.25888 0.45175 0.58996 0.22141 0.915
0.27775 -0.25920 0.45230 0.59068 0.22323 0.907
0.27809 -0.25952 0.45285 0.59141 0.22504 0.899
0.27843 -0.25983 0.45341 0.59213 0.22686 1.054
0.27877 -0.26015 0.45396 0.59285 0.22868 1.000
0.27911 -0.26047 0.45451 0.59357 0.23050 0.954
0.27945 -0.26078 0.45506 0.59429 0.23232 1.047
0.27979 -0.26110 0.45561 0.59501 0.23414 1.032
0.28012 -0.26141 0.45617 0.59573 0.23596 0.971
0.28046 -0.26173 0.45672 0.59645 0.23778 1.049
0.28080 -0.26205 0.45727 0.59717 0.23960 0.909
0.28114 -0.26236 0.45782 0.59789 0.24142 0.991
0.28148 -0.26268 0.45837 0.59861 0.24323 1.227
0.28182 -0.26300 0.45893 0.59934 0.24505 1.102
0.28216 -0.26331 0.45948 0.60006 0.24687 0.928
0.28250 -0.26363 0.46003 0.60078 0.24869 0.957
0.28284 -0.26395 0.46058 0.60150 0.25051 0.926
0.28318 -0.26426 0.46114 0.60222 0.25233 1.058
0.28352 -0.26458 0.46169 0.60294 0.25415 1.138
0.28385 -0.26489 0.46224 0.60366 0.25597 0.785
0.28419 -0.26521 0.46279 0.60438 0.25779 1.009
0.28453 -0.26553 0.46334 0.60511 0.25961 1.009
0.28487 -0.26584 0.46390 0.60583 0.26143 1.026
0.28521 -0.26616 0.46445 0.60655 0.26325 1.005
0.28555 -0.26648 0.46500 0.60727 0.26507 1.007
0.28589 -0.26679 0.46555 0.60799 0.26689 0.882
0.28623 -0.26711 0.46611 0.60871 0.26871 1.009
0.28657 -0.26743 0.46666 0.60943 0.27053 1.143
0.28691 -0.26774 0.46721 0.61015 0.27235 0.875
0.28725 -0.26806 0.46776 0.61088 0.27417 1.058
0.28759 -0.26838 0.46832 0.61160 0.27599 0.975
0.28792 -0.26869 0.46887 0.61232 0.27782 1.032
0.28826 -0.26901 0.46942 0.61304 0.27964 0.919
0.28860 -0.26933 0.46997 0.61376 0.28146 0.989
