x y z dist_scaled dist_frac flux_norm
-0.26390 0.12333 0.40940 0.50246 0.00000 1.256
-0.26427 0.12351 0.40999 0.50318 0.00181 1.304
-0.26465 0.12369 0.41057 0.50389 0.00362 0.871
-0.26503 0.12386 0.41116 0.50461 0.00543 1.258
-0.26541 0.12404 0.41174 0.50533 0.00724 0.775
-0.26578 0.12421 0.41233 0.50605 0.00906 0.581
-0.26616 0.12439 0.41291 0.50677 0.01087 0.871
-0.26654 0.12457 0.41350 0.50748 0.01268 1.455
-0.26691 0.12474 0.41408 0.50820 0.01449 0.969
-0.26729 0.12492 0.41467 0.50892 0.01630 0.874
-0.26767 0.12510 0.41525 0.50964 0.01811 1.265
-0.26804 0.12527 0.41584 0.51035 0.01992 1.315
-0.26842 0.12545 0.41642 0.51107 0.02174 1.316
-0.26880 0.12562 0.41701 0.51179 0.02355 1.610
-0.26918 0.12580 0.41759 0.51251 0.02536 1.075
-0.26955 0.12598 0.41818 0.51323 0.02717 0.733
-0.26993 0.12615 0.41876 0.51394 0.02898 1.078
-0.27031 0.12633 0.41935 0.51466 0.03080 0.687
-0.27068 0.12651 0.41993 0.51538 0.03261 1.177
-0.27106 0.12668 0.42052 0.51610 0.03442 1.228
-0.27144 0.12686 0.42110 0.51682 0.03623 1.570
-0.27182 0.12703 0.42169 0.51754 0.03804 1.179
-0.27219 0.12721 0.42227 0.51825 0.03986 0.738
-0.27257 0.12739 0.42286 0.51897 0.04167 1.081
-0.27295 0.12756 0.42344 0.51969 0.04348 1.129
-0.27333 0.12774 0.42403 0.52041 0.04529 0.834
-0.27370 0.12792 0.42462 0.52113 0.04711 1.030
-0.27408 0.12809 0.42520 0.52185 0.04892 1.205
-0.27446 0.12827 0.42579 0.52256 0.05073 1.003
-0.27483 0.12844 0.42637 0.52328 0.05254 0.300
-0.27521 0.12862 0.42696 0.52400 0.05436 0.911
-0.27559 0.12880 0.42754 0.52472 0.05617 0.713
-0.27597 0.12897 0.42813 0.52544 0.05798 0.814
-0.27634 0.12915 0.42871 0.52616 0.05980 0.916
-0.27672 0.12933 0.42930 0.52687 0.06161 0.912
-0.27710 0.12950 0.42988 0.52759 0.06342 0.984
-0.27748 0.12968 0.43047 0.52831 0.06524 0.816
-0.27785 0.12986 0.43105 0.52903 0.06705 1.088
-0.27823 0.13003 0.43164 0.52975 0.06886 0.971
-0.27861 0.13021 0.43223 0.53047 0.07068 1.096
-0.27899 0.13038 0.43281 0.53119 0.07249 1.006
-0.27936 0.13056 0.43340 0.53191 0.07430 0.978
-0.27974 0.13074 0.43398 0.53262 0.07612 1.373
-0.28012 0.13091 0.43457 0.53334 0.07793 0.969
-0.28050 0.13109 0.43515 0.53406 0.07974 1.007
-0.28087 0.13127 0.43574 0.53478 0.08156 1.302
-0.28125 0.13144 0.43633 0.53550 0.08337 0.847
-0.28163 0.13162 0.43691 0.53622 0.08518 0.946
-0.28201 0.13180 0.43750 0.53694 0.08700 0.847
-0.28238 0.13197 0.43808 0.53766 0.08881 0.947
-0.28276 0.13215 0.43867 0.53837 0.09063 1.398
-0.28314 0.13233 0.43925 0.53909 0.09244 1.448
-0.28352 0.13250 0.43984 0.53981 0.09426 1.350
-0.28389 0.13268 0.44043 0.54053 0.09607 1.299
-0.28427 0.13286 0.44101 0.54125 0.09788 0.800
-0.28465 0.13303 0.44160 0.54197 0.09970 0.850
-0.28503 0.13321 0.44218 0.54269 0.10151 1.000
-0.28540 0.13338 0.44277 0.54341 0.10333 1.352
-0.28578 0.13356 0.44336 0.54413 0.10514 0.803
-0.28616 0.13374 0.44394 0.54485 0.10696 0.503
-0.28654 0.13391 0.44453 0.54557 0.10877 1.207
-0.28692 0.13409 0.44511 0.54628 0.11059 0.805
-0.28729 0.13427 0.44570 0.54700 0.11240 1.007
-0.28767 0.13444 0.44629 0.54772 0.11422 0.957
-0.28805 0.13462 0.44687 0.54844 0.11603 0.855
-0.28843 0.13480 0.44746 0.54916 0.11785 1.107
-0.28880 0.13497 0.44804 0.54988 0.11966 1.258
-0.28918 0.13515 0.44863 0.55060 0.12148 0.652
-0.28956 0.13533 0.44922 0.55132 0.12329 1.208
-0.28994 0.13550 0.44980 0.55204 0.12511 0.956
-0.29032 0.13568 0.45039 0.55276 0.12692 1.158
-0.29069 0.13586 0.45098 0.55348 0.12874 1.461
-0.29107 0.13603 0.45156 0.55420 0.13055 0.907
-0.29145 0.13621 0.45215 0.55492 0.13237 0.859
-0.29183 0.13639 0.45273 0.55564 0.13418 1.213
-0.29221 0.13656 0.45332 0.55636 0.13600 1.265
-0.29258 0.13674 0.45391 0.55708 0.13782 1.014
-0.29296 0.13692 0.45449 0.55780 0.13963 1.015
-0.29334 0.13709 0.45508 0.55852 0.14145 1.015
-0.29372 0.13727 0.45567 0.55924 0.14326 0.760
-0.29410 0.13745 0.45625 0.55995 0.14508 0.810
-0.29447 0.13762 0.45684 0.56067 0.14689 1.267
-0.29485 0.13780 0.45742 0.56139 0.14871 1.269
-0.29523 0.13798 0.45801 0.56211 0.15053 0.859
-0.29561 0.13815 0.45860 0.56283 0.15234 0.911
-0.29599 0.13833 0.45918 0.56355 0.15416 0.758
-0.29636 0.13851 0.45977 0.56427 0.15598 0.913
-0.29674 0.13868 0.46036 0.56499 0.15779 1.217
-0.29712 0.13886 0.46094 0.56571 0.15961 1.420
-0.29750 0.13904 0.46153 0.56643 0.16143 1.015
-0.29788 0.13921 0.46212 0.56715 0.16324 1.118
-0.29825 0.13939 0.46270 0.56787 0.16506 1.422
-0.29863 0.13957 0.46329 0.56859 0.16688 1.064
-0.29901 0.13974 0.46388 0.56931 0.16869 0.758
-0.29939 0.13992 0.46446 0.57003 0.17051 0.654
-0.29977 0.14010 0.46505 0.57075 0.17233 1.115
-0.30014 0.14027 0.46564 0.57147 0.17414 1.016
-0.30052 0.14045 0.46622 0.57219 0.17596 0.865
-0.30090 0.14063 0.46681 0.57291 0.17778 1.224
-0.30128 0.14080 0.46740 0.57363 0.17959 1.277
-0.30166 0.14098 0.46798 0.57435 0.18141 1.073
-0.30204 0.14116 0.46857 0.57507 0.18323 0.816
-0.30241 0.14133 0.46916 0.57579 0.18505 0.866
-0.30279 0.14151 0.46974 0.57651 0.18686 1.431
-0.30317 0.14169 0.47033 0.57723 0.18868 0.816
-0.30355 0.14186 0.47092 0.57796 0.19050 1.687
-0.30393 0.14204 0.47151 0.57868 0.19232 0.866
-0.30431 0.14222 0.47209 0.57940 0.19413 1.123
-0.30468 0.14240 0.47268 0.58012 0.19595 1.022
-0.30506 0.14257 0.47327 0.58084 0.19777 1.127
-0.30544 0.14275 0.47385 0.58156 0.19959 1.090
-0.30582 0.14293 0.47444 0.58228 0.20141 1.055
-0.30620 0.14310 0.47503 0.58300 0.20322 1.205
