x y z dist_scaled dist_frac flux_norm
0.10289 0.15103 0.46805 0.50246 0.00000 0.881
0.10304 0.15125 0.46872 0.50318 0.00181 0.524
0.10318 0.15146 0.46938 0.50389 0.00362 1.105
0.10333 0.15168 0.47005 0.50461 0.00543 0.883
0.10348 0.15189 0.47072 0.50533 0.00724 0.973
0.10362 0.15211 0.47139 0.50605 0.00906 1.243
0.10377 0.15233 0.47206 0.50677 0.01087 0.614
0.10392 0.15254 0.47273 0.50748 0.01268 0.973
0.10406 0.15276 0.47340 0.50820 0.01449 0.840
0.10421 0.15297 0.47406 0.50892 0.01630 0.885
0.10436 0.15319 0.47473 0.50964 0.01811 0.795
0.10451 0.15341 0.47540 0.51035 0.01992 0.886
0.10465 0.15362 0.47607 0.51107 0.02174 0.932
0.10480 0.15384 0.47674 0.51179 0.02355 1.113
0.10495 0.15405 0.47741 0.51251 0.02536 0.887
0.10509 0.15427 0.47808 0.51323 0.02717 0.663
0.10524 0.15448 0.47875 0.51394 0.02898 0.844
0.10539 0.15470 0.47942 0.51466 0.03080 0.890
0.10554 0.15492 0.48008 0.51538 0.03261 1.255
0.10568 0.15513 0.48075 0.51610 0.03442 1.029
0.10583 0.15535 0.48142 0.51682 0.03623 1.076
0.10598 0.15556 0.48209 0.51754 0.03804 0.757
0.10612 0.15578 0.48276 0.51825 0.03986 0.894
0.10627 0.15600 0.48343 0.51897 0.04167 1.214
0.10642 0.15621 0.48410 0.51969 0.04348 1.125
0.10656 0.15643 0.48477 0.52041 0.04529 0.852
0.10671 0.15664 0.48544 0.52113 0.04711 0.808
0.10686 0.15686 0.48611 0.52185 0.04892 0.718
0.10701 0.15708 0.48678 0.52256 0.05073 0.856
0.10715 0.15729 0.48744 0.52328 0.05254 0.535
0.10730 0.15751 0.48811 0.52400 0.05436 0.720
0.10745 0.15772 0.48878 0.52472 0.05617 0.767
0.10759 0.15794 0.48945 0.52544 0.05798 0.996
0.10774 0.15815 0.49012 0.52616 0.05980 0.859
0.10789 0.15837 0.49079 0.52687 0.06161 1.181
0.10804 0.15859 0.49146 0.52759 0.06342 1.090
0.10818 0.15880 0.49213 0.52831 0.06524 0.491
0.10833 0.15902 0.49280 0.52903 0.06705 0.677
0.10848 0.15923 0.49347 0.52975 0.06886 1.046
0.10862 0.15945 0.49414 0.53047 0.07068 1.372
0.10877 0.15967 0.49481 0.53119 0.07249 0.541
0.10892 0.15988 0.49548 0.53191 0.07430 0.867
0.10907 0.16010 0.49615 0.53262 0.07612 0.915
0.10921 0.16032 0.49682 0.53334 0.07793 0.916
0.10936 0.16053 0.49749 0.53406 0.07974 1.055
0.10951 0.16075 0.49816 0.53478 0.08156 0.869
0.10965 0.16096 0.49882 0.53550 0.08337 1.056
0.10980 0.16118 0.49949 0.53622 0.08518 0.684
0.10995 0.16140 0.50016 0.53694 0.08700 1.010
0.11010 0.16161 0.50083 0.53766 0.08881 1.151
0.11024 0.16183 0.50150 0.53837 0.09063 0.778
