x y z dist_scaled dist_frac absorption
0.29880 0.25519 0.31319 0.50249 0.00000 -0.107
0.29923 0.25556 0.31364 0.50320 0.00181 0.313
0.29965 0.25592 0.31408 0.50392 0.00362 0.607
0.30008 0.25629 0.31453 0.50464 0.00543 0.670
0.30051 0.25665 0.31498 0.50536 0.00724 0.795
0.30093 0.25701 0.31543 0.50607 0.00906 0.921
0.30136 0.25738 0.31587 0.50679 0.01087 0.963
0.30179 0.25774 0.31632 0.50751 0.01268 0.964
0.30221 0.25811 0.31677 0.50823 0.01449 0.963
0.30264 0.25847 0.31722 0.50895 0.01630 0.964
0.30307 0.25884 0.31766 0.50966 0.01811 1.006
0.30349 0.25920 0.31811 0.51038 0.01992 0.921
0.30392 0.25957 0.31856 0.51110 0.02174 0.963
0.30435 0.25993 0.31901 0.51182 0.02355 0.984
0.30478 0.26030 0.31945 0.51253 0.02536 1.005
0.30520 0.26066 0.31990 0.51325 0.02717 0.942
0.30563 0.26102 0.32035 0.51397 0.02898 0.984
0.30606 0.26139 0.32080 0.51469 0.03080 0.877
0.30648 0.26175 0.32124 0.51541 0.03261 0.793
0.30691 0.26212 0.32169 0.51612 0.03442 0.793
0.30734 0.26248 0.32214 0.51684 0.03623 0.728
0.30776 0.26285 0.32259 0.51756 0.03804 0.664
0.30819 0.26321 0.32303 0.51828 0.03986 0.450
0.30862 0.26358 0.32348 0.51900 0.04167 0.364
0.30905 0.26394 0.32393 0.51972 0.04348 0.043
0.30947 0.26431 0.32438 0.52043 0.04529 0.214
0.30990 0.26467 0.32482 0.52115 0.04711 0.063
0.31033 0.26504 0.32527 0.52187 0.04892 -0.023
0.31075 0.26540 0.32572 0.52259 0.05073 -0.195
0.31118 0.26577 0.32617 0.52331 0.05254 -0.110
0.31161 0.26613 0.32661 0.52402 0.05436 0.105
0.31203 0.26650 0.32706 0.52474 0.05617 0.254
0.31246 0.26686 0.32751 0.52546 0.05798 -0.090
0.31289 0.26723 0.32796 0.52618 0.05980 0.017
0.31332 0.26759 0.32841 0.52690 0.06161 0.167
0.31374 0.26796 0.32885 0.52762 0.06342 -0.092
0.31417 0.26832 0.32930 0.52833 0.06524 -0.028
0.31460 0.26868 0.32975 0.52905 0.06705 -0.093
0.31503 0.26905 0.33020 0.52977 0.06886 -0.051
0.31545 0.26941 0.33064 0.53049 0.07068 -0.246
0.31588 0.26978 0.33109 0.53121 0.07249 0.012
0.31631 0.27014 0.33154 0.53193 0.07430 -0.097
0.31673 0.27051 0.33199 0.53265 0.07612 0.032
0.31716 0.27087 0.33244 0.53336 0.07793 0.227
0.31759 0.27124 0.33288 0.53408 0.07974 0.009
0.31802 0.27160 0.33333 0.53480 0.08156 0.117
0.31844 0.27197 0.33378 0.53552 0.08337 -0.188
0.31887 0.27233 0.33423 0.53624 0.08518 -0.145
0.31930 0.27270 0.33468 0.53696 0.08700 0.245
0.31973 0.27306 0.33512 0.53768 0.08881 0.222
0.32015 0.27343 0.33557 0.53840 0.09063 -0.040
0.32058 0.27379 0.33602 0.53911 0.09244 -0.128
0.32101 0.27416 0.33647 0.53983 0.09426 0.133
0.32144 0.27452 0.33692 0.54055 0.09607 0.286
0.32186 0.27489 0.33736 0.54127 0.09788 0.198
0.32229 0.27525 0.33781 0.54199 0.09970 0.089
0.32272 0.27562 0.33826 0.54271 0.10151 -0.087
0.32315 0.27599 0.33871 0.54343 0.10333 0.153
0.32357 0.27635 0.33916 0.54415 0.10514 0.109
0.32400 0.27672 0.33960 0.54487 0.10696 0.064
0.32443 0.27708 0.34005 0.54559 0.10877 -0.244
0.32486 0.27745 0.34050 0.54630 0.11059 0.151
0.32528 0.27781 0.34095 0.54702 0.11240 -0.289
0.32571 0.27818 0.34140 0.54774 0.11422 0.084
0.32614 0.27854 0.34185 0.54846 0.11603 -0.004
0.32657 0.27891 0.34229 0.54918 0.11785 0.105
0.32699 0.27927 0.34274 0.54990 0.11966 -0.138
0.32742 0.27964 0.34319 0.55062 0.12148 -0.183
0.32785 0.28000 0.34364 0.55134 0.12329 -0.029
0.32828 0.28037 0.34409 0.55206 0.12511 -0.008
0.32871 0.28073 0.34453 0.55278 0.12692 -0.207
0.32913 0.28110 0.34498 0.55350 0.12874 -0.075
0.32956 0.28146 0.34543 0.55422 0.13055 0.057
0.32999 0.28183 0.34588 0.55494 0.13237 0.189
0.33042 0.28219 0.34633 0.55565 0.13418 0.100
0.33084 0.28256 0.34678 0.55637 0.13600 0.033
0.33127 0.28293 0.34723 0.55709 0.13782 -0.100
0.33170 0.28329 0.34767 0.55781 0.13963 0.010
0.33213 0.28366 0.34812 0.55853 0.14145 0.298
0.33256 0.28402 0.34857 0.55925 0.14326 -0.125
0.33298 0.28439 0.34902 0.55997 0.14508 -0.170
0.33341 0.28475 0.34947 0.56069 0.14689 -0.193
0.33384 0.28512 0.34992 0.56141 0.14871 0.163
0.33427 0.28548 0.35036 0.56213 0.15053 -0.217
0.33469 0.28585 0.35081 0.56285 0.15234 0.117
0.33512 0.28621 0.35126 0.56357 0.15416 0.049
0.33555 0.28658 0.35171 0.56429 0.15598 0.004
0.33598 0.28695 0.35216 0.56501 0.15779 0.047
0.33641 0.28731 0.35261 0.56573 0.15961 -0.021
0.33683 0.28768 0.35306 0.56645 0.16143 -0.155
0.33726 0.28804 0.35350 0.56717 0.16324 0.067
0.33769 0.28841 0.35395 0.56789 0.16506 0.357
0.33812 0.28877 0.35440 0.56861 0.16688 -0.203
0.33855 0.28914 0.35485 0.56933 0.16869 -0.137
0.33897 0.28950 0.35530 0.57005 0.17051 0.333
0.33940 0.28987 0.35575 0.57077 0.17233 0.355
0.33983 0.29024 0.35620 0.57149 0.17414 -0.049
0.34026 0.29060 0.35665 0.57221 0.17596 -0.298
0.34069 0.29097 0.35709 0.57293 0.17778 0.061
0.34112 0.29133 0.35754 0.57365 0.17959 0.196
0.34154 0.29170 0.35799 0.57437 0.18141 -0.007
0.34197 0.29206 0.35844 0.57509 0.18323 -0.233
0.34240 0.29243 0.35889 0.57581 0.18505 -0.054
0.34283 0.29280 0.35934 0.57653 0.18686 0.126
0.34326 0.29316 0.35979 0.57725 0.18868 0.079
0.34368 0.29353 0.36024 0.57797 0.19050 -0.101
0.34411 0.29389 0.36069 0.57869 0.19232 -0.170
0.34454 0.29426 0.36113 0.57941 0.19413 0.259
0.34497 0.29462 0.36158 0.58013 0.19595 -0.148
0.34540 0.29499 0.36203 0.58085 0.19777 -0.260
0.34583 0.29536 0.36248 0.58157 0.19959 0.147
0.34625 0.29572 0.36293 0.58229 0.20141 0.101
0.34668 0.29609 0.36338 0.58301 0.20322 0.146
0.34711 0.29645 0.36383 0.58373 0.20504 0.055
0.34754 0.29682 0.36428 0.58445 0.20686 0.190
0.34797 0.29718 0.36473 0.58517 0.20868 0.145
0.34840 0.29755 0.36517 0.58589 0.21050 -0.105
0.34882 0.29792 0.36562 0.58661 0.21231 -0.060
0.34925 0.29828 0.36607 0.58733 0.21413 -0.220
0.34968 0.29865 0.36652 0.58805 0.21595 0.053
0.35011 0.29901 0.36697 0.58877 0.21777 0.098
0.35054 0.29938 0.36742 0.58949 0.21959 -0.198
0.35097 0.29975 0.36787 0.59022 0.22141 0.006
0.35140 0.30011 0.36832 0.59094 0.22323 -0.336
0.35182 0.30048 0.36877 0.59166 0.22504 0.119
0.35225 0.30084 0.36922 0.59238 0.22686 -0.040
0.35268 0.30121 0.36967 0.59310 0.22868 -0.109
0.35311 0.30158 0.37012 0.59382 0.23050 0.161
0.35354 0.30194 0.37056 0.59454 0.23232 0.162
0.35397 0.30231 0.37101 0.59526 0.23414 0.129
0.35440 0.30267 0.37146 0.59598 0.23596 -0.192
0.35482 0.30304 0.37191 0.59670 0.23778 -0.088
0.35525 0.30341 0.37236 0.59742 0.23960 -0.124
0.35568 0.30377 0.37281 0.59814 0.24142 -0.094
0.35611 0.30414 0.37326 0.59886 0.24324 -0.230
0.35654 0.30451 0.37371 0.59959 0.24505 0.046
0.35697 0.30487 0.37416 0.60031 0.24687 -0.025
0.35740 0.30524 0.37461 0.60103 0.24869 -0.029
0.35783 0.30560 0.37506 0.60175 0.25051 0.098
0.35825 0.30597 0.37551 0.60247 0.25233 0.113
0.35868 0.30634 0.37596 0.60319 0.25415 0.110
0.35911 0.30670 0.37641 0.60391 0.25597 -0.083
0.35954 0.30707 0.37686 0.60463 0.25779 0.233
0.35997 0.30743 0.37730 0.60535 0.25961 0.140
0.36040 0.30780 0.37775 0.60607 0.26143 0.072
0.36083 0.30817 0.37820 0.60680 0.26325 0.016
0.36126 0.30853 0.37865 0.60752 0.26507 -0.004
0.36168 0.30890 0.37910 0.60824 0.26689 0.117
0.36211 0.30927 0.37955 0.60896 0.26871 -0.056
0.36254 0.30963 0.38000 0.60968 0.27053 0.002
0.36297 0.31000 0.38045 0.61040 0.27235 -0.020
0.36340 0.31036 0.38090 0.61112 0.27417 0.102
0.36383 0.31073 0.38135 0.61184 0.27599 -0.079
0.36426 0.31110 0.38180 0.61257 0.27782 0.157
0.36469 0.31146 0.38225 0.61329 0.27964 0.125
0.36512 0.31183 0.38270 0.61401 0.28146 0.276
0.36555 0.31220 0.38315 0.61473 0.28328 0.113
0.36597 0.31256 0.38360 0.61545 0.28510 -0.058
0.36640 0.31293 0.38405 0.61617 0.28692 -0.070
0.36683 0.31330 0.38450 0.61689 0.28874 0.065
0.36726 0.31366 0.38495 0.61762 0.29056 -0.133
0.36769 0.31403 0.38540 0.61834 0.29238 -0.017
0.36812 0.31440 0.38585 0.61906 0.29420 0.031
0.36855 0.31476 0.38630 0.61978 0.29602 -0.072
0.36898 0.31513 0.38675 0.62050 0.29785 0.028
0.36941 0.31549 0.38720 0.62122 0.29967 0.136
0.36984 0.31586 0.38765 0.62195 0.30149 -0.133
0.37027 0.31623 0.38810 0.62267 0.30331 -0.133
0.37069 0.31659 0.38855 0.62339 0.30513 -0.063
0.37112 0.31696 0.38900 0.62411 0.30695 0.039
0.37155 0.31733 0.38945 0.62483 0.30877 -0.006
0.37198 0.31769 0.38990 0.62555 0.31060 -0.041
0.37241 0.31806 0.39035 0.62628 0.31242 -0.022
