x y z dist_scaled dist_frac absorption
0.04583 0.28462 0.41185 0.50273 0.00000 0.094
0.04590 0.28503 0.41244 0.50344 0.00181 0.094
0.04596 0.28543 0.41303 0.50416 0.00362 0.240
0.04603 0.28584 0.41362 0.50488 0.00543 0.196
0.04609 0.28625 0.41421 0.50560 0.00724 0.064
0.04616 0.28665 0.41479 0.50631 0.00906 0.064
0.04622 0.28706 0.41538 0.50703 0.01087 0.005
0.04629 0.28746 0.41597 0.50775 0.01268 0.180
0.04635 0.28787 0.41656 0.50847 0.01449 0.019
0.04642 0.28828 0.41715 0.50918 0.01630 0.164
0.04648 0.28868 0.41773 0.50990 0.01811 -0.043
0.04655 0.28909 0.41832 0.51062 0.01992 0.310
0.04662 0.28950 0.41891 0.51134 0.02174 0.148
0.04668 0.28990 0.41950 0.51206 0.02355 0.294
0.04675 0.29031 0.42009 0.51277 0.02536 0.264
0.04681 0.29072 0.42067 0.51349 0.02717 0.043
0.04688 0.29112 0.42126 0.51421 0.02898 0.029
0.04694 0.29153 0.42185 0.51493 0.03080 0.293
0.04701 0.29194 0.42244 0.51565 0.03261 -0.121
0.04707 0.29234 0.42303 0.51636 0.03442 -0.063
0.04714 0.29275 0.42362 0.51708 0.03623 0.218
0.04720 0.29315 0.42420 0.51780 0.03804 0.055
0.04727 0.29356 0.42479 0.51852 0.03986 0.143
0.04734 0.29397 0.42538 0.51924 0.04167 0.112
0.04740 0.29437 0.42597 0.51995 0.04348 -0.214
0.04747 0.29478 0.42656 0.52067 0.04529 -0.081
0.04753 0.29519 0.42715 0.52139 0.04711 -0.171
0.04760 0.29559 0.42773 0.52211 0.04892 0.156
0.04766 0.29600 0.42832 0.52283 0.05073 0.066
0.04773 0.29641 0.42891 0.52355 0.05254 -0.188
0.04779 0.29681 0.42950 0.52426 0.05436 0.110
0.04786 0.29722 0.43009 0.52498 0.05617 0.153
0.04792 0.29763 0.43068 0.52570 0.05798 0.182
0.04799 0.29803 0.43126 0.52642 0.05980 0.007
0.04806 0.29844 0.43185 0.52714 0.06161 0.042
0.04812 0.29885 0.43244 0.52786 0.06342 0.101
0.04819 0.29925 0.43303 0.52857 0.06524 0.165
0.04825 0.29966 0.43362 0.52929 0.06705 -0.081
0.04832 0.30007 0.43421 0.53001 0.06886 -0.094
0.04838 0.30048 0.43480 0.53073 0.07068 0.007
0.04845 0.30088 0.43539 0.53145 0.07249 0.173
0.04851 0.30129 0.43597 0.53217 0.07430 -0.029
0.04858 0.30170 0.43656 0.53289 0.07612 0.227
0.04865 0.30210 0.43715 0.53360 0.07793 0.064
0.04871 0.30251 0.43774 0.53432 0.07974 -0.006
0.04878 0.30292 0.43833 0.53504 0.08156 -0.015
0.04884 0.30332 0.43892 0.53576 0.08337 -0.037
0.04891 0.30373 0.43951 0.53648 0.08518 0.170
0.04897 0.30414 0.44010 0.53720 0.08700 0.280
0.04904 0.30454 0.44068 0.53792 0.08881 -0.085
0.04910 0.30495 0.44127 0.53864 0.09063 0.029
0.04917 0.30536 0.44186 0.53935 0.09244 -0.131
0.04924 0.30576 0.44245 0.54007 0.09426 -0.052
0.04930 0.30617 0.44304 0.54079 0.09607 -0.173
0.04937 0.30658 0.44363 0.54151 0.09788 0.068
0.04943 0.30699 0.44422 0.54223 0.09970 0.022
0.04950 0.30739 0.44481 0.54295 0.10151 0.037
0.04956 0.30780 0.44540 0.54367 0.10333 0.096
0.04963 0.30821 0.44598 0.54439 0.10514 0.005
0.04969 0.30861 0.44657 0.54511 0.10696 -0.146
0.04976 0.30902 0.44716 0.54582 0.10877 0.110
0.04983 0.30943 0.44775 0.54654 0.11059 0.124
0.04989 0.30984 0.44834 0.54726 0.11240 -0.042
0.04996 0.31024 0.44893 0.54798 0.11422 0.003
0.05002 0.31065 0.44952 0.54870 0.11603 0.153
0.05009 0.31106 0.45011 0.54942 0.11785 0.169
0.05015 0.31146 0.45070 0.55014 0.11966 -0.043
0.05022 0.31187 0.45129 0.55086 0.12148 -0.073
0.05028 0.31228 0.45188 0.55158 0.12329 -0.195
0.05035 0.31269 0.45247 0.55230 0.12511 -0.108
0.05042 0.31309 0.45305 0.55302 0.12692 0.182
0.05048 0.31350 0.45364 0.55374 0.12874 0.258
0.05055 0.31391 0.45423 0.55446 0.13055 0.076
0.05061 0.31431 0.45482 0.55517 0.13237 0.045
0.05068 0.31472 0.45541 0.55589 0.13418 -0.031
0.05074 0.31513 0.45600 0.55661 0.13600 0.226
0.05081 0.31554 0.45659 0.55733 0.13782 0.210
0.05087 0.31594 0.45718 0.55805 0.13963 -0.140
0.05094 0.31635 0.45777 0.55877 0.14145 0.149
