x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.24471 0.13169 0.41833 0.50222 0.00000 0.501 1574.214 0.01681
-0.24506 0.13188 0.41892 0.50294 0.00181 1.463 1574.251 0.01683
-0.24541 0.13206 0.41952 0.50365 0.00362 0.565 1574.288 0.01685
-0.24576 0.13225 0.42012 0.50437 0.00543 0.629 1574.325 0.01688
-0.24611 0.13244 0.42072 0.50509 0.00724 1.016 1574.361 0.01690
-0.24646 0.13263 0.42132 0.50581 0.00906 1.337 1574.398 0.01692
-0.24681 0.13282 0.42191 0.50653 0.01087 0.693 1574.435 0.01695
-0.24716 0.13301 0.42251 0.50724 0.01268 1.080 1574.471 0.01697
-0.24751 0.13319 0.42311 0.50796 0.01449 0.500 1574.508 0.01700
-0.24786 0.13338 0.42371 0.50868 0.01630 0.887 1574.545 0.01702
-0.24821 0.13357 0.42431 0.50940 0.01811 0.759 1574.582 0.01704
-0.24856 0.13376 0.42490 0.51012 0.01992 1.407 1574.618 0.01707
-0.24891 0.13395 0.42550 0.51083 0.02174 0.632 1574.655 0.01709
-0.24926 0.13413 0.42610 0.51155 0.02355 0.891 1574.692 0.01711
-0.24961 0.13432 0.42670 0.51227 0.02536 1.540 1574.728 0.01714
-0.24996 0.13451 0.42730 0.51299 0.02717 0.958 1574.765 0.01716
-0.25031 0.13470 0.42789 0.51371 0.02898 0.765 1574.802 0.01719
-0.25066 0.13489 0.42849 0.51442 0.03080 0.895 1574.839 0.01721
-0.25101 0.13508 0.42909 0.51514 0.03261 0.701 1574.875 0.01723
-0.25136 0.13526 0.42969 0.51586 0.03442 0.832 1574.912 0.01726
-0.25171 0.13545 0.43029 0.51658 0.03623 1.547 1574.949 0.01728
-0.25206 0.13564 0.43089 0.51730 0.03804 0.962 1574.986 0.01730
-0.25241 0.13583 0.43148 0.51801 0.03986 0.962 1575.022 0.01733
-0.25276 0.13602 0.43208 0.51873 0.04167 1.028 1575.059 0.01735
-0.25311 0.13621 0.43268 0.51945 0.04348 0.963 1575.096 0.01738
-0.25346 0.13639 0.43328 0.52017 0.04529 0.833 1575.132 0.01740
