x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.15941 0.13200 0.45788 0.50249 0.00000 0.989 1574.228 0.01682
-0.15964 0.13219 0.45854 0.50320 0.00181 1.032 1574.265 0.01684
-0.15987 0.13238 0.45919 0.50392 0.00362 1.181 1574.301 0.01686
-0.16010 0.13256 0.45984 0.50464 0.00543 0.840 1574.338 0.01689
-0.16032 0.13275 0.46050 0.50536 0.00724 0.861 1574.375 0.01691
-0.16055 0.13294 0.46115 0.50607 0.00906 0.841 1574.412 0.01693
-0.16078 0.13313 0.46181 0.50679 0.01087 0.927 1574.448 0.01696
-0.16101 0.13332 0.46246 0.50751 0.01268 0.948 1574.485 0.01698
-0.16123 0.13351 0.46311 0.50823 0.01449 0.905 1574.522 0.01700
-0.16146 0.13370 0.46377 0.50895 0.01630 1.032 1574.558 0.01703
-0.16169 0.13388 0.46442 0.50966 0.01811 0.797 1574.595 0.01705
-0.16192 0.13407 0.46508 0.51038 0.01992 0.797 1574.632 0.01708
-0.16215 0.13426 0.46573 0.51110 0.02174 0.989 1574.669 0.01710
-0.16237 0.13445 0.46638 0.51182 0.02355 1.138 1574.705 0.01712
-0.16260 0.13464 0.46704 0.51253 0.02536 1.075 1574.742 0.01715
-0.16283 0.13483 0.46769 0.51325 0.02717 0.861 1574.779 0.01717
-0.16306 0.13502 0.46835 0.51397 0.02898 1.032 1574.815 0.01719
-0.16328 0.13520 0.46900 0.51469 0.03080 1.225 1574.852 0.01722
-0.16351 0.13539 0.46966 0.51541 0.03261 0.905 1574.889 0.01724
-0.16374 0.13558 0.47031 0.51612 0.03442 0.756 1574.926 0.01727
-0.16397 0.13577 0.47096 0.51684 0.03623 1.055 1574.962 0.01729
-0.16420 0.13596 0.47162 0.51756 0.03804 1.013 1574.999 0.01731
-0.16442 0.13615 0.47227 0.51828 0.03986 0.950 1575.036 0.01734
-0.16465 0.13634 0.47293 0.51900 0.04167 0.929 1575.072 0.01736
-0.16488 0.13652 0.47358 0.51972 0.04348 0.950 1575.109 0.01738
-0.16511 0.13671 0.47424 0.52043 0.04529 1.058 1575.146 0.01741
-0.16534 0.13690 0.47489 0.52115 0.04711 1.121 1575.183 0.01743
-0.16556 0.13709 0.47555 0.52187 0.04892 0.972 1575.219 0.01746
-0.16579 0.13728 0.47620 0.52259 0.05073 0.992 1575.256 0.01748
-0.16602 0.13747 0.47685 0.52331 0.05254 1.055 1575.293 0.01750
-0.16625 0.13766 0.47751 0.52402 0.05436 0.862 1575.329 0.01753
-0.16647 0.13785 0.47816 0.52474 0.05617 1.248 1575.366 0.01755
-0.16670 0.13803 0.47882 0.52546 0.05798 1.077 1575.403 0.01757
-0.16693 0.13822 0.47947 0.52618 0.05980 1.014 1575.440 0.01760
-0.16716 0.13841 0.48013 0.52690 0.06161 0.843 1575.476 0.01762
-0.16739 0.13860 0.48078 0.52762 0.06342 0.953 1575.513 0.01765
-0.16761 0.13879 0.48144 0.52833 0.06524 0.878 1575.550 0.01767
-0.16784 0.13898 0.48209 0.52905 0.06705 1.038 1575.586 0.01769
-0.16807 0.13917 0.48275 0.52977 0.06886 1.134 1575.623 0.01772
-0.16830 0.13935 0.48340 0.53049 0.07068 0.953 1575.660 0.01774
-0.16853 0.13954 0.48406 0.53121 0.07249 1.006 1575.697 0.01776
-0.16875 0.13973 0.48471 0.53193 0.07430 1.015 1575.733 0.01779
-0.16898 0.13992 0.48536 0.53265 0.07612 0.746 1575.770 0.01781
-0.16921 0.14011 0.48602 0.53336 0.07793 1.113 1575.807 0.01783
-0.16944 0.14030 0.48667 0.53408 0.07974 0.974 1575.843 0.01786
-0.16967 0.14049 0.48733 0.53480 0.08156 0.989 1575.880 0.01788
-0.16989 0.14068 0.48798 0.53552 0.08337 1.013 1575.917 0.01791
-0.17012 0.14087 0.48864 0.53624 0.08518 1.136 1575.954 0.01793
-0.17035 0.14105 0.48929 0.53696 0.08700 0.940 1575.990 0.01795
-0.17058 0.14124 0.48995 0.53768 0.08881 1.017 1576.027 0.01798
-0.17081 0.14143 0.49060 0.53840 0.09063 0.925 1576.064 0.01800
-0.17103 0.14162 0.49126 0.53911 0.09244 1.050 1576.100 0.01802
-0.17126 0.14181 0.49191 0.53983 0.09426 1.263 1576.137 0.01805
-0.17149 0.14200 0.49257 0.54055 0.09607 1.136 1576.174 0.01807
-0.17172 0.14219 0.49322 0.54127 0.09788 1.153 1576.211 0.01810
-0.17195 0.14238 0.49388 0.54199 0.09970 1.128 1576.247 0.01812
-0.17217 0.14256 0.49453 0.54271 0.10151 0.974 1576.284 0.01814
-0.17240 0.14275 0.49519 0.54343 0.10333 1.039 1576.321 0.01817
-0.17263 0.14294 0.49585 0.54415 0.10514 1.040 1576.357 0.01819
-0.17286 0.14313 0.49650 0.54487 0.10696 1.147 1576.394 0.01821
-0.17309 0.14332 0.49716 0.54559 0.10877 0.933 1576.431 0.01824
-0.17331 0.14351 0.49781 0.54630 0.11059 1.235 1576.468 0.01826
-0.17354 0.14370 0.49847 0.54702 0.11240 0.892 1576.504 0.01829
-0.17377 0.14389 0.49912 0.54774 0.11422 0.656 1576.541 0.01831
-0.17400 0.14408 0.49978 0.54846 0.11603 1.001 1576.578 0.01833
-0.17423 0.14426 0.50043 0.54918 0.11785 1.131 1576.614 0.01836
-0.17446 0.14445 0.50109 0.54990 0.11966 1.045 1576.651 0.01838
-0.17468 0.14464 0.50174 0.55062 0.12148 0.937 1576.688 0.01840
-0.17491 0.14483 0.50240 0.55134 0.12329 0.873 1576.725 0.01843
-0.17514 0.14502 0.50305 0.55206 0.12511 1.132 1576.761 0.01845
-0.17537 0.14521 0.50371 0.55278 0.12692 0.787 1576.798 0.01848
-0.17560 0.14540 0.50436 0.55350 0.12874 0.790 1576.835 0.01850
-0.17582 0.14559 0.50502 0.55422 0.13055 0.789 1576.871 0.01852
