x y z dist_scaled dist_frac absorption
-0.38540 0.04940 0.31824 0.50225 0.00000 0.014
-0.38596 0.04947 0.31869 0.50296 0.00181 0.034
-0.38651 0.04954 0.31915 0.50368 0.00362 0.024
-0.38706 0.04961 0.31960 0.50440 0.00543 0.052
-0.38761 0.04968 0.32006 0.50512 0.00724 -0.052
-0.38816 0.04975 0.32051 0.50584 0.00906 0.002
-0.38871 0.04982 0.32097 0.50655 0.01087 -0.038
-0.38926 0.04989 0.32142 0.50727 0.01268 -0.021
-0.38981 0.04997 0.32188 0.50799 0.01449 0.074
-0.39036 0.05004 0.32233 0.50871 0.01630 0.101
-0.39091 0.05011 0.32279 0.50942 0.01811 -0.034
-0.39146 0.05018 0.32324 0.51014 0.01992 -0.046
-0.39201 0.05025 0.32369 0.51086 0.02174 -0.007
-0.39256 0.05032 0.32415 0.51158 0.02355 -0.029
-0.39311 0.05039 0.32460 0.51230 0.02536 -0.038
-0.39367 0.05046 0.32506 0.51301 0.02717 -0.020
-0.39422 0.05053 0.32551 0.51373 0.02898 -0.048
-0.39477 0.05060 0.32597 0.51445 0.03080 0.039
-0.39532 0.05067 0.32642 0.51517 0.03261 0.023
-0.39587 0.05074 0.32688 0.51589 0.03442 0.121
-0.39642 0.05081 0.32733 0.51660 0.03623 0.005
-0.39697 0.05088 0.32779 0.51732 0.03804 -0.019
-0.39752 0.05095 0.32824 0.51804 0.03986 -0.018
-0.39807 0.05102 0.32870 0.51876 0.04167 0.123
-0.39862 0.05110 0.32915 0.51948 0.04348 -0.075
-0.39918 0.05117 0.32961 0.52019 0.04529 0.053
-0.39973 0.05124 0.33006 0.52091 0.04711 0.010
-0.40028 0.05131 0.33052 0.52163 0.04892 0.027
-0.40083 0.05138 0.33097 0.52235 0.05073 0.037
-0.40138 0.05145 0.33143 0.52307 0.05254 -0.027
-0.40193 0.05152 0.33188 0.52379 0.05436 -0.111
-0.40248 0.05159 0.33234 0.52450 0.05617 -0.088
-0.40303 0.05166 0.33280 0.52522 0.05798 -0.126
-0.40359 0.05173 0.33325 0.52594 0.05980 0.016
-0.40414 0.05180 0.33371 0.52666 0.06161 0.049
-0.40469 0.05187 0.33416 0.52738 0.06342 0.041
-0.40524 0.05194 0.33462 0.52810 0.06524 0.009
-0.40579 0.05201 0.33507 0.52881 0.06705 0.075
-0.40634 0.05208 0.33553 0.52953 0.06886 0.068
-0.40689 0.05216 0.33598 0.53025 0.07068 -0.016
-0.40744 0.05223 0.33644 0.53097 0.07249 -0.005
-0.40800 0.05230 0.33689 0.53169 0.07430 0.006
-0.40855 0.05237 0.33735 0.53241 0.07612 -0.005
-0.40910 0.05244 0.33780 0.53313 0.07793 -0.058
-0.40965 0.05251 0.33826 0.53384 0.07974 0.080
-0.41020 0.05258 0.33871 0.53456 0.08156 -0.105
-0.41075 0.05265 0.33917 0.53528 0.08337 -0.007
-0.41130 0.05272 0.33962 0.53600 0.08518 -0.052
-0.41186 0.05279 0.34008 0.53672 0.08700 -0.009
-0.41241 0.05286 0.34054 0.53744 0.08881 -0.001
-0.41296 0.05293 0.34099 0.53816 0.09063 0.091
-0.41351 0.05300 0.34145 0.53887 0.09244 0.031
-0.41406 0.05307 0.34190 0.53959 0.09426 0.004
-0.41461 0.05314 0.34236 0.54031 0.09607 -0.072
-0.41517 0.05322 0.34281 0.54103 0.09788 -0.077
-0.41572 0.05329 0.34327 0.54175 0.09970 -0.006
-0.41627 0.05336 0.34372 0.54247 0.10151 0.052
-0.41682 0.05343 0.34418 0.54319 0.10333 0.020
-0.41737 0.05350 0.34463 0.54391 0.10514 0.019
-0.41792 0.05357 0.34509 0.54463 0.10696 -0.036
-0.41848 0.05364 0.34555 0.54535 0.10877 0.051
-0.41903 0.05371 0.34600 0.54606 0.11059 -0.014
-0.41958 0.05378 0.34646 0.54678 0.11240 -0.073
-0.42013 0.05385 0.34691 0.54750 0.11422 -0.058
-0.42068 0.05392 0.34737 0.54822 0.11603 -0.056
-0.42124 0.05399 0.34782 0.54894 0.11785 0.048
-0.42179 0.05406 0.34828 0.54966 0.11966 0.135
-0.42234 0.05414 0.34874 0.55038 0.12148 0.099
-0.42289 0.05421 0.34919 0.55110 0.12329 0.124
-0.42344 0.05428 0.34965 0.55182 0.12511 0.081
-0.42399 0.05435 0.35010 0.55254 0.12692 -0.036
-0.42455 0.05442 0.35056 0.55326 0.12874 0.018
-0.42510 0.05449 0.35101 0.55398 0.13055 0.029
-0.42565 0.05456 0.35147 0.55470 0.13237 0.015
-0.42620 0.05463 0.35193 0.55541 0.13418 -0.035
-0.42676 0.05470 0.35238 0.55613 0.13600 0.038
-0.42731 0.05477 0.35284 0.55685 0.13782 0.021
-0.42786 0.05484 0.35329 0.55757 0.13963 0.010
-0.42841 0.05491 0.35375 0.55829 0.14145 0.048
-0.42896 0.05498 0.35421 0.55901 0.14326 -0.051
-0.42952 0.05505 0.35466 0.55973 0.14508 0.052
-0.43007 0.05513 0.35512 0.56045 0.14689 0.083
-0.43062 0.05520 0.35557 0.56117 0.14871 0.014
-0.43117 0.05527 0.35603 0.56189 0.15053 0.035
-0.43172 0.05534 0.35649 0.56261 0.15234 0.024
-0.43228 0.05541 0.35694 0.56333 0.15416 0.030
-0.43283 0.05548 0.35740 0.56405 0.15598 0.015
-0.43338 0.05555 0.35785 0.56477 0.15779 0.050
