x y z dist_scaled dist_frac absorption
-0.05728 -0.21459 0.45073 0.50249 0.00000 -0.464
-0.05736 -0.21490 0.45138 0.50320 0.00181 -0.259
-0.05744 -0.21521 0.45202 0.50392 0.00362 -0.055
-0.05752 -0.21551 0.45267 0.50464 0.00543 0.148
-0.05760 -0.21582 0.45331 0.50536 0.00724 -0.057
-0.05769 -0.21613 0.45395 0.50607 0.00906 -0.109
-0.05777 -0.21643 0.45460 0.50679 0.01087 0.505
-0.05785 -0.21674 0.45524 0.50751 0.01268 -0.108
-0.05793 -0.21704 0.45588 0.50823 0.01449 0.249
-0.05801 -0.21735 0.45653 0.50895 0.01630 -0.211
-0.05809 -0.21766 0.45717 0.50966 0.01811 -0.263
-0.05818 -0.21796 0.45782 0.51038 0.01992 -0.467
-0.05826 -0.21827 0.45846 0.51110 0.02174 0.247
-0.05834 -0.21858 0.45910 0.51182 0.02355 -0.213
-0.05842 -0.21888 0.45975 0.51253 0.02536 0.093
-0.05850 -0.21919 0.46039 0.51325 0.02717 0.093
-0.05859 -0.21950 0.46104 0.51397 0.02898 0.297
-0.05867 -0.21980 0.46168 0.51469 0.03080 -0.059
-0.05875 -0.22011 0.46232 0.51541 0.03261 0.094
-0.05883 -0.22042 0.46297 0.51612 0.03442 -0.110
-0.05891 -0.22072 0.46361 0.51684 0.03623 0.249
-0.05899 -0.22103 0.46426 0.51756 0.03804 0.198
-0.05908 -0.22134 0.46490 0.51828 0.03986 -0.108
-0.05916 -0.22164 0.46554 0.51900 0.04167 -0.260
-0.05924 -0.22195 0.46619 0.51972 0.04348 -0.107
-0.05932 -0.22226 0.46683 0.52043 0.04529 0.351
-0.05940 -0.22256 0.46748 0.52115 0.04711 -0.416
-0.05949 -0.22287 0.46812 0.52187 0.04892 0.247
-0.05957 -0.22318 0.46877 0.52259 0.05073 0.299
-0.05965 -0.22348 0.46941 0.52331 0.05254 -0.007
-0.05973 -0.22379 0.47005 0.52402 0.05436 0.299
-0.05981 -0.22410 0.47070 0.52474 0.05617 0.146
-0.05990 -0.22440 0.47134 0.52546 0.05798 0.197
-0.05998 -0.22471 0.47199 0.52618 0.05980 -0.006
-0.06006 -0.22502 0.47263 0.52690 0.06161 0.149
-0.06014 -0.22533 0.47328 0.52762 0.06342 -0.055
-0.06022 -0.22563 0.47392 0.52833 0.06524 -0.054
-0.06030 -0.22594 0.47457 0.52905 0.06705 -0.106
-0.06039 -0.22625 0.47521 0.52977 0.06886 -0.158
-0.06047 -0.22655 0.47585 0.53049 0.07068 -0.259
-0.06055 -0.22686 0.47650 0.53121 0.07249 0.306
-0.06063 -0.22717 0.47714 0.53193 0.07430 0.204
-0.06071 -0.22747 0.47779 0.53265 0.07612 0.409
-0.06080 -0.22778 0.47843 0.53336 0.07793 0.461
-0.06088 -0.22809 0.47908 0.53408 0.07974 -0.154
-0.06096 -0.22839 0.47972 0.53480 0.08156 0.154
-0.06104 -0.22870 0.48037 0.53552 0.08337 0.103
-0.06112 -0.22901 0.48101 0.53624 0.08518 -0.101
-0.06121 -0.22931 0.48166 0.53696 0.08700 -0.049
-0.06129 -0.22962 0.48230 0.53768 0.08881 -0.152
-0.06137 -0.22993 0.48295 0.53840 0.09063 -0.203
-0.06145 -0.23024 0.48359 0.53911 0.09244 0.103
-0.06153 -0.23054 0.48424 0.53983 0.09426 0.206
-0.06162 -0.23085 0.48488 0.54055 0.09607 -0.205
-0.06170 -0.23116 0.48553 0.54127 0.09788 0.049
-0.06178 -0.23146 0.48617 0.54199 0.09970 -0.054
-0.06186 -0.23177 0.48681 0.54271 0.10151 -0.467
-0.06194 -0.23208 0.48746 0.54343 0.10333 0.097
-0.06203 -0.23238 0.48810 0.54415 0.10514 -0.160
-0.06211 -0.23269 0.48875 0.54487 0.10696 -0.314
-0.06219 -0.23300 0.48939 0.54559 0.10877 -0.570
-0.06227 -0.23331 0.49004 0.54630 0.11059 0.354
-0.06235 -0.23361 0.49068 0.54702 0.11240 -0.108
-0.06244 -0.23392 0.49133 0.54774 0.11422 -0.159
-0.06252 -0.23423 0.49197 0.54846 0.11603 0.097
-0.06260 -0.23453 0.49262 0.54918 0.11785 0.097
-0.06268 -0.23484 0.49327 0.54990 0.11966 -0.160
-0.06276 -0.23515 0.49391 0.55062 0.12148 0.149
-0.06285 -0.23546 0.49456 0.55134 0.12329 -0.264
-0.06293 -0.23576 0.49520 0.55206 0.12511 0.405
-0.06301 -0.23607 0.49585 0.55278 0.12692 0.406
-0.06309 -0.23638 0.49649 0.55350 0.12874 -0.159
-0.06317 -0.23668 0.49714 0.55422 0.13055 0.406
-0.06326 -0.23699 0.49778 0.55494 0.13237 0.301
-0.06334 -0.23730 0.49843 0.55565 0.13418 -0.267
