x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.06074 0.28494 0.40970 0.50273 0.00000 0.897 1574.240 0.01682
-0.06083 0.28535 0.41028 0.50344 0.00181 0.947 1574.277 0.01685
-0.06092 0.28575 0.41087 0.50416 0.00362 0.875 1574.314 0.01687
-0.06100 0.28616 0.41145 0.50488 0.00543 0.996 1574.350 0.01689
-0.06109 0.28657 0.41204 0.50560 0.00724 1.010 1574.387 0.01692
-0.06118 0.28697 0.41262 0.50631 0.00906 0.907 1574.424 0.01694
-0.06126 0.28738 0.41321 0.50703 0.01087 0.915 1574.461 0.01697
-0.06135 0.28779 0.41379 0.50775 0.01268 1.097 1574.497 0.01699
-0.06144 0.28819 0.41438 0.50847 0.01449 0.911 1574.534 0.01701
-0.06152 0.28860 0.41496 0.50918 0.01630 0.931 1574.571 0.01704
-0.06161 0.28901 0.41555 0.50990 0.01811 1.060 1574.607 0.01706
-0.06170 0.28941 0.41613 0.51062 0.01992 0.926 1574.644 0.01708
-0.06178 0.28982 0.41672 0.51134 0.02174 0.993 1574.681 0.01711
-0.06187 0.29023 0.41730 0.51206 0.02355 0.836 1574.718 0.01713
-0.06196 0.29064 0.41789 0.51277 0.02536 0.941 1574.754 0.01715
-0.06204 0.29104 0.41847 0.51349 0.02717 0.908 1574.791 0.01718
-0.06213 0.29145 0.41906 0.51421 0.02898 0.994 1574.828 0.01720
-0.06222 0.29186 0.41964 0.51493 0.03080 0.934 1574.864 0.01723
-0.06230 0.29226 0.42023 0.51565 0.03261 0.979 1574.901 0.01725
-0.06239 0.29267 0.42081 0.51636 0.03442 0.921 1574.938 0.01727
-0.06248 0.29308 0.42140 0.51708 0.03623 1.004 1574.975 0.01730
-0.06257 0.29348 0.42198 0.51780 0.03804 1.032 1575.011 0.01732
-0.06265 0.29389 0.42257 0.51852 0.03986 0.997 1575.048 0.01734
-0.06274 0.29430 0.42315 0.51924 0.04167 1.003 1575.085 0.01737
-0.06283 0.29471 0.42374 0.51995 0.04348 1.123 1575.121 0.01739
-0.06291 0.29511 0.42432 0.52067 0.04529 0.952 1575.158 0.01742
-0.06300 0.29552 0.42491 0.52139 0.04711 0.937 1575.195 0.01744
-0.06309 0.29593 0.42549 0.52211 0.04892 0.838 1575.232 0.01746
-0.06317 0.29633 0.42608 0.52283 0.05073 1.031 1575.268 0.01749
-0.06326 0.29674 0.42667 0.52355 0.05254 1.010 1575.305 0.01751
-0.06335 0.29715 0.42725 0.52426 0.05436 0.996 1575.342 0.01753
-0.06343 0.29755 0.42784 0.52498 0.05617 0.970 1575.378 0.01756
-0.06352 0.29796 0.42842 0.52570 0.05798 1.052 1575.415 0.01758
-0.06361 0.29837 0.42901 0.52642 0.05980 1.019 1575.452 0.01761
-0.06369 0.29878 0.42959 0.52714 0.06161 0.913 1575.489 0.01763
-0.06378 0.29918 0.43018 0.52786 0.06342 0.895 1575.525 0.01765
-0.06387 0.29959 0.43076 0.52857 0.06524 0.963 1575.562 0.01768
-0.06395 0.30000 0.43135 0.52929 0.06705 0.955 1575.599 0.01770
-0.06404 0.30041 0.43193 0.53001 0.06886 0.939 1575.635 0.01772
-0.06413 0.30081 0.43252 0.53073 0.07068 0.956 1575.672 0.01775
-0.06421 0.30122 0.43311 0.53145 0.07249 0.965 1575.709 0.01777
-0.06430 0.30163 0.43369 0.53217 0.07430 0.958 1575.746 0.01780
-0.06439 0.30203 0.43428 0.53289 0.07612 0.892 1575.782 0.01782
-0.06447 0.30244 0.43486 0.53360 0.07793 0.940 1575.819 0.01784
-0.06456 0.30285 0.43545 0.53432 0.07974 1.041 1575.856 0.01787
-0.06465 0.30326 0.43603 0.53504 0.08156 1.079 1575.892 0.01789
-0.06474 0.30366 0.43662 0.53576 0.08337 1.005 1575.929 0.01791
-0.06482 0.30407 0.43721 0.53648 0.08518 1.056 1575.966 0.01794
-0.06491 0.30448 0.43779 0.53720 0.08700 1.081 1576.003 0.01796
-0.06500 0.30489 0.43838 0.53792 0.08881 1.012 1576.039 0.01798
-0.06508 0.30529 0.43896 0.53864 0.09063 0.900 1576.076 0.01801
-0.06517 0.30570 0.43955 0.53935 0.09244 0.923 1576.113 0.01803
-0.06526 0.30611 0.44013 0.54007 0.09426 1.044 1576.149 0.01806
-0.06534 0.30652 0.44072 0.54079 0.09607 0.932 1576.186 0.01808
-0.06543 0.30692 0.44131 0.54151 0.09788 0.882 1576.223 0.01810
-0.06552 0.30733 0.44189 0.54223 0.09970 0.894 1576.260 0.01813
-0.06560 0.30774 0.44248 0.54295 0.10151 0.981 1576.296 0.01815
-0.06569 0.30815 0.44306 0.54367 0.10333 1.012 1576.333 0.01817
-0.06578 0.30855 0.44365 0.54439 0.10514 0.940 1576.370 0.01820
-0.06586 0.30896 0.44424 0.54511 0.10696 0.921 1576.406 0.01822
-0.06595 0.30937 0.44482 0.54582 0.10877 0.913 1576.443 0.01825
-0.06604 0.30978 0.44541 0.54654 0.11059 0.888 1576.480 0.01827
-0.06613 0.31018 0.44599 0.54726 0.11240 0.990 1576.517 0.01829
-0.06621 0.31059 0.44658 0.54798 0.11422 1.035 1576.553 0.01832
-0.06630 0.31100 0.44717 0.54870 0.11603 0.970 1576.590 0.01834
-0.06639 0.31141 0.44775 0.54942 0.11785 1.013 1576.627 0.01836
-0.06647 0.31181 0.44834 0.55014 0.11966 0.969 1576.663 0.01839
-0.06656 0.31222 0.44892 0.55086 0.12148 0.850 1576.700 0.01841
-0.06665 0.31263 0.44951 0.55158 0.12329 0.907 1576.737 0.01844
-0.06673 0.31304 0.45010 0.55230 0.12511 0.893 1576.774 0.01846
-0.06682 0.31344 0.45068 0.55302 0.12692 0.883 1576.810 0.01848
-0.06691 0.31385 0.45127 0.55374 0.12874 0.920 1576.847 0.01851
-0.06699 0.31426 0.45186 0.55446 0.13055 0.963 1576.884 0.01853
-0.06708 0.31467 0.45244 0.55517 0.13237 0.940 1576.920 0.01855
-0.06717 0.31508 0.45303 0.55589 0.13418 0.828 1576.957 0.01858
-0.06725 0.31548 0.45361 0.55661 0.13600 0.862 1576.994 0.01860
-0.06734 0.31589 0.45420 0.55733 0.13782 0.902 1577.031 0.01863
-0.06743 0.31630 0.45479 0.55805 0.13963 1.022 1577.067 0.01865
-0.06752 0.31671 0.45537 0.55877 0.14145 0.959 1577.104 0.01867
-0.06760 0.31711 0.45596 0.55949 0.14326 1.138 1577.141 0.01870
-0.06769 0.31752 0.45655 0.56021 0.14508 1.028 1577.177 0.01872
-0.06778 0.31793 0.45713 0.56093 0.14689 0.944 1577.214 0.01874
-0.06786 0.31834 0.45772 0.56165 0.14871 0.972 1577.251 0.01877
-0.06795 0.31875 0.45831 0.56237 0.15053 0.927 1577.287 0.01879
-0.06804 0.31915 0.45889 0.56309 0.15234 0.996 1577.324 0.01881
-0.06812 0.31956 0.45948 0.56381 0.15416 0.871 1577.361 0.01884
-0.06821 0.31997 0.46007 0.56453 0.15598 0.974 1577.398 0.01886
-0.06830 0.32038 0.46065 0.56525 0.15779 0.917 1577.434 0.01889
-0.06839 0.32079 0.46124 0.56597 0.15961 0.881 1577.471 0.01891
-0.06847 0.32119 0.46182 0.56669 0.16143 0.961 1577.508 0.01893
-0.06856 0.32160 0.46241 0.56741 0.16324 0.935 1577.544 0.01896
-0.06865 0.32201 0.46300 0.56813 0.16506 0.936 1577.581 0.01898
-0.06873 0.32242 0.46358 0.56885 0.16688 0.971 1577.618 0.01900
-0.06882 0.32283 0.46417 0.56957 0.16869 0.977 1577.655 0.01903
-0.06891 0.32323 0.46476 0.57029 0.17051 1.028 1577.691 0.01905
-0.06899 0.32364 0.46534 0.57101 0.17233 0.960 1577.728 0.01908
-0.06908 0.32405 0.46593 0.57173 0.17414 1.041 1577.765 0.01910
-0.06917 0.32446 0.46652 0.57245 0.17596 1.047 1577.801 0.01912
-0.06926 0.32487 0.46710 0.57317 0.17778 1.090 1577.838 0.01915
-0.06934 0.32527 0.46769 0.57389 0.17959 0.976 1577.875 0.01917
-0.06943 0.32568 0.46828 0.57461 0.18141 0.917 1577.912 0.01919
-0.06952 0.32609 0.46887 0.57533 0.18323 1.072 1577.948 0.01922
-0.06960 0.32650 0.46945 0.57605 0.18505 1.035 1577.985 0.01924
-0.06969 0.32691 0.47004 0.57677 0.18686 0.958 1578.022 0.01927
-0.06978 0.32731 0.47063 0.57749 0.18868 1.056 1578.058 0.01929
-0.06986 0.32772 0.47121 0.57821 0.19050 0.910 1578.095 0.01931
-0.06995 0.32813 0.47180 0.57893 0.19232 1.040 1578.132 0.01934
-0.07004 0.32854 0.47239 0.57965 0.19413 0.934 1578.169 0.01936
-0.07013 0.32895 0.47297 0.58037 0.19595 0.983 1578.205 0.01938
-0.07021 0.32936 0.47356 0.58109 0.19777 1.007 1578.242 0.01941
-0.07030 0.32976 0.47415 0.58181 0.19959 0.944 1578.279 0.01943
-0.07039 0.33017 0.47473 0.58253 0.20141 0.976 1578.315 0.01946
-0.07047 0.33058 0.47532 0.58325 0.20322 0.870 1578.352 0.01948
-0.07056 0.33099 0.47591 0.58397 0.20504 0.793 1578.389 0.01950
-0.07065 0.33140 0.47650 0.58469 0.20686 0.785 1578.426 0.01953
-0.07073 0.33181 0.47708 0.58541 0.20868 0.914 1578.462 0.01955
-0.07082 0.33221 0.47767 0.58613 0.21050 0.752 1578.499 0.01957
-0.07091 0.33262 0.47826 0.58685 0.21231 0.908 1578.536 0.01960
-0.07100 0.33303 0.47884 0.58757 0.21413 0.851 1578.572 0.01962
-0.07108 0.33344 0.47943 0.58829 0.21595 0.828 1578.609 0.01964
-0.07117 0.33385 0.48002 0.58901 0.21777 0.906 1578.646 0.01967
-0.07126 0.33426 0.48061 0.58973 0.21959 0.958 1578.683 0.01969
-0.07134 0.33466 0.48119 0.59046 0.22141 0.943 1578.719 0.01972
-0.07143 0.33507 0.48178 0.59118 0.22323 1.015 1578.756 0.01974
-0.07152 0.33548 0.48237 0.59190 0.22504 1.039 1578.793 0.01976
-0.07161 0.33589 0.48296 0.59262 0.22686 0.960 1578.829 0.01979
-0.07169 0.33630 0.48354 0.59334 0.22868 0.964 1578.866 0.01981
-0.07178 0.33671 0.48413 0.59406 0.23050 1.057 1578.903 0.01983
-0.07187 0.33712 0.48472 0.59478 0.23232 1.054 1578.940 0.01986
-0.07195 0.33752 0.48531 0.59550 0.23414 0.959 1578.976 0.01988
-0.07204 0.33793 0.48589 0.59622 0.23596 1.052 1579.013 0.01991
-0.07213 0.33834 0.48648 0.59694 0.23778 1.006 1579.050 0.01993
-0.07221 0.33875 0.48707 0.59766 0.23960 0.990 1579.086 0.01995
-0.07230 0.33916 0.48765 0.59838 0.24142 1.068 1579.123 0.01998
-0.07239 0.33957 0.48824 0.59910 0.24324 1.043 1579.160 0.02000
-0.07248 0.33998 0.48883 0.59983 0.24505 1.061 1579.197 0.02002
-0.07256 0.34038 0.48942 0.60055 0.24687 0.891 1579.233 0.02005
-0.07265 0.34079 0.49001 0.60127 0.24869 0.882 1579.270 0.02007
-0.07274 0.34120 0.49059 0.60199 0.25051 1.037 1579.307 0.02010
-0.07282 0.34161 0.49118 0.60271 0.25233 0.920 1579.343 0.02012
-0.07291 0.34202 0.49177 0.60343 0.25415 1.014 1579.380 0.02014
-0.07300 0.34243 0.49236 0.60415 0.25597 1.002 1579.417 0.02017
-0.07309 0.34284 0.49294 0.60487 0.25779 0.941 1579.454 0.02019
-0.07317 0.34324 0.49353 0.60559 0.25961 1.021 1579.490 0.02021
-0.07326 0.34365 0.49412 0.60631 0.26143 0.919 1579.527 0.02024
-0.07335 0.34406 0.49471 0.60704 0.26325 0.974 1579.564 0.02026
-0.07343 0.34447 0.49529 0.60776 0.26507 1.006 1579.600 0.02029
-0.07352 0.34488 0.49588 0.60848 0.26689 0.986 1579.637 0.02031
-0.07361 0.34529 0.49647 0.60920 0.26871 1.024 1579.674 0.02033
-0.07370 0.34570 0.49706 0.60992 0.27053 0.912 1579.711 0.02036
-0.07378 0.34611 0.49765 0.61064 0.27235 0.959 1579.747 0.02038
-0.07387 0.34651 0.49823 0.61136 0.27417 1.029 1579.784 0.02040
-0.07396 0.34692 0.49882 0.61209 0.27599 0.985 1579.821 0.02043
