x y z dist_scaled dist_frac flux_norm wavelength redshift
0.13419 0.08850 0.47608 0.50249 0.00000 0.888 1574.228 0.01682
0.13438 0.08862 0.47676 0.50320 0.00181 0.948 1574.265 0.01684
0.13457 0.08875 0.47744 0.50392 0.00362 1.002 1574.301 0.01686
0.13476 0.08887 0.47812 0.50464 0.00543 0.969 1574.338 0.01689
0.13495 0.08900 0.47880 0.50536 0.00724 0.965 1574.375 0.01691
0.13514 0.08913 0.47948 0.50607 0.00906 0.842 1574.412 0.01693
0.13533 0.08925 0.48016 0.50679 0.01087 0.963 1574.448 0.01696
0.13553 0.08938 0.48084 0.50751 0.01268 1.032 1574.485 0.01698
0.13572 0.08951 0.48152 0.50823 0.01449 1.064 1574.522 0.01700
0.13591 0.08963 0.48220 0.50895 0.01630 1.003 1574.558 0.01703
0.13610 0.08976 0.48288 0.50966 0.01811 0.929 1574.595 0.01705
0.13629 0.08989 0.48356 0.51038 0.01992 0.899 1574.632 0.01708
0.13648 0.09001 0.48424 0.51110 0.02174 0.997 1574.669 0.01710
0.13668 0.09014 0.48492 0.51182 0.02355 1.020 1574.705 0.01712
0.13687 0.09027 0.48560 0.51253 0.02536 0.959 1574.742 0.01715
0.13706 0.09039 0.48628 0.51325 0.02717 0.982 1574.779 0.01717
0.13725 0.09052 0.48696 0.51397 0.02898 0.952 1574.815 0.01719
0.13744 0.09064 0.48764 0.51469 0.03080 0.930 1574.852 0.01722
0.13764 0.09077 0.48832 0.51541 0.03261 0.983 1574.889 0.01724
0.13783 0.09090 0.48901 0.51612 0.03442 0.991 1574.926 0.01727
0.13802 0.09102 0.48969 0.51684 0.03623 0.946 1574.962 0.01729
0.13821 0.09115 0.49037 0.51756 0.03804 1.128 1574.999 0.01731
0.13840 0.09128 0.49105 0.51828 0.03986 1.068 1575.036 0.01734
0.13859 0.09140 0.49173 0.51900 0.04167 1.068 1575.072 0.01736
0.13879 0.09153 0.49241 0.51972 0.04348 1.136 1575.109 0.01738
0.13898 0.09166 0.49309 0.52043 0.04529 1.023 1575.146 0.01741
0.13917 0.09178 0.49377 0.52115 0.04711 0.931 1575.183 0.01743
0.13936 0.09191 0.49445 0.52187 0.04892 1.023 1575.219 0.01746
0.13955 0.09204 0.49513 0.52259 0.05073 1.121 1575.256 0.01748
0.13974 0.09216 0.49581 0.52331 0.05254 0.985 1575.293 0.01750
0.13994 0.09229 0.49649 0.52402 0.05436 0.917 1575.329 0.01753
0.14013 0.09242 0.49717 0.52474 0.05617 1.181 1575.366 0.01755
0.14032 0.09254 0.49785 0.52546 0.05798 0.909 1575.403 0.01757
0.14051 0.09267 0.49853 0.52618 0.05980 0.848 1575.440 0.01760
0.14070 0.09279 0.49921 0.52690 0.06161 0.849 1575.476 0.01762
0.14090 0.09292 0.49989 0.52762 0.06342 0.841 1575.513 0.01765
0.14109 0.09305 0.50057 0.52833 0.06524 0.917 1575.550 0.01767
0.14128 0.09317 0.50125 0.52905 0.06705 0.872 1575.586 0.01769
0.14147 0.09330 0.50194 0.52977 0.06886 0.803 1575.623 0.01772
0.14166 0.09343 0.50262 0.53049 0.07068 1.038 1575.660 0.01774
0.14186 0.09355 0.50330 0.53121 0.07249 0.983 1575.697 0.01776
0.14205 0.09368 0.50398 0.53193 0.07430 0.882 1575.733 0.01779
0.14224 0.09381 0.50466 0.53265 0.07612 1.108 1575.770 0.01781
0.14243 0.09393 0.50534 0.53336 0.07793 1.061 1575.807 0.01783
0.14262 0.09406 0.50602 0.53408 0.07974 1.079 1575.843 0.01786
0.14281 0.09419 0.50670 0.53480 0.08156 0.966 1575.880 0.01788
0.14301 0.09431 0.50738 0.53552 0.08337 0.985 1575.917 0.01791
0.14320 0.09444 0.50806 0.53624 0.08518 1.004 1575.954 0.01793
0.14339 0.09457 0.50874 0.53696 0.08700 1.166 1575.990 0.01795
0.14358 0.09469 0.50942 0.53768 0.08881 0.995 1576.027 0.01798
0.14377 0.09482 0.51011 0.53840 0.09063 1.071 1576.064 0.01800
0.14397 0.09495 0.51079 0.53911 0.09244 0.919 1576.100 0.01802
0.14416 0.09507 0.51147 0.53983 0.09426 1.062 1576.137 0.01805
0.14435 0.09520 0.51215 0.54055 0.09607 0.995 1576.174 0.01807
0.14454 0.09533 0.51283 0.54127 0.09788 0.824 1576.211 0.01810
0.14473 0.09545 0.51351 0.54199 0.09970 0.862 1576.247 0.01812
0.14493 0.09558 0.51419 0.54271 0.10151 1.062 1576.284 0.01814
0.14512 0.09571 0.51487 0.54343 0.10333 0.806 1576.321 0.01817
0.14531 0.09583 0.51556 0.54415 0.10514 1.204 1576.357 0.01819
0.14550 0.09596 0.51624 0.54487 0.10696 0.844 1576.394 0.01821
0.14569 0.09609 0.51692 0.54559 0.10877 0.883 1576.431 0.01824
0.14589 0.09621 0.51760 0.54630 0.11059 0.864 1576.468 0.01826
0.14608 0.09634 0.51828 0.54702 0.11240 0.797 1576.504 0.01829
0.14627 0.09647 0.51896 0.54774 0.11422 1.034 1576.541 0.01831
0.14646 0.09659 0.51964 0.54846 0.11603 1.035 1576.578 0.01833
0.14665 0.09672 0.52032 0.54918 0.11785 0.874 1576.614 0.01836
0.14685 0.09685 0.52101 0.54990 0.11966 1.008 1576.651 0.01838
0.14704 0.09697 0.52169 0.55062 0.12148 1.207 1576.688 0.01840
0.14723 0.09710 0.52237 0.55134 0.12329 1.197 1576.725 0.01843
0.14742 0.09723 0.52305 0.55206 0.12511 0.894 1576.761 0.01845
0.14761 0.09735 0.52373 0.55278 0.12692 0.885 1576.798 0.01848
0.14781 0.09748 0.52441 0.55350 0.12874 1.008 1576.835 0.01850
0.14800 0.09761 0.52509 0.55422 0.13055 1.198 1576.871 0.01852
0.14819 0.09773 0.52578 0.55494 0.13237 1.018 1576.908 0.01855
0.14838 0.09786 0.52646 0.55565 0.13418 0.943 1576.945 0.01857
0.14858 0.09799 0.52714 0.55637 0.13600 0.877 1576.982 0.01859
0.14877 0.09811 0.52782 0.55709 0.13782 0.839 1577.018 0.01862
0.14896 0.09824 0.52850 0.55781 0.13963 0.915 1577.055 0.01864
0.14915 0.09837 0.52918 0.55853 0.14145 1.010 1577.092 0.01866
0.14934 0.09849 0.52987 0.55925 0.14326 1.057 1577.128 0.01869
0.14954 0.09862 0.53055 0.55997 0.14508 0.924 1577.165 0.01871
0.14973 0.09875 0.53123 0.56069 0.14689 0.867 1577.202 0.01874
0.14992 0.09887 0.53191 0.56141 0.14871 0.990 1577.239 0.01876
0.15011 0.09900 0.53259 0.56213 0.15053 0.810 1577.275 0.01878
0.15030 0.09913 0.53328 0.56285 0.15234 0.857 1577.312 0.01881
0.15050 0.09925 0.53396 0.56357 0.15416 0.924 1577.349 0.01883
0.15069 0.09938 0.53464 0.56429 0.15598 1.095 1577.385 0.01885
0.15088 0.09951 0.53532 0.56501 0.15779 0.943 1577.422 0.01888
0.15107 0.09963 0.53600 0.56573 0.15961 1.047 1577.459 0.01890
0.15127 0.09976 0.53668 0.56645 0.16143 1.047 1577.496 0.01893
0.15146 0.09989 0.53737 0.56717 0.16324 1.028 1577.532 0.01895
0.15165 0.10001 0.53805 0.56789 0.16506 0.867 1577.569 0.01897
0.15184 0.10014 0.53873 0.56861 0.16688 1.028 1577.606 0.01900
0.15203 0.10027 0.53941 0.56933 0.16869 1.124 1577.642 0.01902
0.15223 0.10039 0.54009 0.57005 0.17051 0.924 1577.679 0.01904
0.15242 0.10052 0.54078 0.57077 0.17233 1.057 1577.716 0.01907
0.15261 0.10065 0.54146 0.57149 0.17414 0.934 1577.753 0.01909
0.15280 0.10077 0.54214 0.57221 0.17596 1.000 1577.789 0.01912
0.15300 0.10090 0.54282 0.57293 0.17778 1.028 1577.826 0.01914
0.15319 0.10103 0.54351 0.57365 0.17959 0.961 1577.863 0.01916
0.15338 0.10116 0.54419 0.57437 0.18141 1.160 1577.899 0.01919
0.15357 0.10128 0.54487 0.57509 0.18323 1.075 1577.936 0.01921
0.15376 0.10141 0.54555 0.57581 0.18505 1.104 1577.973 0.01923
0.15396 0.10154 0.54623 0.57653 0.18686 1.142 1578.010 0.01926
0.15415 0.10166 0.54692 0.57725 0.18868 0.990 1578.046 0.01928
0.15434 0.10179 0.54760 0.57797 0.19050 0.839 1578.083 0.01931
0.15453 0.10192 0.54828 0.57869 0.19232 0.978 1578.120 0.01933
0.15473 0.10204 0.54896 0.57941 0.19413 0.803 1578.156 0.01935
0.15492 0.10217 0.54965 0.58013 0.19595 0.925 1578.193 0.01938
0.15511 0.10230 0.55033 0.58085 0.19777 0.837 1578.230 0.01940
0.15530 0.10242 0.55101 0.58157 0.19959 0.932 1578.267 0.01942
0.15550 0.10255 0.55169 0.58229 0.20141 0.870 1578.303 0.01945
0.15569 0.10268 0.55238 0.58301 0.20322 0.850 1578.340 0.01947
0.15588 0.10280 0.55306 0.58373 0.20504 1.080 1578.377 0.01949
0.15607 0.10293 0.55374 0.58445 0.20686 0.954 1578.413 0.01952
0.15627 0.10306 0.55442 0.58517 0.20868 0.887 1578.450 0.01954
0.15646 0.10318 0.55511 0.58589 0.21050 0.939 1578.487 0.01957
0.15665 0.10331 0.55579 0.58661 0.21231 0.756 1578.524 0.01959
0.15684 0.10344 0.55647 0.58733 0.21413 0.755 1578.560 0.01961
0.15704 0.10357 0.55715 0.58805 0.21595 0.980 1578.597 0.01964
0.15723 0.10369 0.55784 0.58877 0.21777 0.943 1578.634 0.01966
0.15742 0.10382 0.55852 0.58949 0.21959 0.922 1578.670 0.01968
0.15761 0.10395 0.55920 0.59022 0.22141 0.901 1578.707 0.01971
0.15780 0.10407 0.55989 0.59094 0.22323 0.897 1578.744 0.01973
0.15800 0.10420 0.56057 0.59166 0.22504 0.947 1578.781 0.01976
0.15819 0.10433 0.56125 0.59238 0.22686 0.984 1578.817 0.01978
0.15838 0.10445 0.56193 0.59310 0.22868 0.802 1578.854 0.01980
0.15857 0.10458 0.56262 0.59382 0.23050 1.087 1578.891 0.01983
0.15877 0.10471 0.56330 0.59454 0.23232 0.839 1578.927 0.01985
0.15896 0.10483 0.56398 0.59526 0.23414 0.982 1578.964 0.01987
0.15915 0.10496 0.56467 0.59598 0.23596 1.030 1579.001 0.01990
0.15934 0.10509 0.56535 0.59670 0.23778 0.963 1579.038 0.01992
0.15954 0.10522 0.56603 0.59742 0.23960 1.030 1579.074 0.01995
0.15973 0.10534 0.56671 0.59814 0.24142 0.955 1579.111 0.01997
0.15992 0.10547 0.56740 0.59886 0.24324 1.174 1579.148 0.01999
0.16011 0.10560 0.56808 0.59959 0.24505 1.203 1579.184 0.02002
0.16031 0.10572 0.56876 0.60031 0.24687 0.907 1579.221 0.02004
0.16050 0.10585 0.56945 0.60103 0.24869 1.040 1579.258 0.02006
0.16069 0.10598 0.57013 0.60175 0.25051 1.039 1579.294 0.02009
0.16088 0.10610 0.57081 0.60247 0.25233 1.038 1579.331 0.02011
0.16108 0.10623 0.57150 0.60319 0.25415 0.994 1579.368 0.02014
0.16127 0.10636 0.57218 0.60391 0.25597 0.830 1579.405 0.02016
0.16146 0.10649 0.57286 0.60463 0.25779 1.205 1579.441 0.02018
0.16165 0.10661 0.57355 0.60535 0.25961 0.999 1579.478 0.02021
0.16185 0.10674 0.57423 0.60607 0.26143 1.079 1579.515 0.02023
0.16204 0.10687 0.57491 0.60680 0.26325 0.887 1579.551 0.02025
0.16223 0.10699 0.57560 0.60752 0.26507 0.923 1579.588 0.02028
0.16243 0.10712 0.57628 0.60824 0.26689 0.901 1579.625 0.02030
0.16262 0.10725 0.57696 0.60896 0.26871 1.021 1579.662 0.02032
0.16281 0.10737 0.57765 0.60968 0.27053 1.077 1579.698 0.02035
0.16300 0.10750 0.57833 0.61040 0.27235 0.973 1579.735 0.02037
0.16320 0.10763 0.57901 0.61112 0.27417 1.073 1579.772 0.02040
0.16339 0.10776 0.57970 0.61184 0.27599 0.851 1579.808 0.02042
0.16358 0.10788 0.58038 0.61257 0.27782 0.909 1579.845 0.02044
0.16377 0.10801 0.58106 0.61329 0.27964 0.993 1579.882 0.02047
0.16397 0.10814 0.58175 0.61401 0.28146 0.919 1579.919 0.02049
0.16416 0.10826 0.58243 0.61473 0.28328 0.957 1579.955 0.02051
0.16435 0.10839 0.58311 0.61545 0.28510 0.870 1579.992 0.02054
0.16454 0.10852 0.58380 0.61617 0.28692 0.822 1580.029 0.02056
0.16474 0.10864 0.58448 0.61689 0.28874 1.061 1580.065 0.02059
0.16493 0.10877 0.58516 0.61762 0.29056 0.937 1580.102 0.02061
0.16512 0.10890 0.58585 0.61834 0.29238 1.013 1580.139 0.02063
0.16532 0.10903 0.58653 0.61906 0.29420 0.822 1580.176 0.02066
0.16551 0.10915 0.58721 0.61978 0.29602 0.946 1580.212 0.02068
0.16570 0.10928 0.58790 0.62050 0.29785 0.852 1580.249 0.02070
0.16589 0.10941 0.58858 0.62122 0.29967 1.004 1580.286 0.02073
0.16609 0.10953 0.58927 0.62195 0.30149 0.842 1580.322 0.02075
0.16628 0.10966 0.58995 0.62267 0.30331 0.909 1580.359 0.02078
0.16647 0.10979 0.59063 0.62339 0.30513 0.833 1580.396 0.02080
0.16666 0.10992 0.59132 0.62411 0.30695 1.023 1580.433 0.02082
0.16686 0.11004 0.59200 0.62483 0.30877 1.081 1580.469 0.02085
0.16705 0.11017 0.59269 0.62555 0.31060 0.985 1580.506 0.02087
0.16724 0.11030 0.59337 0.62628 0.31242 0.842 1580.543 0.02089
0.16744 0.11042 0.59405 0.62700 0.31424 1.033 1580.579 0.02092
0.16763 0.11055 0.59474 0.62772 0.31606 0.994 1580.616 0.02094
0.16782 0.11068 0.59542 0.62844 0.31788 0.908 1580.653 0.02096
0.16801 0.11081 0.59611 0.62916 0.31971 0.937 1580.690 0.02099
0.16821 0.11093 0.59679 0.62989 0.32153 1.042 1580.726 0.02101
0.16840 0.11106 0.59747 0.63061 0.32335 0.975 1580.763 0.02104
0.16859 0.11119 0.59816 0.63133 0.32517 0.899 1580.800 0.02106
0.16878 0.11131 0.59884 0.63205 0.32699 0.881 1580.836 0.02108
0.16898 0.11144 0.59953 0.63277 0.32882 1.040 1580.873 0.02111
0.16917 0.11157 0.60021 0.63350 0.33064 1.063 1580.910 0.02113
0.16936 0.11170 0.60089 0.63422 0.33246 1.129 1580.947 0.02115
0.16956 0.11182 0.60158 0.63494 0.33428 0.967 1580.983 0.02118
0.16975 0.11195 0.60226 0.63566 0.33611 1.100 1581.020 0.02120
0.16994 0.11208 0.60295 0.63639 0.33793 0.917 1581.057 0.02123
0.17013 0.11220 0.60363 0.63711 0.33975 1.063 1581.093 0.02125
0.17033 0.11233 0.60432 0.63783 0.34158 1.086 1581.130 0.02127
0.17052 0.11246 0.60500 0.63855 0.34340 1.207 1581.167 0.02130
0.17071 0.11259 0.60568 0.63927 0.34522 0.956 1581.204 0.02132
0.17091 0.11271 0.60637 0.64000 0.34704 1.113 1581.240 0.02134
0.17110 0.11284 0.60705 0.64072 0.34887 0.854 1581.277 0.02137
0.17129 0.11297 0.60774 0.64144 0.35069 0.906 1581.314 0.02139
0.17148 0.11310 0.60842 0.64216 0.35251 0.881 1581.350 0.02142
0.17168 0.11322 0.60911 0.64289 0.35434 0.896 1581.387 0.02144
0.17187 0.11335 0.60979 0.64361 0.35616 1.102 1581.424 0.02146
0.17206 0.11348 0.61047 0.64433 0.35798 0.883 1581.461 0.02149
0.17226 0.11360 0.61116 0.64505 0.35981 0.991 1581.497 0.02151
0.17245 0.11373 0.61184 0.64578 0.36163 0.872 1581.534 0.02153
0.17264 0.11386 0.61253 0.64650 0.36345 1.055 1581.571 0.02156
0.17284 0.11399 0.61321 0.64722 0.36528 1.007 1581.607 0.02158
0.17303 0.11411 0.61390 0.64794 0.36710 1.138 1581.644 0.02161
0.17322 0.11424 0.61458 0.64867 0.36892 0.918 1581.681 0.02163
0.17341 0.11437 0.61527 0.64939 0.37075 0.932 1581.718 0.02165
0.17361 0.11449 0.61595 0.65011 0.37257 1.036 1581.754 0.02168
0.17380 0.11462 0.61664 0.65083 0.37440 0.978 1581.791 0.02170
0.17399 0.11475 0.61732 0.65156 0.37622 1.036 1581.828 0.02172
0.17419 0.11488 0.61801 0.65228 0.37804 1.064 1581.864 0.02175
0.17438 0.11500 0.61869 0.65300 0.37987 0.845 1581.901 0.02177
0.17457 0.11513 0.61938 0.65373 0.38169 0.998 1581.938 0.02179
0.17477 0.11526 0.62006 0.65445 0.38352 0.988 1581.975 0.02182
0.17496 0.11539 0.62075 0.65517 0.38534 0.930 1582.011 0.02184
0.17515 0.11551 0.62143 0.65589 0.38716 0.950 1582.048 0.02187
0.17534 0.11564 0.62212 0.65662 0.38899 0.978 1582.085 0.02189
0.17554 0.11577 0.62280 0.65734 0.39081 0.922 1582.121 0.02191
0.17573 0.11590 0.62348 0.65806 0.39264 0.836 1582.158 0.02194
0.17592 0.11602 0.62417 0.65879 0.39446 0.894 1582.195 0.02196
0.17612 0.11615 0.62485 0.65951 0.39629 0.950 1582.232 0.02198
0.17631 0.11628 0.62554 0.66023 0.39811 0.921 1582.268 0.02201
0.17650 0.11640 0.62623 0.66095 0.39994 0.997 1582.305 0.02203
0.17670 0.11653 0.62691 0.66168 0.40176 0.938 1582.342 0.02206
0.17689 0.11666 0.62760 0.66240 0.40359 0.893 1582.378 0.02208
0.17708 0.11679 0.62828 0.66312 0.40541 1.102 1582.415 0.02210
0.17728 0.11691 0.62897 0.66385 0.40724 1.075 1582.452 0.02213
0.17747 0.11704 0.62965 0.66457 0.40906 0.856 1582.489 0.02215
0.17766 0.11717 0.63034 0.66529 0.41089 1.071 1582.525 0.02217
0.17785 0.11730 0.63102 0.66602 0.41271 1.032 1582.562 0.02220
0.17805 0.11742 0.63171 0.66674 0.41454 0.846 1582.599 0.02222
0.17824 0.11755 0.63239 0.66746 0.41636 0.832 1582.635 0.02225
0.17843 0.11768 0.63308 0.66819 0.41819 0.828 1582.672 0.02227
0.17863 0.11781 0.63376 0.66891 0.42001 0.791 1582.709 0.02229
0.17882 0.11793 0.63445 0.66963 0.42184 1.006 1582.746 0.02232
0.17901 0.11806 0.63513 0.67036 0.42367 0.970 1582.782 0.02234
0.17921 0.11819 0.63582 0.67108 0.42549 0.960 1582.819 0.02236
0.17940 0.11832 0.63650 0.67180 0.42732 0.984 1582.856 0.02239
0.17959 0.11844 0.63719 0.67253 0.42914 0.995 1582.892 0.02241
0.17979 0.11857 0.63787 0.67325 0.43097 0.850 1582.929 0.02244
0.17998 0.11870 0.63856 0.67397 0.43279 1.045 1582.966 0.02246
0.18017 0.11882 0.63925 0.67470 0.43462 0.969 1583.003 0.02248
0.18037 0.11895 0.63993 0.67542 0.43645 1.095 1583.039 0.02251
0.18056 0.11908 0.64062 0.67614 0.43827 0.836 1583.076 0.02253
0.18075 0.11921 0.64130 0.67687 0.44010 0.951 1583.113 0.02255
0.18095 0.11933 0.64199 0.67759 0.44192 1.028 1583.149 0.02258
0.18114 0.11946 0.64267 0.67832 0.44375 0.788 1583.186 0.02260
0.18133 0.11959 0.64336 0.67904 0.44558 1.133 1583.223 0.02262
0.18153 0.11972 0.64404 0.67976 0.44740 0.884 1583.260 0.02265
0.18172 0.11984 0.64473 0.68049 0.44923 1.019 1583.296 0.02267
0.18191 0.11997 0.64542 0.68121 0.45106 0.905 1583.333 0.02270
0.18211 0.12010 0.64610 0.68193 0.45288 1.010 1583.370 0.02272
0.18230 0.12023 0.64679 0.68266 0.45471 0.866 1583.406 0.02274
0.18249 0.12035 0.64747 0.68338 0.45654 1.106 1583.443 0.02277
0.18268 0.12048 0.64816 0.68411 0.45836 1.048 1583.480 0.02279
0.18288 0.12061 0.64884 0.68483 0.46019 1.116 1583.517 0.02281
0.18307 0.12074 0.64953 0.68555 0.46202 1.059 1583.553 0.02284
0.18326 0.12086 0.65022 0.68628 0.46384 0.925 1583.590 0.02286
0.18346 0.12099 0.65090 0.68700 0.46567 0.925 1583.627 0.02289
0.18365 0.12112 0.65159 0.68772 0.46750 1.079 1583.663 0.02291
0.18384 0.12125 0.65227 0.68845 0.46933 1.021 1583.700 0.02293
0.18404 0.12137 0.65296 0.68917 0.47115 0.954 1583.737 0.02296
0.18423 0.12150 0.65365 0.68990 0.47298 1.108 1583.774 0.02298
0.18442 0.12163 0.65433 0.69062 0.47481 0.887 1583.810 0.02300
0.18462 0.12176 0.65502 0.69134 0.47663 0.762 1583.847 0.02303
0.18481 0.12188 0.65570 0.69207 0.47846 0.954 1583.884 0.02305
0.18500 0.12201 0.65639 0.69279 0.48029 0.925 1583.920 0.02308
0.18520 0.12214 0.65708 0.69352 0.48212 0.888 1583.957 0.02310
0.18539 0.12227 0.65776 0.69424 0.48395 0.907 1583.994 0.02312
0.18559 0.12239 0.65845 0.69497 0.48577 0.985 1584.031 0.02315
0.18578 0.12252 0.65914 0.69569 0.48760 1.208 1584.067 0.02317
0.18597 0.12265 0.65982 0.69641 0.48943 0.935 1584.104 0.02319
0.18617 0.12278 0.66051 0.69714 0.49126 0.978 1584.141 0.02322
0.18636 0.12290 0.66119 0.69786 0.49308 0.748 1584.177 0.02324
0.18655 0.12303 0.66188 0.69859 0.49491 0.778 1584.214 0.02327
0.18675 0.12316 0.66257 0.69931 0.49674 0.878 1584.251 0.02329
0.18694 0.12329 0.66325 0.70004 0.49857 0.979 1584.288 0.02331
0.18713 0.12341 0.66394 0.70076 0.50040 0.993 1584.324 0.02334
0.18733 0.12354 0.66463 0.70148 0.50223 1.195 1584.361 0.02336
0.18752 0.12367 0.66531 0.70221 0.50405 0.922 1584.398 0.02338
0.18771 0.12380 0.66600 0.70293 0.50588 0.821 1584.434 0.02341
0.18791 0.12393 0.66668 0.70366 0.50771 1.123 1584.471 0.02343
