x y z dist_scaled dist_frac flux_norm
-0.15842 0.04122 0.47505 0.50246 0.00000 1.486
-0.15864 0.04128 0.47572 0.50318 0.00181 1.058
-0.15887 0.04134 0.47640 0.50389 0.00362 1.019
-0.15910 0.04140 0.47708 0.50461 0.00543 0.981
-0.15932 0.04146 0.47776 0.50533 0.00724 1.178
-0.15955 0.04152 0.47844 0.50605 0.00906 0.788
-0.15978 0.04157 0.47912 0.50677 0.01087 0.750
-0.16000 0.04163 0.47980 0.50748 0.01268 0.831
-0.16023 0.04169 0.48048 0.50820 0.01449 1.067
-0.16045 0.04175 0.48115 0.50892 0.01630 0.873
-0.16068 0.04181 0.48183 0.50964 0.01811 0.520
-0.16091 0.04187 0.48251 0.51035 0.01992 0.993
-0.16113 0.04193 0.48319 0.51107 0.02174 1.113
-0.16136 0.04199 0.48387 0.51179 0.02355 0.642
-0.16159 0.04205 0.48455 0.51251 0.02536 0.762
-0.16181 0.04210 0.48523 0.51323 0.02717 0.723
-0.16204 0.04216 0.48591 0.51394 0.02898 0.882
-0.16227 0.04222 0.48659 0.51466 0.03080 1.119
-0.16249 0.04228 0.48726 0.51538 0.03261 1.201
-0.16272 0.04234 0.48794 0.51610 0.03442 0.609
-0.16295 0.04240 0.48862 0.51682 0.03623 1.005
-0.16317 0.04246 0.48930 0.51754 0.03804 1.163
-0.16340 0.04252 0.48998 0.51825 0.03986 1.045
-0.16362 0.04258 0.49066 0.51897 0.04167 0.967
-0.16385 0.04263 0.49134 0.51969 0.04348 1.167
-0.16408 0.04269 0.49202 0.52041 0.04529 1.129
-0.16430 0.04275 0.49270 0.52113 0.04711 1.010
-0.16453 0.04281 0.49338 0.52185 0.04892 1.249
-0.16476 0.04287 0.49406 0.52256 0.05073 1.132
-0.16498 0.04293 0.49473 0.52328 0.05254 0.894
-0.16521 0.04299 0.49541 0.52400 0.05436 0.936
-0.16544 0.04305 0.49609 0.52472 0.05617 1.234
-0.16566 0.04311 0.49677 0.52544 0.05798 1.124
-0.16589 0.04316 0.49745 0.52616 0.05980 1.056
-0.16612 0.04322 0.49813 0.52687 0.06161 1.012
-0.16634 0.04328 0.49881 0.52759 0.06342 1.060
-0.16657 0.04334 0.49949 0.52831 0.06524 0.975
-0.16680 0.04340 0.50017 0.52903 0.06705 1.114
-0.16702 0.04346 0.50085 0.52975 0.06886 0.770
-0.16725 0.04352 0.50153 0.53047 0.07068 1.089
-0.16748 0.04358 0.50221 0.53119 0.07249 0.512
-0.16770 0.04364 0.50289 0.53191 0.07430 0.965
-0.16793 0.04370 0.50357 0.53262 0.07612 0.652
-0.16816 0.04375 0.50425 0.53334 0.07793 0.652
-0.16838 0.04381 0.50493 0.53406 0.07974 1.026
-0.16861 0.04387 0.50561 0.53478 0.08156 0.744
-0.16884 0.04393 0.50628 0.53550 0.08337 1.135
-0.16906 0.04399 0.50696 0.53622 0.08518 1.412
-0.16929 0.04405 0.50764 0.53694 0.08700 0.827
-0.16952 0.04411 0.50832 0.53766 0.08881 1.228
-0.16974 0.04417 0.50900 0.53837 0.09063 0.742
-0.16997 0.04423 0.50968 0.53909 0.09244 0.822
-0.17020 0.04429 0.51036 0.53981 0.09426 0.943
-0.17042 0.04434 0.51104 0.54053 0.09607 0.864
-0.17065 0.04440 0.51172 0.54125 0.09788 1.269
-0.17088 0.04446 0.51240 0.54197 0.09970 0.985
-0.17110 0.04452 0.51308 0.54269 0.10151 1.147
-0.17133 0.04458 0.51376 0.54341 0.10333 0.943
-0.17156 0.04464 0.51444 0.54413 0.10514 1.268
-0.17178 0.04470 0.51512 0.54485 0.10696 0.782
-0.17201 0.04476 0.51580 0.54557 0.10877 0.824
-0.17224 0.04482 0.51648 0.54628 0.11059 1.028
-0.17246 0.04488 0.51716 0.54700 0.11240 0.947
-0.17269 0.04493 0.51784 0.54772 0.11422 1.030
-0.17292 0.04499 0.51852 0.54844 0.11603 0.907
-0.17314 0.04505 0.51920 0.54916 0.11785 1.029
-0.17337 0.04511 0.51988 0.54988 0.11966 0.990
-0.17360 0.04517 0.52056 0.55060 0.12148 1.113
-0.17382 0.04523 0.52124 0.55132 0.12329 0.992
-0.17405 0.04529 0.52192 0.55204 0.12511 0.747
-0.17428 0.04535 0.52260 0.55276 0.12692 0.871
-0.17450 0.04541 0.52328 0.55348 0.12874 1.117
-0.17473 0.04547 0.52396 0.55420 0.13055 0.994
-0.17496 0.04552 0.52464 0.55492 0.13237 0.872
-0.17518 0.04558 0.52532 0.55564 0.13418 1.242
-0.17541 0.04564 0.52600 0.55636 0.13600 0.793
-0.17564 0.04570 0.52668 0.55708 0.13782 0.917
-0.17587 0.04576 0.52736 0.55780 0.13963 1.371
-0.17609 0.04582 0.52805 0.55852 0.14145 0.797
-0.17632 0.04588 0.52873 0.55924 0.14326 1.044
-0.17655 0.04594 0.52941 0.55995 0.14508 0.962
-0.17677 0.04600 0.53009 0.56067 0.14689 0.963
-0.17700 0.04606 0.53077 0.56139 0.14871 1.088
-0.17723 0.04611 0.53145 0.56211 0.15053 1.088
-0.17745 0.04617 0.53213 0.56283 0.15234 1.089
-0.17768 0.04623 0.53281 0.56355 0.15416 1.255
-0.17791 0.04629 0.53349 0.56427 0.15598 0.967
-0.17813 0.04635 0.53417 0.56499 0.15779 1.380
-0.17836 0.04641 0.53485 0.56571 0.15961 1.340
-0.17859 0.04647 0.53553 0.56643 0.16143 0.886
-0.17882 0.04653 0.53621 0.56715 0.16324 1.094
-0.17904 0.04659 0.53689 0.56787 0.16506 0.930
-0.17927 0.04665 0.53757 0.56859 0.16688 1.096
-0.17950 0.04671 0.53825 0.56931 0.16869 1.095
-0.17972 0.04676 0.53893 0.57003 0.17051 0.682
-0.17995 0.04682 0.53962 0.57075 0.17233 1.303
-0.18018 0.04688 0.54030 0.57147 0.17414 1.469
-0.18040 0.04694 0.54098 0.57219 0.17596 0.849
-0.18063 0.04700 0.54166 0.57291 0.17778 1.265
-0.18086 0.04706 0.54234 0.57363 0.17959 1.349
-0.18109 0.04712 0.54302 0.57435 0.18141 0.892
-0.18131 0.04718 0.54370 0.57507 0.18323 0.975
-0.18154 0.04724 0.54438 0.57579 0.18505 0.892
-0.18177 0.04730 0.54506 0.57651 0.18686 1.225
-0.18199 0.04736 0.54574 0.57723 0.18868 0.933
-0.18222 0.04741 0.54642 0.57796 0.19050 0.893
-0.18245 0.04747 0.54711 0.57868 0.19232 1.017
-0.18268 0.04753 0.54779 0.57940 0.19413 0.934
-0.18290 0.04759 0.54847 0.58012 0.19595 0.934
-0.18313 0.04765 0.54915 0.58084 0.19777 1.518
-0.18336 0.04771 0.54983 0.58156 0.19959 1.101
-0.18358 0.04777 0.55051 0.58228 0.20141 0.852
-0.18381 0.04783 0.55119 0.58300 0.20322 0.561
-0.18404 0.04789 0.55187 0.58372 0.20504 0.912
-0.18427 0.04795 0.55255 0.58444 0.20686 1.281
-0.18449 0.04801 0.55324 0.58516 0.20868 1.483
-0.18472 0.04806 0.55392 0.58588 0.21050 1.028
-0.18495 0.04812 0.55460 0.58660 0.21231 0.893
-0.18517 0.04818 0.55528 0.58732 0.21413 0.687
-0.18540 0.04824 0.55596 0.58804 0.21595 1.227
-0.18563 0.04830 0.55664 0.58876 0.21777 0.826
-0.18586 0.04836 0.55732 0.58948 0.21959 1.176
-0.18608 0.04842 0.55801 0.59020 0.22141 1.002
-0.18631 0.04848 0.55869 0.59093 0.22323 0.831
-0.18654 0.04854 0.55937 0.59165 0.22504 1.222
-0.18676 0.04860 0.56005 0.59237 0.22686 0.975
-0.18699 0.04866 0.56073 0.59309 0.22868 0.887
-0.18722 0.04871 0.56141 0.59381 0.23050 1.035
-0.18745 0.04877 0.56209 0.59453 0.23232 1.033
-0.18767 0.04883 0.56278 0.59525 0.23414 1.152
-0.18790 0.04889 0.56346 0.59597 0.23596 1.068
-0.18813 0.04895 0.56414 0.59669 0.23778 0.858
-0.18836 0.04901 0.56482 0.59741 0.23960 0.857
-0.18858 0.04907 0.56550 0.59813 0.24142 1.532
-0.18881 0.04913 0.56618 0.59886 0.24323 1.365
-0.18904 0.04919 0.56687 0.59958 0.24505 1.450
-0.18927 0.04925 0.56755 0.60030 0.24687 0.945
-0.18949 0.04931 0.56823 0.60102 0.24869 1.327
-0.18972 0.04937 0.56891 0.60174 0.25051 0.906
-0.18995 0.04942 0.56959 0.60246 0.25233 1.162
-0.19017 0.04948 0.57027 0.60318 0.25415 1.378
-0.19040 0.04954 0.57096 0.60390 0.25597 1.297
-0.19063 0.04960 0.57164 0.60462 0.25779 0.953
-0.19086 0.04966 0.57232 0.60535 0.25961 1.248
-0.19108 0.04972 0.57300 0.60607 0.26143 0.781
-0.19131 0.04978 0.57368 0.60679 0.26325 0.835
-0.19154 0.04984 0.57437 0.60751 0.26507 1.063
-0.19177 0.04990 0.57505 0.60823 0.26689 0.955
-0.19199 0.04996 0.57573 0.60895 0.26871 1.147
-0.19222 0.05002 0.57641 0.60967 0.27053 1.087
-0.19245 0.05008 0.57709 0.61040 0.27235 1.441
-0.19268 0.05013 0.57778 0.61112 0.27417 1.410
-0.19290 0.05019 0.57846 0.61184 0.27599 1.198
-0.19313 0.05025 0.57914 0.61256 0.27782 0.990
-0.19336 0.05031 0.57982 0.61328 0.27964 0.972
-0.19359 0.05037 0.58051 0.61400 0.28146 0.986
-0.19381 0.05043 0.58119 0.61472 0.28328 1.301
-0.19404 0.05049 0.58187 0.61545 0.28510 0.674
