x y z dist_scaled dist_frac flux_norm wavelength redshift
0.27830 0.20697 0.36389 0.50270 0.00000 1.085 1574.239 0.01682
0.27870 0.20727 0.36441 0.50342 0.00181 0.952 1574.276 0.01685
0.27910 0.20757 0.36493 0.50413 0.00362 0.765 1574.312 0.01687
0.27950 0.20786 0.36545 0.50485 0.00543 1.003 1574.349 0.01689
0.27989 0.20816 0.36597 0.50557 0.00724 0.970 1574.386 0.01692
0.28029 0.20845 0.36649 0.50629 0.00906 0.918 1574.422 0.01694
0.28069 0.20875 0.36700 0.50700 0.01087 0.747 1574.459 0.01696
0.28108 0.20904 0.36752 0.50772 0.01268 1.054 1574.496 0.01699
0.28148 0.20934 0.36804 0.50844 0.01449 0.800 1574.533 0.01701
0.28188 0.20963 0.36856 0.50916 0.01630 1.039 1574.569 0.01704
0.28228 0.20993 0.36908 0.50988 0.01811 0.870 1574.606 0.01706
0.28267 0.21023 0.36960 0.51059 0.01992 0.697 1574.643 0.01708
0.28307 0.21052 0.37012 0.51131 0.02174 1.124 1574.680 0.01711
0.28347 0.21082 0.37064 0.51203 0.02355 0.785 1574.716 0.01713
0.28387 0.21111 0.37116 0.51275 0.02536 0.940 1574.753 0.01715
0.28426 0.21141 0.37168 0.51347 0.02717 0.873 1574.790 0.01718
0.28466 0.21170 0.37220 0.51418 0.02898 0.822 1574.826 0.01720
0.28506 0.21200 0.37272 0.51490 0.03080 1.044 1574.863 0.01723
0.28546 0.21229 0.37324 0.51562 0.03261 1.044 1574.900 0.01725
0.28586 0.21259 0.37376 0.51634 0.03442 0.959 1574.937 0.01727
0.28625 0.21289 0.37428 0.51706 0.03623 1.164 1574.973 0.01730
0.28665 0.21318 0.37480 0.51778 0.03804 1.114 1575.010 0.01732
0.28705 0.21348 0.37532 0.51849 0.03986 1.287 1575.047 0.01734
0.28745 0.21377 0.37584 0.51921 0.04167 1.218 1575.083 0.01737
0.28784 0.21407 0.37636 0.51993 0.04348 1.030 1575.120 0.01739
0.28824 0.21436 0.37688 0.52065 0.04529 0.942 1575.157 0.01742
0.28864 0.21466 0.37740 0.52137 0.04711 0.821 1575.194 0.01744
0.28904 0.21496 0.37792 0.52209 0.04892 1.029 1575.230 0.01746
0.28943 0.21525 0.37844 0.52280 0.05073 0.635 1575.267 0.01749
0.28983 0.21555 0.37896 0.52352 0.05254 0.945 1575.304 0.01751
0.29023 0.21584 0.37948 0.52424 0.05436 0.772 1575.340 0.01753
0.29063 0.21614 0.38000 0.52496 0.05617 1.361 1575.377 0.01756
0.29103 0.21644 0.38052 0.52568 0.05798 0.827 1575.414 0.01758
0.29142 0.21673 0.38104 0.52640 0.05980 1.000 1575.451 0.01760
0.29182 0.21703 0.38156 0.52711 0.06161 1.294 1575.487 0.01763
0.29222 0.21732 0.38208 0.52783 0.06342 1.142 1575.524 0.01765
0.29262 0.21762 0.38260 0.52855 0.06524 0.760 1575.561 0.01768
0.29301 0.21791 0.38312 0.52927 0.06705 1.073 1575.598 0.01770
0.29341 0.21821 0.38364 0.52999 0.06886 1.091 1575.634 0.01772
0.29381 0.21851 0.38416 0.53071 0.07068 0.969 1575.671 0.01775
0.29421 0.21880 0.38468 0.53143 0.07249 1.229 1575.708 0.01777
0.29461 0.21910 0.38520 0.53214 0.07430 0.952 1575.744 0.01779
0.29500 0.21939 0.38572 0.53286 0.07612 0.989 1575.781 0.01782
0.29540 0.21969 0.38624 0.53358 0.07793 0.780 1575.818 0.01784
0.29580 0.21999 0.38676 0.53430 0.07974 0.868 1575.855 0.01787
0.29620 0.22028 0.38728 0.53502 0.08156 0.904 1575.891 0.01789
0.29660 0.22058 0.38780 0.53574 0.08337 0.954 1575.928 0.01791
0.29699 0.22087 0.38833 0.53646 0.08518 1.008 1575.965 0.01794
0.29739 0.22117 0.38885 0.53718 0.08700 1.044 1576.001 0.01796
0.29779 0.22147 0.38937 0.53790 0.08881 0.851 1576.038 0.01798
0.29819 0.22176 0.38989 0.53861 0.09063 0.960 1576.075 0.01801
0.29859 0.22206 0.39041 0.53933 0.09244 0.943 1576.112 0.01803
0.29898 0.22235 0.39093 0.54005 0.09426 0.750 1576.148 0.01806
0.29938 0.22265 0.39145 0.54077 0.09607 0.997 1576.185 0.01808
0.29978 0.22295 0.39197 0.54149 0.09788 1.138 1576.222 0.01810
0.30018 0.22324 0.39249 0.54221 0.09970 0.997 1576.259 0.01813
0.30058 0.22354 0.39301 0.54293 0.10151 0.858 1576.295 0.01815
0.30097 0.22383 0.39353 0.54365 0.10333 1.051 1576.332 0.01817
0.30137 0.22413 0.39405 0.54437 0.10514 1.104 1576.369 0.01820
0.30177 0.22443 0.39457 0.54509 0.10696 0.913 1576.405 0.01822
0.30217 0.22472 0.39509 0.54581 0.10877 0.842 1576.442 0.01825
0.30257 0.22502 0.39561 0.54652 0.11059 0.842 1576.479 0.01827
0.30296 0.22532 0.39613 0.54724 0.11240 1.019 1576.516 0.01829
0.30336 0.22561 0.39665 0.54796 0.11422 1.020 1576.552 0.01832
0.30376 0.22591 0.39717 0.54868 0.11603 1.110 1576.589 0.01834
0.30416 0.22620 0.39770 0.54940 0.11785 0.917 1576.626 0.01836
0.30456 0.22650 0.39822 0.55012 0.11966 0.916 1576.662 0.01839
0.30496 0.22680 0.39874 0.55084 0.12148 0.794 1576.699 0.01841
0.30535 0.22709 0.39926 0.55156 0.12329 0.758 1576.736 0.01843
0.30575 0.22739 0.39978 0.55228 0.12511 0.917 1576.773 0.01846
0.30615 0.22768 0.40030 0.55300 0.12692 0.969 1576.809 0.01848
0.30655 0.22798 0.40082 0.55372 0.12874 0.793 1576.846 0.01851
0.30695 0.22828 0.40134 0.55444 0.13055 0.987 1576.883 0.01853
0.30735 0.22857 0.40186 0.55516 0.13237 0.810 1576.919 0.01855
0.30774 0.22887 0.40238 0.55588 0.13418 0.809 1576.956 0.01858
0.30814 0.22917 0.40290 0.55660 0.13600 0.897 1576.993 0.01860
0.30854 0.22946 0.40342 0.55732 0.13782 0.932 1577.030 0.01862
0.30894 0.22976 0.40394 0.55804 0.13963 1.075 1577.066 0.01865
0.30934 0.23005 0.40447 0.55876 0.14145 1.077 1577.103 0.01867
0.30974 0.23035 0.40499 0.55948 0.14326 0.743 1577.140 0.01870
0.31013 0.23065 0.40551 0.56019 0.14508 0.878 1577.177 0.01872
0.31053 0.23094 0.40603 0.56091 0.14689 0.995 1577.213 0.01874
0.31093 0.23124 0.40655 0.56163 0.14871 0.914 1577.250 0.01877
0.31133 0.23154 0.40707 0.56235 0.15053 1.159 1577.287 0.01879
0.31173 0.23183 0.40759 0.56307 0.15234 1.224 1577.323 0.01881
0.31213 0.23213 0.40811 0.56379 0.15416 1.233 1577.360 0.01884
0.31253 0.23243 0.40863 0.56451 0.15598 1.253 1577.397 0.01886
0.31292 0.23272 0.40915 0.56523 0.15779 0.949 1577.434 0.01889
0.31332 0.23302 0.40968 0.56595 0.15961 1.145 1577.470 0.01891
0.31372 0.23331 0.41020 0.56667 0.16143 0.828 1577.507 0.01893
0.31412 0.23361 0.41072 0.56739 0.16324 1.106 1577.544 0.01896
0.31452 0.23391 0.41124 0.56811 0.16506 0.866 1577.580 0.01898
0.31492 0.23420 0.41176 0.56883 0.16688 1.175 1577.617 0.01900
0.31532 0.23450 0.41228 0.56955 0.16869 0.792 1577.654 0.01903
0.31571 0.23480 0.41280 0.57027 0.17051 1.244 1577.691 0.01905
0.31611 0.23509 0.41332 0.57099 0.17233 0.935 1577.727 0.01908
0.31651 0.23539 0.41385 0.57171 0.17414 0.950 1577.764 0.01910
0.31691 0.23569 0.41437 0.57243 0.17596 1.017 1577.801 0.01912
0.31731 0.23598 0.41489 0.57315 0.17778 0.802 1577.837 0.01915
