x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.08011 0.13782 0.47628 0.50225 0.00000 0.938 0.083 1574.216 0.01681
0.08022 0.13801 0.47696 0.50296 0.00181 0.947 0.083 1574.253 0.01683
0.08033 0.13821 0.47764 0.50368 0.00362 0.955 0.084 1574.289 0.01685
0.08045 0.13841 0.47832 0.50440 0.00543 1.015 0.086 1574.326 0.01688
0.08056 0.13860 0.47900 0.50512 0.00724 1.075 0.089 1574.363 0.01690
0.08068 0.13880 0.47968 0.50584 0.00906 0.963 0.084 1574.399 0.01693
0.08079 0.13900 0.48036 0.50655 0.01087 0.955 0.084 1574.436 0.01695
0.08091 0.13920 0.48104 0.50727 0.01268 0.941 0.083 1574.473 0.01697
0.08102 0.13939 0.48172 0.50799 0.01449 0.949 0.084 1574.510 0.01700
0.08114 0.13959 0.48240 0.50871 0.01630 0.882 0.081 1574.546 0.01702
0.08125 0.13979 0.48308 0.50942 0.01811 1.002 0.086 1574.583 0.01704
0.08136 0.13998 0.48377 0.51014 0.01992 1.092 0.090 1574.620 0.01707
0.08148 0.14018 0.48445 0.51086 0.02174 1.085 0.089 1574.656 0.01709
0.08159 0.14038 0.48513 0.51158 0.02355 1.026 0.087 1574.693 0.01712
0.08171 0.14057 0.48581 0.51230 0.02536 0.989 0.085 1574.730 0.01714
0.08182 0.14077 0.48649 0.51301 0.02717 1.049 0.088 1574.767 0.01716
0.08194 0.14097 0.48717 0.51373 0.02898 0.824 0.082 1574.803 0.01719
0.08205 0.14116 0.48785 0.51445 0.03080 0.914 0.082 1574.840 0.01721
0.08217 0.14136 0.48853 0.51517 0.03261 1.049 0.088 1574.877 0.01723
0.08228 0.14156 0.48921 0.51589 0.03442 0.825 0.078 1574.913 0.01726
0.08240 0.14176 0.48989 0.51660 0.03623 0.975 0.085 1574.950 0.01728
0.08251 0.14195 0.49057 0.51732 0.03804 1.036 0.088 1574.987 0.01731
0.08262 0.14215 0.49125 0.51804 0.03986 1.059 0.089 1575.024 0.01733
0.08274 0.14235 0.49194 0.51876 0.04167 0.957 0.084 1575.060 0.01735
0.08285 0.14254 0.49262 0.51948 0.04348 1.104 0.090 1575.097 0.01738
0.08297 0.14274 0.49330 0.52019 0.04529 0.871 0.080 1575.134 0.01740
0.08308 0.14294 0.49398 0.52091 0.04711 1.135 0.092 1575.170 0.01742
0.08320 0.14314 0.49466 0.52163 0.04892 1.263 0.097 1575.207 0.01745
0.08331 0.14333 0.49534 0.52235 0.05073 1.046 0.088 1575.244 0.01747
0.08343 0.14353 0.49602 0.52307 0.05254 1.046 0.088 1575.281 0.01749
0.08354 0.14373 0.49670 0.52379 0.05436 1.042 0.088 1575.317 0.01752
0.08366 0.14392 0.49738 0.52450 0.05617 1.010 0.087 1575.354 0.01754
0.08377 0.14412 0.49807 0.52522 0.05798 0.867 0.080 1575.391 0.01757
0.08388 0.14432 0.49875 0.52594 0.05980 0.949 0.084 1575.427 0.01759
0.08400 0.14452 0.49943 0.52666 0.06161 0.984 0.086 1575.464 0.01761
0.08411 0.14471 0.50011 0.52738 0.06342 1.041 0.088 1575.501 0.01764
0.08423 0.14491 0.50079 0.52810 0.06524 0.970 0.085 1575.537 0.01766
0.08434 0.14511 0.50147 0.52881 0.06705 0.754 0.079 1575.574 0.01768
0.08446 0.14530 0.50215 0.52953 0.06886 0.873 0.081 1575.611 0.01771
0.08457 0.14550 0.50283 0.53025 0.07068 1.160 0.093 1575.648 0.01773
0.08469 0.14570 0.50352 0.53097 0.07249 0.926 0.083 1575.684 0.01776
0.08480 0.14590 0.50420 0.53169 0.07430 0.972 0.085 1575.721 0.01778
0.08492 0.14609 0.50488 0.53241 0.07612 1.010 0.087 1575.758 0.01780
0.08503 0.14629 0.50556 0.53313 0.07793 1.087 0.090 1575.794 0.01783
0.08515 0.14649 0.50624 0.53384 0.07974 0.988 0.086 1575.831 0.01785
0.08526 0.14668 0.50692 0.53456 0.08156 0.928 0.087 1575.868 0.01787
0.08537 0.14688 0.50761 0.53528 0.08337 0.890 0.082 1575.905 0.01790
0.08549 0.14708 0.50829 0.53600 0.08518 1.058 0.089 1575.941 0.01792
0.08560 0.14728 0.50897 0.53672 0.08700 0.915 0.083 1575.978 0.01795
0.08572 0.14747 0.50965 0.53744 0.08881 1.131 0.092 1576.015 0.01797
0.08583 0.14767 0.51033 0.53816 0.09063 1.164 0.093 1576.051 0.01799
0.08595 0.14787 0.51101 0.53887 0.09244 1.024 0.088 1576.088 0.01802
0.08606 0.14806 0.51169 0.53959 0.09426 1.015 0.087 1576.125 0.01804
0.08618 0.14826 0.51238 0.54031 0.09607 0.915 0.083 1576.162 0.01806
0.08629 0.14846 0.51306 0.54103 0.09788 1.084 0.090 1576.198 0.01809
0.08641 0.14866 0.51374 0.54175 0.09970 0.977 0.086 1576.235 0.01811
0.08652 0.14885 0.51442 0.54247 0.10151 1.078 0.090 1576.272 0.01814
0.08664 0.14905 0.51510 0.54319 0.10333 1.064 0.089 1576.308 0.01816
0.08675 0.14925 0.51579 0.54391 0.10514 0.872 0.085 1576.345 0.01818
0.08687 0.14945 0.51647 0.54463 0.10696 1.066 0.089 1576.382 0.01821
0.08698 0.14964 0.51715 0.54535 0.10877 0.900 0.082 1576.419 0.01823
0.08709 0.14984 0.51783 0.54606 0.11059 0.900 0.082 1576.455 0.01825
0.08721 0.15004 0.51851 0.54678 0.11240 0.907 0.083 1576.492 0.01828
0.08732 0.15023 0.51919 0.54750 0.11422 0.992 0.086 1576.529 0.01830
0.08744 0.15043 0.51988 0.54822 0.11603 0.836 0.084 1576.565 0.01832
0.08755 0.15063 0.52056 0.54894 0.11785 0.976 0.086 1576.602 0.01835
0.08767 0.15083 0.52124 0.54966 0.11966 0.992 0.086 1576.639 0.01837
0.08778 0.15102 0.52192 0.55038 0.12148 1.036 0.088 1576.676 0.01840
0.08790 0.15122 0.52260 0.55110 0.12329 1.078 0.090 1576.712 0.01842
0.08801 0.15142 0.52329 0.55182 0.12511 0.918 0.083 1576.749 0.01844
0.08813 0.15162 0.52397 0.55254 0.12692 0.924 0.088 1576.786 0.01847
0.08824 0.15181 0.52465 0.55326 0.12874 0.944 0.084 1576.822 0.01849
0.08836 0.15201 0.52533 0.55398 0.13055 0.860 0.080 1576.859 0.01851
0.08847 0.15221 0.52602 0.55470 0.13237 0.991 0.086 1576.896 0.01854
0.08859 0.15241 0.52670 0.55541 0.13418 0.868 0.085 1576.933 0.01856
0.08870 0.15260 0.52738 0.55613 0.13600 0.891 0.082 1576.969 0.01859
0.08882 0.15280 0.52806 0.55685 0.13782 0.784 0.081 1577.006 0.01861
0.08893 0.15300 0.52874 0.55757 0.13963 0.708 0.078 1577.043 0.01863
0.08904 0.15320 0.52943 0.55829 0.14145 0.938 0.084 1577.079 0.01866
0.08916 0.15339 0.53011 0.55901 0.14326 1.054 0.089 1577.116 0.01868
0.08927 0.15359 0.53079 0.55973 0.14508 0.908 0.087 1577.153 0.01870
0.08939 0.15379 0.53147 0.56045 0.14689 1.054 0.089 1577.190 0.01873
0.08950 0.15399 0.53216 0.56117 0.14871 0.970 0.086 1577.226 0.01875
0.08962 0.15418 0.53284 0.56189 0.15053 0.785 0.081 1577.263 0.01878
0.08973 0.15438 0.53352 0.56261 0.15234 1.055 0.089 1577.300 0.01880
0.08985 0.15458 0.53420 0.56333 0.15416 0.978 0.086 1577.336 0.01882
0.08996 0.15478 0.53489 0.56405 0.15598 1.025 0.088 1577.373 0.01885
0.09008 0.15497 0.53557 0.56477 0.15779 0.878 0.086 1577.410 0.01887
0.09019 0.15517 0.53625 0.56549 0.15961 0.932 0.084 1577.447 0.01889
0.09031 0.15537 0.53693 0.56621 0.16143 1.072 0.090 1577.483 0.01892
0.09042 0.15557 0.53762 0.56693 0.16324 0.956 0.085 1577.520 0.01894
0.09054 0.15576 0.53830 0.56765 0.16506 0.810 0.078 1577.557 0.01897
0.09065 0.15596 0.53898 0.56837 0.16688 0.888 0.086 1577.593 0.01899
0.09077 0.15616 0.53966 0.56909 0.16869 0.850 0.085 1577.630 0.01901
0.09088 0.15636 0.54035 0.56981 0.17051 0.981 0.086 1577.667 0.01904
0.09100 0.15655 0.54103 0.57053 0.17233 1.113 0.092 1577.704 0.01906
0.09111 0.15675 0.54171 0.57125 0.17414 0.781 0.081 1577.740 0.01908
0.09123 0.15695 0.54239 0.57197 0.17596 0.913 0.087 1577.777 0.01911
0.09134 0.15715 0.54308 0.57269 0.17778 0.936 0.084 1577.814 0.01913
0.09146 0.15734 0.54376 0.57341 0.17959 0.921 0.084 1577.850 0.01915
0.09157 0.15754 0.54444 0.57413 0.18141 0.883 0.082 1577.887 0.01918
0.09169 0.15774 0.54513 0.57485 0.18323 1.014 0.088 1577.924 0.01920
0.09180 0.15794 0.54581 0.57557 0.18505 0.946 0.095 1577.961 0.01923
0.09191 0.15813 0.54649 0.57629 0.18686 1.110 0.106 1577.997 0.01925
0.09203 0.15833 0.54717 0.57701 0.18868 0.872 0.106 1578.034 0.01927
0.09214 0.15853 0.54786 0.57773 0.19050 0.924 0.103 1578.071 0.01930
