x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.03676 -0.03050 0.50021 0.50249 0.00000 1.036 1574.228 0.01682
-0.03681 -0.03055 0.50093 0.50320 0.00181 0.954 1574.265 0.01684
-0.03686 -0.03059 0.50164 0.50392 0.00362 0.974 1574.301 0.01686
-0.03691 -0.03063 0.50235 0.50464 0.00543 1.117 1574.338 0.01689
-0.03697 -0.03068 0.50307 0.50536 0.00724 0.938 1574.375 0.01691
-0.03702 -0.03072 0.50378 0.50607 0.00906 0.948 1574.412 0.01693
-0.03707 -0.03076 0.50450 0.50679 0.01087 0.918 1574.448 0.01696
-0.03712 -0.03081 0.50521 0.50751 0.01268 0.925 1574.485 0.01698
-0.03718 -0.03085 0.50593 0.50823 0.01449 1.041 1574.522 0.01700
-0.03723 -0.03089 0.50664 0.50895 0.01630 0.983 1574.558 0.01703
-0.03728 -0.03094 0.50736 0.50966 0.01811 1.012 1574.595 0.01705
-0.03733 -0.03098 0.50807 0.51038 0.01992 1.135 1574.632 0.01708
-0.03739 -0.03103 0.50878 0.51110 0.02174 0.885 1574.669 0.01710
-0.03744 -0.03107 0.50950 0.51182 0.02355 0.929 1574.705 0.01712
-0.03749 -0.03111 0.51021 0.51253 0.02536 1.077 1574.742 0.01715
-0.03754 -0.03116 0.51093 0.51325 0.02717 0.945 1574.779 0.01717
-0.03760 -0.03120 0.51164 0.51397 0.02898 0.940 1574.815 0.01719
-0.03765 -0.03124 0.51236 0.51469 0.03080 0.822 1574.852 0.01722
-0.03770 -0.03129 0.51307 0.51541 0.03261 0.975 1574.889 0.01724
-0.03775 -0.03133 0.51379 0.51612 0.03442 1.050 1574.926 0.01727
-0.03781 -0.03137 0.51450 0.51684 0.03623 0.946 1574.962 0.01729
-0.03786 -0.03142 0.51522 0.51756 0.03804 1.031 1574.999 0.01731
-0.03791 -0.03146 0.51593 0.51828 0.03986 1.110 1575.036 0.01734
-0.03796 -0.03150 0.51665 0.51900 0.04167 1.026 1575.072 0.01736
-0.03802 -0.03155 0.51736 0.51972 0.04348 0.770 1575.109 0.01738
-0.03807 -0.03159 0.51808 0.52043 0.04529 0.968 1575.146 0.01741
-0.03812 -0.03164 0.51879 0.52115 0.04711 1.022 1575.183 0.01743
-0.03817 -0.03168 0.51951 0.52187 0.04892 0.948 1575.219 0.01746
-0.03823 -0.03172 0.52022 0.52259 0.05073 0.919 1575.256 0.01748
-0.03828 -0.03177 0.52094 0.52331 0.05254 1.028 1575.293 0.01750
-0.03833 -0.03181 0.52165 0.52402 0.05436 0.875 1575.329 0.01753
-0.03838 -0.03185 0.52237 0.52474 0.05617 1.054 1575.366 0.01755
-0.03844 -0.03190 0.52308 0.52546 0.05798 1.101 1575.403 0.01757
-0.03849 -0.03194 0.52380 0.52618 0.05980 0.896 1575.440 0.01760
-0.03854 -0.03198 0.52451 0.52690 0.06161 1.014 1575.476 0.01762
-0.03859 -0.03203 0.52523 0.52762 0.06342 1.024 1575.513 0.01765
-0.03865 -0.03207 0.52594 0.52833 0.06524 0.936 1575.550 0.01767
-0.03870 -0.03212 0.52666 0.52905 0.06705 0.996 1575.586 0.01769
-0.03875 -0.03216 0.52737 0.52977 0.06886 0.946 1575.623 0.01772
-0.03880 -0.03220 0.52809 0.53049 0.07068 1.019 1575.660 0.01774
-0.03886 -0.03225 0.52880 0.53121 0.07249 1.052 1575.697 0.01776
-0.03891 -0.03229 0.52952 0.53193 0.07430 0.901 1575.733 0.01779
-0.03896 -0.03233 0.53023 0.53265 0.07612 0.919 1575.770 0.01781
-0.03901 -0.03238 0.53095 0.53336 0.07793 1.126 1575.807 0.01783
-0.03907 -0.03242 0.53167 0.53408 0.07974 1.055 1575.843 0.01786
-0.03912 -0.03246 0.53238 0.53480 0.08156 1.016 1575.880 0.01788
-0.03917 -0.03251 0.53310 0.53552 0.08337 1.044 1575.917 0.01791
-0.03922 -0.03255 0.53381 0.53624 0.08518 1.069 1575.954 0.01793
-0.03928 -0.03259 0.53453 0.53696 0.08700 0.720 1575.990 0.01795
-0.03933 -0.03264 0.53524 0.53768 0.08881 0.893 1576.027 0.01798
-0.03938 -0.03268 0.53596 0.53840 0.09063 0.901 1576.064 0.01800
-0.03944 -0.03273 0.53667 0.53911 0.09244 1.001 1576.100 0.01802
-0.03949 -0.03277 0.53739 0.53983 0.09426 0.735 1576.137 0.01805
-0.03954 -0.03281 0.53810 0.54055 0.09607 0.755 1576.174 0.01807
-0.03959 -0.03286 0.53882 0.54127 0.09788 0.682 1576.211 0.01810
-0.03965 -0.03290 0.53954 0.54199 0.09970 0.822 1576.247 0.01812
-0.03970 -0.03294 0.54025 0.54271 0.10151 0.689 1576.284 0.01814
-0.03975 -0.03299 0.54097 0.54343 0.10333 0.909 1576.321 0.01817
-0.03980 -0.03303 0.54168 0.54415 0.10514 0.956 1576.357 0.01819
-0.03986 -0.03307 0.54240 0.54487 0.10696 1.030 1576.394 0.01821
-0.03991 -0.03312 0.54311 0.54559 0.10877 0.850 1576.431 0.01824
-0.03996 -0.03316 0.54383 0.54630 0.11059 0.923 1576.468 0.01826
-0.04001 -0.03321 0.54455 0.54702 0.11240 1.104 1576.504 0.01829
-0.04007 -0.03325 0.54526 0.54774 0.11422 0.983 1576.541 0.01831
