x y z dist_scaled dist_frac flux_norm
0.15857 0.20614 0.42991 0.50246 0.00000 0.923
0.15880 0.20644 0.43053 0.50318 0.00181 1.419
0.15902 0.20673 0.43114 0.50389 0.00362 0.609
0.15925 0.20703 0.43175 0.50461 0.00543 1.377
0.15948 0.20732 0.43237 0.50533 0.00724 0.475
0.15970 0.20762 0.43298 0.50605 0.00906 0.702
0.15993 0.20791 0.43360 0.50677 0.01087 0.792
0.16016 0.20820 0.43421 0.50748 0.01268 1.019
0.16038 0.20850 0.43483 0.50820 0.01449 1.020
0.16061 0.20879 0.43544 0.50892 0.01630 0.930
0.16084 0.20909 0.43605 0.50964 0.01811 0.930
0.16106 0.20938 0.43667 0.51035 0.01992 0.704
0.16129 0.20968 0.43728 0.51107 0.02174 0.614
0.16152 0.20997 0.43790 0.51179 0.02355 1.118
0.16174 0.21027 0.43851 0.51251 0.02536 1.028
0.16197 0.21056 0.43913 0.51323 0.02717 0.984
0.16220 0.21086 0.43974 0.51394 0.02898 0.849
0.16242 0.21115 0.44036 0.51466 0.03080 1.263
0.16265 0.21144 0.44097 0.51538 0.03261 0.943
0.16288 0.21174 0.44158 0.51610 0.03442 0.807
0.16310 0.21203 0.44220 0.51682 0.03623 0.899
0.16333 0.21233 0.44281 0.51754 0.03804 0.808
0.16356 0.21262 0.44343 0.51825 0.03986 1.130
0.16378 0.21292 0.44404 0.51897 0.04167 0.994
0.16401 0.21321 0.44466 0.51969 0.04348 0.994
0.16424 0.21351 0.44527 0.52041 0.04529 1.135
0.16446 0.21380 0.44589 0.52113 0.04711 1.044
0.16469 0.21410 0.44650 0.52185 0.04892 0.861
0.16492 0.21439 0.44712 0.52256 0.05073 1.137
0.16514 0.21469 0.44773 0.52328 0.05254 1.091
0.16537 0.21498 0.44834 0.52400 0.05436 1.380
0.16560 0.21528 0.44896 0.52472 0.05617 0.745
0.16582 0.21557 0.44957 0.52544 0.05798 0.976
0.16605 0.21587 0.45019 0.52616 0.05980 0.879
0.16628 0.21616 0.45080 0.52687 0.06161 1.019
0.16650 0.21645 0.45142 0.52759 0.06342 1.334
0.16673 0.21675 0.45203 0.52831 0.06524 1.006
0.16696 0.21704 0.45265 0.52903 0.06705 1.286
0.16718 0.21734 0.45326 0.52975 0.06886 1.063
0.16741 0.21763 0.45388 0.53047 0.07068 1.074
0.16764 0.21793 0.45449 0.53119 0.07249 1.020
0.16786 0.21822 0.45511 0.53191 0.07430 1.200
0.16809 0.21852 0.45572 0.53262 0.07612 0.970
0.16832 0.21881 0.45634 0.53334 0.07793 1.126
0.16854 0.21911 0.45695 0.53406 0.07974 0.577
0.16877 0.21940 0.45757 0.53478 0.08156 1.055
0.16900 0.21970 0.45818 0.53550 0.08337 0.770
0.16923 0.21999 0.45880 0.53622 0.08518 1.281
0.16945 0.22029 0.45941 0.53694 0.08700 1.125
0.16968 0.22058 0.46003 0.53766 0.08881 1.212
0.16991 0.22088 0.46064 0.53837 0.09063 0.738
0.17013 0.22117 0.46126 0.53909 0.09244 1.685
0.17036 0.22147 0.46187 0.53981 0.09426 1.308
0.17059 0.22176 0.46249 0.54053 0.09607 1.167
0.17081 0.22206 0.46310 0.54125 0.09788 0.932
0.17104 0.22235 0.46372 0.54197 0.09970 1.171
0.17127 0.22265 0.46433 0.54269 0.10151 1.120
0.17149 0.22294 0.46495 0.54341 0.10333 0.935
0.17172 0.22324 0.46557 0.54413 0.10514 1.222
0.17195 0.22353 0.46618 0.54485 0.10696 0.890
0.17218 0.22383 0.46680 0.54557 0.10877 1.273
0.17240 0.22412 0.46741 0.54628 0.11059 0.940
0.17263 0.22442 0.46803 0.54700 0.11240 0.656
0.17286 0.22471 0.46864 0.54772 0.11422 1.564
0.17308 0.22501 0.46926 0.54844 0.11603 0.560
0.17331 0.22530 0.46987 0.54916 0.11785 1.135
0.17354 0.22560 0.47049 0.54988 0.11966 0.945
0.17376 0.22589 0.47110 0.55060 0.12148 1.286
0.17399 0.22619 0.47172 0.55132 0.12329 0.996
0.17422 0.22648 0.47234 0.55204 0.12511 1.382
0.17445 0.22678 0.47295 0.55276 0.12692 0.950
0.17467 0.22707 0.47357 0.55348 0.12874 0.757
0.17490 0.22737 0.47418 0.55420 0.13055 1.240
0.17513 0.22767 0.47480 0.55492 0.13237 0.807
0.17535 0.22796 0.47541 0.55564 0.13418 1.097
0.17558 0.22826 0.47603 0.55636 0.13600 0.759
0.17581 0.22855 0.47664 0.55708 0.13782 1.050
0.17604 0.22885 0.47726 0.55780 0.13963 0.809
0.17626 0.22914 0.47788 0.55852 0.14145 1.584
0.17649 0.22944 0.47849 0.55924 0.14326 0.663
0.17672 0.22973 0.47911 0.55995 0.14508 0.858
0.17694 0.23003 0.47972 0.56067 0.14689 1.490
0.17717 0.23032 0.48034 0.56139 0.14871 1.394
0.17740 0.23062 0.48095 0.56211 0.15053 1.104
0.17763 0.23091 0.48157 0.56283 0.15234 0.812
0.17785 0.23121 0.48219 0.56355 0.15416 1.008
0.17808 0.23150 0.48280 0.56427 0.15598 1.010
0.17831 0.23180 0.48342 0.56499 0.15779 0.912
0.17853 0.23209 0.48403 0.56571 0.15961 1.010
0.17876 0.23239 0.48465 0.56643 0.16143 1.011
0.17899 0.23268 0.48527 0.56715 0.16324 0.719
0.17922 0.23298 0.48588 0.56787 0.16506 1.503
0.17944 0.23328 0.48650 0.56859 0.16688 0.964
0.17967 0.23357 0.48711 0.56931 0.16869 1.307
0.17990 0.23387 0.48773 0.57003 0.17051 1.012
0.18012 0.23416 0.48835 0.57075 0.17233 0.766
0.18035 0.23446 0.48896 0.57147 0.17414 0.963
0.18058 0.23475 0.48958 0.57219 0.17596 1.162
0.18081 0.23505 0.49020 0.57291 0.17778 1.311
0.18103 0.23534 0.49081 0.57363 0.17959 0.966
0.18126 0.23564 0.49143 0.57435 0.18141 0.917
0.18149 0.23593 0.49204 0.57507 0.18323 0.918
0.18172 0.23623 0.49266 0.57579 0.18505 1.067
0.18194 0.23653 0.49328 0.57651 0.18686 0.623
0.18217 0.23682 0.49389 0.57723 0.18868 0.771
0.18240 0.23712 0.49451 0.57796 0.19050 0.426
0.18262 0.23741 0.49513 0.57868 0.19232 0.179
0.18285 0.23771 0.49574 0.57940 0.19413 0.178
0.18308 0.23800 0.49636 0.58012 0.19595 0.525
0.18331 0.23830 0.49697 0.58084 0.19777 0.327
0.18353 0.23859 0.49759 0.58156 0.19959 0.576
0.18376 0.23889 0.49821 0.58228 0.20141 0.726
0.18399 0.23919 0.49882 0.58300 0.20322 0.928
0.18422 0.23948 0.49944 0.58372 0.20504 1.094
0.18444 0.23978 0.50006 0.58444 0.20686 0.851
0.18467 0.24007 0.50067 0.58516 0.20868 0.625
0.18490 0.24037 0.50129 0.58588 0.21050 0.514
0.18513 0.24066 0.50191 0.58660 0.21231 0.406
0.18535 0.24096 0.50252 0.58732 0.21413 0.505
0.18558 0.24126 0.50314 0.58804 0.21595 0.832
0.18581 0.24155 0.50376 0.58876 0.21777 0.785
0.18604 0.24185 0.50437 0.58948 0.21959 1.351
0.18626 0.24214 0.50499 0.59020 0.22141 0.652
0.18649 0.24244 0.50561 0.59093 0.22323 0.848
0.18672 0.24273 0.50622 0.59165 0.22504 1.025
0.18695 0.24303 0.50684 0.59237 0.22686 0.990
0.18717 0.24333 0.50746 0.59309 0.22868 0.773
0.18740 0.24362 0.50807 0.59381 0.23050 0.748
0.18763 0.24392 0.50869 0.59453 0.23232 0.685
0.18786 0.24421 0.50931 0.59525 0.23414 0.434
0.18808 0.24451 0.50992 0.59597 0.23596 1.090
0.18831 0.24480 0.51054 0.59669 0.23778 0.535
0.18854 0.24510 0.51116 0.59741 0.23960 1.040
0.18877 0.24540 0.51177 0.59813 0.24142 0.687
0.18899 0.24569 0.51239 0.59886 0.24323 1.092
0.18922 0.24599 0.51301 0.59958 0.24505 1.546
0.18945 0.24628 0.51363 0.60030 0.24687 0.939
0.18968 0.24658 0.51424 0.60102 0.24869 0.384
0.18990 0.24687 0.51486 0.60174 0.25051 0.790
0.19013 0.24717 0.51548 0.60246 0.25233 0.843
0.19036 0.24747 0.51609 0.60318 0.25415 1.505
0.19059 0.24776 0.51671 0.60390 0.25597 0.997
0.19081 0.24806 0.51733 0.60462 0.25779 1.453
0.19104 0.24835 0.51794 0.60535 0.25961 1.094
0.19127 0.24865 0.51856 0.60607 0.26143 0.737
0.19150 0.24895 0.51918 0.60679 0.26325 1.050
0.19172 0.24924 0.51980 0.60751 0.26507 1.035
0.19195 0.24954 0.52041 0.60823 0.26689 1.527
0.19218 0.24983 0.52103 0.60895 0.26871 0.745
0.19241 0.25013 0.52165 0.60967 0.27053 1.000
0.19264 0.25043 0.52227 0.61040 0.27235 0.792
0.19286 0.25072 0.52288 0.61112 0.27417 0.982
0.19309 0.25102 0.52350 0.61184 0.27599 0.984
0.19332 0.25131 0.52412 0.61256 0.27782 1.246
0.19355 0.25161 0.52473 0.61328 0.27964 1.036
0.19377 0.25191 0.52535 0.61400 0.28146 1.100
0.19400 0.25220 0.52597 0.61472 0.28328 0.947
0.19423 0.25250 0.52659 0.61545 0.28510 1.181
0.19446 0.25279 0.52720 0.61617 0.28692 1.580
0.19468 0.25309 0.52782 0.61689 0.28874 1.119
0.19491 0.25339 0.52844 0.61761 0.29056 0.715
0.19514 0.25368 0.52906 0.61833 0.29238 1.102
0.19537 0.25398 0.52967 0.61905 0.29420 1.153
0.19560 0.25427 0.53029 0.61978 0.29602 1.205
0.19582 0.25457 0.53091 0.62050 0.29785 1.309
0.19605 0.25487 0.53153 0.62122 0.29967 1.000
0.19628 0.25516 0.53214 0.62194 0.30149 0.951
0.19651 0.25546 0.53276 0.62266 0.30331 1.004
0.19673 0.25576 0.53338 0.62339 0.30513 1.161
0.19696 0.25605 0.53400 0.62411 0.30695 0.800
0.19719 0.25635 0.53462 0.62483 0.30877 1.058
0.19742 0.25664 0.53523 0.62555 0.31060 1.005
0.19765 0.25694 0.53585 0.62627 0.31242 0.955
0.19787 0.25724 0.53647 0.62700 0.31424 1.006
0.19810 0.25753 0.53709 0.62772 0.31606 1.060
0.19833 0.25783 0.53770 0.62844 0.31788 1.060
0.19856 0.25813 0.53832 0.62916 0.31971 0.958
0.19879 0.25842 0.53894 0.62988 0.32153 1.114
0.19901 0.25872 0.53956 0.63061 0.32335 0.700
