x y z dist_scaled dist_frac flux_norm wavelength redshift
0.29880 0.25519 0.31319 0.50249 0.00000 1.107 1574.228 0.01682
0.29923 0.25556 0.31364 0.50320 0.00181 0.687 1574.265 0.01684
0.29965 0.25592 0.31408 0.50392 0.00362 0.393 1574.301 0.01686
0.30008 0.25629 0.31453 0.50464 0.00543 0.330 1574.338 0.01689
0.30051 0.25665 0.31498 0.50536 0.00724 0.205 1574.375 0.01691
0.30093 0.25701 0.31543 0.50607 0.00906 0.079 1574.412 0.01693
0.30136 0.25738 0.31587 0.50679 0.01087 0.037 1574.448 0.01696
0.30179 0.25774 0.31632 0.50751 0.01268 0.036 1574.485 0.01698
0.30221 0.25811 0.31677 0.50823 0.01449 0.037 1574.522 0.01700
0.30264 0.25847 0.31722 0.50895 0.01630 0.036 1574.558 0.01703
0.30307 0.25884 0.31766 0.50966 0.01811 -0.006 1574.595 0.01705
0.30349 0.25920 0.31811 0.51038 0.01992 0.079 1574.632 0.01708
0.30392 0.25957 0.31856 0.51110 0.02174 0.037 1574.669 0.01710
0.30435 0.25993 0.31901 0.51182 0.02355 0.016 1574.705 0.01712
0.30478 0.26030 0.31945 0.51253 0.02536 -0.005 1574.742 0.01715
0.30520 0.26066 0.31990 0.51325 0.02717 0.058 1574.779 0.01717
0.30563 0.26102 0.32035 0.51397 0.02898 0.016 1574.815 0.01719
0.30606 0.26139 0.32080 0.51469 0.03080 0.123 1574.852 0.01722
0.30648 0.26175 0.32124 0.51541 0.03261 0.207 1574.889 0.01724
0.30691 0.26212 0.32169 0.51612 0.03442 0.207 1574.926 0.01727
0.30734 0.26248 0.32214 0.51684 0.03623 0.272 1574.962 0.01729
0.30776 0.26285 0.32259 0.51756 0.03804 0.336 1574.999 0.01731
0.30819 0.26321 0.32303 0.51828 0.03986 0.550 1575.036 0.01734
0.30862 0.26358 0.32348 0.51900 0.04167 0.636 1575.072 0.01736
0.30905 0.26394 0.32393 0.51972 0.04348 0.957 1575.109 0.01738
0.30947 0.26431 0.32438 0.52043 0.04529 0.786 1575.146 0.01741
0.30990 0.26467 0.32482 0.52115 0.04711 0.937 1575.183 0.01743
0.31033 0.26504 0.32527 0.52187 0.04892 1.023 1575.219 0.01746
0.31075 0.26540 0.32572 0.52259 0.05073 1.195 1575.256 0.01748
0.31118 0.26577 0.32617 0.52331 0.05254 1.110 1575.293 0.01750
0.31161 0.26613 0.32661 0.52402 0.05436 0.895 1575.329 0.01753
0.31203 0.26650 0.32706 0.52474 0.05617 0.746 1575.366 0.01755
0.31246 0.26686 0.32751 0.52546 0.05798 1.090 1575.403 0.01757
0.31289 0.26723 0.32796 0.52618 0.05980 0.983 1575.440 0.01760
0.31332 0.26759 0.32841 0.52690 0.06161 0.833 1575.476 0.01762
0.31374 0.26796 0.32885 0.52762 0.06342 1.092 1575.513 0.01765
0.31417 0.26832 0.32930 0.52833 0.06524 1.028 1575.550 0.01767
0.31460 0.26868 0.32975 0.52905 0.06705 1.093 1575.586 0.01769
0.31503 0.26905 0.33020 0.52977 0.06886 1.051 1575.623 0.01772
0.31545 0.26941 0.33064 0.53049 0.07068 1.246 1575.660 0.01774
0.31588 0.26978 0.33109 0.53121 0.07249 0.988 1575.697 0.01776
0.31631 0.27014 0.33154 0.53193 0.07430 1.097 1575.733 0.01779
0.31673 0.27051 0.33199 0.53265 0.07612 0.968 1575.770 0.01781
0.31716 0.27087 0.33244 0.53336 0.07793 0.773 1575.807 0.01783
0.31759 0.27124 0.33288 0.53408 0.07974 0.991 1575.843 0.01786
0.31802 0.27160 0.33333 0.53480 0.08156 0.883 1575.880 0.01788
