x y z dist_scaled dist_frac absorption
0.30829 -0.15049 0.36683 0.50225 0.00000 -0.370
0.30873 -0.15070 0.36735 0.50296 0.00181 -0.198
0.30917 -0.15092 0.36787 0.50368 0.00362 0.327
0.30961 -0.15113 0.36840 0.50440 0.00543 -0.202
0.31005 -0.15135 0.36892 0.50512 0.00724 -0.159
0.31049 -0.15156 0.36945 0.50584 0.00906 0.192
0.31093 -0.15178 0.36997 0.50655 0.01087 0.012
0.31137 -0.15199 0.37050 0.50727 0.01268 0.276
0.31182 -0.15221 0.37102 0.50799 0.01449 -0.036
0.31226 -0.15242 0.37154 0.50871 0.01630 0.228
0.31270 -0.15264 0.37207 0.50942 0.01811 0.272
0.31314 -0.15285 0.37259 0.51014 0.01992 -0.265
0.31358 -0.15307 0.37312 0.51086 0.02174 0.403
0.31402 -0.15328 0.37364 0.51158 0.02355 0.314
0.31446 -0.15350 0.37417 0.51230 0.02536 0.268
0.31490 -0.15371 0.37469 0.51301 0.02717 -0.050
0.31534 -0.15393 0.37521 0.51373 0.02898 0.263
0.31578 -0.15414 0.37574 0.51445 0.03080 0.307
0.31622 -0.15436 0.37626 0.51517 0.03261 0.215
0.31666 -0.15458 0.37679 0.51589 0.03442 0.079
0.31710 -0.15479 0.37731 0.51660 0.03623 -0.104
0.31754 -0.15501 0.37784 0.51732 0.03804 0.213
0.31798 -0.15522 0.37836 0.51804 0.03986 0.394
0.31843 -0.15544 0.37889 0.51876 0.04167 -0.152
0.31887 -0.15565 0.37941 0.51948 0.04348 -0.064
0.31931 -0.15587 0.37993 0.52019 0.04529 0.161
0.31975 -0.15608 0.38046 0.52091 0.04711 -0.388
0.32019 -0.15630 0.38098 0.52163 0.04892 -0.207
0.32063 -0.15651 0.38151 0.52235 0.05073 -0.032
0.32107 -0.15673 0.38203 0.52307 0.05254 0.003
0.32151 -0.15694 0.38256 0.52379 0.05436 -0.197
0.32195 -0.15716 0.38308 0.52450 0.05617 -0.026
0.32239 -0.15737 0.38361 0.52522 0.05798 0.364
0.32283 -0.15759 0.38413 0.52594 0.05980 0.075
0.32328 -0.15780 0.38466 0.52666 0.06161 0.260
0.32372 -0.15802 0.38518 0.52738 0.06342 -0.084
0.32416 -0.15823 0.38571 0.52810 0.06524 0.098
0.32460 -0.15845 0.38623 0.52881 0.06705 0.026
0.32504 -0.15866 0.38676 0.52953 0.06886 -0.127
0.32548 -0.15888 0.38728 0.53025 0.07068 -0.193
0.32592 -0.15909 0.38780 0.53097 0.07249 0.285
0.32636 -0.15931 0.38833 0.53169 0.07430 0.015
0.32680 -0.15953 0.38885 0.53241 0.07612 0.140
0.32724 -0.15974 0.38938 0.53313 0.07793 0.245
0.32769 -0.15996 0.38990 0.53384 0.07974 0.208
0.32813 -0.16017 0.39043 0.53456 0.08156 0.310
0.32857 -0.16039 0.39095 0.53528 0.08337 0.313
0.32901 -0.16060 0.39148 0.53600 0.08518 0.081
0.32945 -0.16082 0.39200 0.53672 0.08700 -0.106
0.32989 -0.16103 0.39253 0.53744 0.08881 -0.106
0.33033 -0.16125 0.39305 0.53816 0.09063 -0.013
0.33077 -0.16146 0.39358 0.53887 0.09244 0.365
0.33122 -0.16168 0.39410 0.53959 0.09426 0.125
