x y z dist_scaled dist_frac absorption
0.25349 -0.17011 0.39882 0.50225 0.00000 -0.072
0.25385 -0.17035 0.39939 0.50296 0.00181 -0.055
0.25421 -0.17060 0.39996 0.50368 0.00362 0.094
0.25457 -0.17084 0.40053 0.50440 0.00543 0.053
0.25494 -0.17108 0.40110 0.50512 0.00724 0.061
0.25530 -0.17133 0.40167 0.50584 0.00906 0.177
0.25566 -0.17157 0.40224 0.50655 0.01087 -0.029
0.25602 -0.17181 0.40281 0.50727 0.01268 -0.078
0.25638 -0.17206 0.40338 0.50799 0.01449 -0.044
0.25675 -0.17230 0.40395 0.50871 0.01630 0.054
0.25711 -0.17254 0.40452 0.50942 0.01811 0.022
0.25747 -0.17278 0.40509 0.51014 0.01992 0.257
0.25783 -0.17303 0.40566 0.51086 0.02174 0.065
0.25820 -0.17327 0.40623 0.51158 0.02355 -0.054
0.25856 -0.17351 0.40680 0.51230 0.02536 0.142
0.25892 -0.17376 0.40737 0.51301 0.02717 -0.197
0.25928 -0.17400 0.40794 0.51373 0.02898 -0.123
0.25965 -0.17424 0.40851 0.51445 0.03080 0.036
0.26001 -0.17449 0.40908 0.51517 0.03261 0.156
0.26037 -0.17473 0.40965 0.51589 0.03442 0.036
0.26073 -0.17497 0.41022 0.51660 0.03623 0.029
0.26109 -0.17522 0.41079 0.51732 0.03804 0.095
0.26146 -0.17546 0.41136 0.51804 0.03986 -0.090
0.26182 -0.17570 0.41193 0.51876 0.04167 0.067
0.26218 -0.17595 0.41250 0.51948 0.04348 0.068
0.26254 -0.17619 0.41307 0.52019 0.04529 0.014
0.26291 -0.17643 0.41364 0.52091 0.04711 -0.090
0.26327 -0.17668 0.41421 0.52163 0.04892 0.202
0.26363 -0.17692 0.41478 0.52235 0.05073 0.177
0.26399 -0.17716 0.41535 0.52307 0.05254 0.141
0.26436 -0.17741 0.41592 0.52379 0.05436 0.279
0.26472 -0.17765 0.41650 0.52450 0.05617 0.113
