x y z dist_scaled dist_frac flux_norm
0.34425 -0.06873 0.35983 0.50270 0.00000 0.855
0.34474 -0.06883 0.36034 0.50342 0.00181 1.587
0.34523 -0.06893 0.36085 0.50413 0.00362 1.310
0.34572 -0.06902 0.36137 0.50485 0.00543 1.035
0.34621 -0.06912 0.36188 0.50557 0.00724 1.124
0.34671 -0.06922 0.36239 0.50629 0.00906 0.711
0.34720 -0.06932 0.36291 0.50700 0.01087 0.939
0.34769 -0.06942 0.36342 0.50772 0.01268 1.027
0.34818 -0.06951 0.36394 0.50844 0.01449 0.572
0.34867 -0.06961 0.36445 0.50916 0.01630 0.434
0.34916 -0.06971 0.36496 0.50988 0.01811 0.208
0.34966 -0.06981 0.36548 0.51059 0.01992 0.299
0.35015 -0.06991 0.36599 0.51131 0.02174 0.389
0.35064 -0.07001 0.36651 0.51203 0.02355 0.210
0.35113 -0.07010 0.36702 0.51275 0.02536 0.391
0.35162 -0.07020 0.36753 0.51347 0.02717 0.301
0.35211 -0.07030 0.36805 0.51418 0.02898 0.525
0.35261 -0.07040 0.36856 0.51490 0.03080 0.525
0.35310 -0.07050 0.36908 0.51562 0.03261 0.570
0.35359 -0.07059 0.36959 0.51634 0.03442 0.794
0.35408 -0.07069 0.37010 0.51706 0.03623 0.571
0.35457 -0.07079 0.37062 0.51778 0.03804 0.795
0.35507 -0.07089 0.37113 0.51849 0.03986 0.660
0.35556 -0.07099 0.37165 0.51921 0.04167 0.705
0.35605 -0.07109 0.37216 0.51993 0.04348 0.616
0.35654 -0.07118 0.37267 0.52065 0.04529 0.529
0.35703 -0.07128 0.37319 0.52137 0.04711 0.485
0.35753 -0.07138 0.37370 0.52209 0.04892 0.573
0.35802 -0.07148 0.37422 0.52280 0.05073 1.102
0.35851 -0.07158 0.37473 0.52352 0.05254 0.969
0.35900 -0.07167 0.37524 0.52424 0.05436 0.836
0.35949 -0.07177 0.37576 0.52496 0.05617 1.056
0.35999 -0.07187 0.37627 0.52568 0.05798 0.702
0.36048 -0.07197 0.37679 0.52640 0.05980 0.877
0.36097 -0.07207 0.37730 0.52711 0.06161 0.748
0.36146 -0.07217 0.37782 0.52783 0.06342 0.891
0.36195 -0.07226 0.37833 0.52855 0.06524 0.991
0.36245 -0.07236 0.37885 0.52927 0.06705 0.807
0.36294 -0.07246 0.37936 0.52999 0.06886 0.939
0.36343 -0.07256 0.37987 0.53071 0.07068 0.961
0.36392 -0.07266 0.38039 0.53143 0.07249 1.133
0.36441 -0.07276 0.38090 0.53214 0.07430 1.095
0.36491 -0.07285 0.38142 0.53286 0.07612 1.050
0.36540 -0.07295 0.38193 0.53358 0.07793 1.016
0.36589 -0.07305 0.38245 0.53430 0.07974 0.733
0.36638 -0.07315 0.38296 0.53502 0.08156 0.990
