x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.33983 0.17183 0.32744 0.50222 0.00000 1.280 1574.214 0.01681
-0.34031 0.17207 0.32791 0.50294 0.00181 1.149 1574.251 0.01683
-0.34080 0.17232 0.32838 0.50365 0.00362 1.019 1574.288 0.01685
-0.34128 0.17256 0.32884 0.50437 0.00543 1.405 1574.325 0.01688
-0.34177 0.17281 0.32931 0.50509 0.00724 0.921 1574.361 0.01690
-0.34226 0.17305 0.32978 0.50581 0.00906 1.080 1574.398 0.01692
-0.34274 0.17330 0.33025 0.50653 0.01087 1.207 1574.435 0.01695
-0.34323 0.17355 0.33072 0.50724 0.01268 1.205 1574.471 0.01697
-0.34371 0.17379 0.33118 0.50796 0.01449 0.820 1574.508 0.01700
-0.34420 0.17404 0.33165 0.50868 0.01630 1.010 1574.545 0.01702
-0.34468 0.17428 0.33212 0.50940 0.01811 1.136 1574.582 0.01704
-0.34517 0.17453 0.33259 0.51012 0.01992 1.230 1574.618 0.01707
-0.34566 0.17477 0.33306 0.51083 0.02174 0.752 1574.655 0.01709
-0.34614 0.17502 0.33353 0.51155 0.02355 0.814 1574.692 0.01711
-0.34663 0.17527 0.33399 0.51227 0.02536 0.940 1574.728 0.01714
-0.34711 0.17551 0.33446 0.51299 0.02717 1.159 1574.765 0.01716
-0.34760 0.17576 0.33493 0.51371 0.02898 0.968 1574.802 0.01719
-0.34808 0.17600 0.33540 0.51442 0.03080 1.062 1574.839 0.01721
-0.34857 0.17625 0.33587 0.51514 0.03261 0.936 1574.875 0.01723
-0.34906 0.17649 0.33633 0.51586 0.03442 0.998 1574.912 0.01726
-0.34954 0.17674 0.33680 0.51658 0.03623 1.060 1574.949 0.01728
-0.35003 0.17698 0.33727 0.51730 0.03804 1.278 1574.986 0.01730
-0.35051 0.17723 0.33774 0.51801 0.03986 1.025 1575.022 0.01733
-0.35100 0.17748 0.33821 0.51873 0.04167 1.212 1575.059 0.01735
-0.35149 0.17772 0.33868 0.51945 0.04348 0.991 1575.096 0.01738
-0.35197 0.17797 0.33914 0.52017 0.04529 1.022 1575.132 0.01740
-0.35246 0.17821 0.33961 0.52089 0.04711 1.053 1575.169 0.01742
-0.35294 0.17846 0.34008 0.52161 0.04892 0.833 1575.206 0.01745
-0.35343 0.17871 0.34055 0.52232 0.05073 0.674 1575.243 0.01747
-0.35392 0.17895 0.34102 0.52304 0.05254 0.830 1575.279 0.01749
-0.35440 0.17920 0.34149 0.52376 0.05436 1.017 1575.316 0.01752
-0.35489 0.17944 0.34195 0.52448 0.05617 0.952 1575.353 0.01754
-0.35538 0.17969 0.34242 0.52520 0.05798 1.013 1575.389 0.01757
-0.35586 0.17993 0.34289 0.52592 0.05980 0.921 1575.426 0.01759
-0.35635 0.18018 0.34336 0.52664 0.06161 1.282 1575.463 0.01761
-0.35683 0.18043 0.34383 0.52735 0.06342 1.035 1575.500 0.01764
-0.35732 0.18067 0.34430 0.52807 0.06524 1.045 1575.536 0.01766
