x y z dist_scaled dist_frac flux_norm wavelength redshift
0.21957 0.15092 0.42575 0.50225 0.00000 0.914 1574.216 0.01681
0.21989 0.15113 0.42636 0.50296 0.00181 0.870 1574.253 0.01683
0.22020 0.15135 0.42697 0.50368 0.00362 1.044 1574.289 0.01685
0.22051 0.15156 0.42758 0.50440 0.00543 1.002 1574.326 0.01688
0.22083 0.15178 0.42819 0.50512 0.00724 1.110 1574.363 0.01690
0.22114 0.15199 0.42879 0.50584 0.00906 1.131 1574.399 0.01693
0.22145 0.15221 0.42940 0.50655 0.01087 0.981 1574.436 0.01695
0.22177 0.15242 0.43001 0.50727 0.01268 1.047 1574.473 0.01697
0.22208 0.15264 0.43062 0.50799 0.01449 1.026 1574.510 0.01700
0.22240 0.15286 0.43123 0.50871 0.01630 1.135 1574.546 0.01702
0.22271 0.15307 0.43184 0.50942 0.01811 0.940 1574.583 0.01704
0.22302 0.15329 0.43244 0.51014 0.01992 1.006 1574.620 0.01707
0.22334 0.15350 0.43305 0.51086 0.02174 0.984 1574.656 0.01709
0.22365 0.15372 0.43366 0.51158 0.02355 1.071 1574.693 0.01712
0.22396 0.15393 0.43427 0.51230 0.02536 0.770 1574.730 0.01714
0.22428 0.15415 0.43488 0.51301 0.02717 0.728 1574.767 0.01716
0.22459 0.15437 0.43549 0.51373 0.02898 1.205 1574.803 0.01719
0.22491 0.15458 0.43610 0.51445 0.03080 1.140 1574.840 0.01721
0.22522 0.15480 0.43670 0.51517 0.03261 1.140 1574.877 0.01723
0.22553 0.15501 0.43731 0.51589 0.03442 0.989 1574.913 0.01726
0.22585 0.15523 0.43792 0.51660 0.03623 0.946 1574.950 0.01728
0.22616 0.15544 0.43853 0.51732 0.03804 0.947 1574.987 0.01731
0.22648 0.15566 0.43914 0.51804 0.03986 1.187 1575.024 0.01733
0.22679 0.15588 0.43975 0.51876 0.04167 0.861 1575.060 0.01735
0.22710 0.15609 0.44036 0.51948 0.04348 0.818 1575.097 0.01738
0.22742 0.15631 0.44097 0.52019 0.04529 1.058 1575.134 0.01740
