x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.00696 0.06148 0.49888 0.50270 0.00000 0.769 1574.239 0.01682
-0.00697 0.06157 0.49959 0.50342 0.00181 1.069 1574.276 0.01685
-0.00698 0.06166 0.50030 0.50413 0.00362 0.889 1574.312 0.01687
-0.00699 0.06175 0.50101 0.50485 0.00543 1.129 1574.349 0.01689
-0.00700 0.06183 0.50172 0.50557 0.00724 1.009 1574.386 0.01692
-0.00701 0.06192 0.50244 0.50629 0.00906 0.827 1574.422 0.01694
-0.00702 0.06201 0.50315 0.50700 0.01087 1.128 1574.459 0.01696
-0.00703 0.06210 0.50386 0.50772 0.01268 0.888 1574.496 0.01699
-0.00704 0.06218 0.50457 0.50844 0.01449 1.130 1574.533 0.01701
-0.00705 0.06227 0.50529 0.50916 0.01630 1.130 1574.569 0.01704
-0.00706 0.06236 0.50600 0.50988 0.01811 0.889 1574.606 0.01706
-0.00707 0.06245 0.50671 0.51059 0.01992 1.491 1574.643 0.01708
-0.00708 0.06254 0.50742 0.51131 0.02174 1.188 1574.680 0.01711
-0.00709 0.06262 0.50814 0.51203 0.02355 1.427 1574.716 0.01713
-0.00710 0.06271 0.50885 0.51275 0.02536 1.063 1574.753 0.01715
-0.00711 0.06280 0.50956 0.51347 0.02717 1.183 1574.790 0.01718
-0.00712 0.06289 0.51027 0.51418 0.02898 0.701 1574.826 0.01720
-0.00713 0.06297 0.51099 0.51490 0.03080 1.183 1574.863 0.01723
-0.00714 0.06306 0.51170 0.51562 0.03261 1.183 1574.900 0.01725
-0.00715 0.06315 0.51241 0.51634 0.03442 0.820 1574.937 0.01727
-0.00716 0.06324 0.51313 0.51706 0.03623 1.665 1574.973 0.01730
-0.00717 0.06333 0.51384 0.51778 0.03804 0.579 1575.010 0.01732
-0.00718 0.06341 0.51455 0.51849 0.03986 0.941 1575.047 0.01734
-0.00719 0.06350 0.51526 0.51921 0.04167 1.484 1575.083 0.01737
-0.00720 0.06359 0.51598 0.51993 0.04348 1.184 1575.120 0.01739
-0.00721 0.06368 0.51669 0.52065 0.04529 1.425 1575.157 0.01742
-0.00722 0.06377 0.51740 0.52137 0.04711 1.123 1575.194 0.01744
-0.00723 0.06385 0.51812 0.52209 0.04892 0.820 1575.230 0.01746
-0.00724 0.06394 0.51883 0.52280 0.05073 0.879 1575.267 0.01749
-0.00725 0.06403 0.51954 0.52352 0.05254 1.058 1575.304 0.01751
-0.00726 0.06412 0.52025 0.52424 0.05436 1.542 1575.340 0.01753
-0.00727 0.06420 0.52097 0.52496 0.05617 0.999 1575.377 0.01756
-0.00728 0.06429 0.52168 0.52568 0.05798 1.120 1575.414 0.01758
-0.00729 0.06438 0.52239 0.52640 0.05980 1.421 1575.451 0.01760
-0.00730 0.06447 0.52311 0.52711 0.06161 1.182 1575.487 0.01763
-0.00731 0.06456 0.52382 0.52783 0.06342 0.758 1575.524 0.01765
-0.00732 0.06464 0.52453 0.52855 0.06524 0.577 1575.561 0.01768
-0.00733 0.06473 0.52525 0.52927 0.06705 1.180 1575.598 0.01770
-0.00734 0.06482 0.52596 0.52999 0.06886 1.601 1575.634 0.01772
-0.00735 0.06491 0.52667 0.53071 0.07068 1.118 1575.671 0.01775
-0.00736 0.06500 0.52739 0.53143 0.07249 1.601 1575.708 0.01777
