x y z dist_scaled dist_frac absorption
0.29242 0.20006 0.35631 0.50249 0.00000 0.140
0.29284 0.20035 0.35682 0.50320 0.00181 -0.160
0.29325 0.20063 0.35733 0.50392 0.00362 -0.089
0.29367 0.20092 0.35784 0.50464 0.00543 0.430
0.29409 0.20121 0.35835 0.50536 0.00724 -0.095
0.29451 0.20149 0.35886 0.50607 0.00906 -0.098
0.29493 0.20178 0.35936 0.50679 0.01087 0.275
0.29534 0.20206 0.35987 0.50751 0.01268 0.124
0.29576 0.20235 0.36038 0.50823 0.01449 0.272
0.29618 0.20263 0.36089 0.50895 0.01630 0.195
0.29660 0.20292 0.36140 0.50966 0.01811 -0.036
0.29701 0.20321 0.36191 0.51038 0.01992 0.112
0.29743 0.20349 0.36242 0.51110 0.02174 -0.881
0.29785 0.20378 0.36293 0.51182 0.02355 0.411
0.29827 0.20406 0.36344 0.51253 0.02536 -0.126
0.29869 0.20435 0.36395 0.51325 0.02717 0.408
0.29910 0.20464 0.36446 0.51397 0.02898 0.254
0.29952 0.20492 0.36496 0.51469 0.03080 0.177
0.29994 0.20521 0.36547 0.51541 0.03261 0.176
0.30036 0.20549 0.36598 0.51612 0.03442 0.255
0.30077 0.20578 0.36649 0.51684 0.03623 0.021
0.30119 0.20606 0.36700 0.51756 0.03804 -0.371
0.30161 0.20635 0.36751 0.51828 0.03986 -0.064
0.30203 0.20664 0.36802 0.51900 0.04167 -0.459
0.30245 0.20692 0.36853 0.51972 0.04348 0.166
0.30286 0.20721 0.36904 0.52043 0.04529 -0.461
0.30328 0.20749 0.36955 0.52115 0.04711 0.088
0.30370 0.20778 0.37006 0.52187 0.04892 0.163
0.30412 0.20807 0.37057 0.52259 0.05073 0.320
0.30454 0.20835 0.37107 0.52331 0.05254 -0.235
0.30495 0.20864 0.37158 0.52402 0.05436 0.478
0.30537 0.20892 0.37209 0.52474 0.05617 -0.079
0.30579 0.20921 0.37260 0.52546 0.05798 -0.162
0.30621 0.20950 0.37311 0.52618 0.05980 0.077
0.30663 0.20978 0.37362 0.52690 0.06161 -0.487
0.30704 0.21007 0.37413 0.52762 0.06342 -0.009
0.30746 0.21035 0.37464 0.52833 0.06524 -0.171
0.30788 0.21064 0.37515 0.52905 0.06705 0.150
0.30830 0.21093 0.37566 0.52977 0.06886 0.391
0.30872 0.21121 0.37617 0.53049 0.07068 0.066
0.30913 0.21150 0.37668 0.53121 0.07249 -0.343
0.30955 0.21178 0.37719 0.53193 0.07430 0.223
0.30997 0.21207 0.37770 0.53265 0.07612 -0.105
0.31039 0.21236 0.37821 0.53336 0.07793 -0.106
0.31081 0.21264 0.37872 0.53408 0.07974 -0.271
0.31123 0.21293 0.37923 0.53480 0.08156 0.383
0.31164 0.21322 0.37974 0.53552 0.08337 0.466
0.31206 0.21350 0.38025 0.53624 0.08518 -0.276
0.31248 0.21379 0.38076 0.53696 0.08700 0.054
0.31290 0.21407 0.38127 0.53768 0.08881 0.134
0.31332 0.21436 0.38177 0.53840 0.09063 -0.035
0.31374 0.21465 0.38228 0.53911 0.09244 -0.619
0.31415 0.21493 0.38279 0.53983 0.09426 0.124
0.31457 0.21522 0.38330 0.54055 0.09607 0.204
0.31499 0.21551 0.38381 0.54127 0.09788 0.202
0.31541 0.21579 0.38432 0.54199 0.09970 -0.467
0.31583 0.21608 0.38483 0.54271 0.10151 -0.638
0.31625 0.21636 0.38534 0.54343 0.10333 -0.472
0.31666 0.21665 0.38585 0.54415 0.10514 -1.067
0.31708 0.21694 0.38636 0.54487 0.10696 -0.481
0.31750 0.21722 0.38687 0.54559 0.10877 -0.147
0.31792 0.21751 0.38738 0.54630 0.11059 -0.489
0.31834 0.21780 0.38789 0.54702 0.11240 0.528
0.31876 0.21808 0.38840 0.54774 0.11422 -0.832
0.31917 0.21837 0.38891 0.54846 0.11603 0.271
0.31959 0.21865 0.38942 0.54918 0.11785 0.440
0.32001 0.21894 0.38993 0.54990 0.11966 0.182
0.32043 0.21923 0.39044 0.55062 0.12148 0.097
0.32085 0.21951 0.39095 0.55134 0.12329 0.098
