x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.15802 0.30253 0.36878 0.50249 0.00000 0.956 0.042 1574.228 0.01682
-0.15825 0.30296 0.36931 0.50320 0.00181 0.946 0.042 1574.265 0.01684
-0.15847 0.30339 0.36983 0.50392 0.00362 1.052 0.044 1574.301 0.01686
-0.15870 0.30383 0.37036 0.50464 0.00543 1.029 0.044 1574.338 0.01689
-0.15892 0.30426 0.37089 0.50536 0.00724 1.066 0.045 1574.375 0.01691
-0.15915 0.30469 0.37141 0.50607 0.00906 1.110 0.045 1574.412 0.01693
-0.15937 0.30512 0.37194 0.50679 0.01087 0.970 0.042 1574.448 0.01696
-0.15960 0.30555 0.37247 0.50751 0.01268 1.039 0.044 1574.485 0.01698
-0.15983 0.30599 0.37299 0.50823 0.01449 1.027 0.044 1574.522 0.01700
-0.16005 0.30642 0.37352 0.50895 0.01630 1.003 0.043 1574.558 0.01703
-0.16028 0.30685 0.37405 0.50966 0.01811 1.047 0.044 1574.595 0.01705
-0.16050 0.30728 0.37457 0.51038 0.01992 1.094 0.045 1574.632 0.01708
-0.16073 0.30772 0.37510 0.51110 0.02174 1.053 0.044 1574.669 0.01710
-0.16095 0.30815 0.37563 0.51182 0.02355 1.010 0.043 1574.705 0.01712
-0.16118 0.30858 0.37615 0.51253 0.02536 1.078 0.044 1574.742 0.01715
-0.16141 0.30901 0.37668 0.51325 0.02717 1.104 0.045 1574.779 0.01717
-0.16163 0.30944 0.37721 0.51397 0.02898 1.048 0.044 1574.815 0.01719
-0.16186 0.30988 0.37773 0.51469 0.03080 0.960 0.042 1574.852 0.01722
-0.16208 0.31031 0.37826 0.51541 0.03261 1.071 0.044 1574.889 0.01724
-0.16231 0.31074 0.37879 0.51612 0.03442 1.049 0.044 1574.926 0.01727
-0.16254 0.31117 0.37931 0.51684 0.03623 1.103 0.045 1574.962 0.01729
-0.16276 0.31161 0.37984 0.51756 0.03804 1.053 0.044 1574.999 0.01731
-0.16299 0.31204 0.38037 0.51828 0.03986 1.015 0.043 1575.036 0.01734
-0.16321 0.31247 0.38090 0.51900 0.04167 0.964 0.042 1575.072 0.01736
-0.16344 0.31290 0.38142 0.51972 0.04348 0.948 0.041 1575.109 0.01738
-0.16366 0.31333 0.38195 0.52043 0.04529 1.033 0.043 1575.146 0.01741
-0.16389 0.31377 0.38248 0.52115 0.04711 0.998 0.042 1575.183 0.01743
-0.16412 0.31420 0.38300 0.52187 0.04892 1.008 0.043 1575.219 0.01746
-0.16434 0.31463 0.38353 0.52259 0.05073 1.071 0.044 1575.256 0.01748
-0.16457 0.31506 0.38406 0.52331 0.05254 1.058 0.044 1575.293 0.01750
-0.16479 0.31550 0.38459 0.52402 0.05436 0.965 0.042 1575.329 0.01753
-0.16502 0.31593 0.38511 0.52474 0.05617 0.989 0.042 1575.366 0.01755
-0.16525 0.31636 0.38564 0.52546 0.05798 0.982 0.042 1575.403 0.01757
-0.16547 0.31679 0.38617 0.52618 0.05980 1.029 0.043 1575.440 0.01760
-0.16570 0.31723 0.38669 0.52690 0.06161 1.043 0.043 1575.476 0.01762
-0.16592 0.31766 0.38722 0.52762 0.06342 1.016 0.042 1575.513 0.01765
-0.16615 0.31809 0.38775 0.52833 0.06524 1.098 0.044 1575.550 0.01767
-0.16638 0.31852 0.38828 0.52905 0.06705 1.012 0.042 1575.586 0.01769
-0.16660 0.31896 0.38880 0.52977 0.06886 0.935 0.041 1575.623 0.01772
-0.16683 0.31939 0.38933 0.53049 0.07068 1.009 0.042 1575.660 0.01774
-0.16705 0.31982 0.38986 0.53121 0.07249 0.992 0.042 1575.697 0.01776
-0.16728 0.32026 0.39039 0.53193 0.07430 0.971 0.041 1575.733 0.01779
-0.16751 0.32069 0.39091 0.53265 0.07612 1.035 0.043 1575.770 0.01781
-0.16773 0.32112 0.39144 0.53336 0.07793 0.992 0.042 1575.807 0.01783
-0.16796 0.32155 0.39197 0.53408 0.07974 1.034 0.043 1575.843 0.01786
-0.16818 0.32199 0.39250 0.53480 0.08156 1.009 0.042 1575.880 0.01788
-0.16841 0.32242 0.39302 0.53552 0.08337 1.055 0.043 1575.917 0.01791
-0.16864 0.32285 0.39355 0.53624 0.08518 0.989 0.042 1575.954 0.01793
-0.16886 0.32328 0.39408 0.53696 0.08700 0.979 0.041 1575.990 0.01795
-0.16909 0.32372 0.39461 0.53768 0.08881 1.031 0.042 1576.027 0.01798
-0.16931 0.32415 0.39513 0.53840 0.09063 1.013 0.042 1576.064 0.01800
-0.16954 0.32458 0.39566 0.53911 0.09244 0.988 0.041 1576.100 0.01802
-0.16977 0.32502 0.39619 0.53983 0.09426 1.029 0.042 1576.137 0.01805
-0.16999 0.32545 0.39672 0.54055 0.09607 0.962 0.041 1576.174 0.01807
-0.17022 0.32588 0.39724 0.54127 0.09788 0.986 0.041 1576.211 0.01810
-0.17044 0.32631 0.39777 0.54199 0.09970 0.983 0.041 1576.247 0.01812
-0.17067 0.32675 0.39830 0.54271 0.10151 1.038 0.042 1576.284 0.01814
-0.17090 0.32718 0.39883 0.54343 0.10333 0.970 0.041 1576.321 0.01817
-0.17112 0.32761 0.39935 0.54415 0.10514 1.074 0.043 1576.357 0.01819
-0.17135 0.32805 0.39988 0.54487 0.10696 1.019 0.042 1576.394 0.01821
-0.17157 0.32848 0.40041 0.54559 0.10877 1.081 0.043 1576.431 0.01824
-0.17180 0.32891 0.40094 0.54630 0.11059 1.004 0.041 1576.468 0.01826
-0.17203 0.32934 0.40146 0.54702 0.11240 1.001 0.041 1576.504 0.01829
-0.17225 0.32978 0.40199 0.54774 0.11422 0.921 0.040 1576.541 0.01831
-0.17248 0.33021 0.40252 0.54846 0.11603 0.884 0.039 1576.578 0.01833
-0.17271 0.33064 0.40305 0.54918 0.11785 0.990 0.041 1576.614 0.01836
-0.17293 0.33108 0.40358 0.54990 0.11966 1.004 0.041 1576.651 0.01838
-0.17316 0.33151 0.40410 0.55062 0.12148 0.954 0.040 1576.688 0.01840
-0.17338 0.33194 0.40463 0.55134 0.12329 0.985 0.041 1576.725 0.01843
-0.17361 0.33237 0.40516 0.55206 0.12511 0.951 0.040 1576.761 0.01845
-0.17384 0.33281 0.40569 0.55278 0.12692 0.996 0.041 1576.798 0.01848
-0.17406 0.33324 0.40622 0.55350 0.12874 1.007 0.041 1576.835 0.01850
-0.17429 0.33367 0.40674 0.55422 0.13055 1.046 0.042 1576.871 0.01852
-0.17451 0.33411 0.40727 0.55494 0.13237 0.991 0.041 1576.908 0.01855
-0.17474 0.33454 0.40780 0.55565 0.13418 0.950 0.040 1576.945 0.01857
-0.17497 0.33497 0.40833 0.55637 0.13600 1.007 0.041 1576.982 0.01859
-0.17519 0.33541 0.40886 0.55709 0.13782 0.933 0.040 1577.018 0.01862
-0.17542 0.33584 0.40938 0.55781 0.13963 0.995 0.041 1577.055 0.01864
-0.17565 0.33627 0.40991 0.55853 0.14145 0.965 0.040 1577.092 0.01866
-0.17587 0.33671 0.41044 0.55925 0.14326 1.020 0.041 1577.128 0.01869
-0.17610 0.33714 0.41097 0.55997 0.14508 0.942 0.040 1577.165 0.01871
-0.17632 0.33757 0.41150 0.56069 0.14689 0.947 0.040 1577.202 0.01874
-0.17655 0.33801 0.41202 0.56141 0.14871 1.007 0.041 1577.239 0.01876
-0.17678 0.33844 0.41255 0.56213 0.15053 0.987 0.040 1577.275 0.01878
-0.17700 0.33887 0.41308 0.56285 0.15234 1.039 0.041 1577.312 0.01881
-0.17723 0.33931 0.41361 0.56357 0.15416 1.059 0.042 1577.349 0.01883
-0.17746 0.33974 0.41414 0.56429 0.15598 0.976 0.040 1577.385 0.01885
-0.17768 0.34017 0.41466 0.56501 0.15779 0.972 0.040 1577.422 0.01888
-0.17791 0.34061 0.41519 0.56573 0.15961 0.992 0.040 1577.459 0.01890
-0.17814 0.34104 0.41572 0.56645 0.16143 0.981 0.040 1577.496 0.01893
-0.17836 0.34147 0.41625 0.56717 0.16324 0.865 0.038 1577.532 0.01895
-0.17859 0.34191 0.41678 0.56789 0.16506 0.922 0.039 1577.569 0.01897
-0.17881 0.34234 0.41731 0.56861 0.16688 0.963 0.040 1577.606 0.01900
-0.17904 0.34277 0.41783 0.56933 0.16869 0.952 0.039 1577.642 0.01902
-0.17927 0.34321 0.41836 0.57005 0.17051 0.982 0.040 1577.679 0.01904
-0.17949 0.34364 0.41889 0.57077 0.17233 1.014 0.041 1577.716 0.01907
-0.17972 0.34407 0.41942 0.57149 0.17414 0.978 0.040 1577.753 0.01909
-0.17995 0.34451 0.41995 0.57221 0.17596 1.018 0.041 1577.789 0.01912
-0.18017 0.34494 0.42048 0.57293 0.17778 1.000 0.040 1577.826 0.01914
-0.18040 0.34537 0.42100 0.57365 0.17959 0.986 0.040 1577.863 0.01916
-0.18063 0.34581 0.42153 0.57437 0.18141 1.024 0.041 1577.899 0.01919
-0.18085 0.34624 0.42206 0.57509 0.18323 0.948 0.039 1577.936 0.01921
-0.18108 0.34667 0.42259 0.57581 0.18505 1.026 0.041 1577.973 0.01923
-0.18131 0.34711 0.42312 0.57653 0.18686 1.014 0.040 1578.010 0.01926
-0.18153 0.34754 0.42365 0.57725 0.18868 0.941 0.039 1578.046 0.01928
-0.18176 0.34797 0.42418 0.57797 0.19050 0.958 0.039 1578.083 0.01931
-0.18198 0.34841 0.42470 0.57869 0.19232 0.989 0.040 1578.120 0.01933
-0.18221 0.34884 0.42523 0.57941 0.19413 1.005 0.040 1578.156 0.01935
-0.18244 0.34928 0.42576 0.58013 0.19595 1.040 0.041 1578.193 0.01938
-0.18266 0.34971 0.42629 0.58085 0.19777 0.960 0.039 1578.230 0.01940
-0.18289 0.35014 0.42682 0.58157 0.19959 1.013 0.040 1578.267 0.01942
-0.18312 0.35058 0.42735 0.58229 0.20141 1.044 0.041 1578.303 0.01945
-0.18334 0.35101 0.42788 0.58301 0.20322 1.017 0.040 1578.340 0.01947
-0.18357 0.35144 0.42840 0.58373 0.20504 1.004 0.040 1578.377 0.01949
-0.18380 0.35188 0.42893 0.58445 0.20686 1.041 0.041 1578.413 0.01952
-0.18402 0.35231 0.42946 0.58517 0.20868 1.044 0.041 1578.450 0.01954
-0.18425 0.35275 0.42999 0.58589 0.21050 1.014 0.040 1578.487 0.01957
-0.18448 0.35318 0.43052 0.58661 0.21231 1.038 0.041 1578.524 0.01959
-0.18470 0.35361 0.43105 0.58733 0.21413 0.914 0.038 1578.560 0.01961
